Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
599,Ron Wilson,26,WIN,C,12,6,3,9,7,4,1,5,1,0,0,3,0,0,20,30,,,,,,,
45,Laurie Boschman,22,WIN,C,12,3,5,8,3,36,0.6,2,1,0,0,5,0,0,25,12,,,,,,,
74,Colin Campbell,30,DET,D,53,1,7,8,3,74,2.4,1,0,0,0,7,0,0,29,3.4,,,,,,,
84,Rick Chartraw,28,LAK,D,31,3,5,8,-13,31,0.8,3,0,0,0,5,0,0,32,9.4,,,,,,,
85,Marc Chorney,23,PIT,D,67,3,5,8,-30,66,1.2,3,0,0,0,5,0,0,65,4.6,,,,,,,
144,David Fenyves,22,BUF,D,24,0,8,8,-10,14,0.8,0,0,0,0,8,0,0,20,0,,,,,,,
195,Ron Greschner,28,NYR,D,10,3,5,8,0,0,1.1,2,1,0,0,3,2,0,12,25,,,,,,,
231,Randy Holt,30,WSH,D,70,0,8,8,-5,275,2.8,0,0,0,0,8,0,0,30,0,,,,,,,
266,Steve Kasper,21,BOS,C,24,2,6,8,-8,24,-0.2,2,0,0,1,5,0,1,26,7.7,,,,,,,
381,Ron Meighan,19,PIT,D,41,2,6,8,-10,16,1.4,1,1,0,0,6,0,0,48,4.2,,,,,,,
388,Dave Michayluk,20,PHI,RW,13,2,6,8,1,8,0.3,2,0,0,0,5,1,0,18,11.1,,,,,,,
577,Darren Veitch,22,WSH,D,10,0,8,8,-1,0,0.9,0,0,0,0,4,4,0,26,0,,,,,,,
8,Perry Anderson,21,STL,LW,18,5,2,7,-6,14,0.3,5,0,0,0,2,0,0,26,19.2,,,,,,,
77,Jack Carlson,28,STL,LW,54,6,1,7,-2,58,-0.4,6,0,0,1,1,0,0,43,14,,,,,,,
274,Kelly Kisio,23,DET,C,15,4,3,7,-2,0,0.3,4,0,0,0,3,0,0,16,25,,,,,,,
279,Gord Kluzak,18,BOS,D,70,1,6,7,5,105,3.2,1,0,0,0,5,1,0,49,2,,,,,,,
293,Gord Lane,29,NYI,D,44,3,4,7,1,87,2.5,3,0,0,0,4,0,0,44,6.8,,,,,,,
337,Blair MacDonald,29,VAN,RW,17,3,4,7,-1,2,0.3,1,2,0,0,1,3,0,29,10.3,,,,,,,
351,Dan Mandich,22,MNS,D,67,3,4,7,-1,169,2.9,3,0,0,1,4,0,0,49,6.1,,,,,,,
383,Barry Melrose,26,TOR,D,52,2,5,7,-16,68,1.5,2,0,0,0,5,0,0,25,8,,,,,,,
562,Tim Tookey,22,QUE,C,12,1,6,7,2,4,0.2,1,0,0,0,6,0,0,8,12.5,,,,,,,
9,Russ Anderson,27,HAR,D,57,0,6,6,-33,171,0.4,0,0,0,0,6,0,0,18,0,,,,,,,
32,Neil Belland,21,VAN,D,14,2,4,6,-5,4,0.8,2,0,0,0,2,2,0,13,15.4,,,,,,,
111,Richard David,24,QUE,LW,16,3,3,6,-2,4,0.1,1,2,0,1,2,1,0,13,23.1,,,,,,,
143,Tony Feltrin,21,PIT,D,32,3,3,6,-11,40,1,3,0,0,0,3,0,0,36,8.3,,,,,,,
192,Pat Graham,21,PIT,LW,20,1,5,6,-6,16,-0.1,0,1,0,0,5,0,0,25,4,,,,,,,
392,Gerry Minor,24,VAN,C,39,1,5,6,-6,57,-0.6,1,0,0,0,5,0,0,24,4.2,,,,,,,
399,Dave Morrison,20,LAK,RW,24,3,3,6,-7,4,-0.2,3,0,0,1,3,0,0,16,18.8,,,,,,,
422,Ulf Nilsson,32,NYR,C,10,2,4,6,-1,2,0.3,2,0,0,1,4,0,0,9,22.2,,,,,,,
530,Ken Solheim,21,TOT,LW,35,2,4,6,-2,6,-0.4,2,0,0,1,4,0,0,39,5.1,,,,,,,
530,Ken Solheim,21,MNS,LW,25,2,4,6,0,4,-0.1,2,0,0,1,4,0,0,34,5.9,,,,,,,
16,Norm Aubin,22,TOR,C,26,4,1,5,-9,8,-0.2,2,2,0,1,1,0,0,18,22.2,,,,,,,
40,Fred Boimistruck,21,TOR,D,26,2,3,5,-3,13,1.2,2,0,0,0,3,0,0,26,7.7,,,,,,,
48,Charlie Bourgeois,23,CGY,D,15,2,3,5,-5,21,0.7,2,0,0,0,3,0,0,11,18.2,,,,,,,
135,Anders Eldebrink,22,TOT,D,17,2,3,5,-2,8,0.7,2,0,0,0,0,1,0,20,10,,,,,,,
236,Rejean Houle,33,MTL,LW,16,2,3,5,4,8,0.1,1,1,0,0,3,0,0,18,11.1,,,,,,,
239,Garry Howatt,30,NJD,LW,38,1,4,5,-29,114,-1.1,1,0,0,0,4,0,0,30,3.3,,,,,,,
242,Tim Hrynewich,19,PIT,LW,30,2,3,5,-6,48,-0.4,2,0,0,0,3,0,0,22,9.1,,,,,,,
250,Dave Hutchison,30,NJD,D,32,1,4,5,-20,102,0.7,1,0,0,0,4,0,0,21,4.8,,,,,,,
268,Ed Kea,35,STL,D,46,0,5,5,-7,24,1.6,0,0,0,0,5,0,0,42,0,,,,,,,
289,Pierre Lacroix,23,QUE,D,13,0,5,5,4,6,0.7,0,0,0,0,3,2,0,8,0,,,,,,,
308,Doug Lecuyer,24,PIT,LW,12,1,4,5,-2,12,0.1,1,0,0,1,4,0,0,8,12.5,,,,,,,
341,Rick MacLeish,33,PIT,LW,6,0,5,5,-5,2,0.1,0,0,0,0,2,3,0,8,0,,,,,,,
344,Jamie Macoun,21,CGY,D,22,1,4,5,3,25,1.2,1,0,0,0,4,0,0,18,5.6,,,,,,,
347,Merlin Malinowski,24,NJD,C,5,3,2,5,1,0,0.5,2,1,0,1,0,2,0,8,37.5,,,,,,,
486,Bill Root,23,MTL,D,46,2,3,5,5,24,1.7,2,0,0,0,3,0,0,44,4.5,,,,,,,
579,Pat Verbeek,18,NJD,C,6,3,2,5,-2,8,0.4,3,0,0,0,1,1,0,12,25,,,,,,,
20,Mike Backman,28,NYR,RW,7,1,3,4,-5,6,0,1,0,0,0,3,0,0,9,11.1,,,,,,,
26,Fred Barrett,33,MNS,D,51,1,3,4,-10,22,1.5,1,0,0,0,3,0,0,29,3.4,,,,,,,
69,Rod Buskas,22,PIT,D,41,2,2,4,-14,102,0.9,1,1,0,0,2,0,0,27,7.4,,,,,,,
84,Rick Chartraw,28,NYR,D,26,2,2,4,1,37,1.3,2,0,0,0,2,0,0,21,9.5,,,,,,,
161,Dan Fridgen,23,HAR,LW,11,2,2,4,2,2,0.2,2,0,0,0,2,0,0,13,15.4,,,,,,,
233,Larry Hopkins,28,WIN,LW,12,3,1,4,4,4,0.3,3,0,0,1,1,0,0,16,18.8,,,,,,,
290,Randy Ladouceur,22,DET,D,27,0,4,4,-10,16,0.6,0,0,0,0,4,0,0,19,0,,,,,,,
338,Al MacInnis*,19,CGY,D,14,1,3,4,0,9,0.8,1,0,0,0,3,0,0,7,14.3,,,,,,,
339,Paul MacKinnon,24,WSH,D,19,2,2,4,1,8,1.2,1,1,0,0,1,1,0,10,20,,,,,,,
412,Ric Nattress,20,MTL,D,40,1,3,4,8,19,1.6,1,0,0,0,3,0,0,44,2.3,,,,,,,
459,Jukka Porvari,29,NJD,RW,8,1,3,4,-1,4,0.2,1,0,0,0,2,1,0,10,10,,,,,,,
497,J.F. Sauve,23,BUF,C,9,0,4,4,0,9,0.1,0,0,0,0,4,0,0,14,0,,,,,,,
504,Howard Scruton,20,LAK,D,4,0,4,4,-4,9,0.2,0,0,0,0,4,0,0,4,0,,,,,,,
581,Alain Vigneault,21,STL,D,28,1,3,4,-4,39,1.1,1,0,0,0,3,0,0,13,7.7,,,,,,,
2,Russ Adam,21,TOR,C,8,1,2,3,-3,11,0,1,0,0,0,2,0,0,4,25,,,,,,,
39,John Blum,23,EDM,D,5,0,3,3,2,24,0.3,0,0,0,0,3,0,0,0,,,,,,,,
75,Wade Campbell,22,WIN,D,42,1,2,3,-11,50,1,1,0,0,0,2,0,0,37,2.7,,,,,,,
135,Anders Eldebrink,22,QUE,D,12,1,2,3,-1,8,0.4,1,0,0,0,2,0,0,14,7.1,,,,,,,
147,Mike Fidler,26,CBH,LW,4,2,1,3,-1,4,0.2,2,0,0,0,1,0,0,6,33.3,,,,,,,
218,Archie Henderson,25,HAR,RW,15,2,1,3,-2,64,0,2,0,0,0,1,0,0,7,28.6,,,,,,,
263,Stan Jonathan,27,TOT,LW,20,0,3,3,-8,13,-0.5,0,0,0,0,0,0,0,17,0,,,,,,,
263,Stan Jonathan,27,PIT,LW,19,0,3,3,-8,13,-0.4,0,0,0,0,3,0,0,16,0,,,,,,,
342,Brian MacLellan,24,LAK,LW,8,0,3,3,-5,7,-0.1,0,0,0,0,3,0,0,5,0,,,,,,,
358,Paul Marshall,22,HAR,LW,13,1,2,3,-2,0,-0.1,1,0,0,0,2,0,0,10,10,,,,,,,
425,Gary Nylund,19,TOR,D,16,0,3,3,0,16,0.7,0,0,0,0,3,0,0,12,0,,,,,,,
432,John Paddock,28,PHI,RW,10,2,1,3,-6,4,-0.1,2,0,0,0,1,0,0,14,14.3,,,,,,,
437,Joe Paterson,22,DET,LW,33,2,1,3,-8,14,-0.7,2,0,0,1,1,0,0,18,11.1,,,,,,,
464,Pat Price,27,QUE,D,14,1,2,3,-3,28,0.3,1,0,0,0,2,0,0,8,12.5,,,,,,,
477,Pierre Rioux,20,CGY,RW,14,1,2,3,-3,4,-0.2,1,0,0,0,2,0,0,9,11.1,,,,,,,
481,Geordie Robertson,23,BUF,RW,5,1,2,3,-1,7,0.1,1,0,0,0,0,2,0,10,10,,,,,,,
25,Dave Barr,22,BOS,RW,10,1,1,2,1,7,0,1,0,0,0,1,0,0,11,9.1,,,,,,,
41,Serge Boisvert,23,TOR,RW,17,0,2,2,-9,2,-0.5,0,0,0,0,2,0,0,18,0,,,,,,,
44,Dan Bonar,26,LAK,C,20,1,1,2,-7,40,-0.5,1,0,0,0,0,0,1,15,6.7,,,,,,,
56,Andy Brickley,21,PHI,LW,3,1,1,2,-1,0,0.1,0,1,0,0,1,0,0,7,14.3,,,,,,,
107,Tony Currie,25,VAN,RW,8,1,1,2,-3,0,-0.1,1,0,0,0,1,0,0,6,16.7,,,,,,,
108,Denis Cyr,21,CGY,RW,11,1,1,2,1,0,0,1,0,0,0,1,0,0,15,6.7,,,,,,,
135,Anders Eldebrink,22,VAN,D,5,1,1,2,-1,0,0.3,1,0,0,0,0,1,0,6,16.7,,,,,,,
158,Bobby Francis,24,DET,C,14,2,0,2,-1,0,-0.1,2,0,0,0,0,0,0,4,50,,,,,,,
183,Paul Gillis,19,QUE,C,7,0,2,2,-1,2,-0.1,0,0,0,0,2,0,0,1,0,,,,,,,
197,Scott Gruhl,23,LAK,LW,7,0,2,2,-5,4,-0.2,0,0,0,0,2,0,0,13,0,,,,,,,
206,Jim Hamilton,26,PIT,RW,5,0,2,2,-2,2,0,0,0,0,0,2,0,0,12,0,,,,,,,
273,Mark Kirton,24,DET,C,10,1,1,2,-1,6,-0.1,1,0,0,0,1,0,0,15,6.7,,,,,,,
277,Ralph Klassen,27,STL,C,29,0,2,2,-2,6,-0.6,0,0,0,0,1,0,1,14,0,,,,,,,
286,Stu Kulak,19,VAN,RW,4,1,1,2,1,0,0.1,1,0,0,0,1,0,0,2,50,,,,,,,
299,Garry Lariviere,28,EDM,D,17,0,2,2,13,14,0.9,0,0,0,0,2,0,0,15,0,,,,,,,
322,Claude Loiselle,19,DET,C,18,2,0,2,-14,15,-0.5,2,0,0,0,0,0,0,24,8.3,,,,,,,
379,Basil McRae,22,QUE,LW,22,1,1,2,-1,59,-0.5,1,0,0,0,1,0,0,6,16.7,,,,,,,
443,Jim Pavese,20,STL,D,24,0,2,2,-11,45,0.4,0,0,0,0,2,0,0,9,0,,,,,,,
461,Dave Poulin,24,PHI,C,2,2,0,2,1,2,0.2,1,0,1,1,0,0,0,4,50,,,,,,,
482,Torrie Robertson,21,WSH,LW,5,2,0,2,-2,4,0.1,2,0,0,1,0,0,0,5,40,,,,,,,
492,Terry Ruskowski,28,CBH,C,5,0,2,2,0,12,0,0,0,0,0,2,0,0,4,0,,,,,,,
512,Dave Silk,25,NYR,C,16,1,1,2,-3,15,-0.3,1,0,0,0,1,0,0,10,10,,,,,,,
551,Ron Sutter,19,PHI,C,10,1,1,2,0,9,-0.1,1,0,0,1,1,0,0,4,25,,,,,,,
552,Phil Sykes,23,LAK,LW,7,2,0,2,1,2,0.1,2,0,0,0,0,0,0,5,40,,,,,,,
563,Larry Trader,19,DET,D,15,0,2,2,-9,6,0.1,0,0,0,0,2,0,0,7,0,,,,,,,
571,Garry Unger,35,EDM,C,16,2,0,2,1,8,-0.3,2,0,0,0,0,0,0,14,14.3,,,,,,,
604,Warren Young,27,MNS,C,4,1,1,2,0,0,0.1,1,0,0,0,1,0,0,2,50,,,,,,,
14,Fred Arthur,21,PHI,D,3,0,1,1,-1,2,0.1,0,0,0,0,1,0,0,1,0,,,,,,,
55,Curt Brackenbury,31,STL,RW,6,1,0,1,-8,6,-0.2,1,0,0,0,0,0,0,2,50,,,,,,,
61,Jim Brown,22,LAK,D,3,0,1,1,-2,5,0,0,0,0,0,1,0,0,0,,,,,,,,
90,Joe Cirella,19,NJD,D,2,0,1,1,-2,4,0,0,0,0,0,0,1,0,3,0,,,,,,,
95,Pat Conacher,23,NYR,C,5,0,1,1,0,4,-0.1,0,0,0,0,1,0,0,5,0,,,,,,,
110,Dan Daoust,22,MTL,C,4,0,1,1,-2,4,-0.1,0,0,0,0,1,0,0,6,0,,,,,,,
117,Kevin Devine,28,NYI,LW,2,0,1,1,1,8,0,0,0,0,0,1,0,0,3,0,,,,,,,
151,Larry Floyd,21,NJD,C,5,1,0,1,-4,2,-0.1,1,0,0,0,0,0,0,9,11.1,,,,,,,
179,Randy Gilhen,19,HAR,LW,2,0,1,1,0,0,0,0,0,0,0,1,0,0,4,0,,,,,,,
182,Mike Gillis,24,BOS,LW,5,0,1,1,1,0,0,0,0,0,0,1,0,0,2,0,,,,,,,
185,Pierre Giroux,27,LAK,C,6,1,0,1,-1,17,0,1,0,0,0,0,0,0,1,100,,,,,,,
217,Peter Helander,31,LAK,D,7,0,1,1,-2,0,0.1,0,0,0,0,1,0,0,2,0,,,,,,,
227,Mike Hoffman,19,HAR,LW,2,0,1,1,-2,0,0,0,0,0,0,1,0,0,2,0,,,,,,,
249,Tim Hunter,22,CGY,D,16,1,0,1,-2,54,0.5,1,0,0,0,0,0,0,7,14.3,,,,,,,
346,Marc Magnan,20,TOR,LW,4,0,1,1,0,5,0,0,0,0,0,0,1,0,1,0,,,,,,,
352,Jimmy Mann,23,WIN,RW,40,0,1,1,-7,73,-1.1,0,0,0,0,1,0,0,20,0,,,,,,,
363,Gary McAdam,27,BUF,RW,4,1,0,1,-4,0,-0.1,1,0,0,0,0,0,0,3,33.3,,,,,,,
393,Mike Moher,20,NJD,LW,9,0,1,1,-2,28,-0.2,0,0,0,0,1,0,0,8,0,,,,,,,
404,Craig Muni,20,TOR,D,2,0,1,1,-3,0,0,0,0,0,0,1,0,0,2,0,,,,,,,
413,Viktor Nechayev,28,LAK,C,3,1,0,1,1,0,0.1,1,0,0,0,0,0,0,7,14.3,,,,,,,
423,Lee Norwood,22,WSH,D,8,0,1,1,-3,14,0.2,0,0,0,0,0,1,0,6,0,,,,,,,
458,Dennis Polonich,29,DET,C,11,0,1,1,-4,0,-0.3,0,0,0,0,1,0,0,7,0,,,,,,,
474,Pat Ribble,28,CGY,D,28,0,1,1,-12,18,0.2,0,0,0,0,1,0,0,14,0,,,,,,,
508,Dave Shand,26,TOR,D,1,0,1,1,2,2,0.2,0,0,0,0,1,0,0,0,,,,,,,,
515,Bobby Simpson,26,PIT,LW,4,1,0,1,-1,0,0,1,0,0,0,0,0,0,3,33.3,,,,,,,
526,Stu Smith,22,HAR,D,18,1,0,1,-16,25,-0.2,1,0,0,0,0,0,0,21,4.8,,,,,,,
529,Dennis Sobchuk,29,QUE,C,2,1,0,1,1,2,0.1,1,0,0,0,0,0,0,2,50,,,,,,,
554,Tony Tanti,19,CBH,RW,1,1,0,1,0,0,0.1,1,0,0,0,0,0,0,5,20,,,,,,,
591,Blake Wesley,23,HAR,D,22,0,1,1,-16,46,-0.1,0,0,0,0,1,0,0,12,0,,,,,,,
21,Reid Bailey,26,TOR,D,1,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
24,Blair Barnes,22,LAK,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
35,Bob Bergloff,24,MNS,D,2,0,0,0,-1,5,0,0,0,0,0,0,0,0,1,0,,,,,,,
37,Rick Blight,27,LAK,RW,2,0,0,0,-3,2,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
43,Michel Bolduc,21,QUE,D,7,0,0,0,2,6,0.2,0,0,0,0,0,0,0,4,0,,,,,,,
60,Dave Brown,20,PHI,RW,2,0,0,0,-1,5,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
64,Jeff Brownschidle,23,HAR,D,4,0,0,0,-6,0,-0.2,0,0,0,0,0,0,0,0,,,,,,,,
72,Eric Calder,19,WSH,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
96,Cam Connor,28,NYR,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
100,Bobby Crawford,22,DET,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
118,Gord Dineen,20,NYI,D,2,0,0,0,-2,4,0,0,0,0,0,0,0,0,3,0,,,,,,,
128,Jerome Dupont,20,CBH,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
132,Mike Eagles,19,QUE,C,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
146,George Ferguson,30,PIT,C,7,0,0,0,-7,2,-0.3,0,0,0,0,0,0,0,10,0,,,,,,,
148,Ron Fischer,23,BUF,D,3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0,,,,,,,
149,Ross Fitzpatrick,22,PHI,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
154,Dwight Foster,25,NJD,RW,4,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
168,Dave Gans,18,LAK,C,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
172,Rob Garner,24,PIT,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
175,Jean-Marc Gaulin,20,QUE,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
181,Jere Gillis,26,BUF,LW,3,0,0,0,-6,0,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
186,Bob Gladney,25,LAK,D,1,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
201,Anders Hakansson,26,MNS,LW,5,0,0,0,1,9,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
207,Gord Hampson,23,CGY,LW,4,0,0,0,-2,5,-0.2,0,0,0,0,0,0,0,4,0,,,,,,,
210,Tim Harrer,25,CGY,RW,3,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
212,Gerry Hart,35,STL,D,8,0,0,0,-3,2,0.1,0,0,0,0,0,0,0,0,,,,,,,,
219,Pat Hickey,29,STL,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
220,Doug Hicks,27,WSH,D,6,0,0,0,-3,7,0.1,0,0,0,0,0,0,0,6,0,,,,,,,
221,Paul Higgins,21,TOR,RW,23,0,0,0,-3,135,-0.7,0,0,0,0,0,0,0,2,0,,,,,,,
257,Wes Jarvis,24,MNS,C,3,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
259,Terry Johnson,24,QUE,D,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,
261,Greg Joly,28,DET,D,2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,3,0,,,,,,,
262,Yvan Joly,22,MTL,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
263,Stan Jonathan,27,BOS,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
275,Bill Kitchen,22,MTL,D,8,0,0,0,-2,4,0.1,0,0,0,0,0,0,0,3,0,,,,,,,
288,Jim Kyte,18,WIN,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
330,Brian Lundberg,22,PIT,D,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,,,,,,,,
336,Paul MacDermid,19,HAR,C,7,0,0,0,-6,2,-0.3,0,0,0,0,0,0,0,7,0,,,,,,,
373,Bob McGill,20,TOR,D,30,0,0,0,-24,146,-0.3,0,0,0,0,0,0,0,13,0,,,,,,,
377,Scott McLellan,19,BOS,RW,2,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
380,Rick Meagher,29,HAR,C,4,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
382,Larry Melnyk,22,BOS,D,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
403,Grant Mulvey,26,CBH,RW,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,4,0,,,,,,,
409,Don Nachbaur,24,EDM,C,4,0,0,0,-1,17,-0.2,0,0,0,0,0,0,0,0,,,,,,,,
417,Graeme Nicolson,25,NYR,D,10,0,0,0,-5,9,0,0,0,0,0,0,0,0,3,0,,,,,,,
438,Mark Paterson,18,HAR,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
450,Michel Petit,18,VAN,D,2,0,0,0,-4,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
454,Randy Pierce,25,NJD,RW,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
471,Darcy Regier,26,NYI,D,6,0,0,0,0,7,0.2,0,0,0,0,0,0,0,3,0,,,,,,,
476,Dave Richter,22,MNS,D,6,0,0,0,0,4,0.2,0,0,0,0,0,0,0,3,0,,,,,,,
494,Rocky Saganiuk,25,TOR,RW,3,0,0,0,-3,2,-0.2,0,0,0,0,0,0,0,0,,,,,,,,
502,Dwight Schofield,26,MTL,D,2,0,0,0,1,7,0.1,0,0,0,0,0,0,0,0,,,,,,,,
503,Rod Schutt,26,PIT,LW,5,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,6,0,,,,,,,
509,David Shaw,18,QUE,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
516,Al Sims,29,LAK,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
522,Brad Smith,24,DET,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
530,Ken Solheim,21,DET,LW,10,0,0,0,-2,2,-0.3,0,0,0,0,0,0,0,5,0,,,,,,,
538,Bill Stewart,25,STL,D,7,0,0,0,-1,8,0.2,0,0,0,0,0,0,0,5,0,,,,,,,
540,Ken Strong,19,TOR,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,
541,Todd Strueby,19,EDM,LW,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
542,Kai Suikkanen,23,BUF,LW,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
550,Rich Sutter,19,PIT,RW,4,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
560,Gaston Therrien,22,QUE,D,5,0,0,0,-4,4,-0.1,0,0,0,0,0,0,0,5,0,,,,,,,
565,Tim Trimper,23,WIN,LW,5,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,2,0,,,,,,,
567,Rob Tudor,26,STL,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
568,Ian Turnbull,29,PIT,D,6,0,0,0,-3,4,0,0,0,0,0,0,0,0,6,0,,,,,,,
570,Dean Turner,24,LAK,D,3,0,0,0,0,4,0.1,0,0,0,0,0,0,0,1,0,,,,,,,
578,Randy Velischek,20,MNS,D,3,0,0,0,-4,2,-0.1,0,0,0,0,0,0,0,4,0,,,,,,,
580,Leigh Verstraete,21,TOR,RW,3,0,0,0,0,5,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
584,Howard Walker,24,CGY,D,3,0,0,0,0,7,0.1,0,0,0,0,0,0,0,2,0,,,,,,,
593,Rod Willard,22,TOR,LW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
594,Gord Williams,22,PHI,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
600,Bennett Wolf,23,PIT,D,5,0,0,0,-2,37,0,0,0,0,0,0,0,0,4,0,,,,,,,
602,Gary Yaremchuk,21,TOR,C,3,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
