Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
525,Neil Sheehy,26,CGY,D,54,4,6,10,11,151,2.9,4,0,0,0,6,0,0,45,8.9,,,,,,,
613,Craig Wolanin,19,NJD,D,68,4,6,10,-34,109,0.6,4,0,0,0,6,0,0,68,5.9,,,,,,,
132,Bill Derlago,28,WIN,C,30,3,6,9,-2,12,0.1,2,1,0,1,6,0,0,26,11.5,,,,,,,
264,Hannu Jarvenpaa,23,WIN,RW,20,1,8,9,-4,6,0.1,1,0,0,0,6,2,0,36,2.8,,,,,,,
295,Mark Kumpel,25,QUE,RW,40,1,8,9,-12,16,-0.5,1,0,0,0,8,0,0,47,2.1,,,,,,,
300,Randy Ladouceur,26,DET,D,34,3,6,9,-3,70,2,2,1,0,1,5,1,0,25,12,,,,,,,
362,Dave Manson,20,CHI,D,63,1,8,9,-4,146,1.8,1,0,0,0,8,0,0,41,2.4,,,,,,,
372,Brad Maxwell,29,MNS,D,17,2,7,9,3,31,1.4,2,0,0,1,5,2,0,33,6.1,,,,,,,
456,Larry Playfair,28,LAK,D,37,2,7,9,0,181,1.6,2,0,0,0,7,0,0,20,10,,,,,,,
472,Dan Quinn,21,CGY,C,16,3,6,9,-6,14,0.3,2,1,0,0,2,4,0,27,11.1,,,,,,,
473,Ken Quinney,21,QUE,RW,25,2,7,9,1,16,0.3,1,1,0,0,7,0,0,22,9.1,,,,,,,
479,Joe Reekie,21,BUF,D,56,1,8,9,6,82,2.6,1,0,0,0,8,0,0,56,1.8,,,,,,,
541,Greg Smith,31,WSH,D,45,0,9,9,-6,31,1.9,0,0,0,0,8,1,0,30,0,,,,,,,
549,Mike Stapleton,20,CHI,C,39,3,6,9,-10,6,-0.5,3,0,0,0,6,0,0,56,5.4,,,,,,,
30,Perry Berezan,22,CGY,C,24,5,3,8,4,24,0.4,4,0,1,0,3,0,0,31,16.1,,,,,,,
55,Bob Brooke,26,NYR,RW,15,3,5,8,-3,20,0.3,3,0,0,0,1,3,1,24,12.5,,,,,,,
132,Bill Derlago,28,QUE,C,18,3,5,8,-4,6,0.3,3,0,0,0,4,1,0,20,15,,,,,,,
178,Nick Fotiu,34,CGY,LW,42,5,3,8,-3,145,-0.3,5,0,0,1,3,0,0,32,15.6,,,,,,,
287,John Kordic,21,MTL,RW,44,5,3,8,-7,151,-0.3,5,0,0,0,3,0,0,32,15.6,,,,,,,
364,Gordon Mark,22,NJD,D,36,3,5,8,-5,82,1.3,3,0,0,0,5,0,0,31,9.7,,,,,,,
372,Brad Maxwell,29,VAN,D,30,1,7,8,-9,28,1.2,0,1,0,0,3,4,0,45,2.2,,,,,,,
385,George McPhee,28,NYR,LW,21,4,4,8,-1,34,0.3,4,0,0,2,4,0,0,31,12.9,,,,,,,
466,Pat Price,31,TOT,D,60,0,8,8,-15,130,2,0,0,0,0,2,0,0,26,0,,,,,,,
477,Craig Redmond,21,LAK,D,16,1,7,8,-1,8,0.9,1,0,0,0,5,1,1,18,5.6,,,,,,,
483,Steve Richmond,27,NJD,D,44,1,7,8,-12,143,0.9,1,0,0,0,6,0,1,31,3.2,,,,,,,
505,Kjell Samuelsson,28,NYR,D,30,2,6,8,-1,50,1.4,2,0,0,0,5,1,0,20,10,,,,,,,
559,Raimo Summanen,24,VAN,LW,10,4,4,8,-1,0,0.6,3,1,0,0,2,2,0,18,22.2,,,,,,,
126,Dan Daoust,26,TOR,C,33,4,3,7,0,35,0,4,0,0,1,3,0,0,25,16,,,,,,,
130,Gilbert Delorme,24,TOT,D,43,4,3,7,-1,47,2.5,4,0,0,0,3,0,0,46,8.7,,,,,,,
155,Kari Eloranta,30,CGY,D,13,1,6,7,2,9,1,1,0,0,0,2,4,0,11,9.1,,,,,,,
172,Steven Finn,20,QUE,D,36,2,5,7,-7,40,1.8,2,0,0,0,3,2,0,35,5.7,,,,,,,
214,Jari Gronstrand,24,MNS,D,47,1,6,7,4,27,1.9,1,0,0,0,6,0,0,32,3.1,,,,,,,
215,Paul Guay,23,LAK,RW,35,2,5,7,-14,16,-0.7,2,0,0,0,3,0,2,18,11.1,,,,,,,
235,Raimo Helminen,22,TOT,C,27,2,5,7,-11,2,-0.4,1,1,0,0,0,1,0,30,6.7,,,,,,,
309,Rick Lanz,25,VAN,D,17,1,6,7,-12,10,0.5,0,1,0,0,2,4,0,39,2.6,,,,,,,
334,Dave Lewis,33,DET,D,58,2,5,7,13,66,3.6,2,0,0,0,5,0,0,37,5.4,,,,,,,
424,Jim Nill,28,WIN,RW,36,3,4,7,1,52,-0.1,2,1,0,2,3,0,1,12,25,,,,,,,
505,Kjell Samuelsson,28,PHI,D,46,1,6,7,-11,86,1.2,1,0,0,0,5,0,1,28,3.6,,,,,,,
515,Dwight Schofield,30,PIT,D,25,1,6,7,6,59,1.7,1,0,0,0,5,1,0,9,11.1,,,,,,,
19,Dave Barr,26,HAR,RW,30,2,4,6,-1,19,-0.2,1,0,1,0,4,0,0,25,8,,,,,,,
48,Paul Boutilier,23,MNS,D,10,2,4,6,0,8,0.8,2,0,0,0,3,1,0,21,9.5,,,,,,,
175,Lee Fogolin,31,TOT,D,44,1,5,6,-5,25,0.9,1,0,0,0,2,0,0,39,2.6,,,,,,,
224,Doug Halward,31,TOT,D,21,0,6,6,-3,53,1,0,0,0,0,3,0,0,29,0,,,,,,,
230,Mike Hartman,19,BUF,RW,17,3,3,6,2,69,0.3,3,0,0,0,3,0,0,19,15.8,,,,,,,
235,Raimo Helminen,22,NYR,C,21,2,4,6,-8,2,-0.2,1,1,0,0,0,4,0,24,8.3,,,,,,,
236,Dale Henry,22,NYI,LW,19,3,3,6,2,46,0.2,3,0,0,0,3,0,0,14,21.4,,,,,,,
252,Pat Hughes,31,TOT,RW,45,1,5,6,-5,28,-0.7,1,0,0,0,0,0,0,32,3.1,,,,,,,
252,Pat Hughes,31,STL,RW,43,1,5,6,-4,26,-0.6,1,0,0,0,5,0,0,29,3.4,,,,,,,
262,Jeff Jackson,21,NYR,LW,9,5,1,6,-3,15,0.5,3,2,0,1,1,0,0,16,31.3,,,,,,,
294,Stu Kulak,23,TOT,RW,54,4,2,6,-10,78,-1,3,1,0,2,1,0,0,56,7.1,,,,,,,
388,Marty McSorley,23,EDM,RW,41,2,4,6,-3,159,-0.8,2,0,0,0,4,0,0,33,6.1,,,,,,,
421,Kraig Nienhuis,25,BOS,LW,16,4,2,6,-5,2,0.2,2,2,0,0,0,2,0,24,16.7,,,,,,,
422,Joe Nieuwendyk*,20,CGY,C,9,5,1,6,0,0,0.6,3,2,0,1,1,0,0,16,31.3,,,,,,,
438,Jeff Parker,22,BUF,C,15,3,3,6,0,7,0.3,3,0,0,0,3,0,0,10,30,,,,,,,
466,Pat Price,31,QUE,D,47,0,6,6,-7,81,2,0,0,0,0,6,0,0,22,0,,,,,,,
480,Dave Reid,22,BOS,LW,12,3,3,6,-1,0,0.3,3,0,0,0,3,0,0,19,15.8,,,,,,,
495,Bill Root,27,TOR,D,34,3,3,6,-9,37,1,2,1,0,0,3,0,0,31,9.7,,,,,,,
514,Norm Schmidt,24,PIT,D,20,1,5,6,-8,4,0.7,0,1,0,0,4,1,0,32,3.1,,,,,,,
563,Brian Sutter,30,STL,LW,14,3,3,6,-4,18,0.2,0,3,0,0,3,0,0,22,13.6,,,,,,,
569,Bob Sweeney,23,BOS,C,14,2,4,6,-5,21,0.1,2,0,0,0,3,1,0,13,15.4,,,,,,,
593,Perry Turnbull,27,WIN,LW,26,1,5,6,-2,44,-0.2,1,0,0,0,4,1,0,29,3.4,,,,,,,
46,Phil Bourque,24,PIT,D,22,2,3,5,-2,32,1.1,2,0,0,1,1,2,0,23,8.7,,,,,,,
67,Randy Burridge,21,BOS,LW,23,1,4,5,-8,16,-0.4,1,0,0,1,3,0,1,28,3.6,,,,,,,
70,Lyndon Byers,22,BOS,RW,18,2,3,5,-1,53,0,2,0,0,0,3,0,0,14,14.3,,,,,,,
78,Bob Carpenter,23,LAK,C,10,2,3,5,-8,6,0,2,0,0,0,3,0,0,23,8.7,,,,,,,
91,Steve Chiasson,19,DET,D,45,1,4,5,-6,73,1.9,1,0,0,0,3,1,0,44,2.3,,,,,,,
130,Gilbert Delorme,24,DET,D,24,2,3,5,0,33,1.5,2,0,0,0,3,0,0,24,8.3,,,,,,,
133,Gerald Diduck,21,NYI,D,30,2,3,5,-3,67,1.4,2,0,0,0,1,2,0,54,3.7,,,,,,,
186,Dave Gagner,22,NYR,C,10,1,4,5,-1,12,0.2,1,0,0,0,4,0,0,16,6.3,,,,,,,
292,Uwe Krupp,21,BUF,D,26,1,4,5,-9,23,0.7,1,0,0,0,3,1,0,34,2.9,,,,,,,
300,Randy Ladouceur,26,HAR,D,36,2,3,5,5,51,2,2,0,0,0,3,0,0,29,6.9,,,,,,,
332,Don Lever,34,BUF,LW,10,3,2,5,-3,4,0.2,0,3,0,1,2,0,0,8,37.5,,,,,,,
380,Jim McGeough,23,PIT,C,11,1,4,5,-6,8,0,1,0,0,0,4,0,0,24,4.2,,,,,,,
381,Bob McGill,24,TOR,D,56,1,4,5,-2,103,1.6,1,0,0,0,4,0,0,27,3.7,,,,,,,
382,Tony McKegney,28,MNS,LW,11,2,3,5,2,16,0.3,2,0,0,0,3,0,0,15,13.3,,,,,,,
393,Max Middendorf,19,QUE,RW,6,1,4,5,-2,4,0.3,1,0,0,0,2,2,0,4,25,,,,,,,
397,Jay Miller,26,BOS,LW,55,1,4,5,-11,208,-1.3,1,0,0,0,4,0,0,26,3.8,,,,,,,
463,Jaroslav Pouzar,35,EDM,LW,12,2,3,5,3,6,0.2,2,0,0,1,3,0,0,11,18.2,,,,,,,
486,Doug Risebrough,33,CGY,C,22,2,3,5,-2,66,-0.1,2,0,0,0,3,0,0,19,10.5,,,,,,,
494,Steve Rooney,24,TOT,LW,32,2,3,5,-4,79,-0.4,2,0,0,1,3,0,0,25,8,,,,,,,
494,Steve Rooney,24,WIN,LW,30,2,3,5,-4,57,-0.3,2,0,0,1,3,0,0,23,8.7,,,,,,,
511,J.F. Sauve,27,QUE,C,14,2,3,5,-4,4,0.1,0,2,0,0,0,3,0,14,14.3,,,,,,,
516,Glen Seabrooke,19,PHI,C,10,1,4,5,2,2,0.2,1,0,0,0,3,1,0,10,10,,,,,,,
620,Rick Zombo,23,DET,D,44,1,4,5,-6,59,1.8,1,0,0,0,4,0,0,28,3.6,,,,,,,
20,John Barrett,28,WSH,D,55,2,2,4,-17,43,1.4,2,0,0,0,2,0,0,37,5.4,,,,,,,
53,Mel Bridgman,31,DET,C,13,2,2,4,1,19,0.2,1,0,1,1,2,0,0,13,15.4,,,,,,,
64,Paul Brydges,21,BUF,C,15,2,2,4,4,6,0.2,2,0,0,0,2,0,0,8,25,,,,,,,
157,Brian Engblom,32,CGY,D,32,0,4,4,-6,28,0.7,0,0,0,0,4,0,0,31,0,,,,,,,
175,Lee Fogolin,31,EDM,D,35,1,3,4,-3,17,0.6,1,0,0,0,3,0,0,34,2.9,,,,,,,
191,Danny Gare,32,EDM,RW,18,1,3,4,2,6,-0.2,1,0,0,0,3,0,0,22,4.5,,,,,,,
216,Kevan Guy,21,CGY,D,24,0,4,4,8,19,1.3,0,0,0,0,4,0,0,24,0,,,,,,,
244,Ed Hospodar,27,PHI,D,45,2,2,4,-7,136,1.3,2,0,0,1,2,0,0,17,11.8,,,,,,,
294,Stu Kulak,23,EDM,RW,23,3,1,4,3,41,-0.1,3,0,0,1,1,0,0,30,10,,,,,,,
306,Lane Lambert,22,NYR,RW,18,2,2,4,2,33,0,2,0,0,1,2,0,0,14,14.3,,,,,,,
307,Dave Langevin,32,LAK,D,11,0,4,4,-3,7,0.3,0,0,0,0,3,0,1,5,0,,,,,,,
372,Brad Maxwell,29,NYR,D,9,0,4,4,-1,6,0.4,0,0,0,0,2,2,0,10,0,,,,,,,
387,Basil McRae,26,DET,LW,36,2,2,4,-3,193,-0.5,1,1,0,1,2,0,0,20,10,,,,,,,
396,Mike Millar,21,HAR,RW,10,2,2,4,3,0,0.3,1,1,0,0,2,0,0,13,15.4,,,,,,,
470,Chris Pryor,26,MNS,D,50,1,3,4,-6,49,1.2,1,0,0,0,2,0,1,20,5,,,,,,,
510,Everett Sanipass,18,CHI,LW,7,1,3,4,3,2,0.2,1,0,0,0,3,0,0,9,11.1,,,,,,,
577,Mats Thelin,25,BOS,D,59,1,3,4,-9,69,1.6,0,1,0,0,3,0,0,41,2.4,,,,,,,
579,Gilles Thibaudeau,23,MTL,C,9,1,3,4,5,0,0.3,1,0,0,0,3,0,0,10,10,,,,,,,
11,Mikael Andersson,20,BUF,LW,16,0,3,3,-2,0,-0.3,0,0,0,0,2,1,0,6,0,,,,,,,
72,Wade Campbell,26,BOS,D,14,0,3,3,-1,24,0.6,0,0,0,0,3,0,0,20,0,,,,,,,
79,Billy Carroll,28,DET,C,31,1,2,3,-9,6,-0.7,1,0,0,1,2,0,0,12,8.3,,,,,,,
84,Jay Caufield,26,NYR,D,13,2,1,3,-1,45,0.6,2,0,0,0,1,0,0,8,25,,,,,,,
107,Neal Coulter,24,NYI,RW,9,2,1,3,-1,7,0.1,2,0,0,0,1,0,0,5,40,,,,,,,
114,Marc Crawford,25,VAN,LW,21,0,3,3,-8,67,-0.5,0,0,0,0,3,0,0,19,0,,,,,,,
138,Brian Dobbin,20,PHI,RW,12,2,1,3,2,14,0.1,2,0,0,0,1,0,0,13,15.4,,,,,,,
147,Iain Duncan,23,WIN,LW,6,1,2,3,1,0,0.2,1,0,0,0,1,1,0,7,14.3,,,,,,,
170,Mark Ferner,21,BUF,D,13,0,3,3,2,9,0.7,0,0,0,0,3,0,0,5,0,,,,,,,
196,Curt Giles,28,MNS,D,11,0,3,3,2,4,0.6,0,0,0,0,3,0,0,5,0,,,,,,,
210,Jeff Greenlaw,18,WSH,LW,22,0,3,3,2,44,-0.3,0,0,0,0,3,0,0,11,0,,,,,,,
224,Doug Halward,31,DET,D,11,0,3,3,4,19,0.9,0,0,0,0,2,1,0,8,0,,,,,,,
224,Doug Halward,31,VAN,D,10,0,3,3,-7,34,0.2,0,0,0,0,3,0,0,21,0,,,,,,,
303,Tom Laidlaw,28,LAK,D,11,0,3,3,1,4,0.5,0,0,0,0,3,0,0,7,0,,,,,,,
305,Mark Lamb,22,DET,C,22,2,1,3,-1,8,-0.2,2,0,0,0,1,0,0,8,25,,,,,,,
326,Moe Lemay,24,EDM,LW,10,1,2,3,2,36,0,1,0,0,0,2,0,0,7,14.3,,,,,,,
400,Mike Moller,24,EDM,RW,6,2,1,3,2,0,0.2,2,0,0,0,1,0,0,10,20,,,,,,,
440,Joe Paterson,26,LAK,LW,45,2,1,3,-11,158,-1.1,2,0,0,1,1,0,0,30,6.7,,,,,,,
441,Rick Paterson,28,CHI,C,22,1,2,3,2,6,-0.3,0,0,1,0,2,0,0,4,25,,,,,,,
504,Gary Sampson,27,WSH,LW,25,1,2,3,-9,4,-0.6,1,0,0,0,2,0,0,14,7.1,,,,,,,
548,Daryl Stanley,24,PHI,D,33,1,2,3,8,76,1.6,1,0,0,1,2,0,0,20,5,,,,,,,
610,Mitch Wilson,24,PIT,C,17,2,1,3,-3,83,-0.2,2,0,0,0,1,0,0,7,28.6,,,,,,,
23,Paul Baxter,31,CGY,D,18,0,2,2,-5,66,0.3,0,0,0,0,2,0,0,13,0,,,,,,,
36,Mike Blaisdell,27,PIT,RW,10,1,1,2,2,2,0,1,0,0,0,1,0,0,12,8.3,,,,,,,
37,Timo Blomqvist,26,NJD,D,20,0,2,2,-3,29,0.4,0,0,0,0,2,0,0,16,0,,,,,,,
86,Paul Cavallini,21,WSH,D,6,0,2,2,-4,8,0.1,0,0,0,0,2,0,0,6,0,,,,,,,
102,Yvon Corriveau,19,WSH,LW,17,1,1,2,-4,24,-0.3,1,0,0,0,1,0,0,7,14.3,,,,,,,
127,Michael Dark,23,STL,D,13,2,0,2,0,2,0.8,2,0,0,0,0,0,0,4,50,,,,,,,
130,Gilbert Delorme,24,QUE,D,19,2,0,2,-1,14,1,2,0,0,0,0,0,0,22,9.1,,,,,,,
136,Peter Dineen,26,LAK,D,11,0,2,2,-9,8,-0.1,0,0,0,0,2,0,0,5,0,,,,,,,
140,Gord Donnelly,24,QUE,RW,38,0,2,2,-3,143,-0.8,0,0,0,0,2,0,0,14,0,,,,,,,
141,Mike Donnelly,23,NYR,LW,5,1,1,2,0,0,0.1,1,0,0,0,1,0,0,5,20,,,,,,,
164,Todd Ewen,20,STL,RW,23,2,0,2,-1,84,-0.3,2,0,0,0,0,0,0,11,18.2,,,,,,,
175,Lee Fogolin,31,BUF,D,9,0,2,2,-2,8,0.3,0,0,0,0,2,0,0,5,0,,,,,,,
194,Lee Giffin,19,PIT,RW,8,1,1,2,2,0,0.1,1,0,0,0,1,0,0,8,12.5,,,,,,,
208,Steve Graves,22,EDM,C,12,2,0,2,-3,0,-0.2,2,0,0,1,0,0,0,12,16.7,,,,,,,
218,Marc Habscheid,23,MNS,C,15,2,0,2,-6,2,-0.3,1,1,0,0,0,0,0,14,14.3,,,,,,,
220,Bill Hajt,35,BUF,D,23,0,2,2,0,4,0.8,0,0,0,0,2,0,0,11,0,,,,,,,
221,Bob Halkidis,20,BUF,D,6,1,1,2,3,19,0.6,1,0,0,0,1,0,0,4,25,,,,,,,
226,Ken Hammond,23,LAK,D,10,0,2,2,2,11,0.5,0,0,0,0,2,0,0,7,0,,,,,,,
240,Al Hill,31,PHI,LW,7,0,2,2,1,4,0,0,0,0,0,2,0,0,2,0,,,,,,,
245,Paul Houck,23,MNS,RW,12,0,2,2,-2,2,-0.2,0,0,0,0,2,0,0,10,0,,,,,,,
276,Ed Kastelic,23,WSH,RW,23,1,1,2,-2,83,-0.4,0,1,0,0,1,0,0,15,6.7,,,,,,,
294,Stu Kulak,23,VAN,RW,28,1,1,2,-12,37,-0.8,0,1,0,1,1,0,0,24,4.2,,,,,,,
331,Tim Lenardon,24,NJD,C,7,1,1,2,-2,0,0,1,0,0,0,1,0,0,13,7.7,,,,,,,
414,Don Nachbaur,28,PHI,C,23,0,2,2,1,87,-0.5,0,0,0,0,2,0,0,12,0,,,,,,,
453,Lyle Phair,25,LAK,LW,5,2,0,2,-1,2,0.1,2,0,0,0,0,0,0,4,50,,,,,,,
466,Pat Price,31,NYR,D,13,0,2,2,-8,49,0,0,0,0,0,2,0,0,4,0,,,,,,,
501,Phil Russell,34,BUF,D,6,0,2,2,0,12,0.3,0,0,0,0,2,0,0,2,0,,,,,,,
524,Doug Shedden,25,QUE,RW,16,0,2,2,-5,8,-0.3,0,0,0,0,2,0,0,29,0,,,,,,,
553,John Stevens,20,PHI,D,6,0,2,2,0,14,0.3,0,0,0,0,1,1,0,2,0,,,,,,,
618,Richard Zemlak,23,QUE,C,21,0,2,2,0,47,-0.3,0,0,0,0,2,0,0,2,0,,,,,,,
18,Joel Baillargeon,22,WIN,LW,11,0,1,1,-3,15,-0.3,0,0,0,0,1,0,0,1,0,,,,,,,
21,Robin Bartel,25,VAN,D,40,0,1,1,0,14,1.4,0,0,0,0,1,0,0,16,0,,,,,,,
26,Neil Belland,25,PIT,D,3,0,1,1,0,0,0.2,0,0,0,0,1,0,0,4,0,,,,,,,
43,Tim Bothwell,31,HAR,D,4,1,0,1,-5,0,0,1,0,0,0,0,0,0,3,33.3,,,,,,,
59,Doug Brown,22,NJD,RW,4,0,1,1,-4,0,-0.1,0,0,0,0,1,0,0,10,0,,,,,,,
82,John Carter,23,BOS,LW,8,0,1,1,2,0,-0.1,0,0,0,0,1,0,0,12,0,,,,,,,
94,Shane Churla,21,HAR,RW,20,0,1,1,-1,78,-0.4,0,0,0,0,1,0,0,2,0,,,,,,,
111,Craig Coxe,23,VAN,C,15,1,0,1,-2,31,-0.3,0,1,0,0,0,0,0,7,14.3,,,,,,,
122,Chris Dahlquist,24,PIT,D,19,0,1,1,-2,20,0.5,0,0,0,0,1,0,0,15,0,,,,,,,
149,Richie Dunn,29,BUF,D,2,0,1,1,2,2,0.2,0,0,0,0,0,1,0,1,0,,,,,,,
151,Steve Dykstra,24,BUF,D,37,0,1,1,-8,179,0.6,0,0,0,0,1,0,0,21,0,,,,,,,
156,Craig Endean,18,WIN,LW,2,0,1,1,2,0,0.1,0,0,0,0,1,0,0,0,,,,,,,,
161,Daryl Evans,26,TOR,LW,2,1,0,1,-2,0,0.1,0,1,0,0,0,0,0,2,50,,,,,,,
165,Ted Fauss,25,TOR,D,15,0,1,1,4,11,0.6,0,0,0,0,1,0,0,4,0,,,,,,,
168,David Fenyves,26,BUF,D,7,1,0,1,-2,0,0.2,1,0,0,0,0,0,0,3,33.3,,,,,,,
184,Mark Freer,18,PHI,C,1,0,1,1,1,0,0.1,0,0,0,0,1,0,0,0,,,,,,,,
190,Bill Gardner,26,HAR,C,8,0,1,1,-2,0,-0.2,0,0,0,0,1,0,0,7,0,,,,,,,
227,Mark Hamway,25,NYI,RW,2,0,1,1,-1,0,0,0,0,0,0,1,0,0,1,0,,,,,,,
235,Raimo Helminen,22,MNS,C,6,0,1,1,-3,0,-0.2,0,0,0,0,0,1,0,6,0,,,,,,,
253,Brett Hull*,22,CGY,RW,5,1,0,1,-1,0,0,1,0,0,1,0,0,0,5,20,,,,,,,
261,Don Jackson,30,NYR,D,22,1,0,1,-2,91,0.5,1,0,0,0,0,0,0,4,25,,,,,,,
270,Terry Johnson,28,TOR,D,48,0,1,1,-5,104,0.9,0,0,0,0,1,0,0,11,0,,,,,,,
273,Brad Jones,21,WIN,LW,4,1,0,1,2,0,0.1,1,0,0,0,0,0,0,8,12.5,,,,,,,
295,Mark Kumpel,25,DET,RW,5,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,,,,,,,
320,Stephen Leach,21,WSH,RW,15,1,0,1,-4,6,-0.3,1,0,0,0,0,0,0,17,5.9,,,,,,,
321,Jim Leavins,26,NYR,D,4,0,1,1,0,4,0.2,0,0,0,0,1,0,0,4,0,,,,,,,
322,John LeBlanc,23,VAN,LW,2,1,0,1,1,0,0.1,1,0,0,0,0,0,0,4,25,,,,,,,
333,Craig Levie,27,VAN,D,9,0,1,1,3,13,0.5,0,0,0,0,1,0,0,8,0,,,,,,,
351,Norm Maciver,22,NYR,D,4,0,1,1,-5,0,-0.1,0,0,0,0,0,1,0,2,0,,,,,,,
360,Greg Malone,30,QUE,C,6,0,1,1,0,0,-0.1,0,0,0,0,1,0,0,6,0,,,,,,,
369,Tom Martin,22,WIN,LW,11,1,0,1,1,49,-0.1,1,0,0,0,0,0,0,3,33.3,,,,,,,
371,Dwight Mathiasen,23,PIT,RW,6,0,1,1,-1,2,-0.1,0,0,0,0,1,0,0,4,0,,,,,,,
408,Joe Murphy,19,DET,C,5,0,1,1,0,2,0,0,0,0,0,1,0,0,3,0,,,,,,,
489,Torrie Robertson,25,HAR,LW,20,1,0,1,-6,98,-0.5,1,0,0,1,0,0,0,19,5.3,,,,,,,
520,Jeff Sharples,19,DET,D,3,0,1,1,0,2,0.2,0,0,0,0,1,0,0,1,0,,,,,,,
530,Frank Simonetti,24,BOS,D,25,1,0,1,-6,17,0.6,1,0,0,0,0,0,0,11,9.1,,,,,,,
555,Allan Stewart,23,NJD,LW,7,1,0,1,-3,26,-0.1,1,0,0,0,0,0,0,8,12.5,,,,,,,
556,Trevor Stienburg,20,QUE,RW,6,1,0,1,0,12,0,1,0,0,1,0,0,0,6,16.7,,,,,,,
599,Emanuel Viveiros,21,MNS,D,1,0,1,1,0,0,0.1,0,0,0,0,0,1,0,1,0,,,,,,,
600,Gord Walker,21,NYR,LW,1,1,0,1,2,4,0.2,1,0,0,0,0,0,0,1,100,,,,,,,
614,Randy Wood,23,NYI,LW,6,1,0,1,-1,4,0,1,0,0,0,0,0,0,4,25,,,,,,,
4,Jim Agnew,20,VAN,D,4,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0,,,,,,,
6,Ray Allison,27,PHI,RW,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
13,Jim Archibald,25,MNS,RW,1,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
17,Wayne Babych,28,HAR,RW,4,0,0,0,-5,4,-0.2,0,0,0,0,0,0,0,2,0,,,,,,,
19,Dave Barr,26,STL,RW,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,,,,,,,
24,Yves Beaudoin,22,WSH,D,6,0,0,0,-4,5,0,0,0,0,0,0,0,0,4,0,,,,,,,
29,Jim Benning,23,TOR,D,5,0,0,0,0,4,0.1,0,0,0,0,0,0,0,3,0,,,,,,,
33,Craig Berube,21,PHI,LW,7,0,0,0,2,57,-0.1,0,0,0,0,0,0,0,4,0,,,,,,,
40,Serge Boisvert,27,MTL,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
54,Greg Britz,26,HAR,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
63,Murray Brumwell,26,NJD,D,1,0,0,0,1,2,0.1,0,0,0,0,0,0,0,2,0,,,,,,,
71,James Camazzola,23,CHI,LW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
75,Jack Carlson,32,MNS,LW,8,0,0,0,-1,13,-0.2,0,0,0,0,0,0,0,1,0,,,,,,,
83,Bruce Cassidy,21,CHI,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
88,Todd Charlesworth,21,PIT,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
92,Colin Chisholm,23,MNS,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
95,Jeff Chychrun,20,PHI,D,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,,,,,,,
97,Chris Cichocki,23,DET,RW,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
100,Glen Cochrane,29,VAN,D,14,0,0,0,0,52,0.5,0,0,0,0,0,0,0,2,0,,,,,,,
105,Alain Cote,19,BOS,D,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
108,Yves Courteau,22,HAR,RW,4,0,0,0,-6,0,-0.3,0,0,0,0,0,0,0,4,0,,,,,,,
113,Bob Crawford,27,TOT,RW,15,0,0,0,-1,2,-0.4,0,0,0,0,0,0,0,14,0,,,,,,,
113,Bob Crawford,27,WSH,RW,12,0,0,0,0,0,-0.3,0,0,0,0,0,0,0,13,0,,,,,,,
113,Bob Crawford,27,NYR,RW,3,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
142,Peter Douris,20,WIN,RW,6,0,0,0,-1,0,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
148,Craig Duncanson,19,LAK,LW,2,0,0,0,0,24,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
150,Jerome Dupont,24,TOR,D,13,0,0,0,-5,23,0,0,0,0,0,0,0,0,5,0,,,,,,,
167,Paul Fenton,27,NYR,LW,8,0,0,0,-5,2,-0.4,0,0,0,0,0,0,0,11,0,,,,,,,
197,Randy Gilhen,23,WIN,C,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
200,Jere Gillis,30,PHI,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
219,Richard Hajdu,21,BUF,LW,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
222,Taylor Hall,22,VAN,LW,4,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
