Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
272,Scot Kleinendorst,25,HAR,D,35,1,8,9,-11,69,1.5,1,0,0,0,7,1,0,16,6.3,,,,,,,
295,Gord Lane,31,NYI,D,57,1,8,9,10,83,2.4,1,0,0,0,7,0,1,22,4.5,,,,,,,
325,Claude Loiselle,21,DET,RW,30,8,1,9,-3,45,0.3,8,0,0,0,1,0,0,30,26.7,,,,,,,
425,Gates Orlando,22,BUF,C,11,3,6,9,3,6,0.7,2,1,0,0,4,2,0,22,13.6,,,,,,,
23,Roger Belanger,19,PIT,RW,44,3,5,8,-13,32,-0.6,3,0,0,0,3,2,0,65,4.6,,,,,,,
107,Denis Cyr,23,STL,RW,9,5,3,8,1,0,0.7,5,0,0,1,3,0,0,12,41.7,,,,,,,
201,Marc Habscheid,21,EDM,RW,26,5,3,8,-3,4,0,3,2,0,0,2,1,0,30,16.7,,,,,,,
280,Chris Kotsopoulos,26,HAR,D,33,5,3,8,2,53,2.3,4,1,0,0,3,0,0,42,11.9,,,,,,,
329,Bob Lorimer,31,NJD,D,46,2,6,8,6,35,2.7,2,0,0,0,6,0,0,39,5.1,,,,,,,
363,Bryan Maxwell,29,PIT,D,44,0,8,8,-27,57,0.3,0,0,0,0,6,1,1,28,0,,,,,,,
398,Ken Morrow,28,NYI,D,15,1,7,8,5,14,1.2,1,0,0,0,7,0,0,15,6.7,,,,,,,
426,Mark Osborne,23,NYR,LW,23,4,4,8,0,33,0.3,4,0,0,0,4,0,0,29,13.8,,,,,,,
495,Ulf Samuelsson,20,HAR,D,41,2,6,8,-7,83,2,2,0,0,0,6,0,0,33,6.1,,,,,,,
570,Rocky Trottier,20,NJD,RW,33,5,3,8,-2,2,0.1,5,0,0,0,3,0,0,30,16.7,,,,,,,
585,Wally Weir,30,TOT,D,48,2,6,8,-8,90,2,2,0,0,0,3,0,0,32,6.3,,,,,,,
601,Tim Young,29,PHI,C,20,2,6,8,2,12,0.2,2,0,0,1,6,0,0,26,7.7,,,,,,,
68,Wade Campbell,24,WIN,D,40,1,6,7,1,21,1.3,0,0,1,0,6,0,0,28,3.6,,,,,,,
77,John Chabot,22,MTL,C,10,1,6,7,3,2,0.4,1,0,0,0,3,3,0,8,12.5,,,,,,,
124,Andre Dore,26,NYR,D,25,0,7,7,-2,35,1.1,0,0,0,0,6,1,0,14,0,,,,,,,
144,Dean Evason,20,TOT,C,17,3,4,7,9,2,0.5,3,0,0,1,0,0,0,21,14.3,,,,,,,
144,Dean Evason,20,WSH,C,15,3,4,7,9,2,0.6,3,0,0,1,4,0,0,18,16.7,,,,,,,
158,Greg Fox,31,PIT,D,26,2,5,7,-3,26,1.2,2,0,0,0,4,0,1,14,14.3,,,,,,,
163,Dan Frawley,22,CBH,RW,30,4,3,7,-1,64,-0.1,4,0,0,1,3,0,0,23,17.4,,,,,,,
189,Butch Goring,35,NYI,C,29,2,5,7,-12,2,-0.5,1,0,1,0,3,1,1,19,10.5,,,,,,,
231,Bob Hoffmeyer,29,NJD,D,37,1,6,7,-16,65,1.1,1,0,0,0,5,0,1,40,2.5,,,,,,,
233,Paul Holmgren,29,MNS,RW,16,4,3,7,-4,38,0.3,2,2,0,0,3,0,0,13,30.8,,,,,,,
234,Ed Hospodar,25,PHI,D,50,3,4,7,7,130,2.4,3,0,0,0,4,0,0,50,6,,,,,,,
258,Terry Johnson,26,STL,D,74,0,7,7,13,120,3.5,0,0,0,0,7,0,0,39,0,,,,,,,
276,Jerry Korab,36,BUF,D,25,1,6,7,-8,29,1.3,1,0,0,1,3,3,0,30,3.3,,,,,,,
374,Jim McGeough,21,TOT,C,25,3,4,7,-4,16,0,3,0,0,0,0,0,0,56,5.4,,,,,,,
417,Bob Nystrom,32,NYI,RW,36,2,5,7,4,58,-0.3,2,0,0,0,5,0,0,18,11.1,,,,,,,
439,Jim Pavese,22,STL,D,51,2,5,7,-3,69,2.1,2,0,0,1,5,0,0,27,7.4,,,,,,,
510,Neil Sheehy,24,CGY,D,31,3,4,7,5,109,1.5,3,0,0,0,4,0,0,42,7.1,,,,,,,
531,Harold Snepsts,30,MNS,D,71,0,7,7,-22,232,1.7,0,0,0,0,7,0,0,50,0,,,,,,,
589,Jim Wiemer,24,NYR,D,22,4,3,7,-10,30,0.9,2,2,0,0,2,1,0,51,7.8,,,,,,,
591,Tiger Williams,30,LAK,LW,12,4,3,7,0,43,0.5,4,0,0,0,3,0,0,19,21.1,,,,,,,
25,Neil Belland,23,VAN,D,13,0,6,6,-4,6,0.5,0,0,0,0,4,2,0,22,0,,,,,,,
31,Marc Bergevin,19,CBH,D,60,0,6,6,-10,54,1.4,0,0,0,0,6,0,0,41,0,,,,,,,
67,Colin Campbell,32,DET,D,57,1,5,6,-16,124,0.9,1,0,0,0,5,0,0,35,2.9,,,,,,,
105,Glen Currie,26,WSH,C,44,1,5,6,1,19,-0.6,1,0,0,0,5,0,0,27,3.7,,,,,,,
174,Paul Gardner,28,WSH,C,12,2,4,6,-2,6,0.2,0,2,0,0,2,2,0,17,11.8,,,,,,,
178,Jean-Marc Gaulin,22,QUE,LW,22,3,3,6,1,8,0,3,0,0,0,3,0,0,24,12.5,,,,,,,
262,Timo Jutila,21,BUF,D,10,1,5,6,-5,13,0.7,0,1,0,0,2,3,0,28,3.6,,,,,,,
287,Normand Lacombe,20,BUF,RW,30,2,4,6,-3,25,-0.2,2,0,0,0,4,0,0,30,6.7,,,,,,,
316,Alain Lemieux,23,STL,C,19,4,2,6,2,0,0.3,4,0,0,1,1,1,0,12,33.3,,,,,,,
516,Frank Simonetti,22,BOS,D,43,1,5,6,-3,26,1.9,1,0,0,0,4,1,0,36,2.8,,,,,,,
29,Perry Berezan,20,CGY,C,9,3,2,5,5,4,0.4,3,0,0,1,2,0,0,13,23.1,,,,,,,
32,Bo Berglund,29,QUE,LW,12,4,1,5,2,6,0.3,4,0,0,1,0,1,0,20,20,,,,,,,
36,Timo Blomqvist,24,WSH,D,53,1,4,5,10,51,2.9,1,0,0,0,4,0,0,59,1.7,,,,,,,
59,Jack Brownschidle,29,HAR,D,17,1,4,5,1,5,1.2,0,1,0,0,4,0,0,27,3.7,,,,,,,
78,Milan Chalupa,31,DET,D,14,0,5,5,5,6,0.9,0,0,0,0,5,0,0,10,0,,,,,,,
92,Yves Courteau,20,CGY,RW,14,1,4,5,1,4,0,1,0,0,1,4,0,0,18,5.6,,,,,,,
128,Luc Dufour,21,QUE,LW,30,2,3,5,-5,27,-0.5,2,0,0,0,3,0,0,18,11.1,,,,,,,
130,Richie Dunn,27,HAR,D,13,1,4,5,-3,2,0.8,1,0,0,0,3,1,0,17,5.9,,,,,,,
153,Ron Flockhart,24,PIT,RW,12,0,5,5,5,4,0.2,0,0,0,0,5,0,0,20,0,,,,,,,
206,Taylor Hall,20,VAN,LW,7,1,4,5,0,19,0.3,1,0,0,0,3,1,0,14,7.1,,,,,,,
207,Mats Hallin,26,NYI,LW,38,5,0,5,-9,50,-0.6,5,0,0,1,0,0,0,22,22.7,,,,,,,
220,Randy Heath,20,NYR,LW,12,2,3,5,-1,15,0.2,1,1,0,0,3,0,0,18,11.1,,,,,,,
239,Scott Howson,24,NYI,C,8,4,1,5,3,2,0.5,3,1,0,0,1,0,0,6,66.7,,,,,,,
251,Jim Jackson,24,CGY,LW,10,1,4,5,1,0,0.1,0,0,1,1,4,0,0,10,10,,,,,,,
254,Arto Javanainen,25,PIT,LW,14,4,1,5,2,2,0.4,4,0,0,0,1,0,0,20,20,,,,,,,
271,Bill Kitchen,24,TOR,D,29,1,4,5,-10,27,0.9,1,0,0,0,3,0,1,21,4.8,,,,,,,
289,Guy Lafleur*,33,MTL,RW,19,2,3,5,-3,10,0,2,0,0,0,1,2,0,34,5.9,,,,,,,
375,Bob McGill,22,TOR,D,72,0,5,5,-2,250,2.8,0,0,0,0,5,0,0,35,0,,,,,,,
450,Randy Pierce,27,HAR,RW,17,3,2,5,-4,8,0.1,3,0,0,0,2,0,0,24,12.5,,,,,,,
474,Steve Richmond,25,NYR,D,34,0,5,5,-18,90,0.4,0,0,0,0,4,0,1,15,0,,,,,,,
502,Dwight Schofield,28,STL,D,43,1,4,5,-4,181,1.5,1,0,0,0,4,0,0,13,7.7,,,,,,,
568,Tim Trimper,25,MNS,LW,20,1,4,5,-9,15,-0.3,1,0,0,0,4,0,0,28,3.6,,,,,,,
585,Wally Weir,30,HAR,D,34,2,3,5,-8,56,1.4,2,0,0,0,3,0,0,24,8.3,,,,,,,
589,Jim Wiemer,24,BUF,D,10,3,2,5,-5,4,0.8,1,2,0,0,2,0,0,21,14.3,,,,,,,
15,Pierre Aubry,24,DET,LW,25,2,2,4,-1,33,-0.3,2,0,0,0,2,0,0,21,9.5,,,,,,,
39,Serge Boisvert,25,MTL,RW,14,2,2,4,-3,0,0,2,0,0,0,1,1,0,18,11.1,,,,,,,
47,Pat Boutette,32,PIT,LW,14,1,3,4,-5,24,-0.1,0,0,1,0,2,1,0,11,9.1,,,,,,,
128,Luc Dufour,21,STL,LW,23,1,3,4,-8,18,-0.5,1,0,0,0,3,0,0,38,2.6,,,,,,,
145,Dave Feamster,26,CBH,D,16,1,3,4,5,14,1,1,0,0,0,3,0,0,10,10,,,,,,,
229,Tom Hirsch,22,MNS,D,15,0,4,4,-13,10,0.1,0,0,0,0,3,1,0,14,0,,,,,,,
255,David Jensen,19,HAR,C,13,0,4,4,-1,6,0,0,0,0,0,4,0,0,11,0,,,,,,,
267,Alan Kerr,20,NYI,RW,19,3,1,4,-8,24,-0.3,3,0,0,0,1,0,0,17,17.6,,,,,,,
335,Dave Lumley,30,EDM,RW,12,1,3,4,0,13,-0.1,1,0,0,0,3,0,0,10,10,,,,,,,
351,Jimmy Mann,25,QUE,RW,25,0,4,4,3,54,-0.3,0,0,0,0,4,0,0,12,0,,,,,,,
355,Nevin Markwart,20,BOS,LW,26,0,4,4,-1,36,-0.4,0,0,0,0,3,0,1,5,0,,,,,,,
359,Terry Martin,29,TOT,LW,11,1,3,4,3,0,0.1,1,0,0,0,1,0,0,11,9.1,,,,,,,
374,Jim McGeough,21,PIT,C,14,0,4,4,-4,4,-0.2,0,0,0,0,4,0,0,34,0,,,,,,,
411,John Newberry,22,MTL,C,16,0,4,4,2,6,0,0,0,0,0,4,0,0,13,0,,,,,,,
432,Mark Paterson,20,HAR,D,13,1,3,4,-6,24,0.6,1,0,0,0,3,0,0,9,11.1,,,,,,,
436,Steve Patrick,23,BUF,RW,14,2,2,4,-2,4,0.1,2,0,0,0,2,0,0,11,18.2,,,,,,,
543,Raimo Summanen,22,EDM,LW,9,0,4,4,-1,0,0,0,0,0,0,3,1,0,5,0,,,,,,,
12,Jim Archibald,23,MNS,RW,4,1,2,3,0,11,0.2,1,0,0,0,2,0,0,12,8.3,,,,,,,
86,Glen Cochrane,27,PHI,D,18,0,3,3,-5,100,0.4,0,0,0,0,3,0,0,7,0,,,,,,,
115,Ron Delorme,29,VAN,C,31,1,2,3,-8,51,-0.7,1,0,0,0,2,0,0,13,7.7,,,,,,,
135,Murray Eaves,24,WIN,C,3,0,3,3,3,0,0.2,0,0,0,0,3,0,0,2,0,,,,,,,
210,Jim Hamilton,28,PIT,RW,11,2,1,3,-6,0,-0.1,2,0,0,0,1,0,0,19,10.5,,,,,,,
222,Dale Henry,20,NYI,LW,16,2,1,3,2,19,-0.1,2,0,0,1,1,0,0,9,22.2,,,,,,,
225,Andre Hidi,24,WSH,LW,6,2,1,3,2,9,0.2,1,1,0,0,0,1,0,7,28.6,,,,,,,
286,Jim Kyte,20,WIN,D,71,0,3,3,-26,111,0.1,0,0,0,0,3,0,0,32,0,,,,,,,
328,Peter Loob,27,QUE,D,8,1,2,3,5,0,0.8,1,0,0,0,2,0,0,10,10,,,,,,,
348,Dave Maloney,28,NYR,D,16,2,1,3,0,10,0.8,2,0,0,0,1,0,0,16,12.5,,,,,,,
374,Jim McGeough,21,WSH,C,11,3,0,3,1,12,0.2,3,0,0,0,0,0,0,22,13.6,,,,,,,
378,Tom McMurchy,21,CBH,RW,15,1,2,3,-1,13,-0.2,1,0,0,0,2,0,0,8,12.5,,,,,,,
501,Jim Schoenfeld,32,BUF,D,34,0,3,3,0,28,1.8,0,0,0,0,3,0,0,37,0,,,,,,,
520,Louis Sleigher,26,QUE,RW,6,1,2,3,-1,0,0.1,1,0,0,1,2,0,0,11,9.1,,,,,,,
537,Mike Stevens,19,VAN,LW,6,0,3,3,-2,6,0,0,0,0,0,3,0,0,10,0,,,,,,,
585,Wally Weir,30,PIT,D,14,0,3,3,0,34,0.6,0,0,0,0,3,0,0,8,0,,,,,,,
5,Ray Allison,25,PHI,RW,11,1,1,2,3,2,0,1,0,0,0,1,0,0,16,6.3,,,,,,,
9,Russ Anderson,29,LAK,D,14,1,1,2,-2,20,0.5,1,0,0,0,1,0,0,11,9.1,,,,,,,
27,Brian Benning,18,STL,D,4,0,2,2,-6,0,0,0,0,0,0,0,2,0,2,0,,,,,,,
70,Kent Carlson,23,MTL,D,18,1,1,2,1,33,1,1,0,0,0,1,0,0,5,20,,,,,,,
81,Rich Chernomaz,21,NJD,RW,3,0,2,2,2,2,0.1,0,0,0,0,2,0,0,2,0,,,,,,,
91,Tim Coulis,26,MNS,LW,7,1,1,2,-1,34,0,1,0,0,0,1,0,0,10,10,,,,,,,
125,Jordy Douglas,27,WIN,LW,7,0,2,2,-5,0,-0.2,0,0,0,0,2,0,0,6,0,,,,,,,
142,Bob Errey,20,PIT,LW,16,0,2,2,-8,7,-0.4,0,0,0,0,2,0,0,12,0,,,,,,,
172,Perry Ganchar,21,STL,RW,7,0,2,2,0,0,0,0,0,0,0,2,0,0,4,0,,,,,,,
177,Steve Gatzos,23,PIT,RW,6,0,2,2,-7,2,-0.2,0,0,0,0,1,1,0,6,0,,,,,,,
188,Gaston Gingras,25,TOR,D,5,0,2,2,-7,0,0,0,0,0,0,1,1,0,17,0,,,,,,,
213,Ron Handy,22,NYI,LW,10,0,2,2,-1,0,-0.2,0,0,0,0,2,0,0,6,0,,,,,,,
235,Greg Hotham,28,PIT,D,11,0,2,2,-3,4,0.3,0,0,0,0,1,1,0,6,0,,,,,,,
238,Marty Howe,30,HAR,D,19,1,1,2,-3,10,0.8,1,0,0,0,1,0,0,23,4.3,,,,,,,
265,Rick Kehoe,33,PIT,RW,6,0,2,2,1,0,0,0,0,0,0,2,0,0,7,0,,,,,,,
314,Ken Leiter,23,NYI,D,5,0,2,2,0,2,0.2,0,0,0,0,2,0,0,9,0,,,,,,,
359,Terry Martin,29,MNS,LW,7,1,1,2,0,0,0,1,0,0,0,1,0,0,5,20,,,,,,,
359,Terry Martin,29,EDM,LW,4,0,2,2,3,0,0.1,0,0,0,0,2,0,0,6,0,,,,,,,
364,Gary McAdam,29,NJD,LW,4,1,1,2,0,0,0.1,1,0,0,0,1,0,0,1,100,,,,,,,
390,Kelly Miller,21,NYR,LW,5,0,2,2,-3,2,-0.1,0,0,0,0,1,1,0,5,0,,,,,,,
392,Mike Moller,22,BUF,RW,5,0,2,2,0,0,0,0,0,0,0,2,0,0,5,0,,,,,,,
395,Bob Mongrain,25,BUF,C,8,1,1,2,1,0,0.1,1,0,0,0,1,0,0,10,10,,,,,,,
455,Paul Pooley,24,WIN,C,12,0,2,2,2,0,-0.2,0,0,0,0,2,0,0,1,0,,,,,,,
484,Bill Root,25,TOR,D,35,1,1,2,-25,23,0.1,1,0,0,0,1,0,0,34,2.9,,,,,,,
507,Dave Shand,28,WSH,D,13,1,1,2,1,34,0.7,1,0,0,0,1,0,0,13,7.7,,,,,,,
512,Steve Shutt*,32,MTL,LW,10,2,0,2,2,9,0.1,1,1,0,0,0,0,0,17,11.8,,,,,,,
513,Dave Silk,27,DET,RW,12,2,0,2,-5,10,-0.2,2,0,0,0,0,0,0,7,28.6,,,,,,,
539,Bill Stewart,27,TOR,D,27,0,2,2,-5,32,0.8,0,0,0,0,2,0,0,13,0,,,,,,,
541,Ken Strong,21,TOR,LW,11,2,0,2,-3,4,0,2,0,0,0,0,0,0,19,10.5,,,,,,,
558,Mark Taylor,27,WSH,C,9,1,1,2,-2,2,-0.1,1,0,0,0,1,0,0,10,10,,,,,,,
562,Steve Thomas,21,TOR,LW,18,1,1,2,-13,2,-0.5,1,0,0,0,0,1,0,26,3.8,,,,,,,
587,Blake Wesley,25,QUE,D,21,0,2,2,-2,28,0.7,0,0,0,0,2,0,0,11,0,,,,,,,
595,Mitch Wilson,22,NJD,RW,9,0,2,2,1,21,0,0,0,0,0,2,0,0,7,0,,,,,,,
599,Gary Yaremchuk,23,TOR,C,12,1,1,2,-8,16,-0.3,1,0,0,0,1,0,0,7,14.3,,,,,,,
35,Mike Blaisdell,25,NYR,RW,12,1,0,1,-4,11,-0.3,1,0,0,0,0,0,0,20,5,,,,,,,
104,Brian Curran,21,BOS,D,56,0,1,1,-8,158,1.7,0,0,0,0,1,0,0,17,0,,,,,,,
143,Daryl Evans,24,LAK,LW,7,1,0,1,2,2,0,1,0,0,0,0,0,0,13,7.7,,,,,,,
151,Ross Fitzpatrick,24,PHI,C,5,1,0,1,-3,0,-0.1,0,1,0,0,0,0,0,10,10,,,,,,,
183,Todd Gill,19,TOR,D,10,1,0,1,-2,13,0.4,1,0,0,0,0,0,0,9,11.1,,,,,,,
199,Paul Guay,21,PHI,RW,2,0,1,1,2,0,0.1,0,0,0,0,1,0,0,2,0,,,,,,,
211,Ken Hammond,21,LAK,D,3,1,0,1,2,0,0.3,1,0,0,1,0,0,0,3,33.3,,,,,,,
217,Kevin Hatcher,18,WSH,D,2,1,0,1,1,0,0.3,0,0,1,0,0,0,0,3,33.3,,,,,,,
250,Jeff Jackson,19,TOR,LW,17,0,1,1,-4,24,-0.4,0,0,0,0,1,0,0,12,0,,,,,,,
253,Wes Jarvis,26,TOR,C,26,0,1,1,-6,2,-0.7,0,0,0,0,1,0,0,12,0,,,,,,,
256,David Jensen,23,MNS,D,5,0,1,1,-5,4,0,0,0,0,0,1,0,0,3,0,,,,,,,
273,Joe Kocur,20,DET,RW,17,1,0,1,-5,64,-0.5,1,0,0,0,0,0,0,7,14.3,,,,,,,
313,Mikko Leinonen,29,WSH,C,3,0,1,1,1,2,0,0,0,0,0,1,0,0,5,0,,,,,,,
317,Claude Lemieux,19,MTL,RW,1,0,1,1,1,7,0.1,0,0,0,0,1,0,0,0,,,,,,,,
358,Grant Martin,22,VAN,LW,12,0,1,1,-8,39,-0.4,0,0,0,0,1,0,0,1,0,,,,,,,
360,Tom Martin,20,WIN,LW,8,1,0,1,1,42,-0.1,1,0,0,0,0,0,0,4,25,,,,,,,
408,Ric Nattress,22,MTL,D,5,0,1,1,-2,2,0.2,0,0,0,0,1,0,0,3,0,,,,,,,
420,Bill O'Dwyer,25,LAK,C,13,1,0,1,0,15,-0.2,1,0,0,0,0,0,0,8,12.5,,,,,,,
434,Larry Patey,31,NYR,C,7,0,1,1,-6,12,-0.3,0,0,0,0,1,0,0,2,0,,,,,,,
459,Wayne Presley,19,CBH,RW,3,0,1,1,1,0,0,0,0,0,0,1,0,0,0,,,,,,,,
483,Steve Rooney,22,MTL,LW,3,1,0,1,-1,7,0,0,1,0,0,0,0,0,3,33.3,,,,,,,
488,Thomas Rundqvist,24,MTL,C,2,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,,,,,,,
515,Charlie Simmer,30,LAK,LW,5,1,0,1,-5,4,-0.1,1,0,0,0,0,0,0,8,12.5,,,,,,,
523,Brad Smith,26,DET,RW,1,1,0,1,0,5,0.1,1,0,0,0,0,0,0,4,25,,,,,,,
559,Jeff Teal,24,MTL,RW,6,0,1,1,0,0,-0.1,0,0,0,0,1,0,0,4,0,,,,,,,
33,Don Biggs,19,MNS,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
49,Randy Boyd,23,CBH,D,3,0,0,0,-1,6,0,0,0,0,0,0,0,0,3,0,,,,,,,
53,Greg Britz,24,TOR,RW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,
63,Shawn Burr,18,DET,LW,9,0,0,0,-4,2,-0.3,0,0,0,0,0,0,0,4,0,,,,,,,
85,Real Cloutier,28,BUF,RW,5,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,7,0,,,,,,,
89,Ray Cote,23,EDM,C,2,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
95,Craig Coxe,21,VAN,C,9,0,0,0,-5,49,-0.4,0,0,0,0,0,0,0,1,0,,,,,,,
98,Marc Crawford,23,VAN,LW,1,0,0,0,-4,4,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
110,Ken Daneyko,20,NJD,D,1,0,0,0,-1,10,0,0,0,0,0,0,0,0,1,0,,,,,,,
121,Bobby Dollas,20,WIN,D,9,0,0,0,3,0,0.3,0,0,0,0,0,0,0,3,0,,,,,,,
123,Gord Donnelly,22,QUE,D,22,0,0,0,1,33,0.7,0,0,0,0,0,0,0,7,0,,,,,,,
133,Bruce Eakin,22,CGY,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
144,Dean Evason,20,HAR,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,
180,Bob Geale,22,PIT,C,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,1,0,,,,,,,
198,Wayne Groulx,19,QUE,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
203,Roger Hagglund,23,QUE,D,3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,5,0,,,,,,,
212,Mark Hamway,23,NYI,RW,2,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
223,Alan Hepple,21,NJD,D,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
230,Mike Hoffman,21,HAR,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
232,Bruce Holloway,21,VAN,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
259,Greg Johnston,20,BOS,RW,6,0,0,0,-1,0,-0.2,0,0,0,0,0,0,0,1,0,,,,,,,
261,Claude Julien,24,QUE,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
279,Doug Kostynski,21,BOS,C,6,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,4,0,,,,,,,
294,Larry Landon,26,TOR,RW,7,0,0,0,-5,2,-0.3,0,0,0,0,0,0,0,5,0,,,,,,,
301,Jeff Larmer,22,CBH,LW,7,0,0,0,1,0,-0.2,0,0,0,0,0,0,0,5,0,,,,,,,
308,Derek Laxdal,18,TOR,RW,3,0,0,0,-1,6,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
310,Edward Lee,23,QUE,RW,2,0,0,0,-4,5,-0.2,0,0,0,0,0,0,0,2,0,,,,,,,
312,Petteri Lehto,23,PIT,D,6,0,0,0,-4,4,0,0,0,0,0,0,0,0,5,0,,,,,,,
350,Dan Mandich,24,MNS,D,10,0,0,0,-3,32,0.2,0,0,0,0,0,0,0,4,0,,,,,,,
354,John Markell,28,MNS,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
373,Dan McFall,21,WIN,D,2,0,0,0,-3,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
382,Basil McRae,24,TOR,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
383,Marty McSorley,21,PIT,D,15,0,0,0,-3,15,0.2,0,0,0,0,0,0,0,11,0,,,,,,,
396,Dave Morrison,22,VAN,RW,8,0,0,0,-6,0,-0.4,0,0,0,0,0,0,0,8,0,,,,,,,
397,Doug Morrison,24,BOS,RW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,,,,,,,
402,Craig Muni,22,TOR,D,8,0,0,0,0,0,0.3,0,0,0,0,0,0,0,1,0,,,,,,,
421,Tom O'Regan,23,PIT,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
431,Joe Paterson,24,PHI,LW,6,0,0,0,-1,31,-0.2,0,0,0,0,0,0,0,4,0,,,,,,,
451,Cam Plante,20,TOR,D,2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,,,,,,,,
463,Chris Pryor,24,MNS,D,4,0,0,0,-2,16,0,0,0,0,0,0,0,0,2,0,,,,,,,
473,Stephane Richer,18,MTL,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
486,Mike Rowe,19,PIT,D,6,0,0,0,-7,7,-0.2,0,0,0,0,0,0,0,6,0,,,,,,,
492,Simo Saarinen,21,NYR,D,8,0,0,0,-5,8,0,0,0,0,0,0,0,0,8,0,,,,,,,
500,Andy Schliebener,22,VAN,D,11,0,0,0,-11,16,-0.3,0,0,0,0,0,0,0,6,0,,,,,,,
504,Steve Seguin,20,LAK,RW,5,0,0,0,-5,9,-0.3,0,0,0,0,0,0,0,5,0,,,,,,,
508,David Shaw,20,QUE,D,14,0,0,0,-5,11,0.2,0,0,0,0,0,0,0,10,0,,,,,,,
527,Steve Smith,21,PHI,D,2,0,0,0,2,7,0.2,0,0,0,0,0,0,0,0,,,,,,,,
528,Steve Smith,21,EDM,D,2,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
529,Vern Smith,20,NYI,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
540,Mike Stothers,22,PHI,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
554,Peter Taglianetti,21,WIN,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,2,0,,,,,,,
576,Yvon Vautour,28,QUE,RW,5,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
580,Claude Verret,21,BUF,C,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,5,0,,,,,,,
581,Leigh Verstraete,23,TOR,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,
590,Brian Wilks,18,LAK,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
605,Rick Zombo,21,DET,D,1,0,0,0,-3,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
