Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
68,Chris Bourque,24,PIT,LW,20,0,3,3,-4,10,-0.2,0,0,0,0,1,2,0,20,0,192,9:35,4,24,0,0,
123,Taylor Chorney,22,EDM,D,42,0,3,3,-21,12,-0.7,0,0,0,0,2,1,0,35,0,730,17:24,72,36,0,0,
130,Grant Clitsome,24,CBJ,D,11,1,2,3,0,6,0.6,1,0,0,0,2,0,0,7,14.3,162,14:44,7,30,0,0,
142,Chris Conner,26,PIT,RW,8,2,1,3,-1,0,0.4,2,0,0,1,1,0,0,11,18.2,77,9:36,4,6,0,1,0
208,Anders Eriksson,35,PHX,D,12,0,3,3,0,2,0.5,0,0,0,0,3,0,0,4,0,189,15:45,18,15,0,0,
218,Brett Festerling,23,ANA,D,42,0,3,3,1,15,0.8,0,0,0,0,3,0,0,25,0,525,12:30,27,127,0,0,
255,Alexandre Giroux,28,WSH,C,9,1,2,3,3,4,0.3,1,0,0,0,2,0,0,17,5.9,93,10:22,1,14,0,0,
261,Eric Godard,29,PIT,RW,45,1,2,3,2,76,0.2,1,0,0,0,2,0,0,17,5.9,188,4:11,4,30,1,0,100
297,Peter Harrold,26,LAK,D,39,1,2,3,-2,8,0.6,1,0,0,0,2,0,0,23,4.3,361,9:15,15,20,2,12,14.3
313,T.J. Hensick,24,COL,C,7,1,2,3,0,0,0.3,1,0,0,0,1,1,0,13,7.7,66,9:27,1,2,6,8,42.9
315,Chris Higgins,26,CGY,C,12,2,1,3,0,0,0.2,2,0,0,0,1,0,0,28,7.1,190,15:52,4,17,1,4,20
344,Aaron Johnson,26,CGY,D,22,1,2,3,0,19,0.8,1,0,0,0,2,0,0,13,7.7,268,12:11,14,26,0,0,
349,Kim Johnsson,33,CHI,D,8,1,2,3,7,4,1.1,1,0,0,0,2,0,0,10,10,131,16:24,6,12,0,0,
356,Derek Joslin,22,SJS,D,24,0,3,3,1,12,0.7,0,0,0,0,1,0,2,19,0,333,13:53,23,9,0,0,
359,Milan Jurcina,26,CBJ,D,17,1,2,3,2,10,0.9,1,0,0,1,2,0,0,17,5.9,307,18:02,22,40,0,0,
403,Lukas Krajicek,26,TOT,D,50,1,2,3,-14,35,0.2,1,0,0,0,2,0,0,42,2.4,861,17:14,72,33,0,0,
407,Staffan Kronwall,27,CGY,D,11,1,2,3,-1,2,0.5,1,0,0,1,2,0,0,6,16.7,109,9:54,9,12,0,0,
418,David Laliberte,23,PHI,RW,11,2,1,3,1,6,0.4,2,0,0,1,1,0,0,8,25,86,7:47,2,13,1,0,100
424,Georges Laraque,33,MTL,RW,28,1,2,3,-6,28,-0.1,1,0,0,0,2,0,0,2,50,161,5:46,5,21,0,0,
429,Guillaume Latendresse,22,MTL,RW,23,2,1,3,-4,4,0,2,0,0,0,1,0,0,27,7.4,261,11:21,5,47,0,0,
433,Brian Lee,22,OTT,D,23,2,1,3,-5,12,0.5,2,0,0,0,1,0,0,22,9.1,358,15:33,27,33,0,0,
455,Ben Lovejoy,25,PIT,D,12,0,3,3,8,2,1.1,0,0,0,0,3,0,0,14,0,199,16:37,14,14,0,0,
459,Jamie Lundmark,29,TOR,C,15,1,2,3,-1,16,0.1,1,0,0,0,2,0,0,16,6.3,174,11:34,2,7,15,15,50
480,Radek Martinek,33,NYI,D,16,2,1,3,-1,12,0.7,1,0,1,0,1,0,0,24,8.3,365,22:48,39,19,0,0,
489,Kenndal McArdle,23,FLA,LW,19,1,2,3,-4,29,0,1,0,0,0,2,0,0,10,10,169,8:54,11,40,0,0,
535,Cory Murphy,31,NJD,D,12,2,1,3,-2,2,0.6,2,0,0,0,0,1,0,9,22.2,149,12:26,16,3,0,0,
584,Ryan Parent,22,PHI,D,48,1,2,3,-14,20,0.1,1,0,0,0,2,0,0,27,3.7,709,14:46,42,46,0,0,
604,Matt Pettinger,29,VAN,LW,9,1,2,3,3,6,0.4,1,0,0,0,2,0,0,8,12.5,97,10:45,5,14,3,10,23.1
620,Kevin Porter,23,TOT,RW,20,2,1,3,-3,0,0,1,0,1,0,1,0,0,21,9.5,241,12:03,10,14,18,24,42.9
620,Kevin Porter,23,COL,RW,16,2,1,3,-4,0,0,1,0,1,0,1,0,0,18,11.1,211,13:13,8,12,13,14,48.1
676,Anssi Salmela,25,NJD,D,9,1,2,3,-5,0,0.2,0,0,1,0,2,0,0,14,7.1,130,14:27,7,9,0,0,
683,Mike Santorelli,24,NSH,C,25,2,1,3,-8,8,-0.3,2,0,0,0,1,0,0,36,5.6,274,10:57,6,9,48,57,45.7
716,Jody Shelley,33,SJS,LW,36,0,3,3,1,78,-0.1,0,0,0,0,3,0,0,20,0,236,6:34,7,61,2,3,40
724,Martin Skoula,30,NJD,D,19,0,3,3,7,4,1.4,0,0,0,0,3,0,0,11,0,354,18:37,24,17,0,0,
732,Zack Smith,21,OTT,C,15,2,1,3,1,14,0.4,1,0,1,0,1,0,0,11,18.2,136,9:03,2,31,29,32,47.5
740,Nick Spaling,21,NSH,C,28,0,3,3,3,0,-0.1,0,0,0,0,3,0,0,26,0,310,11:03,9,13,39,56,41.1
748,Steve Staios,36,CGY,D,18,1,2,3,-8,16,0.2,0,1,0,0,1,1,0,16,6.3,331,18:23,25,10,0,0,
762,Ryan Stoa,22,COL,C,12,2,1,3,-3,0,0.2,2,0,0,0,0,1,0,26,7.7,133,11:04,2,13,0,0,
784,Petr Sykora,33,MIN,RW,14,2,1,3,-7,8,0,2,0,0,0,1,0,0,13,15.4,168,11:59,1,2,2,2,50
793,Nick Tarnasky,25,FLA,C,31,1,2,3,-5,85,-0.1,1,0,0,0,2,0,0,19,5.3,211,6:49,11,77,0,0,
799,Andreas Thuresson,22,NSH,RW,22,1,2,3,-5,4,-0.2,1,0,0,0,2,0,0,30,3.3,220,9:59,6,42,3,7,30
828,Scott Walker,36,WSH,RW,9,2,1,3,1,9,0.4,2,0,0,1,1,0,0,13,15.4,83,9:11,3,12,0,1,0
866,Jeff Woywitka,26,DAL,D,36,0,3,3,-6,11,0.2,0,0,0,0,2,1,0,44,0,508,14:06,42,28,0,0,
4,Andrew Alberts,28,VAN,D,14,1,1,2,-1,13,0.4,1,0,0,0,1,0,0,12,8.3,235,16:45,21,44,0,1,0
28,Nolan Baumgartner,33,VAN,D,12,1,1,2,7,2,1,1,0,0,0,1,0,0,12,8.3,170,14:12,26,10,0,0,
29,Jay Beagle,24,WSH,C,7,1,1,2,-1,2,0.1,1,0,0,0,1,0,0,10,10,65,9:16,5,11,17,14,54.8
32,Wade Belak,33,NSH,D,39,0,2,2,0,58,0.4,0,0,0,0,2,0,0,8,0,170,4:21,4,30,0,0,
48,Byron Bitz,25,FLA,RW,7,1,1,2,1,2,0.2,1,0,0,0,1,0,0,7,14.3,81,11:37,2,19,0,1,0
61,Nick Bonino,21,ANA,C,9,1,1,2,0,6,0.1,0,1,0,0,1,0,0,14,7.1,128,14:13,3,4,34,44,43.6
71,Drayson Bowman,20,CAR,C,9,2,0,2,-1,4,0.2,1,1,0,0,0,0,0,17,11.8,108,12:01,0,13,0,0,
102,Kyle Calder,31,ANA,LW,14,0,2,2,-7,8,-0.4,0,0,0,0,1,1,0,20,0,198,14:07,4,17,1,3,25
109,Luca Caputi,21,PIT,LW,4,1,1,2,-1,2,0.2,1,0,0,0,1,0,0,4,25,47,11:46,1,9,0,0,
132,Rich Clune,22,LAK,LW,14,0,2,2,1,26,0.1,0,0,0,0,2,0,0,7,0,102,7:17,1,23,2,3,40
175,Jake Dowell,24,CHI,C,3,1,1,2,1,5,0.3,1,0,0,0,1,0,0,4,25,21,6:56:00,0,5,2,2,50
199,Lars Eller,20,STL,C,7,2,0,2,2,4,0.4,1,1,0,0,0,0,0,8,25,76,10:49,1,8,9,10,47.4
203,Deryk Engelland,27,PIT,D,9,0,2,2,-2,17,0.2,0,0,0,0,1,0,1,4,0,145,16:08,13,25,0,0,
208,Anders Eriksson,35,NYR,D,8,0,2,2,2,0,0.5,0,0,0,0,2,0,0,2,0,116,14:30,6,4,0,0,
220,Nikita Filatov,19,CBJ,LW,13,2,0,2,0,8,0.2,2,0,0,1,0,0,0,11,18.2,105,8:07,2,5,2,1,66.7
272,Denis Grebeshkov,26,NSH,D,4,1,1,2,0,6,0.4,1,0,0,0,1,0,0,4,25,66,16:28,4,5,0,0,
286,Matt Halischuk,21,NJD,RW,20,1,1,2,-4,2,-0.2,1,0,0,0,1,0,0,22,4.5,226,11:18,5,10,1,3,25
287,Jeff Halpern,33,LAK,C,16,0,2,2,-1,12,-0.1,0,0,0,0,2,0,0,6,0,171,10:41,9,9,45,46,49.5
314,Shaun Heshka,24,PHX,D,8,0,2,2,0,4,0.3,0,0,0,0,2,0,0,3,0,107,13:19,7,6,0,0,
323,Darcy Hordichuk,29,VAN,LW,56,1,1,2,-7,142,-0.6,1,0,0,0,1,0,0,21,4.8,338,6:02,4,108,0,1,0
340,Doug Janik,29,DET,D,13,0,2,2,-3,18,0.2,0,0,0,0,2,0,0,5,0,175,13:28,15,4,0,0,
347,Nick Johnson,24,PIT,RW,6,1,1,2,-2,2,0.1,1,0,0,0,1,0,0,7,14.3,61,10:06,0,5,1,0,100
358,Jonas Junland,22,STL,D,3,0,2,2,-3,0,0,0,0,0,0,1,1,0,7,0,52,17:11,0,2,0,0,
363,Jon Kalinski,22,PHI,C,10,0,2,2,-2,0,0,0,0,0,0,2,0,0,9,0,70,6:57,3,10,11,19,36.7
365,Tomas Kana,22,CBJ,C,6,0,2,2,2,2,0.2,0,0,0,0,2,0,0,4,0,52,8:41,1,11,0,0,
403,Lukas Krajicek,26,PHI,D,27,1,1,2,-10,14,0,1,0,0,0,1,0,0,25,4,458,16:58,39,12,0,0,
410,Arturs Kulda,21,ATL,D,4,0,2,2,2,2,0.4,0,0,0,0,2,0,0,5,0,48,11:59,8,9,0,0,
430,Jay Leach,30,TOT,D,35,1,1,2,3,25,1,1,0,0,0,1,0,0,30,3.3,517,14:46,40,20,0,0,
430,Jay Leach,30,SJS,D,28,1,1,2,3,20,0.9,1,0,0,0,1,0,0,26,3.8,425,15:11,35,17,0,0,
443,Pierre-Luc Letourneau-Leblond,24,NJD,RW,27,0,2,2,-4,48,-0.2,0,0,0,0,2,0,0,9,0,149,5:31,4,46,1,1,50
447,Andreas Lilja,34,DET,D,20,1,1,2,-2,4,0.5,1,0,0,0,1,0,0,19,5.3,283,14:08,21,38,0,0,
457,Brad Lukowich,33,VAN,D,13,1,1,2,5,4,0.8,1,0,0,1,1,0,0,1,100,146,11:13,25,12,0,0,
472,Mark Mancari,24,BUF,RW,6,1,1,2,3,4,0.3,1,0,0,0,1,0,0,19,5.3,84,14:04,2,8,0,3,0
478,Matt Martin,20,NYI,LW,5,0,2,2,-1,26,0.1,0,0,0,0,0,2,0,10,0,66,13:14,3,15,0,0,
503,Justin Mercier,22,COL,LW,9,1,1,2,2,0,0.3,1,0,0,0,1,0,0,5,20,65,7:11,1,15,1,0,100
512,Brendan Mikkelson,22,ANA,D,28,0,2,2,-5,14,0.1,0,0,0,0,2,0,0,21,0,420,15:00,14,28,0,0,
550,Petteri Nokelainen,24,PHX,C,17,1,1,2,-2,6,-0.1,1,0,0,0,0,1,0,18,5.6,177,10:24,1,23,46,44,51.1
578,Nathan Paetsch,26,TOT,D,21,1,1,2,-3,12,0.3,1,0,0,0,1,0,0,17,5.9,219,10:25,10,7,0,0,
578,Nathan Paetsch,26,BUF,D,11,1,1,2,2,6,0.6,1,0,0,0,1,0,0,9,11.1,106,9:39,3,4,0,0,
588,Mark Parrish,32,TBL,RW,16,0,2,2,-5,4,-0.4,0,0,0,0,2,0,0,10,0,243,15:10,13,11,4,6,40
610,Alex Pietrangelo,20,STL,D,9,1,1,2,-9,6,-0.2,1,0,0,0,0,1,0,7,14.3,149,16:34,7,4,0,0,
641,Paul Ranger,25,TBL,D,8,1,1,2,-2,6,0.3,1,0,0,0,1,0,0,11,9.1,163,20:19,11,5,0,0,
647,Liam Reddox,24,EDM,LW,9,0,2,2,-2,4,-0.1,0,0,0,0,2,0,0,11,0,113,12:32,5,24,0,0,
663,Jay Rosehill,24,TOR,D,15,1,1,2,-2,67,0.2,1,0,0,0,1,0,0,6,16.7,94,6:14,6,31,1,2,33.3
679,Jerome Samson,22,CAR,RW,7,0,2,2,-1,10,0.1,0,0,0,0,2,0,0,17,0,59,8:27,2,2,0,1,0
699,John Scott,27,MIN,D,51,1,1,2,-3,90,0.6,1,0,0,0,1,0,0,22,4.5,439,8:36,21,62,0,0,
704,Brandon Segal,26,LAK,RW,25,1,1,2,0,20,0,1,0,0,0,1,0,0,24,4.2,169,6:47,3,53,0,3,0
723,Jack Skille,22,CHI,RW,6,1,1,2,-3,0,0.1,1,0,0,0,1,0,0,9,11.1,46,7:40,1,12,0,0,
728,Matt Smaby,25,TBL,D,33,0,2,2,-4,27,0.3,0,0,0,0,2,0,0,17,0,445,13:29,40,66,0,0,
752,Tim Stapleton,27,ATL,C,6,2,0,2,1,2,0.3,1,1,0,0,0,0,0,6,33.3,71,11:53,2,1,22,14,61.1
765,Clayton Stoner,24,MIN,D,8,0,2,2,1,12,0.4,0,0,0,0,2,0,0,5,0,107,13:19,9,5,0,0,
767,Tyson Strachan,25,STL,RW,8,0,2,2,3,4,0.2,0,0,0,0,2,0,0,7,0,112,14:02,5,8,0,0,
774,P.K. Subban,20,MTL,D,2,0,2,2,1,2,0.4,0,0,0,0,1,1,0,4,0,40,20:06,2,1,0,0,
776,Alexander Sulzer,25,NSH,D,20,0,2,2,4,4,0.8,0,0,0,0,1,0,1,15,0,268,13:23,18,11,0,0,
787,Jeff Taffe,28,FLA,C,21,1,1,2,-1,4,0,1,0,0,0,1,0,0,18,5.6,177,8:25,7,27,33,41,44.6
804,Ole-Kristian Tollefsen,25,PHI,D,18,0,2,2,1,23,0.5,0,0,0,0,2,0,0,12,0,177,9:52,9,17,0,0,
812,Boris Valabik,23,ATL,D,23,0,2,2,2,36,0.6,0,0,0,0,2,0,0,22,0,304,13:14,20,15,0,0,
830,Niclas Wallin,34,SJS,D,23,0,2,2,0,23,0.5,0,0,0,0,2,0,0,22,0,377,16:23,20,50,0,0,
834,Aaron Ward,37,ANA,D,17,0,2,2,2,8,0.6,0,0,0,0,1,0,1,9,0,245,14:26,24,39,0,0,
847,Ryan White,21,MTL,RW,16,0,2,2,-6,16,-0.3,0,0,0,0,2,0,0,5,0,178,11:09,13,47,7,3,70
858,Kyle Wilson,25,WSH,C,2,0,2,2,1,0,0.2,0,0,0,0,2,0,0,1,0,19,9:42,0,1,4,9,30.8
7,Cody Almond,20,MIN,C,7,1,0,1,-3,9,0,1,0,0,0,0,0,0,6,16.7,54,7:45,5,7,18,12,60
78,Nick Boynton,31,CHI,D,7,0,1,1,4,12,0.5,0,0,0,0,1,0,0,11,0,112,15:56,5,3,0,0,
81,Donald Brashear,38,NYR,LW,36,0,1,1,-9,73,-0.6,0,0,0,0,1,0,0,18,0,225,6:15,9,43,0,0,
100,Dane Byers,23,NYR,LW,5,1,0,1,1,31,0.2,1,0,0,0,0,0,0,3,33.3,32,6:21,0,4,0,0,
103,Joe Callahan,27,SJS,D,1,0,1,1,1,0,0.2,0,0,0,0,1,0,0,0,,10,9:34,4,1,0,0,
162,Patrick Davis,23,NJD,LW,8,1,0,1,-2,0,0,1,0,0,0,0,0,0,8,12.5,101,12:37:00,2,21,4,2,66.7
169,David Desharnais,23,MTL,C,6,0,1,1,-1,0,0,0,0,0,0,0,1,0,2,0,51,8:27:00,2,2,16,12,57.1
185,Philippe Dupuis,24,COL,C,4,0,1,1,1,2,0.1,0,0,0,0,1,0,0,4,0,33,8:14:00,4,4,9,11,45
193,Andrew Ebbett,27,CHI,C,10,1,0,1,1,2,0.1,1,0,0,0,0,0,0,14,7.1,107,10:43,6,9,36,36,50
194,Tyler Eckford,24,NJD,D,3,0,1,1,0,4,0.1,0,0,0,0,0,1,0,1,0,22,7:23,3,1,0,0,
198,Corey Elkins,24,LAK,C,3,1,0,1,-2,0,0.1,1,0,0,0,0,0,0,5,20,36,11:54,3,2,6,12,33.3
226,Mark Flood,25,NYI,D,6,0,1,1,-4,0,-0.2,0,0,0,0,1,0,0,5,0,76,12:43,5,6,0,0,
250,Trevor Gillies,31,NYI,LW,14,0,1,1,-2,75,-0.1,0,0,0,0,1,0,0,6,0,53,3:49,0,14,0,0,
289,Zach Hamill,21,BOS,C,1,0,1,1,1,0,0.1,0,0,0,0,1,0,0,1,0,12,12:08,2,0,1,3,25
308,Dwight Helminen,26,SJS,C,4,1,0,1,-1,0,0.1,1,0,0,0,0,0,0,1,100,44,10:59,1,9,2,7,22.2
343,Jesse Joensuu,22,NYI,RW,11,1,0,1,4,4,0.2,1,0,0,0,0,0,0,13,7.7,123,11:09,1,10,0,1,0
355,Ryan Jones,25,EDM,LW,8,1,0,1,-3,8,-0.1,1,0,0,0,0,0,0,9,11.1,83,10:21,3,8,0,0,
384,Chuck Kobasew,27,BOS,RW,7,0,1,1,-2,2,-0.1,0,0,0,0,1,0,0,13,0,101,14:22,5,8,0,0,
385,David Koci,28,COL,D,43,1,0,1,-2,84,0.1,1,0,0,0,0,0,0,6,16.7,131,3:03,2,33,0,0,
403,Lukas Krajicek,26,TBL,D,23,0,1,1,-4,21,0.2,0,0,0,0,1,0,0,17,0,403,17:32,33,21,0,0,
427,Philip Larsen,20,DAL,D,2,0,1,1,1,0,0.2,0,0,0,0,1,0,0,1,0,25,12:27,2,1,0,0,
442,Mark Letestu,24,PIT,C,10,1,0,1,-2,2,0,1,0,0,0,0,0,0,9,11.1,96,9:38,1,12,41,33,55.4
464,Steve MacIntyre,29,TOT,LW,22,0,1,1,-3,24,-0.1,0,0,0,0,1,0,0,3,0,63,2:53,3,12,0,0,
464,Steve MacIntyre,29,FLA,LW,18,0,1,1,-3,17,-0.1,0,0,0,0,1,0,0,3,0,57,3:10,3,12,0,0,
474,Brad Marchand,21,BOS,C,20,0,1,1,-3,20,-0.4,0,0,0,0,1,0,0,32,0,239,11:58,4,20,3,8,27.3
485,Brad May,38,DET,LW,40,0,1,1,-5,66,-0.6,0,0,0,0,1,0,0,26,0,279,6:58,4,58,0,1,0
495,Colin McDonald,25,EDM,C,2,1,0,1,1,0,0.2,1,0,0,0,0,0,0,3,33.3,13,6:42,1,1,0,0,
501,Adam McQuaid,23,BOS,D,19,1,0,1,-5,21,0.1,1,0,0,1,0,0,0,10,10,204,10:44,17,28,0,0,
514,Chris Minard,28,EDM,LW,5,0,1,1,-3,0,-0.1,0,0,0,0,0,1,0,4,0,49,9:44,1,3,0,0,
542,Kris Newbury,27,DET,C,4,1,0,1,1,4,0.2,1,0,0,0,0,0,0,3,33.3,35,8:41,2,10,7,11,38.9
549,Andreas Nodl,22,PHI,RW,10,0,1,1,-2,0,-0.1,0,0,0,0,1,0,0,2,0,89,8:55,1,8,0,0,
557,Ryan O'Marra,22,EDM,C,3,0,1,1,0,0,0.1,0,0,0,0,1,0,0,2,0,20,6:37,0,5,7,5,58.3
580,Daniel Paille,25,BUF,LW,2,0,1,1,1,0,0.1,0,0,0,0,1,0,0,2,0,21,10:22,1,1,0,0,
581,Nick Palmieri,20,NJD,RW,6,0,1,1,0,0,0,0,0,0,0,1,0,0,10,0,71,11:45,0,8,1,1,50
592,Theo Peckham,22,EDM,D,15,0,1,1,-8,43,-0.3,0,0,0,0,1,0,0,9,0,241,16:04,23,48,0,0,
597,Joel Perrault,26,PHX,C,2,1,0,1,-1,0,0.1,1,0,0,0,0,0,0,7,14.3,20,9:55,0,1,5,9,35.7
602,Warren Peters,27,DAL,LW,11,1,0,1,1,2,0.1,1,0,0,0,0,0,0,8,12.5,79,7:13,4,27,39,41,48.8
614,Alex Plante,20,EDM,D,4,0,1,1,1,2,0.2,0,0,0,0,1,0,0,4,0,54,13:36,2,7,0,0,
628,Tom Preissing,31,COL,D,4,0,1,1,-6,0,-0.4,0,0,0,0,1,0,0,6,0,52,13:05,3,3,0,0,
632,Nate Prosser,23,MIN,D,3,0,1,1,2,8,0.3,0,0,0,0,1,0,0,4,0,59,19:37,5,2,0,0,
709,Tim Sestito,25,NJD,LW,9,0,1,1,-2,2,-0.1,0,0,0,0,1,0,0,7,0,110,12:16,9,15,34,30,53.1
754,Yan Stastny,27,STL,C,4,1,0,1,1,0,0.2,1,0,0,0,0,0,0,7,14.3,38,9:30,2,9,9,6,60
781,Andy Sutton,34,OTT,D,18,1,0,1,-7,34,0,1,0,0,0,0,0,0,19,5.3,346,19:13,51,42,0,0,
849,Trent Whitfield,32,BOS,C,16,0,1,1,-2,7,-0.2,0,0,0,0,1,0,0,15,0,177,11:03,5,14,103,75,57.9
871,Stephane Yelle,35,COL,C,11,0,1,1,0,4,-0.1,0,0,0,0,1,0,0,5,0,110,10:00,10,21,37,47,44
12,Derek Armstrong,36,STL,C,6,0,0,0,-2,2,-0.2,0,0,0,0,0,0,0,6,0,42,6:59,0,4,7,8,46.7
14,Dean Arsene,29,EDM,D,13,0,0,0,-3,41,-0.1,0,0,0,0,0,0,0,4,0,168,12:57,13,18,0,0,
35,Shawn Belle,25,MTL,D,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0,21,10:38,0,2,0,0,
51,Mario Bliznak,22,VAN,C,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0,17,8:31,1,0,9,5,64.3
55,Andrew Bodnarchuk,21,BOS,D,5,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,0,,37,7:19,3,2,0,0,
58,Alexandre Bolduc,24,VAN,C,15,0,0,0,-3,13,-0.4,0,0,0,0,0,0,0,14,0,150,9:58,13,20,47,40,54
64,Casey Borer,24,CAR,D,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,22,10:46,5,4,0,0,
65,Pierre-Marc Bouchard,25,MIN,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,11,10:44,0,0,1,2,33.3
68,Chris Bourque,24,WSH,LW,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0,10,9:37,1,1,0,0,
83,Tim Brent,25,TOR,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,13:21,0,4,4,4,50
98,Bobby Butler,22,OTT,LW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0,17,8:21,0,1,0,0,
112,Mathieu Carle,22,MTL,D,3,0,0,0,1,4,0.1,0,0,0,0,0,0,0,2,0,43,14:28,4,3,0,0,
120,Chris Chelios*,48,ATL,D,7,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,5,0,78,11:10,7,8,0,0,
122,Kyle Chipchura,23,MTL,C,19,0,0,0,-10,16,-0.7,0,0,0,0,0,0,0,11,0,164,8:38,3,8,57,49,53.8
124,Erik Christensen,26,ANA,C,9,0,0,0,-3,2,-0.3,0,0,0,0,0,0,0,9,0,103,11:27,3,6,21,30,41.2
129,Marc-Andre Cliche,22,LAK,RW,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,7,7:23,1,1,4,2,66.7
141,Tim Conboy,27,CAR,D,12,0,0,0,-5,24,-0.4,0,0,0,0,0,0,0,5,0,52,4:18,2,9,0,0,
146,Matthew Corrente,21,NJD,D,12,0,0,0,0,24,0.1,0,0,0,0,0,0,0,6,0,106,8:51,6,11,0,0,
148,Riley Cote,27,PHI,LW,15,0,0,0,0,24,-0.1,0,0,0,0,0,0,0,7,0,45,3:02,0,13,0,0,
150,Jared Cowen,19,OTT,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,7,6:46,0,0,0,0,
151,Ryan Craig,28,TBL,C,3,0,0,0,0,5,-0.1,0,0,0,0,0,0,0,5,0,29,9:47,1,3,0,1,0
156,Matt D'Agostini,23,STL,RW,7,0,0,0,-3,2,-0.2,0,0,0,0,0,0,0,6,0,65,9:13:00,1,7,5,2,71.4
157,Evgenii Dadonov,20,FLA,RW,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,4,0,53,13:14:00,2,3,0,0,
161,Kaspars Daugavins,21,OTT,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,8:26,0,2,0,0,
163,Rob Davison,29,NJD,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,3:59,,0,,,
168,Guillaume Desbiens,24,VAN,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,9,9:25,0,1,0,0,
170,Andre Deveaux,25,TOR,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,6,6:09:00,0,1,1,0,100
182,Mike Duco,22,FLA,LW,10,0,0,0,-3,50,-0.3,0,0,0,0,0,0,0,6,0,77,7:43,3,22,0,0,
193,Andrew Ebbett,27,ANA,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,26,12:55,1,2,6,11,35.3
200,Keaton Ellerby,21,FLA,D,22,0,0,0,-1,2,0,0,0,0,0,0,0,0,5,0,119,5:26,8,12,0,0,
212,Justin Falk,21,MIN,D,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0,23,7:33,4,4,0,0,
229,Maxime Fortunus,26,DAL,D,8,0,0,0,-6,4,-0.4,0,0,0,0,0,0,0,5,0,121,15:09,5,4,0,0,
235,Trevor Frischmon,28,CBJ,C,3,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,18,6:06,0,3,4,2,66.7
241,Aaron Gagnon,23,DAL,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,8:49,1,4,8,3,72.7
262,Steven Goertzen,25,CAR,RW,6,0,0,0,-2,5,-0.2,0,0,0,0,0,0,0,1,0,46,7:44,0,11,0,0,
266,Andrew Gordon,24,WSH,RW,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,13,6:41,1,0,0,0,
271,Triston Grant,25,NSH,LW,3,0,0,0,-1,9,-0.1,0,0,0,0,0,0,0,2,0,22,7:14,1,5,0,0,
278,Nate Guenin,27,PIT,D,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0,27,13:32,2,10,0,0,
280,Ben Guite,31,NSH,C,6,0,0,0,-3,4,-0.2,0,0,0,0,0,0,0,5,0,51,8:30,4,14,15,19,44.1
285,Micheal Haley,23,NYI,C,2,0,0,0,-3,9,-0.2,0,0,0,0,0,0,0,0,,15,7:37,0,2,1,4,20
300,Darren Haydar,30,COL,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,5:22,0,0,0,0,
304,Ilkka Heikkinen,25,NYR,D,7,0,0,0,2,0,0.2,0,0,0,0,0,0,0,4,0,62,8:52,9,9,0,0,
312,Josh Hennessy,24,OTT,C,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0,24,5:59,0,6,8,5,61.5
316,Andy Hilbert,28,MIN,C,4,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,6,0,39,9:43,2,4,0,2,0
320,Jeff Hoggan,31,PHX,RW,4,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,5,0,28,7:07,0,2,0,2,0
332,Danny Irmen,25,MIN,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,9,4:38,0,2,0,0,
333,Brayden Irwin,22,TOR,C,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,20,10:06,2,1,3,3,50
334,Raitis Ivanans,31,LAK,LW,61,0,0,0,-8,136,-0.9,0,0,0,0,0,0,0,18,0,299,4:54,4,77,0,0,
337,Scott Jackson,22,TBL,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14,13:44,1,1,0,0,
