Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
189,Tom Fitzgerald,22,NYI,C,41,5,5,10,-9,24,0,5,0,0,2,5,0,0,60,8.3,,,,,,,
195,Lou Franceschetti,32,TOT,LW,51,2,8,10,0,58,-0.3,2,0,0,1,7,1,0,27,7.4,,,,,,,
254,Mark Howe*,35,PHI,D,19,0,10,10,9,8,2,0,0,0,0,5,5,0,40,0,,,,,,,
275,Jim Johnson,28,MNS,D,44,1,9,10,9,100,2.9,1,0,0,0,9,0,0,61,1.6,,,,,,,
311,Mark Kumpel,29,WIN,RW,53,7,3,10,-10,10,-0.1,7,0,0,0,3,0,0,65,10.8,,,,,,,
347,Curtis Leschyshyn,21,QUE,D,55,3,7,10,-19,49,1,1,2,0,1,6,1,0,57,5.3,,,,,,,
388,Alan May,26,WSH,RW,67,4,6,10,-10,264,-0.6,4,0,0,0,6,0,0,66,6.1,,,,,,,
432,Craig Muni,28,EDM,D,76,1,9,10,10,77,3.3,1,0,0,0,7,1,1,47,2.1,,,,,,,
452,Lee Norwood,30,DET,D,21,3,7,10,6,50,1.8,2,1,0,0,5,2,0,36,8.3,,,,,,,
480,Walt Poddubny,30,NJD,LW,14,4,6,10,8,10,1,4,0,0,0,5,1,0,22,18.2,,,,,,,
496,Herb Raglan,23,TOT,LW,47,4,6,10,5,82,0,4,0,0,1,6,0,0,48,8.3,,,,,,,
508,Luke Richardson,21,TOR,D,78,1,9,10,-28,238,1.4,1,0,0,0,7,0,2,68,1.5,,,,,,,
517,Normand Rochefort,30,NYR,D,44,3,7,10,10,35,2.8,3,0,0,0,6,0,1,34,8.8,,,,,,,
535,Everett Sanipass,22,QUE,LW,29,5,5,10,-15,41,0,4,1,0,0,4,0,1,38,13.2,,,,,,,
56,Aaron Broten,30,QUE,LW,20,5,4,9,-3,6,0.5,4,1,0,0,3,1,0,40,12.5,,,,,,,
72,Adam Burt,22,HAR,D,42,2,7,9,-4,63,2.3,1,1,0,1,4,3,0,43,4.7,,,,,,,
124,Troy Crowder,22,NJD,RW,59,6,3,9,-10,182,-0.6,6,0,0,0,3,0,0,46,13,,,,,,,
163,Mike Eagles,27,WIN,C,44,0,9,9,-10,79,-0.5,0,0,0,0,9,0,0,51,0,,,,,,,
182,Tom Fergus,28,TOR,C,14,5,4,9,-5,8,0.6,3,2,0,0,2,2,0,17,29.4,,,,,,,
193,Mike Foligno,32,BUF,RW,31,4,5,9,4,42,0.4,4,0,0,0,4,1,0,27,14.8,,,,,,,
233,Kevin Haller,20,BUF,D,21,1,8,9,9,20,1.9,0,1,0,0,5,3,0,42,2.4,,,,,,,
247,Tony Horacek,23,PHI,LW,34,3,6,9,6,49,0.3,3,0,0,1,6,0,0,35,8.6,,,,,,,
271,Grant Jennings,25,TOT,D,57,2,7,9,-11,108,2.1,2,0,0,0,7,0,0,36,5.6,,,,,,,
292,Darin Kimble,22,TOT,RW,61,3,6,9,-3,242,-0.7,3,0,0,1,6,0,0,28,10.7,,,,,,,
298,Joe Kocur,26,TOT,RW,57,5,4,9,-7,289,-0.7,5,0,0,0,4,0,0,73,6.8,,,,,,,
298,Joe Kocur,26,DET,RW,52,5,4,9,-6,253,-0.5,5,0,0,0,4,0,0,67,7.5,,,,,,,
315,Jim Kyte,26,TOT,D,43,0,9,9,10,155,2.1,0,0,0,0,8,0,1,29,0,,,,,,,
315,Jim Kyte,26,CGY,D,42,0,9,9,10,153,2,0,0,0,0,8,0,1,29,0,,,,,,,
358,Craig Ludwig,29,NYI,D,75,1,8,9,-24,77,1.9,1,0,0,0,8,0,0,46,2.2,,,,,,,
396,Bob McGill,28,CHI,D,77,4,5,9,8,151,4.4,4,0,0,0,4,0,1,69,5.8,,,,,,,
526,Ken Sabourin,24,TOT,D,44,2,7,9,15,117,3.2,2,0,0,0,7,0,0,23,8.7,,,,,,,
577,Ron Stern,24,TOT,RW,44,3,6,9,-14,240,-0.5,3,0,0,0,6,0,0,45,6.7,,,,,,,
589,Ken Sutton,21,BUF,D,15,3,6,9,2,13,1.5,1,2,0,0,4,2,0,26,11.5,,,,,,,
600,Gilles Thibaudeau,27,TOR,C,20,2,7,9,-7,4,0.2,2,0,0,0,5,2,0,36,5.6,,,,,,,
620,Steve Tuttle,25,STL,RW,20,3,6,9,2,2,0.5,3,0,0,0,5,1,0,16,18.8,,,,,,,
115,Geoff Courtnall,28,VAN,LW,11,6,2,8,-3,8,0.8,3,3,0,2,1,1,0,47,12.8,,,,,,,
131,Chris Dahlquist,28,MNS,D,42,2,6,8,-1,33,2.2,2,0,0,0,6,0,0,37,5.4,,,,,,,
148,Bobby Dollas,26,DET,D,56,3,5,8,6,20,2.3,3,0,0,1,5,0,0,59,5.1,,,,,,,
180,Paul Fenton,31,WIN,LW,17,4,4,8,-4,18,0.4,3,1,0,1,2,2,0,28,14.3,,,,,,,
195,Lou Franceschetti,32,BUF,LW,35,1,7,8,2,28,-0.1,1,0,0,1,6,1,0,20,5,,,,,,,
203,Stew Gavin,30,MNS,LW,38,4,4,8,-3,36,0,3,0,1,0,4,0,0,56,7.1,,,,,,,
323,Rod Langway*,33,WSH,D,56,1,7,8,12,24,3.7,1,0,0,0,7,0,0,32,3.1,,,,,,,
399,Randy McKay,24,DET,RW,47,1,7,8,-15,183,-1,1,0,0,0,7,0,0,22,4.5,,,,,,,
425,Sergio Momesso,25,VAN,RW,11,6,2,8,1,43,0.9,3,3,0,2,2,0,0,33,18.2,,,,,,,
450,Robert Nordmark,28,VAN,D,45,2,6,8,-10,63,1.6,1,1,0,0,4,2,0,65,3.1,,,,,,,
458,Gino Odjick,20,VAN,LW,45,7,1,8,-6,296,0,7,0,0,0,1,0,0,39,17.9,,,,,,,
471,Allen Pedersen,26,BOS,D,57,2,6,8,15,107,3.2,2,0,0,0,6,0,0,34,5.9,,,,,,,
494,Stephane Quintal,22,BOS,D,45,2,6,8,2,89,2.1,1,1,0,0,4,1,1,54,3.7,,,,,,,
560,Petri Skriko,28,VAN,LW,20,4,4,8,-9,8,0.2,3,0,1,2,3,1,0,47,8.5,,,,,,,
597,Tony Tanti,27,BUF,RW,10,1,7,8,2,6,0.5,1,0,0,0,4,3,0,19,5.3,,,,,,,
15,Donald Audette,21,BUF,RW,8,4,3,7,-1,4,0.7,2,2,0,1,3,0,0,17,23.5,,,,,,,
26,Ken Baumgartner,24,NYI,LW,78,1,6,7,-14,282,-1.5,1,0,0,0,6,0,0,41,2.4,,,,,,,
60,Dave Brown,28,EDM,RW,58,3,4,7,-7,160,-0.9,3,0,0,0,4,0,0,32,9.4,,,,,,,
123,Doug Crossman,30,DET,D,17,3,4,7,-6,17,0.8,2,1,0,0,2,2,0,16,18.8,,,,,,,
123,Doug Crossman,30,NYI,D,16,1,6,7,-4,12,0.9,0,1,0,0,1,5,0,30,3.3,,,,,,,
150,Gord Donnelly,28,WIN,RW,57,3,4,7,-13,265,-0.8,3,0,0,0,4,0,0,35,8.6,,,,,,,
153,Peter Douris,24,BOS,RW,39,5,2,7,-12,9,-0.4,4,1,0,1,2,0,0,46,10.9,,,,,,,
169,Bryan Erickson,30,WIN,RW,6,0,7,7,1,0,0.4,0,0,0,0,3,4,0,16,0,,,,,,,
184,Ray Ferraro,26,HAR,C,15,2,5,7,-1,18,0.3,1,1,0,0,4,1,0,18,11.1,,,,,,,
229,Kevan Guy,25,TOT,D,43,1,6,7,-5,43,1.6,1,0,0,1,6,0,0,43,2.3,,,,,,,
229,Kevan Guy,25,VAN,D,39,1,6,7,-6,39,1.5,1,0,0,1,6,0,0,37,2.7,,,,,,,
248,Miloslav Horava,29,NYR,D,29,1,6,7,2,12,1.5,1,0,0,0,3,3,0,27,3.7,,,,,,,
250,Doug Houda,24,TOT,D,41,1,6,7,-5,84,1.5,1,0,0,0,6,0,0,42,2.4,,,,,,,
263,Mark Hunter,28,HAR,RW,11,4,3,7,3,40,0.7,3,1,0,0,2,1,0,20,20,,,,,,,
264,Tim Hunter,30,CGY,RW,34,5,2,7,1,143,0,5,0,0,1,2,0,0,29,17.2,,,,,,,
292,Darin Kimble,22,QUE,RW,35,2,5,7,-5,114,-0.3,2,0,0,0,5,0,0,14,14.3,,,,,,,
338,John LeClair,21,MTL,C,10,2,5,7,1,2,0.5,2,0,0,1,5,0,0,12,16.7,,,,,,,
363,Norm Maciver,26,EDM,D,21,2,5,7,1,14,1.3,1,1,0,0,3,2,0,25,8,,,,,,,
401,Jim McKenzie,21,HAR,LW,41,4,3,7,-7,108,-0.2,4,0,0,0,3,0,0,16,25,,,,,,,
403,Mike McNeill,24,QUE,C,14,2,5,7,5,4,0.5,1,1,0,0,5,0,0,11,18.2,,,,,,,
420,Kevin Miller,25,DET,RW,11,5,2,7,-4,4,0.5,4,0,1,0,1,1,0,23,21.7,,,,,,,
421,Kip Miller,21,QUE,C,13,4,3,7,-1,7,0.5,4,0,0,0,3,0,0,16,25,,,,,,,
474,Mike Peluso,25,CHI,LW,53,6,1,7,-3,320,-0.4,4,2,0,0,1,0,0,29,20.7,,,,,,,
485,Sergei Priakin,27,CGY,RW,24,1,6,7,-3,0,-0.2,1,0,0,0,6,0,0,26,3.8,,,,,,,
493,Ken Quinney,25,QUE,RW,19,3,4,7,-2,2,0.3,2,1,0,0,3,1,0,19,15.8,,,,,,,
582,Allan Stewart,27,NJD,LW,41,5,2,7,-6,159,-0.3,5,0,0,0,2,0,0,33,15.2,,,,,,,
613,Graeme Townshend,25,BOS,RW,18,2,5,7,1,12,0.3,2,0,0,0,5,0,0,10,20,,,,,,,
615,John Tucker,26,NYI,C,20,3,4,7,-1,4,0.3,2,1,0,0,4,0,0,19,15.8,,,,,,,
630,Mark Vermette,23,QUE,RW,34,3,4,7,-15,10,-0.5,3,0,0,0,4,0,0,42,7.1,,,,,,,
654,Paul Ysebaert,24,NJD,LW,11,4,3,7,1,6,0.6,3,1,0,0,2,1,0,14,28.6,,,,,,,
18,Dave Babych,29,HAR,D,8,0,6,6,-4,4,0.6,0,0,0,0,0,6,0,15,0,,,,,,,
39,Scott Bjugstad,29,LAK,RW,31,2,4,6,-5,12,-0.5,2,0,0,1,4,0,0,39,5.1,,,,,,,
69,Marc Bureau,24,TOT,C,14,0,6,6,-7,6,-0.1,0,0,0,0,4,2,0,12,0,,,,,,,
69,Marc Bureau,24,MNS,C,9,0,6,6,-3,4,0.2,0,0,0,0,4,2,0,8,0,,,,,,,
100,Jeff Chychrun,24,PHI,D,36,0,6,6,1,105,1.8,0,0,0,0,6,0,0,25,0,,,,,,,
105,Rob Cimetta,20,TOR,LW,25,2,4,6,-5,21,-0.1,0,2,0,1,4,0,0,18,11.1,,,,,,,
113,Alain Cote,23,MTL,D,28,0,6,6,8,26,1.9,0,0,0,0,6,0,0,24,0,,,,,,,
122,Shawn Cronin,27,WIN,D,67,1,5,6,-10,189,2.3,1,0,0,0,5,0,0,40,2.5,,,,,,,
236,Mark Hardy,31,NYR,D,70,1,5,6,-1,89,2.4,1,0,0,0,5,0,0,63,1.6,,,,,,,
279,Bob Joyce,24,WSH,LW,17,3,3,6,3,8,0.4,3,0,0,1,3,0,0,30,10,,,,,,,
307,Mike Krushelnyski,30,LAK,LW,15,1,5,6,7,10,0.3,0,1,0,0,5,0,0,11,9.1,,,,,,,
320,Mike Lalor,27,WSH,D,68,1,5,6,-23,61,2,1,0,0,0,5,0,0,49,2,,,,,,,
383,Nevin Markwart,26,BOS,LW,23,3,3,6,0,36,0.1,3,0,0,0,2,0,1,13,23.1,,,,,,,
436,Rob Murphy,21,VAN,LW,42,5,1,6,-11,90,-0.4,5,0,0,0,1,0,0,19,26.3,,,,,,,
462,Mark Osborne,29,TOR,LW,18,3,3,6,-10,4,0,1,1,1,0,3,0,0,32,9.4,,,,,,,
496,Herb Raglan,23,STL,LW,32,3,3,6,4,52,0,3,0,0,1,3,0,0,29,10.3,,,,,,,
520,Bob Rouse,26,TOR,D,13,2,4,6,-11,10,0.4,1,1,0,0,2,2,0,15,13.3,,,,,,,
606,Tom Tilley,25,STL,D,22,2,4,6,5,4,1.5,2,0,0,0,4,0,0,28,7.1,,,,,,,
634,Mick Vukota,24,NYI,RW,60,2,4,6,-13,238,-1.1,2,0,0,0,3,1,0,39,5.1,,,,,,,
646,Carey Wilson,28,CGY,C,12,3,3,6,1,2,0.4,3,0,0,1,1,2,0,20,15,,,,,,,
656,Zarley Zalapski,22,HAR,D,11,3,3,6,-7,6,0.7,0,3,0,0,1,2,0,21,14.3,,,,,,,
52,Francis Breault,23,LAK,RW,17,1,4,5,-1,6,-0.1,1,0,0,0,4,0,0,12,8.3,,,,,,,
146,Robert Dirk,24,TOT,D,52,2,3,5,-5,120,1.6,2,0,0,0,3,0,0,29,6.9,,,,,,,
175,Todd Ewen,24,MTL,RW,28,3,2,5,4,128,0.1,3,0,0,0,2,0,0,13,23.1,,,,,,,
181,David Fenyves,30,PHI,D,40,1,4,5,1,28,2,1,0,0,0,4,0,0,32,3.1,,,,,,,
211,Paul Gillis,27,CHI,C,13,0,5,5,1,53,0.1,0,0,0,0,5,0,0,9,0,,,,,,,
271,Grant Jennings,25,HAR,D,44,1,4,5,-13,82,1.5,1,0,0,0,4,0,0,28,3.6,,,,,,,
275,Jim Johnson,28,PIT,D,24,0,5,5,-3,23,0.5,0,0,0,0,5,0,0,22,0,,,,,,,
290,Sergei Kharin,27,WIN,RW,7,2,3,5,2,2,0.5,2,0,0,0,3,0,0,13,15.4,,,,,,,
377,Don Maloney,32,NYI,LW,12,0,5,5,-3,6,0,0,0,0,0,5,0,0,10,0,,,,,,,
390,Andrew McBain,26,VAN,RW,13,0,5,5,-3,32,0,0,0,0,0,3,2,0,8,0,,,,,,,
452,Lee Norwood,30,NJD,D,28,3,2,5,-1,87,1.4,2,1,0,0,2,0,0,27,11.1,,,,,,,
477,Rich Pilon,22,NYI,D,60,1,4,5,-12,126,1.8,1,0,0,0,4,0,0,33,3,,,,,,,
526,Ken Sabourin,24,WSH,D,28,1,4,5,6,81,2,1,0,0,0,4,0,0,14,7.1,,,,,,,
527,Joe Sacco,21,TOR,LW,20,0,5,5,-5,2,-0.2,0,0,0,0,2,3,0,20,0,,,,,,,
530,Ulf Samuelsson,26,PIT,D,14,1,4,5,4,37,0.9,1,0,0,0,3,0,1,15,6.7,,,,,,,
570,Harold Snepsts,36,STL,D,54,1,4,5,3,50,2,1,0,0,1,3,0,1,33,3,,,,,,,
577,Ron Stern,24,VAN,RW,31,2,3,5,-14,171,-0.5,2,0,0,0,3,0,0,30,6.7,,,,,,,
651,Terry Yake,22,HAR,C,19,1,4,5,-3,10,0,1,0,0,1,4,0,0,19,5.3,,,,,,,
657,Rob Zettler,22,MNS,D,47,1,4,5,-10,119,1.5,1,0,0,0,2,1,1,30,3.3,,,,,,,
67,Benoit Brunet,22,MTL,LW,17,1,3,4,-1,0,0,1,0,0,0,3,0,0,12,8.3,,,,,,,
68,Kelly Buchberger,24,EDM,LW,64,3,1,4,-6,160,-1.3,3,0,0,2,1,0,0,54,5.6,,,,,,,
74,Garth Butcher,28,STL,D,13,0,4,4,4,32,0.9,0,0,0,0,4,0,0,5,0,,,,,,,
75,John Byce,23,BOS,RW,18,1,3,4,1,6,0,1,0,0,0,3,0,0,13,7.7,,,,,,,
76,Lyndon Byers,26,BOS,RW,19,2,2,4,-2,82,-0.1,2,0,0,0,2,0,0,20,10,,,,,,,
91,Shawn Chambers,24,MNS,D,29,1,3,4,2,24,1.5,1,0,0,0,2,1,0,55,1.8,,,,,,,
99,Shane Churla,25,MNS,RW,40,2,2,4,1,286,-0.4,2,0,0,0,2,0,0,32,6.3,,,,,,,
138,Lucien DeBlois,33,QUE,RW,14,2,2,4,1,13,0.2,2,0,0,1,2,0,0,8,25,,,,,,,
146,Robert Dirk,24,STL,D,41,1,3,4,2,100,1.5,1,0,0,0,3,0,0,20,5,,,,,,,
179,Chris Felix,26,WSH,D,8,0,4,4,0,0,0.6,0,0,0,0,1,3,0,7,0,,,,,,,
194,Marc Fortier,24,QUE,C,14,0,4,4,-3,6,-0.1,0,0,0,0,3,1,0,13,0,,,,,,,
217,Chris Govedaris,20,HAR,LW,14,1,3,4,-4,4,0,1,0,0,1,3,0,0,10,10,,,,,,,
232,Bob Halkidis,24,LAK,D,34,1,3,4,8,133,1.5,1,0,0,0,3,0,0,25,4,,,,,,,
242,Randy Hillier,30,PIT,D,31,2,2,4,-3,32,0.7,2,0,0,0,2,0,0,14,14.3,,,,,,,
246,Ron Hoover,24,BOS,C,15,4,0,4,0,31,0.2,4,0,0,1,0,0,0,17,23.5,,,,,,,
250,Doug Houda,24,DET,D,22,0,4,4,-2,43,0.6,0,0,0,0,4,0,0,21,0,,,,,,,
267,Jeff Jackson,25,QUE,LW,10,3,1,4,3,4,0.4,3,0,0,0,1,0,0,13,23.1,,,,,,,
271,Grant Jennings,25,PIT,D,13,1,3,4,2,26,0.7,1,0,0,0,3,0,0,8,12.5,,,,,,,
282,Ed Kastelic,27,HAR,RW,45,2,2,4,-7,211,-0.7,2,0,0,0,2,0,0,15,13.3,,,,,,,
317,Randy Ladouceur,30,HAR,D,67,1,3,4,-10,118,2.5,1,0,0,0,3,0,0,44,2.3,,,,,,,
324,Claude Lapointe,22,QUE,C,13,2,2,4,3,4,0.2,2,0,0,0,2,0,0,7,28.6,,,,,,,
370,Jeff Madill,25,NJD,RW,14,4,0,4,-1,46,0.2,4,0,0,0,0,0,0,24,16.7,,,,,,,
381,Bryan Marchment,21,WIN,D,28,2,2,4,-5,91,1.2,2,0,0,0,1,1,0,24,8.3,,,,,,,
386,Brad Marsh,32,TOT,D,42,1,3,4,-9,31,0.9,1,0,0,0,1,0,2,34,2.9,,,,,,,
386,Brad Marsh,32,DET,D,20,1,3,4,-3,16,0.6,1,0,0,0,1,0,2,16,6.3,,,,,,,
403,Mike McNeill,24,CHI,C,23,2,2,4,-1,6,-0.1,1,0,1,0,2,0,0,20,10,,,,,,,
405,Basil McRae,30,MNS,LW,40,1,3,4,-8,224,-0.8,1,0,0,0,3,0,0,44,2.3,,,,,,,
409,Rick Meagher,37,STL,C,24,3,1,4,0,6,-0.1,3,0,0,0,1,0,0,21,14.3,,,,,,,
414,Mike Millar,25,TOR,RW,7,2,2,4,-1,2,0.3,2,0,0,0,2,0,0,11,18.2,,,,,,,
415,Corey Millen,26,NYR,C,4,3,1,4,1,0,0.5,1,2,0,0,1,0,0,8,37.5,,,,,,,
449,Brian Noonan,25,CHI,RW,7,0,4,4,-1,2,0.1,0,0,0,0,3,1,0,12,0,,,,,,,
455,Myles O'Connor,23,NJD,D,22,3,1,4,3,41,1.3,3,0,0,0,1,0,0,14,21.4,,,,,,,
496,Herb Raglan,23,QUE,LW,15,1,3,4,1,30,0.1,1,0,0,0,3,0,0,19,5.3,,,,,,,
507,Todd Richards,24,HAR,D,2,0,4,4,-4,2,0.2,0,0,0,0,0,4,0,4,0,,,,,,,
526,Ken Sabourin,24,CGY,D,16,1,3,4,9,36,1.2,1,0,0,0,3,0,0,9,11.1,,,,,,,
577,Ron Stern,24,CGY,RW,13,1,3,4,0,69,0,1,0,0,0,3,0,0,15,6.7,,,,,,,
604,Scott Thornton,20,TOR,C,33,1,3,4,-15,30,-0.8,1,0,0,0,3,0,0,31,3.2,,,,,,,
615,John Tucker,26,BUF,C,18,1,3,4,0,4,0,1,0,0,0,2,1,0,16,6.3,,,,,,,
638,Tim Watters,31,LAK,D,45,0,4,4,7,92,1.5,0,0,0,0,4,0,0,29,0,,,,,,,
21,Ralph Barahona,25,BOS,C,3,2,1,3,2,0,0.4,2,0,0,0,0,1,0,5,40,,,,,,,
22,Don Barber,26,TOT,LW,23,1,2,3,-6,18,-0.4,1,0,0,0,2,0,0,29,3.4,,,,,,,
22,Don Barber,26,WIN,LW,16,1,2,3,-3,14,-0.1,1,0,0,0,2,0,0,19,5.3,,,,,,,
62,Greg Brown,22,BUF,D,39,1,2,3,-20,35,0.2,1,0,0,0,1,1,0,26,3.8,,,,,,,
66,David Bruce,26,STL,RW,12,1,2,3,1,14,0,1,0,0,0,2,0,0,23,4.3,,,,,,,
131,Chris Dahlquist,28,PIT,D,22,1,2,3,0,30,0.6,1,0,0,0,2,0,0,15,6.7,,,,,,,
139,Larry DePalma,25,MNS,LW,14,3,0,3,-5,26,0,2,1,0,1,0,0,0,18,16.7,,,,,,,
141,Gerald Diduck,25,MTL,D,32,1,2,3,3,39,1.6,1,0,0,0,2,0,0,34,2.9,,,,,,,
168,Nelson Emerson,23,STL,C,4,0,3,3,-2,2,0.1,0,0,0,0,3,0,0,3,0,,,,,,,
205,Don Gibson,23,VAN,D,14,0,3,3,-1,20,0.6,0,0,0,0,2,1,0,9,0,,,,,,,
214,Alexander Godynyuk,21,TOR,D,18,0,3,3,-3,16,0.6,0,0,0,0,3,0,0,15,0,,,,,,,
250,Doug Houda,24,HAR,D,19,1,2,3,-3,41,0.9,1,0,0,0,2,0,0,21,4.8,,,,,,,
255,Jiri Hrdina,33,CGY,C,14,0,3,3,-4,4,-0.3,0,0,0,0,3,0,0,8,0,,,,,,,
259,Kerry Huffman,23,PHI,D,10,1,2,3,1,10,0.7,1,0,0,1,1,1,0,14,7.1,,,,,,,
272,Chris Jensen,27,PHI,RW,18,2,1,3,-5,2,-0.2,2,0,0,0,1,0,0,22,9.1,,,,,,,
285,Jarmo Kekalainen,24,BOS,LW,16,2,1,3,0,6,0,2,0,0,0,1,0,0,12,16.7,,,,,,,
312,Tom Kurvers,28,TOR,D,19,0,3,3,-12,8,0.1,0,0,0,0,2,1,0,23,0,,,,,,,
331,Dominic Lavoie,23,STL,D,6,1,2,3,4,2,0.7,1,0,0,0,2,0,0,11,9.1,,,,,,,
398,John McIntyre,21,TOR,C,13,0,3,3,0,25,-0.1,0,0,0,0,3,0,0,7,0,,,,,,,
437,Pat Murray,21,PHI,LW,16,2,1,3,-5,15,-0.1,1,1,0,0,1,0,0,16,12.5,,,,,,,
438,Rob Murray,23,WSH,C,17,0,3,3,0,19,-0.1,0,0,0,0,3,0,0,8,0,,,,,,,
440,Dana Murzyn,24,TOT,D,29,1,2,3,-7,38,0.6,1,0,0,0,2,0,0,40,2.5,,,,,,,
466,Greg Parks,23,NYI,C,20,1,2,3,0,4,-0.1,1,0,0,0,2,0,0,10,10,,,,,,,
467,Greg Paslawski,29,BUF,RW,12,2,1,3,0,4,0.1,2,0,0,1,1,0,0,9,22.2,,,,,,,
473,Mark Pederson,23,PHI,LW,12,2,1,3,-8,5,-0.1,1,1,0,0,1,0,0,14,14.3,,,,,,,
531,Scott Sandelin,26,PHI,D,15,0,3,3,-3,0,0.6,0,0,0,0,2,1,0,4,0,,,,,,,
554,Gary Shuchuk,23,DET,RW,6,1,2,3,1,6,0.2,1,0,0,0,2,0,0,8,12.5,,,,,,,
562,Doug Smail,33,WIN,RW,15,1,2,3,-6,10,-0.2,1,0,0,0,1,1,0,18,5.6,,,,,,,
640,Jay Wells,31,BUF,D,43,1,2,3,-18,86,0.4,1,0,0,0,2,0,0,36,2.8,,,,,,,
644,Bob Wilkie,21,DET,D,8,1,2,3,-2,2,0.4,1,0,0,0,1,1,0,9,11.1,,,,,,,
4,Brad Aitken,23,TOT,LW,9,0,2,2,-3,25,-0.2,0,0,0,0,2,0,0,3,0,,,,,,,
19,Jergus Baca,26,HAR,D,9,0,2,2,-3,14,0.3,0,0,0,0,0,2,0,15,0,,,,,,,
20,Jamie Baker,24,QUE,C,18,2,0,2,-4,8,-0.3,1,0,1,0,0,0,0,18,11.1,,,,,,,
42,Jeff Bloemberg,23,NYR,D,3,0,2,2,3,0,0.4,0,0,0,0,0,2,0,4,0,,,,,,,
55,Patrice Brisebois,20,MTL,D,10,0,2,2,1,4,0.6,0,0,0,0,1,1,0,11,0,,,,,,,
87,Jay Caufield,30,PIT,RW,23,1,1,2,-2,71,-0.5,1,0,0,1,1,0,0,5,20,,,,,,,
101,Dean Chynoweth,22,NYI,D,25,1,1,2,-6,59,0.7,1,0,0,0,1,0,0,14,7.1,,,,,,,
111,Yvon Corriveau,23,HAR,LW,23,1,1,2,-8,18,-0.5,1,0,0,0,1,0,0,21,4.8,,,,,,,
136,Jeff Daniels,22,PIT,LW,11,0,2,2,0,2,-0.2,0,0,0,0,2,0,0,6,0,,,,,,,
162,Craig Duncanson,23,WIN,LW,7,2,0,2,-5,16,0,2,0,0,0,0,0,0,6,33.3,,,,,,,
195,Lou Franceschetti,32,TOR,LW,16,1,1,2,-2,30,-0.2,1,0,0,0,1,0,0,7,14.3,,,,,,,
222,Jeff Greenlaw,22,WSH,LW,10,2,0,2,1,10,0.1,2,0,0,1,0,0,0,9,22.2,,,,,,,
227,Paul Guay,27,NYI,RW,3,0,2,2,2,2,0.2,0,0,0,0,2,0,0,5,0,,,,,,,
252,Bill Houlder,23,BUF,D,7,0,2,2,-2,4,0.2,0,0,0,0,1,1,0,7,0,,,,,,,
292,Darin Kimble,22,STL,RW,26,1,1,2,2,128,-0.4,1,0,0,1,1,0,0,14,7.1,,,,,,,
334,Jamie Leach,21,PIT,RW,7,2,0,2,-1,0,0.1,2,0,0,0,0,0,0,8,25,,,,,,,
336,Patrick Lebeau,20,MTL,LW,2,1,1,2,0,0,0.2,1,0,0,0,1,0,0,3,33.3,,,,,,,
346,Francois Leroux,20,EDM,D,1,0,2,2,1,0,0.2,0,0,0,0,2,0,0,1,0,,,,,,,
353,Claude Loiselle,27,TOR,C,7,1,1,2,0,2,0.1,1,0,0,0,1,0,0,10,10,,,,,,,
426,Michel Mongeau,25,STL,C,7,1,1,2,1,0,0.1,0,1,0,0,1,0,0,13,7.7,,,,,,,
440,Dana Murzyn,24,CGY,D,19,0,2,2,-4,30,0.3,0,0,0,0,2,0,0,25,0,,,,,,,
441,Frantisek Musil,26,MNS,D,8,0,2,2,0,23,0.4,0,0,0,0,1,1,0,5,0,,,,,,,
457,Lyle Odelein,22,MTL,D,52,0,2,2,7,259,2.3,0,0,0,0,2,0,0,25,0,,,,,,,
506,Steven Rice,19,NYR,RW,11,1,1,2,2,4,0,1,0,0,0,1,0,0,12,8.3,,,,,,,
542,Jiri Sejba,28,BUF,LW,11,0,2,2,-5,8,-0.3,0,0,0,0,2,0,0,10,0,,,,,,,
556,Martin Simard,24,CGY,RW,16,0,2,2,0,53,-0.3,0,0,0,0,2,0,0,7,0,,,,,,,
596,Chris Tancill,22,HAR,C,9,1,1,2,2,4,0.1,0,0,1,0,1,0,0,6,16.7,,,,,,,
616,Alfie Turcotte,25,WSH,C,6,1,1,2,-1,0,0.1,1,0,0,1,1,0,0,8,12.5,,,,,,,
4,Brad Aitken,23,PIT,LW,6,0,1,1,-2,25,-0.2,0,0,0,0,1,0,0,3,0,,,,,,,
4,Brad Aitken,23,EDM,LW,3,0,1,1,-1,0,0,0,0,0,0,1,0,0,0,,,,,,,,
12,Bill Armstrong,24,PHI,C,1,0,1,1,1,0,0.1,0,0,0,0,1,0,0,1,0,,,,,,,
17,Warren Babe,22,MNS,LW,1,0,1,1,1,0,0.1,0,0,0,0,1,0,0,0,,,,,,,,
27,Bob Beers,23,BOS,D,16,0,1,1,-8,10,0,0,0,0,0,1,0,0,9,0,,,,,,,
31,Drake Berehowsky,19,TOR,D,8,0,1,1,-6,25,-0.1,0,0,0,0,0,1,0,4,0,,,,,,,
45,Luciano Borsato,25,WIN,C,1,0,1,1,0,2,0.1,0,0,0,0,1,0,0,1,0,,,,,,,
92,Rene Chapdelaine,24,LAK,D,3,0,1,1,1,10,0.2,0,0,0,0,1,0,0,1,0,,,,,,,
