Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
165,Tie Domi,23,WIN,RW,49,3,10,13,2,249,0,3,0,0,0,10,0,0,29,10.3,,,,,,,
292,Tomas Jelinek,30,OTT,RW,49,7,6,13,-21,52,0,7,0,0,0,3,3,0,60,11.7,,,,,,,
389,Bill Lindsay,21,QUE,LW,44,4,9,13,0,16,0.1,4,0,0,0,9,0,0,58,6.9,,,,,,,
397,Dave Lowry,27,STL,LW,58,5,8,13,-18,101,-0.4,5,0,0,0,8,0,0,59,8.5,,,,,,,
431,Ryan McGill,23,PHI,D,72,3,10,13,9,238,3.1,3,0,0,0,9,0,1,68,4.4,,,,,,,
477,Mike Needham,22,PIT,RW,56,8,5,13,-1,14,0,8,0,0,2,4,1,0,49,16.3,,,,,,,
497,Janne Ojanen,24,NJD,C,31,4,9,13,-2,14,0.4,3,1,0,1,4,5,0,44,9.1,,,,,,,
542,Mike Ramsey,32,TOT,D,45,3,10,13,17,28,3.3,3,0,0,0,10,0,0,35,8.6,,,,,,,
547,Joe Reekie,27,TBL,D,42,2,11,13,2,69,2.6,2,0,0,0,9,2,0,53,3.8,,,,,,,
552,Luke Richardson,23,EDM,D,82,3,10,13,-18,142,2.6,1,0,2,0,7,1,2,78,3.8,,,,,,,
572,Warren Rychel,25,LAK,LW,70,6,7,13,-15,314,-1.1,6,0,0,1,7,0,0,67,9,,,,,,,
617,Mike Stapleton,26,PIT,C,78,4,9,13,-8,10,-1.1,3,0,1,1,6,3,0,78,5.1,,,,,,,
656,Kevin Todd,24,EDM,C,25,4,9,13,-5,10,0.6,4,0,0,1,7,2,0,39,10.3,,,,,,,
665,Garry Valk,25,VAN,LW,48,6,7,13,6,77,0.1,6,0,0,2,6,0,1,46,13,,,,,,,
47,Craig Berube,27,CGY,LW,77,4,8,12,-6,209,-1.1,4,0,0,2,8,0,0,58,6.9,,,,,,,
61,Philippe Bozon,26,STL,LW,54,6,6,12,-3,55,0.1,6,0,0,0,6,0,0,90,6.7,,,,,,,
116,Zdeno Ciger,23,NJD,RW,27,4,8,12,-8,2,0.3,2,2,0,1,6,2,0,39,10.3,,,,,,,
162,Robert Dirk,26,VAN,D,69,4,8,12,25,150,3.8,4,0,0,2,8,0,0,41,9.8,,,,,,,
267,Jim Hiller,23,LAK,RW,40,6,6,12,0,90,0.1,5,1,0,2,5,1,0,59,10.2,,,,,,,
285,Tim Hunter,32,TOT,RW,74,5,7,12,-3,193,-0.9,5,0,0,0,7,0,0,40,12.5,,,,,,,
298,Chris Joseph,23,EDM,D,33,2,10,12,-9,48,1.5,1,1,0,0,5,5,0,49,4.1,,,,,,,
318,Steven King,23,NYR,RW,24,7,5,12,4,16,1,2,5,0,2,3,2,0,42,16.7,,,,,,,
333,Igor Kravchuk,26,EDM,D,17,4,8,12,-8,2,1.3,3,1,0,0,5,3,0,42,9.5,,,,,,,
400,Chris Luongo,25,OTT,D,76,3,9,12,-47,68,1.1,2,1,0,0,6,3,0,76,3.9,,,,,,,
496,John Ogrodnick,33,DET,LW,19,6,6,12,-2,2,0.7,2,4,0,0,3,3,0,25,24,,,,,,,
520,Michel Petit,28,CGY,D,35,3,9,12,-5,54,1.8,1,2,0,0,8,1,0,58,5.2,,,,,,,
563,Ed Ronan,24,MTL,RW,53,5,7,12,6,20,0,5,0,0,1,7,0,0,54,9.3,,,,,,,
608,Bobby Smith,34,MNS,C,45,5,7,12,-9,10,0,2,3,0,0,6,1,0,53,9.4,,,,,,,
687,David Williams,25,SJS,D,40,1,11,12,-27,49,0.7,0,1,0,0,7,4,0,60,1.7,,,,,,,
142,Kevin Dahl,24,CGY,D,61,2,9,11,9,56,3.1,1,1,0,0,9,0,0,40,5,,,,,,,
167,Gord Donnelly,30,BUF,D,60,3,8,11,5,221,2.9,3,0,0,0,7,0,1,38,7.9,,,,,,,
255,Mark Hardy,33,NYR,D,44,1,10,11,2,85,2.1,1,0,0,0,10,0,0,28,3.6,,,,,,,
306,Steve Kasper,31,TOT,C,68,4,7,11,-17,20,-1,3,0,1,0,7,0,0,32,12.5,,,,,,,
325,Steve Konowalchuk,20,WSH,C,36,4,7,11,4,16,0.3,3,1,0,1,7,0,0,34,11.8,,,,,,,
398,Craig Ludwig,31,MNS,D,78,1,10,11,1,153,3.9,1,0,0,0,9,0,1,66,1.5,,,,,,,
458,Jay More,24,SJS,D,73,5,6,11,-35,179,1.4,4,0,1,0,6,0,0,107,4.7,,,,,,,
465,Craig Muni,30,TOT,D,81,0,11,11,-14,75,2.6,0,0,0,0,7,0,4,60,0,,,,,,,
465,Craig Muni,30,EDM,D,72,0,11,11,-15,67,2.1,0,0,0,0,7,0,4,51,0,,,,,,,
472,Troy Murray,30,TOT,C,51,4,7,11,-15,59,-0.6,2,2,0,0,7,0,0,77,5.2,,,,,,,
537,Stephane Quintal,24,STL,D,75,1,10,11,-6,100,3.4,0,0,1,0,8,0,2,81,1.2,,,,,,,
614,Dave Snuggerud,26,TOT,RW,39,4,7,11,-3,14,0.1,3,0,1,1,7,0,0,61,6.6,,,,,,,
672,Vladimir Vujtek,20,EDM,LW,30,1,10,11,-1,8,0.2,1,0,0,0,6,4,0,49,2,,,,,,,
688,Carey Wilson,30,CGY,C,22,4,7,11,10,8,0.8,1,1,2,0,7,0,0,30,13.3,,,,,,,
124,Bob Corkum,25,BUF,RW,68,6,4,10,-3,38,-0.7,5,0,1,1,3,0,1,69,8.7,,,,,,,
125,Yvon Corriveau,25,HAR,RW,37,5,5,10,-13,14,-0.2,4,1,0,1,5,0,0,45,11.1,,,,,,,
125,Yvon Corriveau,25,SJS,RW,20,3,7,10,-7,0,0.4,2,1,0,0,7,0,0,32,9.4,,,,,,,
134,Murray Craven,28,VAN,C,10,0,10,10,3,12,0.5,0,0,0,0,4,6,0,12,0,,,,,,,
144,Chris Dahlquist,30,CGY,D,74,3,7,10,0,66,3,3,0,0,1,5,1,1,64,4.7,,,,,,,
153,Louie DeBrusk,21,EDM,LW,51,8,2,10,-16,205,-0.3,8,0,0,1,1,1,0,33,24.2,,,,,,,
185,Todd Elik,26,EDM,C,14,1,9,10,1,8,0.5,1,0,0,0,7,2,0,28,3.6,,,,,,,
199,Glen Featherstone,24,BOS,D,34,5,5,10,6,102,2.6,4,1,0,0,4,1,0,33,15.2,,,,,,,
315,Darin Kimble,24,BOS,RW,55,7,3,10,4,177,0,7,0,0,0,3,0,0,20,35,,,,,,,
365,Brian Lawton,27,SJS,LW,21,2,8,10,-9,12,0.2,2,0,0,0,6,2,0,29,6.9,,,,,,,
366,Jeff Lazaro,24,OTT,LW,26,6,4,10,-8,16,0.5,5,0,1,0,2,1,1,38,15.8,,,,,,,
469,Rob Murphy,23,OTT,LW,44,3,7,10,-23,30,-0.5,3,0,0,0,7,0,0,55,5.5,,,,,,,
487,Lee Norwood,32,STL,D,32,3,7,10,-5,63,1.9,1,2,0,0,3,4,0,36,8.3,,,,,,,
516,Mark Pederson,25,SJS,LW,27,7,3,10,-20,22,0.2,6,1,0,0,2,1,0,42,16.7,,,,,,,
542,Mike Ramsey,32,BUF,D,33,2,8,10,4,20,2,2,0,0,0,8,0,0,27,7.4,,,,,,,
656,Kevin Todd,24,NJD,C,30,5,5,10,-4,16,0.2,5,0,0,2,3,2,0,48,10.4,,,,,,,
679,Jay Wells,33,NYR,D,53,1,9,10,-2,107,2,1,0,0,0,9,0,0,32,3.1,,,,,,,
682,Ray Whitney,20,SJS,C,26,4,6,10,-14,4,0.1,3,1,0,0,4,2,0,24,16.7,,,,,,,
43,Bill Berg,25,NYI,LW,22,6,3,9,4,49,0.7,4,0,2,0,3,0,0,30,20,,,,,,,
52,Claude Boivin,22,PHI,LW,30,5,4,9,-5,76,0.1,5,0,0,1,4,0,0,21,23.8,,,,,,,
118,Joe Cirella,29,NYR,D,55,3,6,9,1,85,2.3,2,0,1,0,5,1,0,37,8.1,,,,,,,
137,Doug Crossman,32,STL,D,19,2,7,9,-3,10,1.4,0,2,0,0,3,4,0,24,8.3,,,,,,,
138,John Cullen,28,HAR,C,19,5,4,9,-15,58,0.1,2,3,0,0,3,1,0,38,13.2,,,,,,,
140,Randy Cunneyworth,31,HAR,LW,39,5,4,9,-1,63,0,5,0,0,1,4,0,0,47,10.6,,,,,,,
149,Jeff Daniels,24,PIT,LW,58,5,4,9,-5,14,-0.7,5,0,0,1,4,0,0,30,16.7,,,,,,,
236,Viktor Gordiouk,22,BUF,RW,16,3,6,9,4,0,0.6,3,0,0,0,6,0,0,24,12.5,,,,,,,
268,Ken Hodge,26,TBL,C,25,2,7,9,-6,2,0.1,2,0,0,1,4,3,0,32,6.3,,,,,,,
280,Brent Hughes,26,BOS,LW,62,5,4,9,-4,191,-0.6,5,0,0,0,4,0,0,54,9.3,,,,,,,
286,Mike Hurlbut,26,NYR,D,23,1,8,9,4,16,1.5,0,1,0,0,5,3,0,26,3.8,,,,,,,
323,Joe Kocur,28,NYR,RW,65,3,6,9,-9,131,-1,1,2,0,0,5,1,0,43,7,,,,,,,
354,Mike Lalor,29,WIN,D,64,1,8,9,-10,76,1.8,1,0,0,0,7,1,0,75,1.3,,,,,,,
392,Darcy Loewen,23,OTT,LW,79,4,5,9,-26,145,-1.3,4,0,0,0,4,0,1,42,9.5,,,,,,,
412,David Maley,29,TOT,LW,56,2,7,9,-28,155,-1.2,1,1,0,0,6,1,0,57,3.5,,,,,,,
435,Jim McKenzie,23,HAR,LW,64,3,6,9,-10,202,-1,3,0,0,0,6,0,0,36,8.3,,,,,,,
439,Basil McRae,32,TOT,LW,47,3,6,9,-16,169,-0.6,1,2,0,0,6,0,0,45,6.7,,,,,,,
455,Randy Moller,29,BUF,D,35,2,7,9,6,83,2.1,2,0,0,0,6,0,1,25,8,,,,,,,
509,Greg Paslawski,31,CGY,RW,13,4,5,9,3,0,0.7,4,0,0,1,4,1,0,19,21.1,,,,,,,
522,Robert Petrovicky,19,HAR,C,42,3,6,9,-10,45,-0.5,3,0,0,0,5,1,0,41,7.3,,,,,,,
575,Kjell Samuelsson,34,PIT,D,63,3,6,9,25,106,3.8,3,0,0,1,4,1,1,63,4.8,,,,,,,
614,Dave Snuggerud,26,SJS,RW,25,4,5,9,-3,14,0.4,3,0,1,1,5,0,0,51,7.8,,,,,,,
640,Peter Taglianetti,29,TBL,D,61,1,8,9,8,150,3.2,1,0,0,0,8,0,0,60,1.7,,,,,,,
680,Brad Werenka,23,EDM,D,27,5,4,9,1,24,1.9,4,0,1,1,2,1,1,38,13.2,,,,,,,
700,C.J. Young,25,BOS,C,15,4,5,9,1,12,0.6,4,0,0,1,5,0,0,22,18.2,,,,,,,
4,Peter Ahola,24,TOT,D,50,3,5,8,-10,36,1.5,3,0,0,0,5,0,0,40,7.5,,,,,,,
8,Shawn Anderson,24,WSH,D,60,2,6,8,-2,18,2.6,1,1,0,0,4,2,0,42,4.8,,,,,,,
39,Brian Benning,26,EDM,D,18,1,7,8,-1,59,1.2,1,0,0,0,5,2,0,28,3.6,,,,,,,
40,Josef Beranek,23,EDM,RW,26,2,6,8,-7,28,0,2,0,0,0,4,2,0,44,4.5,,,,,,,
74,Keith Brown,32,CHI,D,33,2,6,8,3,39,2.4,2,0,0,0,5,1,0,47,4.3,,,,,,,
152,Joe Day,24,HAR,LW,24,1,7,8,-8,47,-0.2,1,0,0,0,7,0,0,10,10,,,,,,,
154,Larry DePalma,27,SJS,LW,20,2,6,8,-14,41,-0.1,1,1,0,0,3,3,0,29,6.9,,,,,,,
169,Peter Douris,26,BOS,RW,19,4,4,8,5,4,0.6,3,0,1,0,4,0,0,33,12.1,,,,,,,
244,Mark Greig,23,HAR,RW,22,1,7,8,-11,27,-0.2,1,0,0,0,5,2,0,16,6.3,,,,,,,
250,Ken Hammond,29,OTT,D,62,4,4,8,-42,104,0.7,4,0,0,0,2,2,0,64,6.3,,,,,,,
257,Mike Hartman,25,TOT,LW,61,4,4,8,-7,160,-0.7,4,0,0,0,4,0,0,77,5.2,,,,,,,
257,Mike Hartman,25,TBL,LW,58,4,4,8,-7,154,-0.6,4,0,0,0,4,0,0,74,5.4,,,,,,,
263,Bret Hedican,22,STL,D,42,0,8,8,-2,30,2.1,0,0,0,0,7,1,0,40,0,,,,,,,
266,Sean Hill,22,MTL,D,31,2,6,8,-5,54,1.3,1,1,0,1,4,2,0,37,5.4,,,,,,,
267,Jim Hiller,23,DET,RW,21,2,6,8,7,19,0.3,2,0,0,0,6,0,0,24,8.3,,,,,,,
271,Doug Houda,26,HAR,D,60,2,6,8,-19,167,1,2,0,0,0,6,0,0,43,4.7,,,,,,,
273,Bill Houlder,25,BUF,D,15,3,5,8,5,6,1.5,3,0,0,0,5,0,0,29,10.3,,,,,,,
278,Mike Hudson,25,TOT,C,41,1,7,8,-7,46,-0.5,1,0,0,0,5,1,1,35,2.9,,,,,,,
285,Tim Hunter,32,QUE,RW,48,5,3,8,-4,94,-0.5,5,0,0,0,3,0,0,28,17.9,,,,,,,
308,Dan Keczmer,24,HAR,D,23,4,4,8,-3,28,1.2,2,2,0,1,3,1,0,38,10.5,,,,,,,
309,Dean Kennedy,30,WIN,D,78,1,7,8,-3,105,2.5,1,0,0,1,6,0,1,50,2,,,,,,,
393,Claude Loiselle,29,NYI,C,41,5,3,8,-5,90,-0.3,5,0,0,0,3,0,0,41,12.2,,,,,,,
427,Hubie McDonough,29,SJS,C,30,6,2,8,-21,6,-0.2,4,2,0,0,2,0,0,41,14.6,,,,,,,
433,John McIntyre,23,TOT,C,60,3,5,8,-14,84,-1.3,3,0,0,0,4,0,1,36,8.3,,,,,,,
557,Mario Roberge,29,MTL,LW,50,4,4,8,2,142,-0.4,4,0,0,3,4,0,0,23,17.4,,,,,,,
573,Joe Sacco,23,TOR,LW,23,4,4,8,-4,8,0.3,4,0,0,0,3,1,0,38,10.5,,,,,,,
604,Brian Skrudland,29,MTL,C,23,5,3,8,1,55,0.4,3,0,2,1,3,0,0,29,17.2,,,,,,,
638,Tim Sweeney,25,BOS,LW,14,1,7,8,1,6,0.3,1,0,0,0,7,0,0,15,6.7,,,,,,,
642,Mikhail Tatarinov,26,QUE,D,28,2,6,8,6,28,1.7,1,1,0,0,3,3,0,46,4.3,,,,,,,
677,Doug Weight,22,EDM,C,13,2,6,8,-2,10,0.4,2,0,0,0,4,2,0,35,5.7,,,,,,,
685,Neil Wilkinson,25,SJS,D,59,1,7,8,-50,96,-0.4,0,0,1,0,4,2,1,51,2,,,,,,,
42,Perry Berezan,28,SJS,RW,28,3,4,7,-18,28,-0.3,1,1,1,0,3,0,1,37,8.1,,,,,,,
75,Rob Brown,24,CHI,RW,15,1,6,7,6,33,0.4,1,0,0,0,5,1,0,16,6.3,,,,,,,
105,Kelly Chase,25,STL,RW,49,2,5,7,-9,204,-0.7,2,0,0,0,5,0,0,28,7.1,,,,,,,
183,Mike Eastwood,25,TOR,C,12,1,6,7,-2,21,0.3,1,0,0,0,5,1,0,11,9.1,,,,,,,
230,Randy Gilhen,29,TOT,C,44,3,4,7,-14,14,-0.7,2,0,1,1,4,0,0,45,6.7,,,,,,,
235,Alexander Godynyuk,23,CGY,D,27,3,4,7,6,19,1.8,3,0,0,0,1,3,0,35,8.6,,,,,,,
278,Mike Hudson,25,CHI,C,36,1,6,7,-6,44,-0.4,1,0,0,0,4,1,1,33,3,,,,,,,
287,Gord Hynes,26,PHI,D,37,3,4,7,-3,16,1.3,3,0,0,0,3,1,0,39,7.7,,,,,,,
306,Steve Kasper,31,TBL,C,47,3,4,7,-13,18,-0.7,3,0,0,0,4,0,0,23,13,,,,,,,
412,David Maley,29,SJS,LW,43,1,6,7,-25,126,-1,0,1,0,0,5,1,0,48,2.1,,,,,,,
413,Troy Mallette,22,NJD,LW,34,4,3,7,3,56,0,4,0,0,0,3,0,0,19,21.1,,,,,,,
419,Daniel Marois,24,NYI,RW,28,2,5,7,-3,35,-0.2,2,0,0,0,5,0,0,41,4.9,,,,,,,
433,John McIntyre,23,LAK,C,49,2,5,7,-13,80,-1.2,2,0,0,0,4,0,1,31,6.5,,,,,,,
470,Glen Murray,20,BOS,RW,27,3,4,7,-6,8,-0.1,1,2,0,1,4,0,0,28,10.7,,,,,,,
472,Troy Murray,30,WIN,C,29,3,4,7,-15,34,-0.4,2,1,0,0,4,0,0,45,6.7,,,,,,,
516,Mark Pederson,25,PHI,LW,14,3,4,7,-2,6,0.3,2,1,0,0,1,3,0,21,14.3,,,,,,,
538,Jean-Francois Quintin,23,SJS,C,14,2,5,7,-4,4,0.3,2,0,0,0,3,2,0,12,16.7,,,,,,,
551,Steven Rice,21,EDM,RW,28,2,5,7,-4,28,-0.1,2,0,0,0,5,0,0,29,6.9,,,,,,,
603,Petri Skriko,30,SJS,LW,17,4,3,7,-8,6,0.3,1,2,1,0,2,1,0,35,11.4,,,,,,,
651,Esa Tikkanen,28,NYR,LW,15,2,5,7,-13,18,-0.1,2,0,0,0,5,0,0,40,5,,,,,,,
673,Mick Vukota,26,NYI,RW,74,2,5,7,3,216,-1.2,2,0,0,0,5,0,0,37,5.4,,,,,,,
684,Jim Wiemer,32,BOS,D,28,1,6,7,1,48,1.6,1,0,0,0,5,1,0,39,2.6,,,,,,,
708,Rob Zettler,24,SJS,D,80,0,7,7,-50,150,0.1,0,0,0,0,6,0,1,60,0,,,,,,,
5,Tommy Albelin,28,NJD,D,36,1,5,6,0,14,1.5,0,1,0,1,3,2,0,33,3,,,,,,,
36,Jesse Belanger,23,MTL,C,19,4,2,6,1,4,0.3,4,0,0,0,2,0,0,24,16.7,,,,,,,
45,Tim Bergland,28,TBL,RW,27,3,3,6,-5,11,-0.1,3,0,0,0,3,0,0,44,6.8,,,,,,,
94,Keith Carney,22,BUF,D,30,2,4,6,3,55,1.5,2,0,0,1,3,1,0,26,7.7,,,,,,,
158,Gord Dineen,30,OTT,D,32,2,4,6,-19,30,0.6,1,1,0,0,2,2,0,36,5.6,,,,,,,
312,Tim Kerr,33,HAR,RW,22,0,6,6,-11,7,-0.4,0,0,0,0,6,0,0,48,0,,,,,,,
337,Robert Kron,25,HAR,RW,13,4,2,6,-5,4,0.3,2,2,0,0,2,0,0,37,10.8,,,,,,,
344,Bob Kudelski,28,LAK,RW,15,3,3,6,-3,8,0.1,3,0,0,1,2,1,0,12,25,,,,,,,
351,Randy Ladouceur,32,HAR,D,62,2,4,6,-18,109,0.9,2,0,0,0,3,0,1,37,5.4,,,,,,,
353,Jason Lafreniere,26,TBL,C,11,3,3,6,-6,4,0.3,2,1,0,0,1,2,0,17,17.6,,,,,,,
511,Colin Patterson,32,BUF,RW,36,4,2,6,-2,22,-0.2,3,0,1,0,2,0,0,30,13.3,,,,,,,
535,Brian Propp,33,MNS,LW,17,3,3,6,-10,0,0,2,1,0,1,1,2,0,35,8.6,,,,,,,
569,Cam Russell,24,CHI,D,67,2,4,6,5,151,3.9,2,0,0,0,4,0,0,49,4.1,,,,,,,
595,Gary Shuchuk,25,LAK,RW,25,2,4,6,0,16,-0.2,2,0,0,0,4,0,0,24,8.3,,,,,,,
604,Brian Skrudland,29,CGY,C,16,2,4,6,3,10,0.2,2,0,0,0,3,0,1,22,9.1,,,,,,,
667,Dennis Vaske,25,NYI,D,27,1,5,6,9,32,1.8,1,0,0,0,5,0,0,15,6.7,,,,,,,
4,Peter Ahola,24,SJS,D,20,2,3,5,-6,16,0.8,2,0,0,0,3,0,0,32,6.3,,,,,,,
33,Robin Bawa,26,SJS,RW,42,5,0,5,-25,47,-0.8,5,0,0,1,0,0,0,25,20,,,,,,,
71,Doug Brown,28,NJD,RW,15,0,5,5,3,2,0.1,0,0,0,0,5,0,0,17,0,,,,,,,
76,David Bruce,28,SJS,RW,17,2,3,5,-14,33,-0.2,0,2,0,0,1,2,0,36,5.6,,,,,,,
87,Lyndon Byers,28,SJS,RW,18,4,1,5,-2,122,0.2,4,0,0,0,1,0,0,18,22.2,,,,,,,
101,Paul Cavallini,27,STL,D,11,1,4,5,3,10,1,0,1,0,0,3,1,0,22,4.5,,,,,,,
123,Al Conroy,27,PHI,C,21,3,2,5,-1,17,0,3,0,0,1,2,0,0,24,12.5,,,,,,,
180,Karl Dykhuis,20,CHI,D,12,0,5,5,2,0,1,0,0,0,0,4,1,0,10,0,,,,,,,
230,Randy Gilhen,29,NYR,C,33,3,2,5,-8,8,-0.5,2,0,1,1,2,0,0,34,8.8,,,,,,,
256,Todd Harkins,24,CGY,C,15,2,3,5,-4,22,0,2,0,0,0,3,0,0,17,11.8,,,,,,,
293,Grant Jennings,27,PIT,D,58,0,5,5,6,65,2.1,0,0,0,0,5,0,0,32,0,,,,,,,
332,Vyacheslav Kozlov,20,DET,C,17,4,1,5,-1,14,0.2,4,0,0,0,1,0,0,26,15.4,,,,,,,
340,Paul Kruse,22,CGY,LW,27,2,3,5,2,41,-0.2,2,0,0,0,3,0,0,17,11.8,,,,,,,
356,Robert Lang,22,LAK,C,11,0,5,5,-3,2,0,0,0,0,0,5,0,0,3,0,,,,,,,
367,Jamie Leach,23,TOT,RW,24,3,2,5,-7,4,-0.2,3,0,0,0,2,0,0,19,15.8,,,,,,,
367,Jamie Leach,23,HAR,RW,19,3,2,5,-5,2,0,3,0,0,0,2,0,0,17,17.6,,,,,,,
390,Chris Lipuma,21,TBL,D,15,0,5,5,1,34,0.9,0,0,0,0,5,0,0,17,0,,,,,,,
405,David Mackey,26,STL,LW,15,1,4,5,-3,23,0,1,0,0,0,4,0,0,17,5.9,,,,,,,
422,Richard Matvichuk,19,MNS,D,53,2,3,5,-8,26,2.1,1,1,0,0,3,0,0,51,3.9,,,,,,,
439,Basil McRae,32,TBL,LW,14,2,3,5,-3,71,0.1,1,1,0,0,3,0,0,23,8.7,,,,,,,
502,Mark Osiecki,24,TOT,D,43,1,4,5,-20,19,0.8,0,1,0,0,4,0,0,26,3.8,,,,,,,
515,Allen Pedersen,28,HAR,D,59,1,4,5,0,60,1.7,1,0,0,0,4,0,0,16,6.3,,,,,,,
534,Vitali Prokhorov,26,STL,RW,26,4,1,5,-4,15,0,4,0,0,1,1,0,0,21,19,,,,,,,
545,Rob Ray,24,BUF,LW,68,3,2,5,-3,211,-1.3,2,1,0,0,2,0,0,28,10.7,,,,,,,
554,Stephane Richer,26,TOT,D,24,1,4,5,-9,18,0.7,1,0,0,1,4,0,0,24,4.2,,,,,,,
554,Stephane Richer,26,BOS,D,21,1,4,5,-6,18,0.8,1,0,0,1,4,0,0,22,4.5,,,,,,,
580,Reggie Savage,22,WSH,C,16,2,3,5,-4,12,0,0,2,0,0,2,1,0,20,10,,,,,,,
588,Anatoli Semenov,30,TBL,C,13,2,3,5,-5,4,0.1,2,0,0,0,2,1,0,14,14.3,,,,,,,
640,Peter Taglianetti,29,PIT,D,11,1,4,5,4,34,0.9,1,0,0,0,4,0,0,18,5.6,,,,,,,
666,Shaun Van Allen,25,EDM,C,21,1,4,5,-2,6,-0.1,1,0,0,0,3,1,0,19,5.3,,,,,,,
692,Craig Wolanin,25,QUE,D,24,1,4,5,9,49,1.5,1,0,0,0,3,0,1,17,5.9,,,,,,,
700,C.J. Young,25,CGY,C,28,3,2,5,-7,20,-0.4,2,1,0,0,2,0,0,21,14.3,,,,,,,
16,Brent Ashton,32,BOS,LW,26,2,2,4,0,11,-0.2,2,0,0,0,2,0,0,26,7.7,,,,,,,
26,Murray Baron,25,STL,D,53,2,2,4,-5,59,2.2,2,0,0,1,2,0,0,42,4.8,,,,,,,
29,Len Barrie,23,PHI,C,8,2,2,4,2,9,0.3,2,0,0,0,2,0,0,14,14.3,,,,,,,
57,Philippe Boucher,19,BUF,D,18,0,4,4,1,14,0.8,0,0,0,0,3,1,0,28,0,,,,,,,
133,Dale Craigwell,21,SJS,C,8,3,1,4,-4,4,0.3,3,0,0,0,1,0,0,7,42.9,,,,,,,
192,Bob Errey,28,BUF,LW,8,1,3,4,2,4,0.2,1,0,0,0,3,0,0,9,11.1,,,,,,,
198,Andre Faust,23,PHI,LW,10,2,2,4,5,4,0.3,2,0,0,0,2,0,0,11,18.2,,,,,,,
211,Bryan Fogarty,23,PIT,D,12,0,4,4,-3,4,0.4,0,0,0,0,2,2,0,11,0,,,,,,,
217,Iain Fraser,23,NYI,C,7,2,2,4,-1,2,0.2,1,1,0,0,1,1,0,7,28.6,,,,,,,
229,Curt Giles,34,STL,D,48,0,4,4,-2,40,2,0,0,0,0,2,2,0,23,0,,,,,,,
265,Matt Hervey,24,TBL,D,17,0,4,4,-6,38,0.5,0,0,0,0,3,1,0,18,0,,,,,,,
285,Tim Hunter,32,VAN,RW,26,0,4,4,1,99,-0.5,0,0,0,0,4,0,0,12,0,,,,,,,
306,Steve Kasper,31,PHI,C,21,1,3,4,-4,2,-0.3,0,0,1,0,3,0,0,9,11.1,,,,,,,
436,Andrew McKim,22,BOS,C,7,1,3,4,2,0,0.3,1,0,0,0,2,1,0,12,8.3,,,,,,,
439,Basil McRae,32,STL,LW,33,1,3,4,-13,98,-0.7,0,1,0,0,3,0,0,22,4.5,,,,,,,
445,Kevin Miehm,23,STL,C,8,1,3,4,1,4,0.2,1,0,0,0,3,0,0,5,20,,,,,,,
472,Troy Murray,30,CHI,C,22,1,3,4,0,25,-0.1,0,1,0,0,3,0,0,32,3.1,,,,,,,
502,Mark Osiecki,24,OTT,D,34,0,4,4,-21,12,0.3,0,0,0,0,4,0,0,20,0,,,,,,,
523,Michel Picard,23,SJS,LW,25,4,0,4,-17,24,-0.4,2,2,0,0,0,0,0,32,12.5,,,,,,,
524,Rich Pilon,24,NYI,D,44,1,3,4,-4,164,1.3,1,0,0,0,3,0,0,20,5,,,,,,,
536,Dan Quinn,27,MNS,C,11,0,4,4,-4,6,-0.1,0,0,0,0,1,3,0,20,0,,,,,,,
562,Russell Romaniuk,22,WIN,LW,28,3,1,4,0,22,-0.2,3,0,0,1,1,0,0,20,15,,,,,,,
612,Bryan Smolinski,21,BOS,C,9,1,3,4,3,0,0.2,1,0,0,0,3,0,0,10,10,,,,,,,
626,Jozef Stumpel,20,BOS,RW,13,1,3,4,-3,4,0,1,0,0,0,3,0,0,8,12.5,,,,,,,
647,Brent Thompson,22,LAK,D,30,0,4,4,-4,76,0.5,0,0,0,0,4,0,0,18,0,,,,,,,
23,Darren Banks,26,BOS,LW,16,2,1,3,5,64,0.1,2,0,0,0,1,0,0,15,13.3,,,,,,,
46,Brad Berry,27,MNS,D,63,0,3,3,2,109,2.7,0,0,0,0,3,0,0,49,0,,,,,,,
49,James Black,23,MNS,C,10,2,1,3,0,4,0.1,2,0,0,0,1,0,0,10,20,,,,,,,
136,Shawn Cronin,29,PHI,D,35,2,1,3,0,37,1,2,0,0,0,1,0,0,12,16.7,,,,,,,
175,Stan Drulia,25,TBL,RW,24,2,1,3,1,10,-0.1,2,0,0,1,1,0,0,22,9.1,,,,,,,
178,Donald Dufresne,25,MTL,D,32,1,2,3,0,32,1.1,1,0,0,0,2,0,0,13,7.7,,,,,,,
203,Denny Felsner,22,STL,LW,6,0,3,3,4,2,0.2,0,0,0,0,3,0,0,4,0,,,,,,,
253,Ben Hankinson,23,NJD,RW,4,2,1,3,2,9,0.3,2,0,0,0,1,0,0,3,66.7,,,,,,,
255,Mark Hardy,33,LAK,D,11,0,3,3,-4,4,0.2,0,0,0,0,2,1,0,20,0,,,,,,,
317,Kris King,26,NYR,LW,30,0,3,3,-1,67,-0.6,0,0,0,0,3,0,0,23,0,,,,,,,
336,Richard Kromm,28,NYI,LW,1,1,2,3,3,0,0.4,1,0,0,0,2,0,0,2,50,,,,,,,
