Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
77,Ron Chipperfield,25,QUE,C,12,4,4,8,-9,8,0.3,4,0,0,1,4,0,0,26,15.4,,,,,,,
121,Andre Dupont,30,PHI,D,58,1,7,8,37,107,3.6,1,0,0,0,6,0,1,73,1.4,,,,,,,
238,Mark Johnson,22,PIT,C,17,3,5,8,-4,4,0.3,2,1,0,1,2,3,0,32,9.4,,,,,,,
247,Mike Kaszycki,23,TOR,C,25,4,4,8,-5,10,0.1,4,0,0,0,3,0,1,17,23.5,,,,,,,
309,Gilles Lupien,25,MTL,D,56,1,7,8,13,109,3.2,1,0,0,1,7,0,0,42,2.4,,,,,,,
332,Jimmy Mann,20,WIN,RW,72,3,5,8,-20,287,-1.2,2,1,0,1,5,0,0,60,5,,,,,,,
356,Mike McEwen,23,NYR,D,9,1,7,8,3,8,1.1,0,1,0,0,5,2,0,15,6.7,,,,,,,
443,Errol Rausse,20,WSH,LW,24,6,2,8,4,0,0.6,6,0,0,0,2,0,0,24,25,,,,,,,
472,Peter Scamurra,24,WSH,D,23,3,5,8,0,6,1.6,2,1,0,0,4,1,0,16,18.8,,,,,,,
509,John Smrke,23,QUE,LW,30,3,5,8,3,2,0.2,3,0,0,0,5,0,0,32,9.4,,,,,,,
21,Frank Bathe,25,PHI,D,47,0,7,7,7,111,1.6,0,0,0,0,7,0,0,34,0,,,,,,,
89,Rey Comeau,31,CLR,C,22,2,5,7,0,6,0.2,2,0,0,0,4,1,0,21,9.5,,,,,,,
136,Bill Flett,36,EDM,RW,20,5,2,7,-16,2,-0.1,4,1,0,0,2,0,0,26,19.2,,,,,,,
163,Larry Giroux,28,TOT,D,50,2,5,7,-1,48,1.5,2,0,0,0,0,0,0,69,2.9,,,,,,,
163,Larry Giroux,28,HAR,D,47,2,5,7,2,44,1.6,2,0,0,0,5,0,0,63,3.2,,,,,,,
177,Jocelyn Guevremont,28,NYR,D,20,2,5,7,-13,6,0.5,0,2,0,0,2,3,0,41,4.9,,,,,,,
190,Billy Harris,28,LAK,RW,11,4,3,7,4,6,0.7,3,1,0,1,3,0,0,22,18.2,,,,,,,
223,Don Howse,27,LAK,LW,33,2,5,7,-16,6,-0.7,2,0,0,0,4,1,0,46,4.3,,,,,,,
229,Bobby Hull*,41,HAR,LW,9,2,5,7,-3,0,0.3,1,1,0,0,4,1,0,13,15.4,,,,,,,
231,Dave Hutchison,27,TOR,D,31,1,6,7,2,28,1.5,1,0,0,0,6,0,0,21,4.8,,,,,,,
252,John Paul Kelly,20,LAK,LW,40,2,5,7,-6,28,-0.6,2,0,0,0,5,0,0,31,6.5,,,,,,,
257,Mike Kitchen,23,CLR,D,42,1,6,7,-11,25,1.7,1,0,0,0,5,1,0,31,3.2,,,,,,,
262,Cliff Koroll,33,CBH,RW,47,3,4,7,-10,6,-0.6,3,0,0,0,4,0,0,40,7.5,,,,,,,
330,Kris Manery,25,MNS,C,28,3,4,7,-5,16,-0.2,3,0,0,0,3,1,0,40,7.5,,,,,,,
352,Rob McClanahan,22,BUF,LW,13,2,5,7,8,0,0.5,2,0,0,0,5,0,0,13,15.4,,,,,,,
369,Stan Mikita*,39,CBH,C,17,2,5,7,2,12,0.3,2,0,0,0,5,0,0,28,7.1,,,,,,,
387,Don Murdoch,23,EDM,RW,10,5,2,7,0,4,0.6,4,1,0,0,2,0,0,35,14.3,,,,,,,
425,Ron Plumb,29,HAR,D,26,3,4,7,10,14,1.8,3,0,0,0,4,0,0,38,7.9,,,,,,,
441,Mike Ramsey,19,BUF,D,13,1,6,7,9,6,1.6,1,0,0,1,6,0,0,17,5.9,,,,,,,
486,Bobby Sheehan,31,CLR,C,30,3,4,7,-8,2,-0.1,2,1,0,0,4,0,0,39,7.7,,,,,,,
577,Bert Wilson,30,LAK,LW,75,4,3,7,-19,91,-1.9,2,1,1,0,3,0,0,56,7.1,,,,,,,
25,Barry Beck,22,CLR,D,10,1,5,6,-3,8,0.8,1,0,0,0,3,2,0,20,5,,,,,,,
27,Bill Bennett,26,HAR,LW,24,3,3,6,1,63,0,1,2,0,0,3,0,0,15,20,,,,,,,
29,Thommie Bergman,32,DET,D,28,1,5,6,4,45,1.7,1,0,0,0,3,2,0,39,2.6,,,,,,,
115,Peter Driscoll,25,EDM,RW,39,1,5,6,-10,54,-0.9,1,0,0,0,3,2,0,23,4.3,,,,,,,
153,Danny Geoffrion,22,MTL,RW,32,0,6,6,1,12,-0.5,0,0,0,0,4,2,0,19,0,,,,,,,
173,Hilliard Graves,29,WIN,LW,35,1,5,6,-13,15,-0.6,1,0,0,0,5,0,0,27,3.7,,,,,,,
189,Terry Harper,40,STL,D,11,1,5,6,5,6,1.3,1,0,0,0,5,0,0,14,7.1,,,,,,,
273,Gord Lane,26,WSH,D,19,2,4,6,1,53,1.3,2,0,0,0,4,0,0,16,12.5,,,,,,,
300,Dave Logan,25,VAN,D,33,1,5,6,-9,109,1.1,1,0,0,0,5,0,0,31,3.2,,,,,,,
325,Merlin Malinowski,21,CLR,C,10,2,4,6,-1,2,0.4,2,0,0,0,2,2,0,16,12.5,,,,,,,
357,Jack McIlhargey,27,TOT,D,50,0,6,6,2,136,1.7,0,0,0,0,4,0,0,21,0,,,,,,,
428,Greg Polis,29,WSH,LW,28,1,5,6,-6,19,-0.4,1,0,0,0,5,0,0,30,3.3,,,,,,,
448,Pat Ribble,25,WSH,D,19,1,5,6,2,30,1.3,1,0,0,0,5,0,0,15,6.7,,,,,,,
52,Carl Brewer,41,TOR,D,20,0,5,5,-5,2,0.6,0,0,0,0,4,1,0,11,0,,,,,,,
88,Roland Cloutier,22,QUE,C,14,2,3,5,1,0,0.2,2,0,0,0,3,0,0,19,10.5,,,,,,,
90,Pat Conacher,20,NYR,C,17,0,5,5,-9,4,-0.4,0,0,0,0,5,0,0,15,0,,,,,,,
97,Gary Croteau,33,CLR,LW,15,1,4,5,-4,4,0,0,1,0,0,4,0,0,6,16.7,,,,,,,
111,Gary Doak,33,BOS,D,52,0,5,5,14,45,2.7,0,0,0,0,5,0,0,28,0,,,,,,,
182,Jean Hamel,27,DET,D,49,1,4,5,-2,43,2,1,0,0,0,4,0,0,27,3.7,,,,,,,
231,Dave Hutchison,27,CBH,D,38,0,5,5,0,73,2.1,0,0,0,0,5,0,0,57,0,,,,,,,
247,Mike Kaszycki,23,NYI,C,16,1,4,5,3,15,0.1,1,0,0,0,3,1,0,13,7.7,,,,,,,
264,Yvon Labre,30,WSH,D,18,0,5,5,3,38,1.2,0,0,0,0,5,0,0,5,0,,,,,,,
300,Dave Logan,25,CBH,D,12,2,3,5,5,34,1.4,2,0,0,1,3,0,0,13,15.4,,,,,,,
437,Nelson Pyatt,26,CLR,C,13,5,0,5,-5,2,0.4,5,0,0,0,0,0,0,20,25,,,,,,,
438,Joel Quenneville,21,TOR,D,32,1,4,5,-2,24,1.1,0,1,0,0,4,0,0,56,1.8,,,,,,,
450,Bill Riley,29,WIN,RW,14,3,2,5,0,7,0.3,1,2,0,1,2,0,0,11,27.3,,,,,,,
501,Barry Smith,24,CLR,C,33,2,3,5,-11,4,-0.5,1,0,1,0,2,0,1,21,9.5,,,,,,,
517,Bob Stephenson,25,TOT,RW,18,2,3,5,-5,4,-0.1,2,0,0,0,1,0,0,13,15.4,,,,,,,
539,Floyd Thomson,30,STL,LW,11,2,3,5,-1,18,0.2,2,0,0,0,3,0,0,13,15.4,,,,,,,
28,Curt Bennett,31,ATF,LW,21,1,3,4,-6,0,-0.4,1,0,0,0,3,0,0,23,4.3,,,,,,,
48,Pat Boutette,27,TOR,RW,32,0,4,4,-6,17,-0.8,0,0,0,0,4,0,0,11,0,,,,,,,
105,Lucien DeBlois,22,NYR,LW,6,3,1,4,0,7,0.4,3,0,0,0,1,0,0,16,18.8,,,,,,,
122,Norm Dupont,22,MTL,LW,35,1,3,4,2,4,-0.6,1,0,0,0,3,0,0,18,5.6,,,,,,,
137,Rob Flockhart,23,MNS,C,10,1,3,4,-4,2,0,1,0,0,1,2,1,0,10,10,,,,,,,
199,Pat Hickey,26,NYR,LW,7,2,2,4,-1,10,0.2,2,0,0,0,2,0,0,5,40,,,,,,,
233,Don Jackson,23,MNS,D,10,0,4,4,3,18,0.8,0,0,0,0,4,0,0,8,0,,,,,,,
324,Kari Makkonen,25,EDM,RW,9,2,2,4,-2,0,0.1,2,0,0,0,1,1,0,11,18.2,,,,,,,
357,Jack McIlhargey,27,PHI,D,26,0,4,4,7,95,1.1,0,0,0,0,4,0,0,15,0,,,,,,,
358,Walt McKechnie,32,CLR,C,17,0,4,4,-15,2,-0.5,0,0,0,0,2,2,0,35,0,,,,,,,
362,Gord McTavish,25,WIN,C,10,1,3,4,4,2,0.3,1,0,0,0,3,0,0,9,11.1,,,,,,,
393,Dan Newman,28,EDM,LW,10,3,1,4,-1,0,0.2,3,0,0,0,1,0,0,16,18.8,,,,,,,
494,Bobby Simpson,23,STL,LW,18,2,2,4,-2,0,0,2,0,0,0,1,1,0,20,10,,,,,,,
503,Brad Smith,21,TOT,RW,23,1,3,4,-3,54,-0.3,1,0,0,0,3,0,0,14,7.1,,,,,,,
503,Brad Smith,21,VAN,RW,19,1,3,4,-4,50,-0.2,1,0,0,0,3,0,0,14,7.1,,,,,,,
513,Tom Songin,26,BOS,RW,17,1,3,4,1,16,-0.1,1,0,0,0,3,0,0,14,7.1,,,,,,,
517,Bob Stephenson,25,TOR,RW,14,2,2,4,-7,4,-0.1,2,0,0,0,2,0,0,10,20,,,,,,,
560,Yvon Vautour,23,NYI,RW,17,3,1,4,-6,24,-0.1,3,0,0,1,1,0,0,16,18.8,,,,,,,
49,Rick Bowness,25,STL,RW,10,1,2,3,-2,11,0,1,0,0,0,2,0,0,4,25,,,,,,,
76,Dan Chicoine,22,MNS,RW,24,1,2,3,-10,12,-0.7,1,0,0,0,2,0,0,25,4,,,,,,,
82,Kim Clackson,24,PIT,D,45,0,3,3,-7,166,1.3,0,0,0,0,3,0,0,12,0,,,,,,,
91,Cam Connor,25,NYR,RW,12,0,3,3,3,37,0,0,0,0,0,3,0,0,10,0,,,,,,,
94,Tim Coulis,21,WSH,LW,19,1,2,3,-6,27,-0.4,1,0,0,0,2,0,0,13,7.7,,,,,,,
201,Glenn Hicks,21,DET,LW,50,1,2,3,-21,43,-1.6,1,0,0,0,2,0,0,52,1.9,,,,,,,
260,Jerry Korab,31,LAK,D,11,1,2,3,-3,34,0.4,1,0,0,0,2,0,0,30,3.3,,,,,,,
282,Don Laurence,22,STL,C,20,1,2,3,-7,8,-0.4,1,0,0,1,2,0,0,35,2.9,,,,,,,
288,Barry Legge,25,QUE,D,31,0,3,3,2,18,1.4,0,0,0,0,3,0,0,15,0,,,,,,,
330,Kris Manery,25,VAN,C,21,2,1,3,-6,15,-0.3,2,0,0,0,1,0,0,34,5.9,,,,,,,
372,Perry Miller,27,DET,D,16,0,3,3,-4,41,0.5,0,0,0,0,3,0,0,13,0,,,,,,,
382,Ken Morrow,23,NYI,D,18,0,3,3,4,4,1.1,0,0,0,0,3,0,0,19,0,,,,,,,
383,Richard Mulhern,24,LAK,D,15,0,3,3,1,16,0.7,0,0,0,0,3,0,0,8,0,,,,,,,
417,Brent Peterson,21,DET,C,18,1,2,3,-1,2,-0.2,1,0,0,0,2,0,0,6,16.7,,,,,,,
448,Pat Ribble,25,CBH,D,23,1,2,3,-8,14,0.9,1,0,0,0,1,0,1,15,6.7,,,,,,,
487,Tim Sheehy,31,HAR,RW,12,2,1,3,6,0,0.2,2,0,0,0,1,0,0,15,13.3,,,,,,,
565,Jim Warner,25,HAR,RW,32,0,3,3,-6,10,-0.9,0,0,0,0,3,0,0,26,0,,,,,,,
4,Steve Alley,26,HAR,LW,7,1,1,2,-4,0,-0.1,1,0,0,0,1,0,0,5,20,,,,,,,
15,Bob Attwell,20,CLR,RW,7,1,1,2,-5,0,-0.1,1,0,0,0,1,0,0,2,50,,,,,,,
23,Frank Beaton,26,NYR,LW,23,1,1,2,-5,43,-0.6,1,0,0,0,1,0,0,19,5.3,,,,,,,
32,John Bethel,23,WIN,LW,17,0,2,2,-3,4,-0.3,0,0,0,0,1,1,0,12,0,,,,,,,
61,Drew Callander,23,VAN,C,4,1,1,2,-2,0,0.1,1,0,0,0,1,0,0,3,33.3,,,,,,,
72,Tony Cassolato,23,WSH,RW,9,0,2,2,2,0,0,0,0,0,0,2,0,0,6,0,,,,,,,
98,Glen Currie,21,WSH,C,32,2,0,2,-2,2,-0.6,2,0,0,0,0,0,0,25,8,,,,,,,
146,Len Frig,29,STL,D,7,0,2,2,-5,4,0.1,0,0,0,0,2,0,0,12,0,,,,,,,
149,Dave Gardner,27,PHI,C,2,1,1,2,1,0,0.2,1,0,0,0,1,0,0,1,100,,,,,,,
165,Larry Goodenough,27,VAN,D,5,0,2,2,0,2,0.3,0,0,0,0,1,1,0,9,0,,,,,,,
184,Jim Hamilton,23,PIT,RW,10,2,0,2,-5,0,-0.1,2,0,0,0,0,0,0,12,16.7,,,,,,,
187,Dave Hanson,25,MNS,D,22,1,1,2,-5,39,0.7,1,0,0,0,1,0,0,11,9.1,,,,,,,
198,Dennis Hextall,36,WSH,C,15,1,1,2,-5,49,-0.3,1,0,0,0,1,0,0,17,5.9,,,,,,,
204,Brian Hill,23,HAR,RW,19,1,1,2,-1,4,-0.4,1,0,0,0,1,0,0,17,5.9,,,,,,,
224,Dave Hoyda,22,WIN,LW,15,1,1,2,-4,35,-0.2,1,0,0,0,1,0,0,7,14.3,,,,,,,
292,Dave Lewis,26,LAK,D,11,1,1,2,3,12,0.7,1,0,0,0,0,1,0,11,9.1,,,,,,,
336,Ray Markham,22,NYR,C,14,1,1,2,-3,21,-0.3,1,0,0,0,1,0,0,6,16.7,,,,,,,
357,Jack McIlhargey,27,VAN,D,24,0,2,2,-5,41,0.7,0,0,0,0,2,0,0,6,0,,,,,,,
380,Gary Morrison,24,PHI,RW,3,0,2,2,0,0,0.1,0,0,0,0,2,0,0,1,0,,,,,,,
394,Chris Nilan,21,MTL,LW,15,0,2,2,-1,50,-0.3,0,0,0,0,2,0,0,8,0,,,,,,,
410,Rick Paterson,21,CBH,C,11,0,2,2,0,0,-0.1,0,0,0,0,2,0,0,11,0,,,,,,,
421,Alex Pirus,25,DET,RW,4,0,2,2,0,0,0.1,0,0,0,0,2,0,0,0,,,,,,,,
447,Mark Renaud,20,HAR,D,13,0,2,2,-1,4,0.3,0,0,0,0,2,0,0,9,0,,,,,,,
448,Pat Ribble,25,TOR,D,13,0,2,2,-9,8,-0.1,0,0,0,0,2,0,0,13,0,,,,,,,
521,Paul Stewart,25,QUE,LW,21,2,0,2,-1,74,-0.3,2,0,0,0,0,0,0,9,22.2,,,,,,,
527,Darryl Sutter,21,CBH,LW,8,2,0,2,1,2,0.1,2,0,0,0,0,0,0,3,66.7,,,,,,,
580,Ron Wilson,24,TOR,D,5,0,2,2,-2,2,0.2,0,0,0,0,0,2,0,6,0,,,,,,,
1,Keith Acton,21,MTL,C,2,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,,,,,,,
3,Bruce Affleck,25,VAN,D,5,0,1,1,0,0,0.2,0,0,0,0,1,0,0,3,0,,,,,,,
10,Mike Antonovich,28,HAR,C,5,0,1,1,0,2,-0.1,0,0,0,0,1,0,0,4,0,,,,,,,
13,Don Ashby,24,CLR,C,11,0,1,1,-3,4,-0.3,0,0,0,0,1,0,0,10,0,,,,,,,
35,Gilles Bilodeau,24,QUE,LW,9,0,1,1,-1,25,-0.2,0,0,0,0,1,0,0,1,0,,,,,,,
56,Jeff Brubaker,21,HAR,LW,3,0,1,1,-2,2,-0.1,0,0,0,0,0,1,0,2,0,,,,,,,
68,Larry Carriere,28,TOR,D,2,0,1,1,-1,0,0.1,0,0,0,0,1,0,0,1,0,,,,,,,
87,Rejean Cloutier,19,DET,D,3,0,1,1,2,0,0.3,0,0,0,0,1,0,0,1,0,,,,,,,
95,Bob Crawford,20,STL,C,8,1,0,1,-6,2,-0.2,1,0,0,0,0,0,0,12,8.3,,,,,,,
102,Pat Daley,20,WIN,LW,5,1,0,1,-2,4,0,1,0,0,0,0,0,0,6,16.7,,,,,,,
135,John Flesch,26,CLR,LW,5,0,1,1,-1,4,-0.1,0,0,0,0,1,0,0,3,0,,,,,,,
154,Mario Giallonardo,22,CLR,D,8,0,1,1,-3,2,0.2,0,0,0,0,1,0,0,4,0,,,,,,,
157,Don Gillen,19,PHI,RW,1,1,0,1,1,0,0.2,1,0,0,0,0,0,0,2,50,,,,,,,
178,Bobby Guindon,29,WIN,LW,6,0,1,1,2,0,0,0,0,0,0,1,0,0,10,0,,,,,,,
188,Mark Hardy,20,LAK,D,15,0,1,1,-7,10,0,0,0,0,0,1,0,0,14,0,,,,,,,
211,Randy Holt,27,LAK,D,42,0,1,1,-4,94,0.9,0,0,0,0,1,0,0,10,0,,,,,,,
215,Ed Hospodar,20,NYR,D,20,0,1,1,-1,76,0.6,0,0,0,0,1,0,0,9,0,,,,,,,
222,Marty Howe,25,HAR,D,6,0,1,1,-2,4,0.1,0,0,0,0,1,0,0,6,0,,,,,,,
226,Greg Hubick,28,VAN,D,5,0,1,1,-1,0,0.2,0,0,0,0,1,0,0,4,0,,,,,,,
256,Mark Kirton,21,TOR,C,2,1,0,1,0,2,0.1,1,0,0,0,0,0,0,3,33.3,,,,,,,
270,Bobby Lalonde,28,ATF,C,3,0,1,1,-1,2,0,0,0,0,0,1,0,0,2,0,,,,,,,
272,Dick Lamby,24,STL,D,12,0,1,1,-7,10,0.1,0,0,0,0,1,0,0,12,0,,,,,,,
290,Bill Lesuk,33,WIN,LW,49,0,1,1,-15,43,-1.4,0,0,0,0,1,0,0,37,0,,,,,,,
307,Charlie Luksa,25,HAR,D,8,0,1,1,0,4,0.2,0,0,0,0,1,0,0,3,0,,,,,,,
374,Gerry Minor,21,VAN,C,5,0,1,1,0,2,-0.1,0,0,0,0,1,0,0,4,0,,,,,,,
392,Ray Neufeld,20,HAR,RW,8,1,0,1,-3,0,-0.2,1,0,0,0,0,0,0,4,25,,,,,,,
405,Dennis Owchar,26,CLR,D,10,1,0,1,-2,2,0.4,1,0,0,0,0,0,0,7,14.3,,,,,,,
412,Dennis Patterson,30,PHI,D,3,0,1,1,-1,0,0.1,0,0,0,0,1,0,0,3,0,,,,,,,
416,Steve Peters,20,CLR,C,2,0,1,1,1,0,0.1,0,0,0,0,1,0,0,0,,,,,,,,
453,Gary Rissling,23,WSH,D,11,0,1,1,-6,49,0.1,0,0,0,0,1,0,0,7,0,,,,,,,
476,Dave Schultz,30,BUF,C,13,1,0,1,0,28,-0.3,1,0,0,0,0,0,0,1,100,,,,,,,
500,Louis Sleigher,21,QUE,RW,2,0,1,1,1,0,0.1,0,0,0,0,1,0,0,0,,,,,,,,
517,Bob Stephenson,25,HAR,RW,4,0,1,1,2,0,0,0,0,0,0,1,0,0,3,0,,,,,,,
519,Bob Stewart,29,STL,D,10,0,1,1,-1,4,0.4,0,0,0,0,1,0,0,7,0,,,,,,,
535,Greg Tebbutt,22,QUE,D,2,0,1,1,-1,4,0.1,0,0,0,0,1,0,0,0,,,,,,,,
536,Greg Theberge,20,WSH,D,12,0,1,1,-3,0,0.3,0,0,0,0,0,1,0,21,0,,,,,,,
545,Brent Tremblay,22,WSH,D,9,1,0,1,1,6,0.5,1,0,0,0,0,0,0,6,16.7,,,,,,,
552,Dean Turner,21,CLR,D,27,1,0,1,0,51,1.2,1,0,0,0,0,0,0,24,4.2,,,,,,,
573,Blake Wesley,20,PHI,D,2,0,1,1,-3,2,-0.1,0,0,0,0,1,0,0,4,0,,,,,,,
2,Rick Adduono,25,ATF,C,3,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
6,Mike Amodeo,27,WIN,D,19,0,0,0,-15,2,0,0,0,0,0,0,0,0,14,0,,,,,,,
12,Ron Areshenkoff,22,EDM,C,4,0,0,0,-4,0,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
17,Bryon Baltimore,27,EDM,D,2,0,0,0,4,4,0.3,0,0,0,0,0,0,0,2,0,,,,,,,
24,Serge Beaudoin,27,ATF,D,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
26,John Bednarski,27,EDM,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,
34,Wayne Bianchin,26,EDM,LW,11,0,0,0,-4,7,-0.4,0,0,0,0,0,0,0,7,0,,,,,,,
45,Bruce Boudreau,25,TOR,C,2,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
70,Ron Carter,21,EDM,RW,2,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
73,Blair Chapman,23,PIT,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
85,Steve Clippingdale,23,WSH,LW,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
103,Richard David,21,QUE,LW,10,0,0,0,-2,2,-0.3,0,0,0,0,0,0,0,10,0,,,,,,,
109,Wayne Dillon,24,WIN,C,13,0,0,0,-6,2,-0.4,0,0,0,0,0,0,0,5,0,,,,,,,
112,Jim Dobson,19,MNS,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
113,Andre Dore,21,NYR,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
123,Mike Dwyer,22,CLR,LW,10,0,0,0,-5,19,-0.4,0,0,0,0,0,0,0,12,0,,,,,,,
129,Dave Farrish,23,QUE,D,4,0,0,0,0,0,0.1,0,0,0,0,0,0,0,2,0,,,,,,,
140,Jon Fontas,24,MNS,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
141,Mike Forbes,22,EDM,D,2,0,0,0,-4,0,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
162,Bob Girard,30,WSH,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
163,Larry Giroux,28,STL,D,3,0,0,0,-3,4,-0.1,0,0,0,0,0,0,0,6,0,,,,,,,
168,Dave Gorman,24,ATF,RW,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
169,Bobby Gould,22,ATF,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
185,Rick Hampton,23,LAK,D,3,0,0,0,3,0,0.2,0,0,0,0,0,0,0,1,0,,,,,,,
191,Jim Harrison,32,EDM,C,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
194,Steve Hazlett,22,VAN,LW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
205,John Hilworth,22,DET,D,15,0,0,0,-2,11,0.4,0,0,0,0,0,0,0,7,0,,,,,,,
207,Rick Hodgson,23,HAR,D,6,0,0,0,-5,6,-0.2,0,0,0,0,0,0,0,1,0,,,,,,,
213,Larry Hopkins,25,WIN,LW,5,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
214,Mike Hordy,23,NYI,D,9,0,0,0,-1,7,0.2,0,0,0,0,0,0,0,8,0,,,,,,,
232,Earl Ingarfield,21,ATF,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,7,0,,,,,,,
239,Terry Johnson,21,QUE,D,3,0,0,0,0,2,0.1,0,0,0,0,0,0,0,0,,,,,,,,
241,Randy Johnston,21,NYI,D,4,0,0,0,-2,4,0,0,0,0,0,0,0,0,2,0,,,,,,,
245,Jimmy Jones,27,TOR,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
265,Francois Lacombe,31,QUE,D,3,0,0,0,-1,2,0,0,0,0,0,0,0,0,2,0,,,,,,,
269,Robbie Laird,25,MNS,LW,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
298,Bill Lochead,25,NYR,LW,7,0,0,0,-5,4,-0.3,0,0,0,0,0,0,0,3,0,,,,,,,
315,Garth MacGuigan,23,NYI,C,2,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,,,,,,,
316,Don MacIver,24,WIN,D,6,0,0,0,-5,2,0,0,0,0,0,0,0,0,2,0,,,,,,,
321,Darryl Maggs,30,TOR,D,5,0,0,0,-4,0,-0.1,0,0,0,0,0,0,0,7,0,,,,,,,
322,Keith Magnuson,32,CBH,D,3,0,0,0,0,4,0.1,0,0,0,0,0,0,0,0,,,,,,,,
342,Mike Marson,24,LAK,LW,3,0,0,0,-2,5,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
344,Terry Martin,24,QUE,LW,3,0,0,0,-5,0,-0.2,0,0,0,0,0,0,0,4,0,,,,,,,
348,Jim Mayer,25,NYR,RW,4,0,0,0,1,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
360,Alex McKendry,23,NYI,LW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
363,Rick Meagher,26,MTL,C,2,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
379,Doug Morrison,19,BOS,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
397,Claude Noel,24,WSH,C,7,0,0,0,-3,0,-0.3,0,0,0,0,0,0,0,5,0,,,,,,,
400,Dennis O'Brien,30,BOS,D,3,0,0,0,-6,2,-0.3,0,0,0,0,0,0,0,2,0,,,,,,,
418,Harold Phillipoff,23,CBH,LW,9,0,0,0,-3,20,-0.3,0,0,0,0,0,0,0,2,0,,,,,,,
426,Harvie Pocza,20,WSH,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,
430,Poul Popiel,36,EDM,D,10,0,0,0,-5,0,-0.1,0,0,0,0,0,0,0,12,0,,,,,,,
451,Gerry Rioux,20,WIN,RW,8,0,0,0,-2,6,-0.2,0,0,0,0,0,0,0,4,0,,,,,,,
457,Moe Robinson,22,MTL,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
468,Bernie Saunders,23,QUE,LW,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,4,0,,,,,,,
470,Jean Savard,22,HAR,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
473,Kevin Schamehorn,23,DET,RW,2,0,0,0,-2,4,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
477,Maynard Schurman,22,HAR,LW,7,0,0,0,-1,0,-0.2,0,0,0,0,0,0,0,5,0,,,,,,,
491,Dave Silk,22,NYR,RW,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,,,,,,,
499,Larry Skinner,23,CLR,C,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
503,Brad Smith,21,ATF,RW,4,0,0,0,1,4,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
505,Gord Smith,30,WIN,D,13,0,0,0,-5,8,0.3,0,0,0,0,0,0,0,3,0,,,,,,,
508,Stu Smith,19,HAR,D,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,3,0,,,,,,,
520,John Stewart,26,QUE,LW,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,4,0,,,,,,,
523,Peter Sturgeon,25,CLR,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
540,Alex Tidey,25,EDM,RW,5,0,0,0,-3,8,-0.2,0,0,0,0,0,0,0,4,0,,,,,,,
