Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
188,Curt Fraser,31,MNS,LW,35,5,5,10,-15,76,-0.1,4,1,0,0,2,3,0,58,8.6,,,,,,,
191,Miroslav Frycer,29,EDM,RW,14,5,5,10,2,18,0.8,3,2,0,0,3,2,0,33,15.2,,,,,,,
275,Jeff Jackson,23,QUE,LW,33,4,6,10,-15,28,-0.2,3,0,1,2,6,0,0,40,10,,,,,,,
332,Mark Lamb,24,EDM,C,20,2,8,10,4,14,0.4,1,1,0,0,8,0,0,20,10,,,,,,,
335,Rick Lanz,27,TOR,D,32,1,9,10,-17,18,0.6,1,0,0,1,4,4,1,56,1.8,,,,,,,
378,Norm Maciver,24,NYR,D,26,0,10,10,-3,14,1.3,0,0,0,0,6,4,0,36,0,,,,,,,
443,Larry Murphy*,27,MNS,D,13,4,6,10,5,12,1.8,1,3,0,1,2,4,0,31,12.9,,,,,,,
528,Torrie Robertson,27,TOT,LW,39,4,6,10,-3,147,0,4,0,0,1,6,0,0,26,15.4,,,,,,,
623,Darren Turcotte,20,NYR,C,20,7,3,10,0,4,0.7,5,2,0,2,2,1,0,49,14.3,,,,,,,
629,Darren Veitch,28,TOR,D,37,3,7,10,-17,16,0.8,2,1,0,0,4,3,0,69,4.3,,,,,,,
4,Greg Adams,28,EDM,LW,49,4,5,9,1,82,-0.4,4,0,0,1,5,0,0,49,8.2,,,,,,,
9,Perry Anderson,27,NJD,LW,39,3,6,9,5,128,0,3,0,0,0,6,0,0,36,8.3,,,,,,,
32,Brad Berry,23,WIN,D,38,0,9,9,-8,45,1.1,0,0,0,0,9,0,0,21,0,,,,,,,
164,Todd Ewen,22,STL,RW,34,4,5,9,4,171,0.2,4,0,0,0,5,0,0,22,18.2,,,,,,,
288,Chris Joseph,19,EDM,D,44,4,5,9,-9,54,1.5,4,0,0,0,4,0,1,36,11.1,,,,,,,
338,Reed Larson,32,MNS,D,11,0,9,9,-3,18,0.9,0,0,0,0,5,4,0,19,0,,,,,,,
338,Reed Larson,32,EDM,D,10,2,7,9,1,15,1.1,1,0,1,0,5,2,0,19,10.5,,,,,,,
425,Mike Millar,23,WSH,RW,18,6,3,9,-4,4,0.5,3,3,0,1,1,2,0,37,16.2,,,,,,,
452,Ric Nattress,26,CGY,D,38,1,8,9,12,47,2.6,1,0,0,0,7,0,1,28,3.6,,,,,,,
483,Jim Pavese,26,TOT,D,44,3,6,9,-2,135,1.8,3,0,0,0,6,0,0,33,9.1,,,,,,,
483,Jim Pavese,26,DET,D,39,3,6,9,-1,130,1.7,3,0,0,0,6,0,0,27,11.1,,,,,,,
521,Luke Richardson,19,TOR,D,55,2,7,9,-15,106,1.2,2,0,0,0,6,1,0,59,3.4,,,,,,,
574,Doug Smith,25,TOT,C,29,4,5,9,2,13,0.3,3,1,0,1,5,0,0,27,14.8,,,,,,,
590,Trevor Stienburg,22,QUE,RW,55,6,3,9,-17,130,-0.6,5,1,0,0,3,0,0,65,9.2,,,,,,,
28,Perry Berezan,24,CGY,C,35,4,4,8,5,23,0,3,0,1,0,4,0,0,49,8.2,,,,,,,
168,Chris Felix,24,WSH,D,21,0,8,8,7,8,1.8,0,0,0,0,3,5,0,18,0,,,,,,,
175,Steven Finn,22,QUE,D,77,2,6,8,-21,235,2.1,1,0,1,0,6,0,0,86,2.3,,,,,,,
176,Tom Fitzgerald,20,NYI,C,23,3,5,8,1,10,0.3,3,0,0,1,5,0,0,24,12.5,,,,,,,
207,Randy Gilhen,25,WIN,C,64,5,3,8,-24,38,-1.3,4,0,1,1,3,0,0,76,6.6,,,,,,,
230,Doug Halward,33,TOT,D,42,0,8,8,-14,61,0.8,0,0,0,0,7,1,0,13,0,,,,,,,
267,Dave Hunter,31,EDM,LW,32,3,5,8,-5,22,-0.2,3,0,0,0,5,0,0,44,6.8,,,,,,,
282,Calle Johansson,21,WSH,D,12,1,7,8,1,4,1.2,0,1,0,0,5,2,0,22,4.5,,,,,,,
427,Jay Miller,28,LAK,LW,29,5,3,8,-3,133,-0.1,5,0,0,0,3,0,0,16,31.3,,,,,,,
429,Kevin Miller,23,NYR,RW,24,3,5,8,-1,2,0.1,3,0,0,1,5,0,0,40,7.5,,,,,,,
442,Joe Murphy,21,DET,RW,26,1,7,8,-7,28,-0.2,1,0,0,0,5,2,0,29,3.4,,,,,,,
579,Harold Snepsts,34,VAN,D,59,0,8,8,-3,69,3.1,0,0,0,0,6,0,2,27,0,,,,,,,
601,Don Sweeney,22,BOS,D,36,3,5,8,-6,20,2,3,0,0,0,4,1,0,35,8.6,,,,,,,
647,Doug Wickenheiser,27,TOT,C,17,3,5,8,1,4,0.4,2,1,0,0,5,0,0,33,9.1,,,,,,,
51,Mel Bridgman,33,VAN,C,15,4,3,7,-4,10,0.4,2,2,0,0,1,2,0,17,23.5,,,,,,,
111,Craig Coxe,25,STL,C,41,0,7,7,3,127,-0.4,0,0,0,0,7,0,0,15,0,,,,,,,
155,Steve Dykstra,26,PIT,D,65,1,6,7,-12,126,0.9,1,0,0,0,5,0,1,38,2.6,,,,,,,
189,Dan Frawley,26,PIT,RW,46,3,4,7,-1,66,-0.6,3,0,0,1,4,0,0,37,8.1,,,,,,,
230,Doug Halward,33,EDM,D,24,0,7,7,-3,25,0.9,0,0,0,0,6,1,0,8,0,,,,,,,
316,Richard Kromm,24,NYI,LW,20,1,6,7,-3,4,0,1,0,0,0,6,0,0,12,8.3,,,,,,,
326,Randy Ladouceur,28,HAR,D,75,2,5,7,-23,95,1.9,2,0,0,0,4,0,1,56,3.6,,,,,,,
362,Igor Liba,28,NYR,RW,10,2,5,7,1,15,0.4,1,1,0,0,3,2,0,14,14.3,,,,,,,
391,Moe Mantha,28,MNS,D,16,1,6,7,1,10,1.2,0,1,0,0,3,3,0,32,3.1,,,,,,,
454,Ray Neufeld,29,WIN,LW,31,5,2,7,-9,52,-0.2,5,0,0,0,2,0,0,47,10.6,,,,,,,
552,Wally Schreiber,26,MNS,RW,25,2,5,7,-5,10,-0.1,1,1,0,1,1,4,0,41,4.9,,,,,,,
563,Neil Sheehy,28,WSH,D,72,3,4,7,-1,184,3.4,3,0,0,0,4,0,0,22,13.6,,,,,,,
567,Ilkka Sinisalo,30,PHI,RW,13,1,6,7,6,2,0.4,1,0,0,0,5,1,0,15,6.7,,,,,,,
574,Doug Smith,25,VAN,C,10,3,4,7,3,4,0.6,2,1,0,1,4,0,0,12,25,,,,,,,
647,Doug Wickenheiser,27,WSH,C,16,2,5,7,0,4,0.3,1,1,0,0,5,0,0,29,6.9,,,,,,,
4,Greg Adams,28,VAN,LW,12,4,2,6,2,35,0.5,2,2,0,0,1,1,0,22,18.2,,,,,,,
5,Tommy Albelin,24,QUE,D,14,2,4,6,-6,27,0.7,1,1,0,1,2,2,0,16,12.5,,,,,,,
69,Rod Buskas,28,PIT,D,52,1,5,6,-2,105,1.2,1,0,0,0,5,0,0,15,6.7,,,,,,,
122,Chris Dahlquist,26,PIT,D,43,1,5,6,-8,42,0.7,1,0,0,0,4,1,0,27,3.7,,,,,,,
235,Mark Hardy,29,MNS,D,15,2,4,6,-1,26,1.1,2,0,0,1,2,2,0,19,10.5,,,,,,,
309,Dean Kolstad,20,MNS,D,25,1,5,6,-5,42,1.2,0,1,0,0,3,2,0,41,2.4,,,,,,,
310,Steve Konroyd,27,NYI,D,21,1,5,6,-5,2,0.9,1,0,0,0,4,1,0,30,3.3,,,,,,,
315,Dale Krentz,27,DET,LW,16,3,3,6,-3,4,0.1,3,0,0,1,1,2,0,27,11.1,,,,,,,
351,Grant Ledyard,27,BUF,D,13,1,5,6,1,8,1,1,0,0,1,4,1,0,25,4,,,,,,,
354,Tommy Lehman,24,BOS,C,26,4,2,6,-7,10,-0.1,2,1,1,1,2,0,0,26,15.4,,,,,,,
371,Dave Lowry,23,STL,LW,21,3,3,6,1,11,0.2,2,0,1,0,3,0,0,22,13.6,,,,,,,
402,Wayne McBean,19,TOT,D,52,0,6,6,-13,35,0.6,0,0,0,0,5,1,0,36,0,,,,,,,
427,Jay Miller,28,BOS,LW,37,2,4,6,-6,168,-0.4,2,0,0,0,4,0,0,14,14.3,,,,,,,
445,Bob Murray,34,CHI,D,15,2,4,6,-4,27,0.7,0,2,0,0,1,3,0,19,10.5,,,,,,,
486,Allen Pedersen,24,BOS,D,51,0,6,6,-3,69,2.4,0,0,0,0,6,0,0,24,0,,,,,,,
495,Larry Playfair,30,TOT,D,48,0,6,6,-7,126,1.4,0,0,0,0,6,0,0,10,0,,,,,,,
504,Bob Probert,23,DET,LW,25,4,2,6,-11,106,-0.3,3,1,0,0,1,1,0,23,17.4,,,,,,,
524,Dave Richter,28,STL,D,66,1,5,6,-21,99,1.7,1,0,0,0,5,0,0,23,4.3,,,,,,,
528,Torrie Robertson,27,HAR,LW,27,2,4,6,-3,84,-0.1,2,0,0,1,4,0,0,21,9.5,,,,,,,
531,Normand Rochefort,28,NYR,D,11,1,5,6,0,18,0.8,1,0,0,1,4,1,0,14,7.1,,,,,,,
593,Peter Sundstrom,27,WSH,LW,35,4,2,6,-5,14,-0.3,4,0,0,0,2,0,0,39,10.3,,,,,,,
17,Warren Babe,20,MNS,LW,14,2,3,5,3,19,0.3,2,0,0,0,3,0,0,15,13.3,,,,,,,
22,Bob Bassen,23,NYI,C,19,1,4,5,0,21,0,1,0,0,0,4,0,0,14,7.1,,,,,,,
28,Perry Berezan,24,MNS,C,16,1,4,5,1,4,0.1,1,0,0,0,4,0,0,16,6.3,,,,,,,
35,Jeff Beukeboom,23,EDM,D,36,0,5,5,2,94,1.3,0,0,0,0,4,0,1,26,0,,,,,,,
40,Doug Bodger,22,PIT,D,10,1,4,5,6,7,0.9,1,0,0,0,2,2,0,22,4.5,,,,,,,
56,Dave Brown,26,TOT,RW,72,0,5,5,-12,156,-1.8,0,0,0,0,5,0,0,42,0,,,,,,,
82,Jay Caufield,28,PIT,RW,58,1,4,5,-4,285,-1.3,1,0,0,0,4,0,0,10,10,,,,,,,
87,Jose Charbonneau,22,TOT,RW,22,1,4,5,-4,12,-0.2,1,0,0,0,3,1,0,31,3.2,,,,,,,
93,Jeff Chychrun,22,PHI,D,80,1,4,5,11,245,3.6,1,0,0,1,3,1,0,53,1.9,,,,,,,
103,Yvon Corriveau,21,WSH,LW,33,3,2,5,0,62,-0.2,3,0,0,0,2,0,0,39,7.7,,,,,,,
106,Alain Cote,21,BOS,D,31,2,3,5,-9,51,1.3,2,0,0,0,3,0,0,45,4.4,,,,,,,
119,Brian Curran,25,TOR,D,47,1,4,5,0,185,1.5,1,0,0,0,4,0,0,18,5.6,,,,,,,
169,Paul Fenton,29,LAK,LW,21,2,3,5,-1,6,-0.2,2,0,0,0,3,0,0,26,7.7,,,,,,,
193,Paul Gagne,26,TOR,LW,16,3,2,5,-8,6,0,2,1,0,1,2,0,0,14,21.4,,,,,,,
263,Brent Hughes,22,WIN,LW,28,3,2,5,-7,82,-0.3,2,0,1,0,2,0,0,37,8.1,,,,,,,
303,Kris King,22,DET,LW,55,2,3,5,-7,168,-1.2,2,0,0,0,3,0,0,34,5.9,,,,,,,
331,Mike Lalor,25,MTL,D,12,1,4,5,-1,15,0.9,1,0,0,1,4,0,0,12,8.3,,,,,,,
341,Brad Lauer,22,NYI,LW,14,3,2,5,-2,2,0.2,3,0,0,0,2,0,0,21,14.3,,,,,,,
382,Brian MacLellan,30,CGY,LW,12,2,3,5,3,14,0.3,2,0,0,0,2,1,0,23,8.7,,,,,,,
402,Wayne McBean,19,LAK,D,33,0,5,5,-9,23,0.2,0,0,0,0,5,0,0,19,0,,,,,,,
464,Gary Nylund,25,CHI,D,23,3,2,5,-4,63,0.8,3,0,0,0,1,1,0,26,11.5,,,,,,,
539,Lindy Ruff,28,NYR,LW,13,0,5,5,-6,31,-0.2,0,0,0,0,4,1,0,19,0,,,,,,,
612,Mark Tinordi,22,MNS,D,47,2,3,5,-9,107,1.8,2,0,0,0,3,0,0,39,5.1,,,,,,,
648,Jim Wiemer,28,LAK,D,9,2,3,5,2,20,0.7,1,0,1,1,1,0,2,17,11.8,,,,,,,
23,Ken Baumgartner,22,LAK,D,49,1,3,4,-9,286,0.3,1,0,0,0,2,0,1,15,6.7,,,,,,,
71,Lyndon Byers,24,BOS,RW,49,0,4,4,-8,218,-1.1,0,0,0,0,4,0,0,25,0,,,,,,,
87,Jose Charbonneau,22,MTL,RW,9,1,3,4,-1,6,0.1,1,0,0,0,2,1,0,15,6.7,,,,,,,
110,Sylvain Couturier,20,LAK,C,16,1,3,4,-3,2,-0.2,0,1,0,0,2,1,0,15,6.7,,,,,,,
131,Gilbert Delorme,26,DET,D,42,1,3,4,-11,51,0.7,1,0,0,0,2,1,0,23,4.3,,,,,,,
136,Gord Dineen,26,TOT,D,40,1,3,4,-9,44,0.5,1,0,0,0,2,1,0,32,3.1,,,,,,,
142,Gord Donnelly,26,QUE,RW,16,4,0,4,-8,46,0,3,1,0,0,0,0,0,14,28.6,,,,,,,
213,Steve Gotaas,21,MNS,C,12,1,3,4,-1,6,0.1,0,1,0,0,2,1,0,18,5.6,,,,,,,
224,Jari Gronstrand,26,QUE,D,25,1,3,4,-9,14,0.7,1,0,0,0,2,1,0,18,5.6,,,,,,,
227,Kevan Guy,23,VAN,D,45,2,2,4,-14,34,1.7,2,0,0,0,2,0,0,40,5,,,,,,,
243,Dale Henry,24,NYI,LW,22,2,2,4,-4,66,-0.2,2,0,0,0,2,0,0,20,10,,,,,,,
267,Dave Hunter,31,WIN,LW,34,3,1,4,-3,61,-0.4,2,0,1,0,1,0,0,43,7,,,,,,,
301,Darin Kimble,20,QUE,RW,26,3,1,4,-5,149,-0.2,3,0,0,0,1,0,0,21,14.3,,,,,,,
319,Bob Kudelski,24,LAK,RW,14,1,3,4,-5,17,-0.2,1,0,0,0,3,0,0,15,6.7,,,,,,,
333,Lane Lambert,24,QUE,RW,13,2,2,4,-2,23,0.1,2,0,0,0,1,1,0,19,10.5,,,,,,,
375,Jyrki Lumme,22,MTL,D,21,1,3,4,3,10,1.4,0,1,0,0,1,2,0,18,5.6,,,,,,,
407,Bob McGill,26,CHI,D,68,0,4,4,9,155,2.2,0,0,0,0,4,0,0,38,0,,,,,,,
436,Ken Morrow,32,NYI,D,34,1,3,4,-7,32,1.1,1,0,0,0,3,0,0,27,3.7,,,,,,,
454,Ray Neufeld,29,BOS,LW,14,1,3,4,-2,28,0,1,0,0,0,3,0,0,16,6.3,,,,,,,
517,Joe Reekie,23,BUF,D,15,1,3,4,6,26,1.1,0,1,0,0,3,0,0,14,7.1,,,,,,,
528,Torrie Robertson,27,DET,LW,12,2,2,4,0,63,0.1,2,0,0,0,2,0,0,5,40,,,,,,,
535,Steve Rooney,26,NJD,LW,25,3,1,4,-9,79,-0.4,3,0,0,1,1,0,0,23,13,,,,,,,
557,Darryl Shannon,20,TOR,D,14,1,3,4,5,6,0.9,1,0,0,0,3,0,0,16,6.3,,,,,,,
565,Bruce Shoebottom,23,BOS,D,29,1,3,4,5,44,1.8,1,0,0,0,3,0,0,19,5.3,,,,,,,
580,Daryl Stanley,26,VAN,D,20,3,1,4,3,14,1.6,3,0,0,1,1,0,0,12,25,,,,,,,
622,Alfie Turcotte,23,WIN,C,14,1,3,4,-6,2,-0.2,1,0,0,0,3,0,0,10,10,,,,,,,
632,Mark Vermette,21,QUE,RW,12,0,4,4,-7,7,-0.2,0,0,0,0,4,0,0,10,0,,,,,,,
636,Mick Vukota,22,NYI,RW,48,2,2,4,-17,237,-1.2,2,0,0,0,2,0,0,19,10.5,,,,,,,
658,Paul Ysebaert,22,NJD,C,5,0,4,4,2,0,0.2,0,0,0,0,2,2,0,4,0,,,,,,,
29,Bill Berg,21,NYI,LW,7,1,2,3,-2,10,0.1,0,1,0,0,0,2,0,10,10,,,,,,,
33,Ken Berry,28,VAN,LW,13,2,1,3,2,5,0.1,2,0,0,0,1,0,0,10,20,,,,,,,
36,Scott Bjugstad,27,PIT,RW,24,3,0,3,-12,4,-0.6,3,0,0,1,0,0,0,21,14.3,,,,,,,
56,Dave Brown,26,PHI,RW,50,0,3,3,-8,100,-1.2,0,0,0,0,3,0,0,28,0,,,,,,,
136,Gord Dineen,26,PIT,D,38,1,2,3,-5,42,0.6,1,0,0,0,2,0,0,25,4,,,,,,,
141,Bobby Dollas,24,QUE,D,16,0,3,3,-11,16,0.1,0,0,0,0,3,0,0,11,0,,,,,,,
203,Martin Gelinas,18,EDM,LW,6,1,2,3,-1,0,0.1,1,0,0,0,2,0,0,14,7.1,,,,,,,
232,Ken Hammond,25,TOT,D,22,0,3,3,-18,20,-0.3,0,0,0,0,3,0,0,12,0,,,,,,,
255,Bill Houlder,21,WSH,D,8,0,3,3,7,4,0.9,0,0,0,0,3,0,0,5,0,,,,,,,
311,Chris Kontos,25,LAK,LW,7,2,1,3,2,2,0.2,1,1,0,0,1,0,0,9,22.2,,,,,,,
312,John Kordic,23,TOT,RW,52,1,2,3,-14,198,-1.4,1,0,0,0,2,0,0,35,2.9,,,,,,,
312,John Kordic,23,TOR,RW,46,1,2,3,-13,185,-1.2,1,0,0,0,2,0,0,33,3,,,,,,,
379,David Mackey,22,CHI,LW,23,1,2,3,-1,78,-0.4,1,0,0,0,2,0,0,15,6.7,,,,,,,
412,Dave McLlwain,22,PIT,C,24,1,2,3,-11,4,-0.7,1,0,0,0,1,1,0,14,7.1,,,,,,,
467,Bill O'Dwyer,29,BOS,C,19,1,2,3,-4,8,-0.3,1,0,0,0,2,0,0,18,5.6,,,,,,,
495,Larry Playfair,30,BUF,D,42,0,3,3,-10,110,0.9,0,0,0,0,3,0,0,6,0,,,,,,,
495,Larry Playfair,30,LAK,D,6,0,3,3,3,16,0.4,0,0,0,0,3,0,0,4,0,,,,,,,
500,Petr Prajsler,23,LAK,D,2,0,3,3,4,0,0.5,0,0,0,0,2,1,0,1,0,,,,,,,
617,Tim Tookey,28,LAK,C,7,2,1,3,-3,4,0.1,2,0,0,0,1,0,0,8,25,,,,,,,
34,Craig Berube,23,PHI,LW,53,1,1,2,-15,199,-1.5,1,0,0,0,1,0,0,31,3.2,,,,,,,
56,Dave Brown,26,EDM,RW,22,0,2,2,-4,56,-0.6,0,0,0,0,2,0,0,14,0,,,,,,,
81,Bruce Cassidy,23,CHI,D,9,0,2,2,-5,4,0.1,0,0,0,0,0,2,0,12,0,,,,,,,
97,Rob Cimetta,18,BOS,LW,7,2,0,2,-4,0,0,2,0,0,1,0,0,0,4,50,,,,,,,
109,Russ Courtnall,23,TOR,RW,9,1,1,2,-2,4,-0.1,0,0,1,0,1,0,0,11,9.1,,,,,,,
144,Mario Doyon,20,CHI,D,7,1,1,2,2,6,0.5,0,1,0,0,0,1,0,7,14.3,,,,,,,
165,Glen Featherstone,20,STL,D,18,0,2,2,-3,22,0.6,0,0,0,0,2,0,0,9,0,,,,,,,
167,Brent Fedyk,21,DET,RW,5,2,0,2,-1,0,0.1,1,1,0,0,0,0,0,6,33.3,,,,,,,
192,Link Gaetz,20,MNS,D,12,0,2,2,-3,53,0.4,0,0,0,0,2,0,0,8,0,,,,,,,
199,Bill Gardner,28,CHI,C,6,1,1,2,2,0,0.1,0,1,0,1,1,0,0,4,25,,,,,,,
201,Dallas Gaume,25,HAR,C,4,1,1,2,1,0,0.2,1,0,0,0,1,0,0,5,20,,,,,,,
225,Paul Guay,25,TOT,RW,7,0,2,2,-2,2,-0.1,0,0,0,0,2,0,0,3,0,,,,,,,
225,Paul Guay,25,BOS,RW,5,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,,,,,,,
232,Ken Hammond,25,TOR,D,14,0,2,2,-13,12,-0.3,0,0,0,0,2,0,0,9,0,,,,,,,
247,Ken Hodge,22,MNS,C,5,1,1,2,1,0,0.1,1,0,0,0,1,0,0,6,16.7,,,,,,,
251,Dean Hopkins,29,QUE,RW,5,0,2,2,1,4,0.1,0,0,0,0,2,0,0,6,0,,,,,,,
270,Jamie Huscroft,22,NJD,D,15,0,2,2,-3,51,0.4,0,0,0,0,2,0,0,9,0,,,,,,,
291,Mark Kachowski,23,PIT,LW,12,1,1,2,1,43,-0.1,1,0,0,0,1,0,0,3,33.3,,,,,,,
295,Ed Kastelic,25,HAR,RW,10,0,2,2,0,15,-0.1,0,0,0,0,2,0,0,6,0,,,,,,,
305,Scot Kleinendorst,29,TOT,D,27,0,2,2,-11,46,0.5,0,0,0,0,2,0,0,7,0,,,,,,,
320,Stu Kulak,25,WIN,RW,18,2,0,2,-6,24,-0.3,1,1,0,0,0,0,0,18,11.1,,,,,,,
323,Markku Kyllonen,26,WIN,LW,9,0,2,2,-3,2,-0.2,0,0,0,0,1,1,0,7,0,,,,,,,
372,Jan Ludvig,27,BUF,RW,13,0,2,2,-1,39,-0.2,0,0,0,0,2,0,0,11,0,,,,,,,
394,Mario Marois,31,WIN,D,7,1,1,2,-6,17,0.1,0,1,0,0,0,1,0,10,10,,,,,,,
396,Tom Martin,24,MNS,LW,4,1,1,2,1,4,0.2,1,0,0,0,1,0,0,6,16.7,,,,,,,
424,Scott Metcalfe,22,BUF,LW,9,1,1,2,-1,13,0,1,0,0,0,1,0,0,11,9.1,,,,,,,
435,Jon Morris,22,NJD,C,4,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,,,,,,,
498,Rudy Poeschek,22,NYR,D,52,0,2,2,-8,199,1.1,0,0,0,0,2,0,0,17,0,,,,,,,
503,Ken Priestlay,21,BUF,C,15,2,0,2,-8,2,-0.3,2,0,0,0,0,0,0,20,10,,,,,,,
514,Mark Recchi*,20,PIT,RW,15,1,1,2,-2,0,-0.3,1,0,0,0,1,0,0,11,9.1,,,,,,,
516,Mark Reeds,29,HAR,RW,7,0,2,2,-1,6,-0.1,0,0,0,0,2,0,0,6,0,,,,,,,
523,Steve Richmond,29,LAK,D,9,0,2,2,2,26,0.3,0,0,0,0,2,0,0,1,0,,,,,,,
536,Magnus Roupe,25,PHI,LW,7,1,1,2,1,10,0.1,1,0,0,0,1,0,0,15,6.7,,,,,,,
537,Bob Rouse,24,WSH,D,13,0,2,2,2,36,0.8,0,0,0,0,2,0,0,19,0,,,,,,,
540,Terry Ruskowski,34,MNS,C,3,1,1,2,1,2,0.2,1,0,0,0,1,0,0,2,50,,,,,,,
574,Doug Smith,25,EDM,C,19,1,1,2,-1,9,-0.3,1,0,0,0,1,0,0,15,6.7,,,,,,,
589,Allan Stewart,25,NJD,LW,6,0,2,2,-2,15,-0.1,0,0,0,0,2,0,0,4,0,,,,,,,
609,Jim Thomson,23,TOT,RW,19,2,0,2,-6,67,-0.3,2,0,0,0,0,0,0,12,16.7,,,,,,,
609,Jim Thomson,23,WSH,RW,14,2,0,2,-3,53,-0.1,2,0,0,0,0,0,0,9,22.2,,,,,,,
633,Jim Vesey,23,STL,C,5,1,1,2,-1,7,0.1,1,0,0,0,1,0,0,5,20,,,,,,,
638,Mike Walsh,26,NYI,LW,13,2,0,2,-7,4,-0.2,2,0,0,1,0,0,0,11,18.2,,,,,,,
11,Mikael Andersson,22,BUF,LW,14,0,1,1,-1,4,-0.3,0,0,0,0,1,0,0,12,0,,,,,,,
14,Tim Armstrong,21,TOR,C,11,1,0,1,-2,6,-0.2,1,0,0,0,0,0,0,5,20,,,,,,,
37,Mike Blaisdell,29,TOR,RW,9,1,0,1,-5,4,-0.2,1,0,0,0,0,0,0,8,12.5,,,,,,,
46,Randy Boyd,27,VAN,D,2,0,1,1,-1,0,0.1,0,0,0,0,0,1,0,6,0,,,,,,,
63,Benoit Brunet,20,MTL,LW,2,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,,,,,,,
75,Kent Carlson,27,WSH,D,2,1,0,1,2,0,0.3,1,0,0,0,0,0,0,1,100,,,,,,,
87,Jose Charbonneau,22,VAN,RW,13,0,1,1,-3,6,-0.3,0,0,0,0,1,0,0,16,0,,,,,,,
92,Shane Churla,23,TOT,RW,18,1,0,1,-3,79,-0.4,1,0,0,0,0,0,0,8,12.5,,,,,,,
92,Shane Churla,23,MNS,RW,13,1,0,1,0,54,-0.2,1,0,0,0,0,0,0,6,16.7,,,,,,,
96,Chris Cichocki,25,NJD,RW,2,0,1,1,0,2,0,0,0,0,0,1,0,0,2,0,,,,,,,
135,Rob DiMaio,20,NYI,C,16,1,0,1,-6,30,-0.4,1,0,0,1,0,0,0,16,6.3,,,,,,,
136,Gord Dineen,26,MNS,D,2,0,1,1,-4,2,-0.1,0,0,0,0,0,1,0,7,0,,,,,,,
139,Robert Dirk,22,STL,D,9,0,1,1,-3,11,0.2,0,0,0,0,1,0,0,7,0,,,,,,,
140,Brian Dobbin,22,PHI,RW,14,0,1,1,-6,8,-0.4,0,0,0,0,1,0,0,13,0,,,,,,,
149,Donald Dufresne,21,MTL,D,13,0,1,1,3,43,0.7,0,0,0,0,1,0,0,5,0,,,,,,,
154,Richie Dunn,31,BUF,D,4,0,1,1,-1,2,0.1,0,0,0,0,0,1,0,2,0,,,,,,,
170,David Fenyves,28,PHI,D,1,0,1,1,0,0,0.1,0,0,0,0,1,0,0,0,,,,,,,,
190,Mark Freer,20,PHI,C,5,0,1,1,0,0,-0.1,0,0,0,0,1,0,0,1,0,,,,,,,
212,Brian Glynn,21,CGY,D,9,0,1,1,1,19,0.4,0,0,0,0,1,0,0,4,0,,,,,,,
229,Bob Halkidis,22,BUF,D,16,0,1,1,-1,66,0.5,0,0,0,0,1,0,0,9,0,,,,,,,
230,Doug Halward,33,DET,D,18,0,1,1,-11,36,-0.1,0,0,0,0,1,0,0,5,0,,,,,,,
231,Gilles Hamel,28,TOT,LW,12,0,1,1,-3,2,-0.4,0,0,0,0,1,0,0,11,0,,,,,,,
231,Gilles Hamel,28,LAK,LW,11,0,1,1,-3,2,-0.4,0,0,0,0,1,0,0,11,0,,,,,,,
232,Ken Hammond,25,EDM,D,5,0,1,1,-2,8,0.1,0,0,0,0,1,0,0,1,0,,,,,,,
252,Miloslav Horava,27,NYR,D,6,0,1,1,-2,0,0.1,0,0,0,0,0,1,0,7,0,,,,,,,
289,Tony Joseph,19,WIN,RW,2,1,0,1,1,0,0.1,1,0,0,0,0,0,0,4,25,,,,,,,
297,Dean Kennedy,26,NYR,D,16,0,1,1,-1,40,0.4,0,0,0,0,1,0,0,7,0,,,,,,,
305,Scot Kleinendorst,29,HAR,D,24,0,1,1,-11,36,0.3,0,0,0,0,1,0,0,7,0,,,,,,,
305,Scot Kleinendorst,29,WSH,D,3,0,1,1,0,10,0.2,0,0,0,0,1,0,0,0,,,,,,,,
307,Gord Kluzak,24,BOS,D,3,0,1,1,-2,2,0.1,0,0,0,0,1,0,0,4,0,,,,,,,
337,Guy Larose,21,WIN,C,3,0,1,1,-1,6,0,0,0,0,0,1,0,0,2,0,,,,,,,
349,Stephan Lebeau,20,MTL,C,1,0,1,1,1,2,0.1,0,0,0,0,1,0,0,1,0,,,,,,,
350,John LeBlanc,25,EDM,LW,2,1,0,1,0,0,0.1,1,0,0,0,0,0,0,5,20,,,,,,,
355,Moe Lemay,26,TOT,LW,22,1,0,1,-8,37,-0.6,1,0,0,0,0,0,0,21,4.8,,,,,,,
355,Moe Lemay,26,WIN,LW,10,1,0,1,-3,14,-0.2,1,0,0,0,0,0,0,15,6.7,,,,,,,
357,Jocelyn Lemieux,21,MTL,RW,1,0,1,1,-1,0,0,0,0,0,0,1,0,0,0,,,,,,,,
361,Rick Lessard,21,CGY,D,6,0,1,1,-2,2,0.1,0,0,0,0,1,0,0,0,,,,,,,,
374,Steve Ludzik,27,CHI,C,6,1,0,1,0,8,0,1,0,0,0,0,0,0,7,14.3,,,,,,,
