Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
213,Viacheslav Fetisov*,35,NJD,D,52,1,14,15,14,30,3.4,1,0,0,0,11,2,1,36,2.8,,,,,,,
235,Greg Gilbert,32,NYR,LW,76,4,11,15,-3,29,-0.4,3,1,0,0,11,0,0,64,6.3,,,,,,,
240,Brian Glynn,26,TOT,D,64,2,13,15,-19,53,1.8,1,1,0,0,5,8,0,71,2.8,,,,,,,
240,Brian Glynn,26,OTT,D,48,2,13,15,-15,41,1.6,1,1,0,0,5,8,0,66,3,,,,,,,
273,Greg Hawgood,25,PHI,D,19,3,12,15,2,19,2,0,3,0,0,4,8,0,37,8.1,,,,,,,
393,Stephen Leach,28,BOS,RW,42,5,10,15,-10,74,0.4,4,1,0,1,8,2,0,89,5.6,,,,,,,
399,Gary Leeman,29,MTL,RW,31,4,11,15,5,17,1,4,0,0,0,5,6,0,53,7.5,,,,,,,
446,Bryan Marchment,24,TOT,D,55,4,11,15,-14,166,2.5,3,0,1,1,11,0,0,92,4.3,,,,,,,
471,Mike McKee,24,QUE,LW,48,3,12,15,5,41,0.4,1,2,0,0,7,5,0,60,5,,,,,,,
624,Darren Rumble,25,OTT,D,70,6,9,15,-50,116,0.3,6,0,0,0,6,3,0,95,6.3,,,,,,,
719,Dave Tippett,32,PHI,C,73,4,11,15,-20,38,-1.1,2,0,2,1,11,0,0,45,8.9,,,,,,,
727,Bryan Trottier*,37,PIT,C,41,4,11,15,-12,36,0.1,4,0,0,0,10,0,1,45,8.9,,,,,,,
751,Dixon Ward,25,TOT,LW,67,12,3,15,-22,82,-0.2,8,4,0,1,3,0,0,90,13.3,,,,,,,
26,Murray Baron,26,STL,D,77,5,9,14,-14,123,2.9,5,0,0,0,8,0,1,73,6.8,,,,,,,
46,Craig Berube,28,WSH,LW,84,7,7,14,-4,305,-0.5,7,0,0,0,7,0,0,48,14.6,,,,,,,
58,Philippe Boucher,20,BUF,D,38,6,8,14,-1,29,3.2,2,4,0,1,4,4,0,67,9,,,,,,,
100,Jose Charbonneau,27,VAN,RW,30,7,7,14,-3,49,0.9,6,1,0,0,6,1,0,28,25,,,,,,,
150,J.J. Daigneault,28,MTL,D,68,2,12,14,16,73,4.4,2,0,0,1,12,0,0,61,3.3,,,,,,,
237,Randy Gilhen,30,TOT,C,60,7,7,14,-12,50,0,7,0,0,0,5,2,0,95,7.4,,,,,,,
370,Scott Lachance,21,NYI,D,74,3,11,14,-5,70,3,3,0,0,1,5,4,2,59,5.1,,,,,,,
412,Chris Lindberg,26,QUE,LW,37,6,8,14,-1,12,0.7,6,0,0,0,8,0,0,42,14.3,,,,,,,
424,Craig Ludwig,32,DAL,D,84,1,13,14,-1,123,3.4,0,1,0,0,12,0,1,65,1.5,,,,,,,
506,Craig Muni,31,TOT,D,82,2,12,14,31,66,6.5,1,0,1,2,11,0,1,45,4.4,,,,,,,
579,Peter Popovic,25,MTL,D,47,2,12,14,10,26,3.4,1,1,0,0,7,5,0,58,3.4,,,,,,,
619,Ed Ronan,25,MTL,RW,61,6,8,14,3,42,0.2,6,0,0,1,8,0,0,49,12.2,,,,,,,
678,Mike Stapleton,27,EDM,C,23,5,9,14,-1,28,1,4,1,0,0,7,2,0,43,11.6,,,,,,,
704,Peter Taglianetti,30,PIT,D,60,2,12,14,5,142,2.8,2,0,0,0,12,0,0,57,3.5,,,,,,,
746,David Volek,27,NYI,LW,32,5,9,14,0,10,0.7,3,2,0,0,8,1,0,56,8.9,,,,,,,
109,Shane Churla,28,DAL,RW,69,6,7,13,-8,333,-0.4,3,3,0,0,6,1,0,62,9.7,,,,,,,
156,Jason Dawe,20,BUF,LW,32,6,7,13,1,12,0.9,3,3,0,1,5,2,0,35,17.1,,,,,,,
177,Kris Draper,22,DET,C,39,5,8,13,11,31,0.6,4,0,1,0,7,0,1,55,9.1,,,,,,,
204,Andre Faust,24,PHI,LW,37,8,5,13,-1,10,0.7,8,0,0,1,5,0,0,33,24.2,,,,,,,
229,Gerard Gallant,30,TBL,LW,51,4,9,13,-6,74,0.2,3,1,0,2,9,0,0,45,8.9,,,,,,,
250,Mark Greig,24,TOT,RW,44,6,7,13,-5,41,0.4,6,0,0,0,4,3,0,55,10.9,,,,,,,
261,Kevin Haller,23,MTL,D,68,4,9,13,3,118,3.7,4,0,0,1,4,4,1,72,5.6,,,,,,,
303,Al Iafrate,27,BOS,D,12,5,8,13,6,20,2.3,3,2,0,1,6,2,0,47,10.6,,,,,,,
316,Joe Juneau,26,WSH,C,11,5,8,13,0,6,1.2,3,2,0,0,4,4,0,22,22.7,,,,,,,
331,Sheldon Kennedy,24,DET,RW,61,6,7,13,-2,30,-0.4,5,0,1,0,7,0,0,60,10,,,,,,,
498,Randy Moller,30,BUF,D,78,2,11,13,-5,154,4,2,0,0,0,9,1,1,77,2.6,,,,,,,
632,Kjell Samuelsson,35,PIT,D,59,5,8,13,18,118,3.7,4,1,0,0,6,2,0,57,8.8,,,,,,,
693,Gary Suter,29,CGY,D,25,4,9,13,-3,20,1.8,1,2,1,0,3,6,0,51,7.8,,,,,,,
730,Darren Turcotte,25,HAR,C,19,2,11,13,-11,4,0.5,2,0,0,0,9,2,0,43,4.7,,,,,,,
739,Dennis Vaske,26,NYI,D,65,2,11,13,21,76,4.3,2,0,0,0,9,1,1,71,2.8,,,,,,,
76,Keith Brown,33,FLA,D,51,4,8,12,11,60,3.9,3,1,0,0,6,1,1,52,7.7,,,,,,,
87,Garth Butcher,31,QUE,D,34,3,9,12,-1,67,1.9,2,0,1,1,9,0,0,29,10.3,,,,,,,
94,Keith Carney,23,TOT,D,37,4,8,12,14,39,3.5,4,0,0,0,5,3,0,37,10.8,,,,,,,
147,Ulf Dahlen,27,SJS,RW,13,6,6,12,0,0,1.2,3,3,0,2,3,3,0,43,14,,,,,,,
148,Chris Dahlquist,31,CGY,D,77,1,11,12,5,52,3.2,1,0,0,0,10,0,1,57,1.8,,,,,,,
155,Evgeny Davydov,26,OTT,RW,40,5,7,12,-6,38,0.4,4,1,0,0,7,0,0,44,11.4,,,,,,,
181,Ted Drury,22,CGY,C,34,5,7,12,-5,26,0.3,4,0,1,1,6,1,0,43,11.6,,,,,,,
187,Mike Eagles,30,WIN,C,73,4,8,12,-20,96,-1,3,0,1,0,7,0,1,53,7.5,,,,,,,
232,Mike Gartner*,34,TOR,RW,10,6,6,12,9,4,1.6,5,1,0,0,4,2,0,30,20,,,,,,,
234,Martin Gelinas,23,QUE,RW,31,6,6,12,-2,8,0.6,6,0,0,0,6,0,0,53,11.3,,,,,,,
241,Alexander Godynyuk,24,HAR,D,43,3,9,12,8,40,3.1,3,0,0,1,7,2,0,67,4.5,,,,,,,
274,Bret Hedican,23,TOT,D,69,0,12,12,-7,64,2.5,0,0,0,0,10,2,0,88,0,,,,,,,
295,Kerry Huffman,26,OTT,D,34,4,8,12,-30,12,0.3,1,2,1,0,4,4,0,68,5.9,,,,,,,
307,Mark Janssens,25,HAR,C,84,2,10,12,-13,137,-1.2,2,0,0,0,9,1,0,52,3.8,,,,,,,
338,Kris King,27,WIN,LW,83,4,8,12,-22,205,-1.3,4,0,0,1,8,0,0,86,4.7,,,,,,,
415,Bill Lindsay,22,FLA,LW,84,6,6,12,-2,97,-0.5,6,0,0,0,6,0,0,90,6.7,,,,,,,
453,Alan May,29,TOT,LW,51,5,7,12,-3,115,0,5,0,0,1,7,0,0,40,12.5,,,,,,,
481,Don McSween,29,MDA,D,32,3,9,12,4,39,2.7,2,1,0,2,7,2,0,43,7,,,,,,,
601,Joe Reekie,28,TBL,D,73,1,11,12,8,127,4.7,1,0,0,0,10,0,1,88,1.1,,,,,,,
618,Russell Romaniuk,23,WIN,LW,24,4,8,12,-11,6,0.4,1,3,0,0,6,2,0,36,11.1,,,,,,,
663,Tommy Sjodin,28,TOT,D,29,1,11,12,4,22,2,0,1,0,0,11,0,0,54,1.9,,,,,,,
763,Neil Wilkinson,26,CHI,D,72,3,9,12,2,116,3.8,2,1,0,0,7,1,1,72,4.2,,,,,,,
765,Ron Wilson,37,MTL,C,48,2,10,12,-2,12,-0.1,2,0,0,0,8,0,2,39,5.1,,,,,,,
781,Rob Zamuner,24,TBL,LW,59,6,6,12,-9,42,0,6,0,0,1,6,0,0,109,5.5,,,,,,,
44,Tim Bergland,29,TOT,RW,54,6,5,11,-15,10,-0.1,6,0,0,0,5,0,0,65,9.2,,,,,,,
44,Tim Bergland,29,TBL,RW,51,6,5,11,-14,6,0,6,0,0,0,5,0,0,61,9.8,,,,,,,
74,Greg Brown,25,PIT,D,36,3,8,11,1,28,1.9,2,1,0,0,8,0,0,37,8.1,,,,,,,
96,Jimmy Carson,25,LAK,C,25,4,7,11,-2,2,0.5,3,1,0,0,6,1,0,47,8.5,,,,,,,
162,Gerald Diduck,28,VAN,D,55,1,10,11,2,72,2.6,1,0,0,0,6,1,3,50,2,,,,,,,
274,Bret Hedican,23,STL,D,61,0,11,11,-8,64,2.1,0,0,0,0,10,1,0,78,0,,,,,,,
291,Tony Hrkac,27,STL,C,36,6,5,11,-11,8,0.2,4,1,1,1,4,1,0,43,14,,,,,,,
294,Mike Hudson,26,NYR,C,48,4,7,11,-5,47,-0.1,4,0,0,1,7,0,0,48,8.3,,,,,,,
326,Darius Kasparaitis,21,NYI,D,76,1,10,11,-6,142,2.6,1,0,0,0,7,1,2,81,1.2,,,,,,,
339,Steven King,24,MDA,RW,36,8,3,11,-7,44,0.6,5,3,0,1,3,0,0,50,16,,,,,,,
360,Paul Kruse,23,CGY,LW,68,3,8,11,-6,185,-0.9,3,0,0,0,8,0,0,52,5.8,,,,,,,
361,Mike Krushelnyski,33,TOR,C,54,5,6,11,-5,28,-0.2,4,1,0,1,6,0,0,71,7,,,,,,,
401,Sylvain Lefebvre,26,TOR,D,84,2,9,11,33,79,5.8,2,0,0,0,7,1,1,96,2.1,,,,,,,
408,Scott Levins,24,FLA,RW,29,5,6,11,0,69,0.7,3,2,0,1,6,0,0,38,13.2,,,,,,,
453,Alan May,29,WSH,LW,43,4,7,11,-2,97,0.1,4,0,0,0,7,0,0,33,12.1,,,,,,,
458,Wayne McBean,24,WIN,D,31,2,9,11,-21,24,0.5,0,2,0,0,9,0,0,81,2.5,,,,,,,
517,Markus Naslund,20,PIT,RW,71,4,7,11,-3,27,-0.8,3,1,0,0,7,0,0,80,5,,,,,,,
536,Michael Nylander,21,CGY,LW,15,2,9,11,10,6,1,2,0,0,0,9,0,0,21,9.5,,,,,,,
571,Robert Petrovicky,20,HAR,C,33,6,5,11,-1,39,0.6,5,1,0,0,4,1,0,33,18.2,,,,,,,
648,Brent Severyn,27,FLA,D,67,4,7,11,-1,156,3.7,3,1,0,1,5,1,1,93,4.3,,,,,,,
678,Mike Stapleton,27,PIT,C,58,7,4,11,-4,18,-0.3,4,3,0,0,1,3,0,59,11.9,,,,,,,
715,Scott Thornton,23,EDM,C,61,4,7,11,-15,104,-0.7,4,0,0,0,6,1,0,65,6.2,,,,,,,
723,Kevin Todd,25,CHI,C,35,5,6,11,-2,16,0.4,4,1,0,1,6,0,0,49,10.2,,,,,,,
723,Kevin Todd,25,LAK,C,12,3,8,11,-1,8,0.8,0,3,0,0,6,2,0,16,18.8,,,,,,,
757,Brad Werenka,24,TOT,D,26,0,11,11,3,22,1.7,0,0,0,0,9,2,0,28,0,,,,,,,
41,Drake Berehowsky,22,TOR,D,49,2,8,10,-3,63,2.4,0,2,0,2,2,6,0,29,6.9,,,,,,,
117,Joe Cirella,30,FLA,D,63,1,9,10,8,99,3.7,1,0,0,0,7,0,2,63,1.6,,,,,,,
153,Ken Daneyko,29,NJD,D,78,1,9,10,27,176,4.3,1,0,0,1,9,0,0,60,1.7,,,,,,,
158,Louie DeBrusk,22,EDM,LW,48,4,6,10,-9,185,-0.3,4,0,0,0,6,0,0,27,14.8,,,,,,,
196,David Emma,25,NJD,C,15,5,5,10,0,2,0.8,4,1,0,2,4,1,0,24,20.8,,,,,,,
241,Alexander Godynyuk,24,FLA,D,26,0,10,10,5,35,2.1,0,0,0,0,5,5,0,43,0,,,,,,,
330,Dean Kennedy,31,WIN,D,76,2,8,10,-22,164,1.6,2,0,0,1,7,0,1,38,5.3,,,,,,,
373,Randy Ladouceur,33,MDA,D,81,1,9,10,7,74,4.3,1,0,0,0,9,0,0,66,1.5,,,,,,,
395,Stephan Lebeau,25,MDA,C,22,6,4,10,-5,14,0.7,4,2,0,1,4,0,0,37,16.2,,,,,,,
446,Bryan Marchment,24,HAR,D,42,3,7,10,-12,124,1.7,2,0,1,1,7,0,0,74,4.1,,,,,,,
448,Daniel Marois,25,BOS,LW,22,7,3,10,-4,18,0.8,4,3,0,0,2,1,0,32,21.9,,,,,,,
459,Sandy McCarthy,21,CGY,RW,79,5,5,10,-3,173,-1,5,0,0,0,5,0,0,39,12.8,,,,,,,
480,Marty McSorley,30,LAK,D,18,4,6,10,-3,55,1.3,3,1,0,1,1,4,1,38,10.5,,,,,,,
506,Craig Muni,31,BUF,D,73,2,8,10,28,62,5.7,1,0,1,2,7,0,1,39,5.1,,,,,,,
576,Adrien Plavsic,24,VAN,D,47,1,9,10,-5,6,1.9,1,0,0,1,5,4,0,41,2.4,,,,,,,
597,Mike Rathje,19,SJS,D,47,1,9,10,-9,59,1.9,0,1,0,0,8,1,0,30,3.3,,,,,,,
655,David Shaw,29,BOS,D,55,1,9,10,-11,85,2.2,1,0,0,0,8,0,1,107,0.9,,,,,,,
663,Tommy Sjodin,28,QUE,D,22,1,9,10,5,18,1.7,0,1,0,0,9,0,0,46,2.2,,,,,,,
677,Paul Stanton,26,BOS,D,71,3,7,10,-7,54,3.2,2,1,0,1,4,3,0,136,2.2,,,,,,,
753,Tim Watters,34,LAK,D,60,1,9,10,-11,67,1.3,0,0,1,0,8,0,1,38,2.6,,,,,,,
780,Zarley Zalapski,25,CGY,D,13,3,7,10,0,18,1.4,2,1,0,1,2,5,0,35,8.6,,,,,,,
790,Rick Zombo,30,STL,D,74,2,8,10,-15,85,2.2,2,0,0,0,5,3,0,53,3.8,,,,,,,
1,Keith Acton,35,TOT,C,77,2,7,9,-5,71,-1.3,2,0,0,0,5,0,2,35,5.7,,,,,,,
1,Keith Acton,35,NYI,C,71,2,7,9,-1,50,-1,2,0,0,0,5,0,2,33,6.1,,,,,,,
9,Shawn Anderson,25,WSH,D,50,0,9,9,-1,12,2.2,0,0,0,0,8,1,0,31,0,,,,,,,
25,Stu Barnes,23,WIN,C,18,5,4,9,-1,8,0.7,3,2,0,0,3,1,0,24,20.8,,,,,,,
30,Bob Bassen,28,STL,RW,46,2,7,9,-14,44,-0.6,1,0,1,0,7,0,0,73,2.7,,,,,,,
38,Adam Bennett,22,EDM,D,48,3,6,9,-8,49,1.8,2,1,0,0,3,3,0,57,5.3,,,,,,,
132,Dale Craigwell,22,SJS,C,58,3,6,9,-13,16,-0.8,2,0,1,0,6,0,0,35,8.6,,,,,,,
137,Doug Crossman,33,STL,D,50,2,7,9,1,10,2.4,1,1,0,0,3,4,0,30,6.7,,,,,,,
205,Glen Featherstone,25,BOS,D,58,1,8,9,-5,152,2.6,1,0,0,1,8,0,0,55,1.8,,,,,,,
215,Jeff Finley,26,PHI,D,55,1,8,9,16,24,2.9,1,0,0,0,8,0,0,43,2.3,,,,,,,
223,Mike Foligno,35,TOT,RW,43,4,5,9,7,53,0.3,4,0,0,0,5,0,0,35,11.4,,,,,,,
223,Mike Foligno,35,FLA,RW,39,4,5,9,7,49,0.4,4,0,0,0,5,0,0,32,12.5,,,,,,,
250,Mark Greig,24,HAR,RW,31,4,5,9,-6,31,0.2,4,0,0,0,2,3,0,41,9.8,,,,,,,
468,John McIntyre,24,VAN,C,62,3,6,9,-9,38,-0.8,3,0,0,0,4,0,2,30,10,,,,,,,
515,Frantisek Musil,29,CGY,D,75,1,8,9,38,50,5,1,0,0,0,8,0,0,65,1.5,,,,,,,
578,Rudy Poeschek,27,TBL,D,71,3,6,9,3,118,4.2,3,0,0,1,6,0,0,46,6.5,,,,,,,
649,Pierre Sevigny,22,MTL,LW,43,4,5,9,6,42,0.2,3,1,0,1,5,0,0,19,21.1,,,,,,,
664,Jarrod Skalde,22,MDA,C,20,5,4,9,-3,10,0.7,3,2,0,2,3,1,0,25,20,,,,,,,
670,Geoff Smith,24,TOT,D,77,1,8,9,-13,50,2.6,1,0,0,0,8,0,0,67,1.5,,,,,,,
686,Cam Stewart,22,BOS,LW,57,3,6,9,-6,66,-0.5,3,0,0,1,5,0,1,55,5.5,,,,,,,
691,Mike Sullivan,25,TOT,LW,45,4,5,9,-1,10,-0.1,0,0,4,1,4,0,1,48,8.3,,,,,,,
756,Jay Wells,34,NYR,D,79,2,7,9,4,110,3.9,2,0,0,0,7,0,0,64,3.1,,,,,,,
4,Micah Aivazoff,24,DET,LW,59,4,4,8,-1,38,-0.9,4,0,0,0,3,1,0,52,7.7,,,,,,,
32,Ken Baumgartner,27,TOR,LW,64,4,4,8,-6,185,-0.8,4,0,0,0,4,0,0,34,11.8,,,,,,,
94,Keith Carney,23,CHI,D,30,3,5,8,15,35,2.9,3,0,0,0,3,2,0,31,9.7,,,,,,,
154,Jeff Daniels,25,TOT,RW,70,3,5,8,-1,20,-1,3,0,0,1,5,0,0,52,5.8,,,,,,,
154,Jeff Daniels,25,PIT,RW,63,3,5,8,-1,20,-0.9,3,0,0,1,5,0,0,46,6.5,,,,,,,
155,Evgeny Davydov,26,FLA,RW,21,2,6,8,-3,8,0.3,2,0,0,0,6,0,0,22,9.1,,,,,,,
163,Rob DiMaio,25,PHI,LW,14,3,5,8,1,6,0.6,3,0,0,1,5,0,0,30,10,,,,,,,
176,Dallas Drake,24,WIN,LW,15,3,5,8,-6,12,0.4,1,1,1,1,4,1,0,34,8.8,,,,,,,
183,Steve Dubinsky,23,CHI,LW,27,2,6,8,1,16,0.2,2,0,0,0,5,1,0,20,10,,,,,,,
186,Donald Dufresne,26,TOT,D,60,2,6,8,-7,58,2.7,2,0,0,0,6,0,0,56,3.6,,,,,,,
186,Donald Dufresne,26,TBL,D,51,2,6,8,-2,48,2.9,2,0,0,0,6,0,0,49,4.1,,,,,,,
211,Mark Ferner,28,MDA,D,50,3,5,8,-16,30,1.8,3,0,0,0,3,2,0,44,6.8,,,,,,,
224,Adam Foote,22,QUE,D,45,2,6,8,3,67,1.9,2,0,0,0,6,0,0,42,4.8,,,,,,,
237,Randy Gilhen,30,FLA,C,20,4,4,8,1,16,0.6,4,0,0,0,3,1,0,52,7.7,,,,,,,
286,Doug Houda,27,TOT,D,61,2,6,8,-19,188,0.8,2,0,0,0,6,0,0,32,6.3,,,,,,,
286,Doug Houda,27,LAK,D,54,2,6,8,-15,165,0.9,2,0,0,0,6,0,0,31,6.5,,,,,,,
369,Nick Kypreos,27,TOT,RW,56,3,5,8,-16,139,-1,3,0,0,1,5,0,0,34,8.8,,,,,,,
369,Nick Kypreos,27,NYR,RW,46,3,5,8,-8,102,-0.5,3,0,0,1,5,0,0,29,10.3,,,,,,,
396,John LeBlanc,30,WIN,RW,17,6,2,8,-2,2,0.7,4,1,1,1,1,1,0,29,20.7,,,,,,,
408,Scott Levins,24,OTT,RW,33,3,5,8,-26,93,-0.6,1,2,0,0,2,3,0,39,7.7,,,,,,,
472,Jim McKenzie,24,TOT,LW,71,3,5,8,-7,146,-1.1,3,0,0,1,4,1,0,33,9.1,,,,,,,
544,Ed Olczyk,27,NYR,C,37,3,5,8,-1,28,0,3,0,0,1,5,0,0,40,7.5,,,,,,,
577,Shjon Podein,25,EDM,RW,28,3,5,8,3,8,0.3,3,0,0,0,5,0,0,26,11.5,,,,,,,
607,Luke Richardson,24,EDM,D,69,2,6,8,-13,131,1.8,2,0,0,0,6,0,0,92,2.2,,,,,,,
625,Cam Russell,25,CHI,D,67,1,7,8,10,200,3.7,1,0,0,0,7,0,0,41,2.4,,,,,,,
635,Jim Sandlak,27,HAR,RW,27,6,2,8,6,32,0.7,4,2,0,1,2,0,0,32,18.8,,,,,,,
659,Chris Simon,22,QUE,LW,37,4,4,8,-2,132,-0.1,4,0,0,1,4,0,0,39,10.3,,,,,,,
717,Tom Tilley,28,STL,D,48,1,7,8,3,32,2.3,1,0,0,0,4,3,0,41,2.4,,,,,,,
751,Dixon Ward,25,LAK,LW,34,6,2,8,-8,45,0,4,2,0,0,2,0,0,44,13.6,,,,,,,
759,Peter White,24,EDM,LW,26,3,5,8,1,2,0.3,3,0,0,0,5,0,0,17,17.6,,,,,,,
777,Paul Ysebaert,27,CHI,C,11,5,3,8,1,8,0.8,3,2,0,1,1,2,0,31,16.1,,,,,,,
27,Dave Barr,33,DAL,C,20,2,5,7,-6,21,0,2,0,0,0,5,0,0,20,10,,,,,,,
33,Sergei Bautin,26,TOT,D,60,0,7,7,-12,78,1.3,0,0,0,0,5,2,0,39,0,,,,,,,
33,Sergei Bautin,26,WIN,D,59,0,7,7,-13,78,1.3,0,0,0,0,5,2,0,39,0,,,,,,,
87,Garth Butcher,31,STL,D,43,1,6,7,-6,76,1.5,0,0,1,0,6,0,0,37,2.7,,,,,,,
92,Terry Carkner,27,DET,D,68,1,6,7,13,130,2.3,1,0,0,0,6,0,0,32,3.1,,,,,,,
102,Kelly Chase,26,STL,RW,68,2,5,7,-5,278,-1.1,2,0,0,0,5,0,0,57,3.5,,,,,,,
122,Al Conroy,28,PHI,LW,62,4,3,7,-12,65,-1.2,3,0,1,0,3,0,0,40,10,,,,,,,
142,Randy Cunneyworth,32,CHI,LW,16,4,3,7,1,13,0.6,4,0,0,1,3,0,0,33,12.1,,,,,,,
300,Tim Hunter,33,VAN,RW,56,3,4,7,-7,171,-0.8,2,0,1,1,4,0,0,41,7.3,,,,,,,
312,Jim Johnson,31,TOT,D,61,0,7,7,-7,63,1.8,0,0,0,0,6,0,1,49,0,,,,,,,
312,Jim Johnson,31,DAL,D,53,0,7,7,-6,51,1.6,0,0,0,0,6,0,1,44,0,,,,,,,
374,Nathan LaFayette,20,TOT,C,49,3,4,7,-7,18,-0.6,3,0,0,0,3,1,0,34,8.8,,,,,,,
379,Mark Lamb,29,PHI,C,19,1,6,7,-3,16,0,1,0,0,1,5,1,0,19,5.3,,,,,,,
389,Brad Lauer,27,OTT,LW,30,2,5,7,-15,6,-0.4,1,0,1,0,4,1,0,45,4.4,,,,,,,
403,Jocelyn Lemieux,26,HAR,RW,16,6,1,7,-8,19,0.5,6,0,0,2,1,0,0,22,27.3,,,,,,,
411,John Lilley,21,MDA,RW,13,1,6,7,1,8,0.4,1,0,0,1,6,0,0,20,5,,,,,,,
451,Stephane Matteau,24,NYR,LW,12,4,3,7,5,2,0.8,3,1,0,0,3,0,0,22,18.2,,,,,,,
501,Jay More,25,SJS,D,49,1,6,7,-5,63,1.9,1,0,0,0,5,0,1,38,2.6,,,,,,,
543,Fredrik Olausson,27,WIN,D,18,2,5,7,-3,10,1,1,1,0,0,1,4,0,41,4.9,,,,,,,
590,Dan Quinn,28,OTT,RW,13,7,0,7,0,6,0.9,5,2,0,3,0,0,0,31,22.6,,,,,,,
598,Rob Ray,25,BUF,LW,82,3,4,7,2,274,-1,3,0,0,0,4,0,0,34,8.8,,,,,,,
614,Gordie Roberts,36,BOS,D,59,1,6,7,-13,40,2,1,0,0,0,6,0,0,19,5.3,,,,,,,
638,Reggie Savage,23,QUE,LW,17,3,4,7,3,16,0.5,2,1,0,0,3,1,0,25,12,,,,,,,
640,Brad Schlegel,25,CGY,D,26,1,6,7,-4,4,1,1,0,0,0,5,1,0,24,4.2,,,,,,,
657,Gary Shuchuk,26,LAK,RW,56,3,4,7,-8,30,-0.9,3,0,0,1,4,0,0,55,5.5,,,,,,,
708,Dave Taylor,38,LAK,RW,33,4,3,7,-1,28,0,3,0,1,2,3,0,0,39,10.3,,,,,,,
741,Dennis Vial,24,OTT,D,55,2,5,7,-9,214,1.5,2,0,0,0,4,1,0,37,5.4,,,,,,,
751,Dixon Ward,25,VAN,LW,33,6,1,7,-14,37,-0.2,4,2,0,1,1,0,0,46,13,,,,,,,
757,Brad Werenka,24,QUE,D,11,0,7,7,4,8,1.1,0,0,0,0,6,1,0,17,0,,,,,,,
784,Rob Zettler,25,TOT,D,75,0,7,7,-26,134,0.9,0,0,0,0,7,0,0,55,0,,,,,,,
8,Glenn Anderson*,33,NYR,RW,12,4,2,6,1,12,0.6,2,2,0,0,1,1,0,22,18.2,,,,,,,
24,Matthew Barnaby,20,BUF,LW,35,2,4,6,-7,106,-0.3,1,1,0,0,3,1,0,13,15.4,,,,,,,
35,Bob Beers,26,TBL,D,16,1,5,6,-11,12,0.6,0,1,0,0,1,4,0,35,2.9,,,,,,,
59,Phil Bourque,31,TOT,LW,27,2,4,6,-4,8,-0.1,0,0,2,0,3,1,0,21,9.5,,,,,,,
61,Jason Bowen,20,PHI,D,56,1,5,6,12,87,2.4,1,0,0,1,5,0,0,50,2,,,,,,,
75,Jeff Brown,27,VAN,D,11,1,5,6,2,10,1,1,0,0,0,1,4,0,41,2.4,,,,,,,
181,Ted Drury,22,HAR,C,16,1,5,6,-10,10,-0.1,1,0,0,0,5,0,0,37,2.7,,,,,,,
237,Randy Gilhen,30,WIN,C,40,3,3,6,-13,34,-0.6,3,0,0,0,2,1,0,43,7,,,,,,,
254,Stu Grimson,28,MDA,LW,77,1,5,6,-6,199,-1.3,1,0,0,0,5,0,0,34,2.9,,,,,,,
295,Kerry Huffman,26,QUE,D,28,0,6,6,2,28,1.2,0,0,0,0,4,2,0,44,0,,,,,,,
304,Dane Jackson,23,VAN,RW,12,5,1,6,3,9,0.7,5,0,0,0,1,0,0,18,27.8,,,,,,,
309,Grant Jennings,28,PIT,D,61,2,4,6,-10,126,1.2,1,0,1,1,4,0,0,49,4.1,,,,,,,
329,Jarmo Kekalainen,27,OTT,LW,28,1,5,6,-8,14,-0.3,1,0,0,0,4,1,0,18,5.6,,,,,,,
333,Dan Kesa,22,VAN,RW,19,2,4,6,-3,18,0.1,1,1,0,1,4,0,0,18,11.1,,,,,,,
336,Darin Kimble,25,CHI,RW,65,4,2,6,2,133,-0.7,4,0,0,0,2,0,0,17,23.5,,,,,,,
391,Dominic Lavoie,26,LAK,D,8,3,3,6,-2,2,0.8,1,2,0,1,0,3,0,21,14.3,,,,,,,
435,Craig MacTavish,35,NYR,C,12,4,2,6,6,11,0.7,3,1,0,1,2,0,0,25,16,,,,,,,
438,David Maley,30,TOT,LW,56,0,6,6,-7,104,-1.2,0,0,0,0,5,1,0,23,0,,,,,,,
438,David Maley,30,NYI,LW,37,0,6,6,-6,74,-0.7,0,0,0,0,5,1,0,19,0,,,,,,,
462,Brad McCrimmon,34,HAR,D,65,1,5,6,-7,72,2.2,1,0,0,0,5,0,0,39,2.6,,,,,,,
463,Bill McDougall,27,TBL,C,22,3,3,6,-4,8,0.2,2,1,0,0,2,1,0,26,11.5,,,,,,,
513,Troy Murray,31,TOT,C,27,2,4,6,2,10,0.1,1,0,1,0,3,0,1,21,9.5,,,,,,,
530,Brian Noonan,28,NYR,RW,12,4,2,6,5,12,0.7,2,2,0,3,2,0,0,26,15.4,,,,,,,
549,Jim Paek,26,TOT,D,59,1,5,6,-8,18,1.2,1,0,0,0,5,0,0,35,2.9,,,,,,,
567,Yanic Perreault,22,TOR,C,13,3,3,6,1,0,0.5,1,2,0,0,3,0,0,24,12.5,,,,,,,
670,Geoff Smith,24,FLA,D,56,1,5,6,-3,38,2.4,1,0,0,0,5,0,0,44,2.3,,,,,,,
730,Darren Turcotte,25,NYR,C,13,2,4,6,-2,13,0.3,2,0,0,0,1,3,0,17,11.8,,,,,,,
