Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
747,Devante Smith-Pelly,22,TOT,RW,74,6,14,20,-1,24,1,5,0,1,1,12,1,1,104,5.8,1057,14:17,49,205,23,60,27.7
757,Marc Staal,28,NYR,D,80,5,15,20,18,42,5,5,0,0,0,13,0,2,97,5.2,1691,21:08,123,99,1,1,50
791,Chris Tanev,25,VAN,D,70,2,18,20,8,12,4.3,2,0,0,1,16,2,0,53,3.8,1476,21:05,170,23,0,0,
800,Chris Terry,25,CAR,LW,57,11,9,20,-4,14,2.4,8,3,0,0,8,1,0,71,15.5,725,12:43,17,44,6,5,54.5
835,Lubomir Visnovsky,38,NYI,D,53,5,15,20,-3,8,3.1,3,2,0,1,12,3,0,85,5.9,1035,19:32,61,38,0,1,0
852,Alexander Wennberg,20,CBJ,C,68,4,16,20,-19,22,-0.1,3,1,0,0,13,3,0,85,4.7,1062,15:37,45,58,288,386,42.7
48,Sean Bergenheim,30,TOT,LW,56,9,10,19,-2,40,1.8,9,0,0,2,8,2,0,108,8.3,735,13:07,13,72,2,4,33.3
111,Paul Byron,25,CGY,C,57,6,13,19,-2,8,1.3,5,1,0,0,11,0,2,62,9.7,825,14:28,24,101,34,62,35.4
131,Jason Chimera,35,WSH,LW,77,7,12,19,-1,51,1.1,7,0,0,2,12,0,0,96,7.3,996,12:56,18,132,43,33,56.6
155,Kevin Connauton,24,CBJ,D,54,9,10,19,1,29,3.8,9,0,0,4,7,3,0,86,10.5,909,16:50,44,75,0,0,
280,Eric Gelinas,23,NJD,D,61,6,13,19,-2,42,4,3,3,0,2,7,6,0,112,5.4,1004,16:28,50,82,0,0,
306,Mikhail Grabovski,31,NYI,C,51,9,10,19,3,8,2,9,0,0,2,9,1,0,81,11.1,728,14:16,19,11,38,45,45.8
361,Niklas Hjalmarsson,27,CHI,D,82,3,16,19,25,44,6.4,3,0,0,1,16,0,0,97,3.1,1795,21:53,127,39,0,0,
378,Matt Irwin,27,SJS,D,53,8,11,19,3,18,4.1,7,1,0,1,9,2,0,93,8.6,902,17:01,65,55,0,0,
589,Brooks Orpik,34,WSH,D,78,0,19,19,5,66,3.9,0,0,0,0,19,0,0,66,0,1700,21:48,192,306,0,0,
597,Jean-Gabriel Pageau,22,OTT,C,50,10,9,19,4,9,2.2,8,0,2,2,9,0,0,97,10.3,709,14:11,20,158,335,344,49.3
604,Cedric Paquette,21,TBL,C,64,12,7,19,4,51,2,10,0,2,3,7,0,0,91,13.2,871,13:37,55,117,106,120,46.9
615,David Perron,26,EDM,LW,38,5,14,19,-17,20,1,5,0,0,1,10,4,0,74,6.8,646,17:00,12,74,3,6,33.3
684,Michael Ryder,34,NJD,RW,47,6,13,19,-1,30,1.8,6,0,0,0,11,2,0,89,6.7,681,14:29,14,53,2,4,33.3
715,Andrej Sekera,28,CAR,D,57,2,17,19,-7,8,4.1,1,1,0,0,12,4,1,77,2.6,1298,22:46,100,46,0,0,
716,Alexander Semin,30,CAR,RW,57,6,13,19,-10,32,1.2,6,0,0,0,9,4,0,93,6.5,908,15:55,17,30,3,6,33.3
758,Drew Stafford,29,WPG,RW,26,9,10,19,6,8,2.7,7,2,0,0,8,2,0,56,16.1,455,17:30,4,23,7,8,46.7
48,Sean Bergenheim,30,FLA,LW,39,8,10,18,2,34,2.1,8,0,0,2,8,2,0,84,9.5,552,14:09,7,48,2,3,40
120,Matt Carle,30,TBL,D,59,4,14,18,12,26,4,3,1,0,0,14,0,0,73,5.5,1209,20:29,109,27,0,0,
134,Casey Cizikas,23,NYI,C,70,9,9,18,-2,24,1.3,7,0,2,2,8,1,0,90,10,876,12:31,50,144,446,409,52.2
216,Mattias Ekholm,24,NSH,D,80,7,11,18,12,52,5,6,1,0,1,10,1,0,86,8.1,1521,19:01,102,57,1,0,100
294,Luke Glendening,25,DET,C,82,12,6,18,5,34,1.6,11,1,0,2,6,0,0,104,11.5,1207,14:43,73,147,499,463,51.9
308,Markus Granlund,21,CGY,C,48,8,10,18,-4,16,1.6,7,1,0,1,9,1,0,65,12.3,642,13:22,25,44,198,331,37.4
381,Jaromir Jagr,42,FLA,RW,20,6,12,18,7,6,2.4,4,2,0,2,10,2,0,50,12,345,17:15,6,17,1,0,100
382,Calle Jarnkrok,23,NSH,C,74,7,11,18,2,18,1.2,7,0,0,1,10,0,1,95,7.4,951,12:51,21,32,295,345,46.1
383,Dmitrij Jaskin,21,STL,RW,54,13,5,18,7,16,2.5,10,3,0,4,5,0,0,108,12,727,13:28,21,146,3,4,42.9
402,Tomas Jurco,22,DET,RW,63,3,15,18,6,14,1.4,2,1,0,0,14,1,0,92,3.3,725,11:31,11,97,0,2,0
565,Andrej Nestrasil,23,CAR,C,41,7,11,18,2,4,2.2,5,2,0,0,9,2,0,66,10.6,577,14:05,14,49,53,39,57.6
638,Brandon Prust,30,MTL,LW,82,4,14,18,6,134,1,4,0,0,0,13,0,1,78,5.1,1063,12:58,34,122,16,15,51.6
643,Kyle Quincey,29,DET,D,73,3,15,18,10,77,4.4,3,0,0,0,14,0,1,90,3.3,1422,19:29,82,104,0,0,
726,James Sheppard,26,TOT,C,71,7,11,18,-4,37,1,7,0,0,1,10,1,0,79,8.9,941,13:15,40,112,246,271,47.6
751,Ryan Spooner,23,BOS,C,29,8,10,18,2,2,2.3,5,3,0,1,8,2,0,73,11,422,14:32,5,17,100,120,45.5
765,Lee Stempniak,31,NYR,RW,53,9,9,18,7,18,2.2,9,0,0,1,9,0,0,86,10.5,659,12:26,19,57,12,13,48
771,Michael Stone,24,ARI,D,81,3,15,18,-24,60,2.7,3,0,0,0,10,5,0,144,2.1,1690,20:52,189,202,1,0,100
790,Maxime Talbot,30,TOT,C,81,5,13,18,-1,29,0.7,5,0,0,1,13,0,0,97,5.2,1102,13:37,51,132,76,82,48.1
802,Nate Thompson,30,ANA,C,80,5,13,18,0,39,0.6,4,0,1,3,13,0,0,87,5.7,1066,13:19,52,204,557,496,52.9
95,Jonas Brodin,21,MIN,D,71,3,14,17,21,8,5.8,3,0,0,1,11,2,1,95,3.2,1716,0:10,128,31,0,0,
150,Ian Cole,25,TOT,D,74,5,12,17,14,51,4.7,5,0,0,0,11,1,0,83,6,1183,15:59,99,73,0,0,
157,Brett Connolly,22,TOT,RW,55,12,5,17,3,48,2.1,10,2,0,2,4,1,0,83,14.5,668,12:09:00,13,90,18,25,41.9
191,Simon Despres,23,PIT,D,59,2,15,17,9,64,3.9,2,0,0,1,14,1,0,76,2.6,966,16:23,85,184,0,1,0
251,Brian Flynn,26,TOT,C,63,5,12,17,-5,8,0.8,5,0,0,0,9,1,2,82,6.1,939,14:55,46,44,172,179,49
251,Brian Flynn,26,BUF,C,54,5,12,17,-3,8,1.1,5,0,0,0,9,1,2,73,6.8,858,15:53,39,37,157,165,48.8
384,Boone Jenner,21,CBJ,C,31,9,8,17,-5,12,1.7,7,2,0,2,5,3,0,83,10.8,566,18:16,25,102,151,155,49.3
440,Marcus Kruger,24,CHI,C,81,7,10,17,-5,32,0.8,7,0,0,1,10,0,0,126,5.6,1060,13:05,50,29,357,313,53.3
603,Richard Panik,23,TOR,RW,76,11,6,17,-8,49,1.4,9,2,0,1,6,0,0,87,12.6,885,11:39,57,101,2,5,28.6
720,Damon Severson,20,NJD,D,51,5,12,17,-13,22,2.9,5,0,0,0,5,7,0,93,5.4,1120,21:58,37,20,0,1,0
747,Devante Smith-Pelly,22,ANA,RW,54,5,12,17,1,12,1.1,4,0,1,1,10,1,1,76,6.6,791,14:39,35,147,23,59,28
759,Matt Stajan,31,CGY,C,59,7,10,17,7,28,1.7,7,0,0,0,9,0,1,46,15.2,708,12:00,21,72,306,307,49.9
768,Jarret Stoll,32,LAK,C,73,6,11,17,3,58,0.9,3,3,0,2,8,1,2,83,7.2,1131,15:29,53,162,563,562,50
863,Tom Wilson,20,WSH,RW,67,4,13,17,-1,172,1,4,0,0,0,13,0,0,79,5.1,733,10:56,24,205,2,9,18.2
17,Mark Arcobello,26,ARI,C,27,9,7,16,-4,6,2,8,1,0,2,5,2,0,59,15.3,423,15:41,13,34,215,188,53.3
39,Taylor Beck,23,NSH,LW,62,8,8,16,-4,18,1.2,6,2,0,3,8,0,0,78,10.3,740,11:56,23,61,5,5,50
44,Jordie Benn,27,DAL,D,73,2,14,16,-5,34,2.1,2,0,0,0,11,2,1,70,2.9,1319,18:04,121,92,0,1,0
144,Cal Clutterbuck,27,NYI,RW,76,7,9,16,1,60,0.8,5,0,2,4,7,1,1,124,5.6,967,12:44,31,343,6,3,66.7
204,Mathew Dumba,20,MIN,D,58,8,8,16,13,23,4.7,6,2,0,2,4,4,0,86,9.3,871,15:01,51,42,0,0,
354,Matt Hendricks,33,EDM,LW,71,8,8,16,-14,76,0.7,7,0,1,0,7,1,0,103,7.8,934,13:09,72,220,98,100,49.5
411,Zack Kassian,24,VAN,RW,42,10,6,16,-5,81,1.8,9,1,0,3,6,0,0,55,18.2,530,12:37,2,88,0,6,0
453,Johan Larsson,22,BUF,LW,39,6,10,16,0,12,1.6,5,1,0,0,7,3,0,50,12,566,14:31,19,59,150,191,44
557,Vladislav Namestnikov,22,TBL,C,43,9,7,16,1,13,1.9,8,1,0,3,6,1,0,46,19.6,516,12:00,13,41,67,84,44.4
611,Tanner Pearson,22,LAK,LW,42,12,4,16,14,14,2.8,11,1,0,3,4,0,0,68,17.6,558,13:18,9,46,5,2,71.4
663,Mike Richards,29,LAK,C,53,5,11,16,-10,39,0.8,4,1,0,1,9,2,0,63,7.9,708,13:22,10,60,275,299,47.9
714,Jiri Sekac,22,MTL,LW,50,7,9,16,-2,18,1.4,5,2,0,0,8,1,0,56,12.5,690,13:49,26,49,0,1,0
726,James Sheppard,26,SJS,C,57,5,11,16,-3,28,0.9,5,0,0,0,10,1,0,68,7.4,782,13:43,33,84,235,261,47.4
136,David Clarkson,30,TOT,RW,61,10,5,15,-12,106,1,9,1,0,1,5,0,0,95,10.5,842,13:48,19,133,25,48,34.2
136,David Clarkson,30,TOR,RW,58,10,5,15,-11,92,1.1,9,1,0,1,5,0,0,93,10.8,805,13:53,18,124,20,43,31.7
140,Kyle Clifford,24,LAK,LW,80,6,9,15,5,87,1.2,6,0,0,1,9,0,0,117,5.1,859,10:44,14,200,2,4,33.3
157,Brett Connolly,22,TBL,RW,50,12,3,15,4,38,2.1,10,2,0,2,3,0,0,74,16.2,597,11:56:00,12,78,18,24,42.9
190,Nicolas Deslauriers,23,BUF,LW,82,5,10,15,-24,71,-0.2,5,0,0,1,9,0,1,76,6.6,973,11:52,36,261,0,1,0
229,Jonathan Ericsson,30,DET,D,82,3,12,15,-5,70,2.9,3,0,0,0,11,0,1,82,3.7,1606,19:35,55,114,0,0,
322,Nate Guenin,32,COL,D,76,2,13,15,-1,32,3,2,0,0,0,13,0,0,38,5.3,1280,16:51,162,94,0,0,
379,Barret Jackman,33,STL,D,80,2,13,15,3,47,3.3,2,0,0,1,12,0,1,86,2.3,1345,16:49,126,108,0,0,
458,Curtis Lazar,19,OTT,C,67,6,9,15,1,14,0.8,6,0,0,0,9,0,0,92,6.5,864,12:54,40,167,129,144,47.3
492,Brad Malone,25,CAR,C,65,7,8,15,-8,74,1.3,7,0,0,2,8,0,0,65,10.8,660,10:09,16,162,30,19,61.2
556,Tyler Myers,24,WPG,D,24,3,12,15,9,16,3.3,2,1,0,0,9,1,2,52,5.8,572,23:49,33,19,0,0,
618,Jeff Petry,27,EDM,D,59,4,11,15,-25,32,1.3,3,1,0,1,7,3,1,103,3.9,1236,20:57,77,101,0,0,
705,Nick Schultz,32,PHI,D,80,2,13,15,2,47,3.3,2,0,0,1,12,1,0,69,2.9,1524,19:03,166,113,0,0,
790,Maxime Talbot,30,COL,C,63,5,10,15,2,27,0.9,5,0,0,1,10,0,0,73,6.8,883,14:00,41,86,72,75,49
812,Jordin Tootoo,31,NJD,RW,68,10,5,15,1,72,1.8,9,1,0,1,5,0,0,75,13.3,711,10:27,8,132,1,0,100
819,Fedor Tyutin,31,CBJ,D,67,3,12,15,8,40,3.5,3,0,0,0,9,1,2,56,5.4,1335,19:55,117,106,0,0,
821,R.J. Umberger,32,PHI,LW,67,9,6,15,-9,19,0.7,7,2,0,0,6,0,0,96,9.4,926,13:49,40,114,9,13,40.9
822,Scottie Upshall,31,FLA,LW,63,8,7,15,-8,28,0.9,8,0,0,2,6,1,0,93,8.6,799,12:41,27,128,34,31,52.3
826,Chris VandeVelde,27,PHI,C,72,9,6,15,-6,28,0.9,9,0,0,0,6,0,0,70,12.9,845,11:44,46,121,21,35,37.5
874,Nikita Zadorov,19,BUF,D,60,3,12,15,-10,51,2.6,1,2,0,1,9,3,0,52,5.8,1062,17:42,73,134,1,0,100
56,Kevin Bieksa,33,VAN,D,60,4,10,14,0,77,3,4,0,0,1,8,1,1,99,4,1250,20:50,93,109,0,0,
79,Rene Bourque,33,TOT,RW,51,6,8,14,-15,22,0.5,4,2,0,1,7,1,0,85,7.1,644,12:38,11,71,4,6,40
132,Kyle Chipchura,28,ARI,C,70,4,10,14,-23,82,-0.3,3,1,0,0,10,0,0,81,4.9,938,13:24,29,130,473,439,51.9
214,Christian Ehrhoff,32,PIT,D,49,3,11,14,8,26,3.7,3,0,0,3,9,2,0,110,2.7,1066,21:46,49,73,0,0,
224,Alexei Emelin,28,MTL,D,68,3,11,14,5,59,3.7,3,0,0,0,11,0,0,43,7,1348,19:49,116,204,0,0,
236,Jesper Fast,23,NYR,RW,58,6,8,14,-1,8,1,6,0,0,0,7,1,0,52,11.5,685,11:48,28,101,6,14,30
241,Andrew Ference,35,EDM,D,70,3,11,14,-17,39,1.9,3,0,0,0,10,0,1,58,5.2,1321,18:53,86,156,0,2,0
278,Paul Gaustad,32,NSH,C,73,4,10,14,7,60,0.7,4,0,0,1,10,0,0,54,7.4,908,12:26,58,143,619,478,56.4
299,Sergei Gonchar,40,TOT,D,48,1,13,14,6,18,3,1,0,0,0,9,4,0,46,2.2,849,17:41,71,45,1,0,100
318,Nicklas Grossmann,30,PHI,D,68,5,9,14,8,32,3.7,5,0,0,0,9,0,0,43,11.6,1201,17:39,89,132,0,0,
343,Erik Haula,23,MIN,C,72,7,7,14,-7,32,0.6,6,1,0,1,6,0,1,92,7.6,875,12:09,42,31,260,307,45.9
344,Martin Havlat,33,NJD,RW,40,5,9,14,-11,10,0.8,2,3,0,1,6,3,0,49,10.2,592,14:48,11,11,0,0,
365,Nick Holden,27,COL,D,78,5,9,14,-11,28,2.6,3,2,0,2,5,4,0,94,5.3,1545,19:48,96,156,0,0,
415,Tyler Kennedy,28,TOT,C,38,6,8,14,-2,10,1.4,6,0,0,2,8,0,0,79,7.6,424,11:10,8,49,13,15,46.4
479,Ben Lovejoy,30,TOT,D,60,2,12,14,-4,25,2.2,2,0,0,0,10,0,2,86,2.3,1166,19:26,105,170,0,0,
503,Matt Martin,25,NYI,LW,78,8,6,14,-4,114,0.7,8,0,0,2,6,0,0,90,8.9,879,11:16,36,382,5,5,50
526,Jonathon Merrill,22,NJD,D,66,2,12,14,-14,24,2.4,0,2,0,0,9,2,1,47,4.3,1357,20:33,89,59,0,0,
527,Andrej Meszaros,29,BUF,D,60,7,7,14,-13,36,2.7,6,1,0,1,7,0,0,67,10.4,1074,17:54,94,67,0,0,
536,Torrey Mitchell,30,TOT,C,65,6,8,14,-8,34,0.5,6,0,0,2,8,0,0,55,10.9,923,14:12,61,58,399,415,49
678,David Rundblad,24,CHI,D,49,3,11,14,17,12,4,3,0,0,1,10,1,0,58,5.2,627,12:48,38,23,0,0,
698,Luke Schenn,25,PHI,D,58,3,11,14,-2,18,2.5,3,0,0,0,11,0,0,67,4.5,1048,18:04,89,194,0,0,
713,Dennis Seidenberg,33,BOS,D,82,3,11,14,-1,34,3.5,3,0,0,0,11,0,0,103,2.9,1812,22:06,146,212,0,0,
740,Ben Smith,26,TOT,RW,80,7,7,14,2,2,0.7,7,0,0,1,7,0,0,92,7.6,1044,13:03,75,72,310,284,52.2
781,Mark Stuart,30,WPG,D,70,2,12,14,5,69,3.2,2,0,0,1,10,0,2,51,3.9,1345,19:13,142,166,0,1,0
803,Chris Thorburn,31,WPG,RW,81,7,7,14,-5,76,1,7,0,0,2,7,0,0,67,10.4,655,8:05,29,127,37,20,64.9
64,Zach Bogosian,24,WPG,D,41,3,10,13,1,40,2.6,3,0,0,0,9,1,0,74,4.1,909,22:10,47,106,0,0,
70,David Booth,30,TOR,LW,59,7,6,13,-8,25,0.8,7,0,0,2,5,0,1,107,6.5,705,11:56,8,87,6,7,46.2
78,Gabriel Bourque,24,NSH,LW,69,3,10,13,-13,10,-0.2,3,0,0,0,10,0,0,76,3.9,829,12:01,44,141,3,3,50
81,Jay Bouwmeester,31,STL,D,72,2,11,13,7,24,3.7,2,0,0,0,7,4,0,92,2.2,1632,22:40,99,42,0,0,
125,Ryan Carter,31,MIN,C,53,3,10,13,3,55,1.1,2,0,1,0,10,0,0,47,6.4,535,10:05,30,77,29,40,42
286,Stephen Gionta,31,NJD,RW,61,5,8,13,4,12,1,5,0,0,1,6,0,2,84,6,804,13:11,41,94,155,239,39.3
299,Sergei Gonchar,40,MTL,D,45,1,12,13,7,16,3,1,0,0,0,8,4,0,45,2.2,810,18:00,68,42,1,0,100
301,Boyd Gordon,31,EDM,C,68,6,7,13,-5,17,0.5,4,1,1,1,6,0,1,65,9.2,906,13:20,80,31,681,526,56.4
305,Michael Grabner,27,NYI,RW,34,8,5,13,4,4,1.7,8,0,0,0,5,0,0,63,12.7,440,12:56,21,62,0,2,0
321,Erik Gudbranson,23,FLA,D,76,4,9,13,-4,58,2.9,4,0,0,0,5,4,0,110,3.6,1414,18:36,75,212,0,0,
350,Jan Hejda,36,COL,D,81,1,12,13,-12,42,2.1,1,0,0,0,11,0,1,84,1.2,1673,20:39,140,170,0,0,
363,Cody Hodgson,24,BUF,C,78,6,7,13,-28,12,-0.6,6,0,0,0,6,1,0,127,4.7,1002,12:51,21,40,173,204,45.9
420,Jakub Kindl,27,DET,D,35,5,8,13,2,22,2.7,3,2,0,0,3,5,0,54,9.3,557,15:55,25,31,0,0,
469,Mark Letestu,29,CBJ,C,54,7,6,13,-9,0,0.6,6,0,1,1,5,1,0,63,11.1,720,13:20,24,51,319,284,52.9
532,Drew Miller,30,DET,LW,82,5,8,13,-3,25,0.1,4,0,1,0,7,1,0,98,5.1,1102,13:26,99,119,6,13,31.6
536,Torrey Mitchell,30,BUF,C,51,6,7,13,-6,26,0.7,6,0,0,2,7,0,0,45,13.3,782,15:20,51,47,312,349,47.2
552,Ryan Murphy,21,CAR,D,37,4,9,13,-11,8,2.2,1,3,0,1,7,2,0,61,6.6,677,18:17,37,20,0,0,
556,Tyler Myers,24,BUF,D,47,4,9,13,-15,61,2.2,3,1,0,0,6,3,0,72,5.6,1178,1:04,99,46,0,0,
598,Daniel Paille,30,BOS,LW,71,6,7,13,-9,12,0.3,5,0,1,1,6,0,1,66,9.1,817,11:31,34,77,2,5,28.6
655,Robyn Regehr,34,LAK,D,67,3,10,13,10,45,4,3,0,0,0,9,0,1,63,4.8,1362,20:20,83,203,0,0,
676,Michal Rozsival,36,CHI,D,65,1,12,13,0,22,2.7,1,0,0,0,12,0,0,56,1.8,1106,17:01,87,103,0,0,
681,Tuomo Ruutu,31,NJD,RW,77,7,6,13,-3,28,0.9,7,0,0,0,6,0,0,74,9.5,837,10:52,23,174,4,5,44.4
738,Jim Slater,32,WPG,C,82,5,8,13,-4,58,0.6,5,0,0,1,7,0,1,51,9.8,755,9:13,52,136,451,305,59.7
741,Brendan Smith,25,DET,D,76,4,9,13,-2,68,2.9,4,0,0,1,7,2,0,88,4.5,1360,17:53,68,60,0,0,
780,Brad Stuart,35,COL,D,65,3,10,13,-4,16,2.7,3,0,0,0,9,1,0,64,4.7,1323,20:21,134,177,1,0,100
784,Andrej Sustr,24,TBL,D,72,0,13,13,10,34,2.8,0,0,0,0,12,1,0,55,0,1275,17:42,84,39,0,0,
857,Patrick Wiercioch,24,OTT,D,56,3,10,13,3,28,2.7,2,1,0,2,6,4,0,79,3.8,1011,18:03,44,50,0,0,
17,Mark Arcobello,26,EDM,C,36,7,5,12,-7,12,1,7,0,0,0,3,1,1,54,13,554,15:23,13,54,252,274,47.9
41,Pierre-Edouard Bellemare,29,PHI,LW,81,6,6,12,-3,18,0.1,6,0,0,1,6,0,0,113,5.3,1039,12:50,61,121,360,395,47.7
45,Beau Bennett,23,PIT,RW,49,4,8,12,-1,16,0.8,4,0,0,1,8,0,0,81,4.9,612,12:29,13,68,0,2,0
93,Daniel Briere,37,COL,C,57,8,4,12,-7,18,0.8,8,0,0,3,4,0,0,69,11.6,691,12:07,9,19,13,11,54.2
117,Gregory Campbell,31,BOS,C,70,6,6,12,1,45,0.6,5,0,1,2,6,0,0,64,9.4,849,12:08,41,119,339,287,54.2
182,Calvin de Haan,23,NYI,D,65,1,11,12,3,24,2.3,0,0,1,0,10,1,0,92,1.1,1236,19:01:00,130,140,0,0,
208,Patrick Dwyer,31,CAR,RW,71,5,7,12,-12,10,0.2,5,0,0,0,6,0,1,77,6.5,907,12:46,38,145,5,14,26.3
233,Dennis Everberg,23,COL,RW,55,3,9,12,-7,10,0.3,3,0,0,0,9,0,0,62,4.8,649,11:48,41,73,0,3,0
262,Matt Fraser,24,TOT,RW,60,8,4,12,-16,17,0.5,7,1,0,1,4,0,0,92,8.7,673,11:13,20,111,3,4,42.9
284,Tom Gilbert,32,MTL,D,72,4,8,12,10,30,4,4,0,0,0,8,0,0,70,5.7,1392,19:20,164,55,0,0,
300,Barclay Goodrow,21,SJS,RW,60,4,8,12,-1,35,0.6,4,0,0,2,7,0,1,68,5.9,664,11:04,24,76,12,11,52.2
319,Eric Gryba,26,OTT,D,75,0,12,12,11,97,3,0,0,0,0,12,0,0,64,0,1174,15:39,58,171,0,0,
323,Carl Gunnarsson,28,STL,D,61,2,10,12,10,2,3.4,2,0,0,0,9,1,0,54,3.7,1102,18:04,114,42,0,0,
414,Ronalds Kenins,23,VAN,LW,30,4,8,12,-2,8,1.1,4,0,0,0,8,0,0,38,10.5,368,12:16,7,71,0,0,
486,Andrew MacDonald,28,PHI,D,58,2,10,12,-5,41,2,1,1,0,0,6,4,0,62,3.2,1161,20:01,86,35,0,0,
521,Cody McLeod,30,COL,LW,82,7,5,12,-2,191,0.5,6,0,1,2,5,0,0,94,7.4,917,11:11,43,268,1,8,11.1
530,Zbynek Michalek,32,TOT,D,68,4,8,12,-3,18,3.4,4,0,0,0,8,0,0,86,4.7,1412,20:46,160,85,0,0,
546,Dave Moss,33,ARI,RW,60,4,8,12,-18,24,-0.1,3,1,0,0,6,1,1,96,4.2,775,12:55,36,115,6,7,46.2
578,Eric Nystrom,31,NSH,LW,60,7,5,12,0,15,0.8,6,0,1,1,5,0,0,60,11.7,792,13:12,29,104,4,8,33.3
592,Steve Ott,32,STL,C,78,3,9,12,-8,86,-0.2,3,0,0,0,9,0,0,49,6.1,907,11:38,14,182,159,121,56.8
652,Ryan Reaves,28,STL,RW,81,6,6,12,-3,116,0.7,6,0,0,1,6,0,0,55,10.9,690,8:31,14,276,0,0,
854,Ryan White,26,PHI,C,34,6,6,12,4,30,1.5,6,0,0,1,5,0,1,45,13.3,399,11:43,14,108,65,58,52.8
72,Mark Borowiecki,25,OTT,D,63,1,10,11,15,107,3.3,1,0,0,0,10,0,0,30,3.3,1002,15:55,102,233,0,0,
92,Eric Brewer,35,TOT,D,44,3,8,11,-5,36,1.7,3,0,0,1,7,0,1,33,9.1,822,18:41,72,87,0,0,
145,Braydon Coburn,29,TOT,D,43,1,10,11,2,25,2.2,1,0,0,0,10,0,0,46,2.2,857,19:56,66,62,0,0,
207,Pascal Dupuis,35,PIT,RW,16,6,5,11,2,4,1.6,4,2,0,1,3,1,1,44,13.6,266,16:39,8,20,1,0,100
225,Deryk Engelland,32,CGY,D,76,2,9,11,-16,53,1,2,0,0,0,8,0,1,51,3.9,1093,14:23,142,135,0,0,
376,Matt Hunwick,29,NYR,D,55,2,9,11,17,16,3.3,2,0,0,1,7,2,0,72,2.8,870,15:49,43,55,0,0,
400,Jacob Josefson,23,NJD,C,62,6,5,11,0,24,0.8,3,0,3,1,3,2,0,61,9.8,771,12:26,31,57,289,302,48.9
451,Maxim Lapierre,29,TOT,C,80,2,9,11,-15,32,-0.6,2,0,0,0,9,0,0,86,2.3,857,10:43,36,151,307,273,52.9
479,Ben Lovejoy,30,ANA,D,40,1,10,11,3,17,2,1,0,0,0,9,0,1,50,2,742,18:33,73,99,0,0,
487,Derek MacKenzie,33,FLA,C,82,5,6,11,-17,45,-0.6,4,1,0,0,6,0,0,72,6.9,1021,12:27,51,273,543,479,53.1
528,Marc Methot,29,OTT,D,45,1,10,11,22,18,3.9,1,0,0,0,10,0,0,49,2,1020,22:40,70,94,0,1,0
541,John Moore,24,TOT,D,57,2,9,11,-4,30,1.8,2,0,0,0,5,4,0,77,2.6,929,16:18,52,77,0,0,
692,Luca Sbisa,25,VAN,D,76,3,8,11,-8,46,2,3,0,0,2,8,0,0,79,3.8,1427,18:47,128,151,0,0,
762,Ryan Stanton,25,VAN,D,54,3,8,11,9,35,3,3,0,0,0,8,0,0,59,5.1,864,16:00,113,93,0,0,
767,Chris Stewart,27,MIN,RW,20,3,8,11,4,25,1.3,3,0,0,0,8,0,0,39,7.7,310,15:31,3,28,0,4,0
873,Keith Yandle,28,NYR,D,21,2,9,11,6,8,2.2,2,0,0,2,6,3,0,47,4.3,418,19:56,20,14,0,0,
878,Marek Zidlicky,37,DET,D,21,3,8,11,-2,14,1.7,0,3,0,1,3,5,0,27,11.1,379,18:02,17,19,0,0,
34,Victor Bartley,26,NSH,D,37,0,10,10,1,26,1.6,0,0,0,0,10,0,0,28,0,497,13:26,53,77,0,0,
42,Brett Bellemore,26,CAR,D,49,2,8,10,1,27,2.9,2,0,0,1,8,0,0,26,7.7,802,16:23,54,148,0,0,
158,Matt Cooke,36,MIN,LW,29,4,6,10,0,13,1,4,0,0,0,6,0,0,24,16.7,365,12:36,22,39,3,6,33.3
189,Andrew Desjardins,28,TOT,C,69,5,5,10,-1,57,0.4,5,0,0,1,5,0,0,59,8.5,741,10:44,33,123,139,156,47.1
193,Brenden Dillon,24,TOT,D,80,2,8,10,-13,77,1.4,1,0,1,1,7,0,1,91,2.2,1566,19:34,139,154,0,0,
232,Emerson Etem,22,ANA,LW,45,5,5,10,-6,4,0.4,5,0,0,0,5,0,0,77,6.5,551,12:15,20,63,2,2,50
254,Christian Folin,23,MIN,D,40,2,8,10,3,13,2.2,2,0,0,0,7,1,0,39,5.1,608,15:12,42,46,0,0,
315,Seth Griffith,22,BOS,C,30,6,4,10,-2,6,1,5,1,0,1,2,2,0,33,18.2,403,13:27,13,14,3,6,33.3
325,Ron Hainsey,33,CAR,D,81,2,8,10,-14,16,3.2,2,0,0,0,7,1,0,83,2.4,1709,21:06,120,110,1,0,100
393,Olli Jokinen,36,TOT,C,62,4,6,10,6,28,0.4,4,0,0,1,6,0,0,110,3.6,822,13:16,19,64,133,196,40.4
394,Jyrki Jokipakka,23,DAL,D,51,0,10,10,-2,8,1.3,0,0,0,0,10,0,0,40,0,842,16:31,66,42,0,0,
477,Joakim Lindstrom,31,TOT,C,53,4,6,10,-15,12,0,2,2,0,0,3,3,0,61,6.6,576,10:53,5,14,7,16,30.4
570,Nikita Nikitin,28,EDM,D,42,4,6,10,-12,12,1.5,2,2,0,1,5,1,0,80,5,825,19:38,49,21,0,0,
