Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
548,Chris Neil,22,OTT,RW,72,10,7,17,5,231,2.1,9,1,0,0,7,0,0,56,17.9,602,8:22,,,,,
550,Scott Nichol,27,CGY,C,60,8,9,17,-9,107,1.1,5,2,1,0,6,2,1,49,16.3,761,12:41,,,,,
614,Tom Poti,24,EDM,D,55,1,16,17,-6,42,3.3,0,1,0,0,7,7,2,100,1,1349,0:32,,,,,
634,Mike Rathje,27,SJS,D,52,5,12,17,23,48,5,1,4,0,0,9,2,1,56,8.9,1119,21:31,,,,,
671,Martin Rucinsky,30,DAL,LW,42,6,11,17,3,24,1.6,4,2,0,1,8,3,0,63,9.5,611,14:33,,,,,
716,Karlis Skrastins,27,NSH,D,82,4,13,17,-12,36,3.6,4,0,0,1,10,2,1,84,4.8,1679,20:29,,,,,
739,Scott Stevens*,37,NJD,D,82,1,16,17,15,44,5.8,1,0,0,1,14,1,1,121,0.8,1912,23:19,,,,,
749,Radoslav Suchy,25,PHX,D,81,4,13,17,25,10,5.4,3,1,0,0,12,1,0,49,8.2,1465,18:05,,,,,
845,Shane Willis,24,CAR,RW,59,7,10,17,-8,24,1,5,2,0,0,7,3,0,126,5.6,767,13:00,,,,,
858,Stephane Yelle,27,COL,C,73,5,12,17,1,48,0.9,4,0,1,1,12,0,0,71,7,1024,14:02,,,,,
20,Serge Aubin,26,CBJ,C,71,8,8,16,-20,32,0.3,7,1,0,1,8,0,0,86,9.3,1100,15:30,,,,,
47,Sergei Berezin,30,PHX,LW,41,7,9,16,-1,4,1.3,6,1,0,4,6,3,0,120,5.8,637,15:33,,,,,
112,Brad Chartrand,27,LAK,C,46,7,9,16,5,40,1.9,7,0,0,1,9,0,0,49,14.3,556,12:05,,,,,
221,Tom Fitzgerald,33,NSH,RW,63,7,9,16,-4,33,1,6,0,1,0,8,0,1,101,6.9,898,14:15,,,,,
284,Bret Hedican,31,TOT,D,57,5,11,16,-1,22,3.7,5,0,0,1,8,3,0,85,5.9,1355,23:46,,,,,
371,Ken Klee,30,WSH,D,68,8,8,16,4,38,3.9,6,2,0,3,8,0,0,85,9.4,1319,19:24,,,,,
373,Rostislav Klesla,19,CBJ,D,75,8,8,16,-6,74,4.7,7,1,0,0,6,2,0,102,7.8,1415,18:52,,,,,
392,Milan Kraft,22,PIT,C,68,8,8,16,-9,16,0.8,7,1,0,2,7,1,0,103,7.8,849,12:29,,,,,
492,Alyn McCauley,24,TOR,C,82,6,10,16,10,18,1,5,0,1,1,10,0,0,95,6.3,935,11:24,,,,,
524,Ethan Moreau,26,EDM,LW,80,11,5,16,4,81,1.5,9,0,2,1,4,0,1,129,8.5,1017,12:43,,,,,
571,Lyle Odelein,33,CBJ,D,65,2,14,16,-28,89,2.3,2,0,0,0,8,6,0,76,2.6,1443,22:12,,,,,
627,Stephane Quintal,33,MTL,D,75,6,10,16,-7,87,3.5,5,1,0,1,10,0,0,85,7.1,1415,18:52,,,,,
667,Andre Roy,26,TOT,LW,65,7,9,16,-2,211,1.5,7,0,0,0,9,0,0,66,10.6,550,8:28,,,,,
682,Mikael Samuelsson,25,NYR,RW,67,6,10,16,10,23,1.1,3,1,2,1,10,0,0,94,6.4,795,11:52,,,,,
683,Geoff Sanderson,29,CBJ,LW,42,11,5,16,-15,12,1.4,6,5,0,2,4,1,0,112,9.8,707,16:50,,,,,
767,David Tanabe,21,CAR,D,78,1,15,16,-13,35,2.4,1,0,0,0,10,5,0,113,0.9,1439,18:27,,,,,
854,Jamie Wright,25,CGY,LW,44,4,12,16,6,20,1.5,4,0,0,0,12,0,0,64,6.3,604,13:44,,,,,
178,Shean Donovan,27,TOT,RW,61,8,7,15,-21,44,0.3,7,1,0,2,6,0,1,82,9.8,837,13:43,,,,,
253,Josh Green,24,EDM,LW,61,10,5,15,9,52,2.1,9,1,0,1,5,0,0,78,12.8,615,10:05,,,,,
303,Benoit Hogue,35,TOT,LW,58,7,8,15,-5,37,1.1,7,0,0,1,7,1,0,42,16.7,651,11:14,,,,,
369,Patric Kjellberg,32,MDA,LW,65,7,8,15,-9,10,0.5,3,4,0,0,7,0,1,69,10.1,1112,17:07,,,,,
370,Trent Klatt,31,VAN,RW,34,8,7,15,9,10,1.9,5,2,1,3,6,1,0,67,11.9,525,15:27,,,,,
398,Robert Kron,34,CBJ,C,59,4,11,15,-14,4,0.2,3,1,0,0,7,3,1,92,4.3,943,15:59,,,,,
447,Mats Lindgren,27,NYI,LW,59,3,12,15,0,16,1.1,3,0,0,1,12,0,0,35,8.6,493,8:21,,,,,
449,Bill Lindsay,30,TOT,LW,76,5,10,15,-11,140,0.5,5,0,0,1,10,0,0,77,6.5,742,9:45,,,,,
506,Eric Messier,28,COL,LW,74,5,10,15,-5,26,0.3,5,0,0,3,10,0,0,84,6,1128,15:15,,,,,
575,Fredrik Olausson,35,DET,D,47,2,13,15,9,22,3.3,1,0,1,1,12,1,0,61,3.3,781,16:37,,,,,
713,Todd Simpson,28,PHX,D,67,2,13,15,20,152,4.3,2,0,0,0,13,0,0,51,3.9,1161,17:20,,,,,
758,Per Svartvadet,26,ATL,C,78,3,12,15,-12,24,-0.3,3,0,0,0,11,0,1,80,3.8,1043,13:22,,,,,
776,Steve Thomas,38,CHI,RW,34,11,4,15,0,17,1.7,8,3,0,0,4,0,0,66,16.7,590,17:21,,,,,
804,Garry Valk,34,TOR,LW,63,5,10,15,2,28,0.9,5,0,0,0,10,0,0,80,6.3,680,10:48,,,,,
805,Shaun Van Allen,34,MTL,C,54,6,9,15,5,20,1.6,5,0,1,1,8,1,0,28,21.4,548,10:08,,,,,
859,Juha Ylonen,29,TOT,LW,80,4,11,15,-11,10,-0.2,3,0,1,0,11,0,0,97,4.1,1253,15:39,,,,,
108,Keith Carney,31,MDA,D,60,5,9,14,14,30,5.3,5,0,0,1,6,3,0,66,7.6,1247,20:47,,,,,
138,Sylvain Cote,36,WSH,D,70,3,11,14,-15,26,1.7,2,1,0,2,9,2,0,101,3,1381,19:44,,,,,
149,Pierre Dagenais,23,TOT,RW,42,10,4,14,-10,8,1.5,7,3,0,1,2,2,0,77,13,462,11:00:00,,,,,
270,Scott Hannan,23,SJS,D,75,2,12,14,10,57,3.5,2,0,0,1,10,1,1,68,2.9,1524,20:19,,,,,
271,Brett Harkins,31,CBJ,C,25,2,12,14,-5,8,1.1,0,2,0,0,3,9,0,9,22.2,316,12:38,,,,,
359,Darius Kasparaitis,29,TOT,D,80,2,12,14,0,142,3.7,2,0,0,0,11,0,1,81,2.5,1634,20:25,,,,,
359,Darius Kasparaitis,29,PIT,D,69,2,12,14,-1,123,3.3,2,0,0,0,11,0,1,75,2.7,1417,20:32,,,,,
375,Mike Knuble,29,BOS,RW,54,8,6,14,9,42,1.8,8,0,0,2,5,1,0,77,10.4,527,9:45,,,,,
382,Steve Konowalchuk,29,WSH,LW,28,2,12,14,-2,23,0.8,2,0,0,0,12,0,0,36,5.6,461,16:29,,,,,
402,Frantisek Kucera,33,WSH,D,56,1,13,14,7,12,3.1,1,0,0,0,10,2,1,67,1.5,1157,20:39,,,,,
464,Manny Malhotra,21,TOT,C,72,8,6,14,-4,47,0.7,7,0,1,1,6,0,0,60,13.3,743,10:19,,,,,
577,Jimmie Olvestad,21,TBL,RW,74,3,11,14,3,24,0.5,3,0,0,0,9,0,2,99,3,1036,14:00,,,,,
582,Jay Pandolfo,27,NJD,RW,65,4,10,14,12,15,1,3,0,1,0,10,0,0,72,5.6,909,13:59,,,,,
592,Scott Pellerin,32,TOT,LW,68,4,10,14,-11,21,0.2,4,0,0,0,8,1,1,63,6.3,711,10:28,,,,,
667,Andre Roy,26,OTT,LW,56,6,8,14,3,148,1.5,6,0,0,0,8,0,0,60,10,469,8:23,,,,,
775,Chris Therien,30,PHI,D,77,4,10,14,16,30,4.4,2,0,2,3,10,0,0,105,3.8,1439,18:42,,,,,
788,Jeff Toms,27,TOT,C,52,9,5,14,-9,14,1,7,2,0,0,4,1,0,84,10.7,572,11:00,,,,,
802,Ossi Vaananen,21,PHX,D,76,2,12,14,6,74,3.3,1,0,1,0,9,2,1,41,4.9,1536,20:13,,,,,
825,Aaron Ward,29,CAR,D,79,3,11,14,0,74,3.6,3,0,0,2,10,1,0,69,4.3,1554,19:40,,,,,
846,Brian Willsie,23,COL,RW,56,7,7,14,4,14,1.5,5,2,0,1,6,1,0,66,10.6,638,11:24,,,,,
80,Donald Brashear,30,VAN,LW,31,5,8,13,-8,90,0.8,4,1,0,0,4,4,0,45,11.1,433,13:58,,,,,
93,Benoit Brunet,33,DAL,LW,32,4,9,13,5,8,1.4,3,0,1,1,9,0,0,33,12.1,402,12:34,,,,,
96,Kelly Buchberger,35,LAK,LW,74,6,7,13,-13,105,0.4,6,0,0,1,5,2,0,39,15.4,765,10:21,,,,,
121,Zdeno Ciger,32,NYR,LW,29,6,7,13,-3,16,1.1,5,1,0,1,6,1,0,48,12.5,420,14:30,,,,,
144,Jassen Cullimore,29,TBL,D,78,4,9,13,-1,58,4.4,4,0,0,1,9,0,0,84,4.8,1568,20:07,,,,,
171,Kevin Dineen,38,CBJ,RW,59,5,8,13,-6,62,0.9,5,0,0,0,7,1,0,73,6.8,597,10:07:00,,,,,
235,Denis Gauthier,25,CGY,D,66,5,8,13,9,91,4.2,4,0,1,2,5,0,3,76,6.6,1275,19:19,,,,,
294,Chris Herperger,27,OTT,C,72,4,9,13,4,43,0.6,4,0,0,0,9,0,0,81,4.9,815,11:19,,,,,
348,Dmitri Kalinin,21,BUF,D,58,2,11,13,-6,26,2.5,2,0,0,0,6,5,0,67,3,1047,18:03,,,,,
361,Sheldon Keefe,21,TBL,RW,39,6,7,13,-11,16,0.9,6,0,0,1,6,1,0,52,11.5,507,13:00,,,,,
426,Janne Laukkanen,31,PIT,D,47,6,7,13,-18,28,1.5,3,3,0,1,2,4,1,66,9.1,839,17:51,,,,,
452,Dave Lowry,36,CGY,LW,62,7,6,13,-20,51,-0.1,4,2,1,1,6,0,0,74,9.5,928,14:58,,,,,
454,Jyrki Lumme,35,TOT,D,66,4,9,13,8,22,3.4,1,1,2,1,7,2,0,73,5.5,1222,18:31,,,,,
464,Manny Malhotra,21,NYR,C,56,7,6,13,-1,42,0.9,6,0,1,1,6,0,0,41,17.1,573,10:14,,,,,
497,Randy McKay,35,NJD,RW,55,6,7,13,2,65,1,3,3,0,1,6,1,0,63,9.5,729,13:15,,,,,
498,Jay McKee,24,BUF,D,81,2,11,13,18,43,5.2,2,0,0,1,9,1,1,50,4,1574,19:26,,,,,
514,Willie Mitchell,24,MIN,D,68,3,10,13,-16,68,2.3,3,0,0,1,8,2,0,67,4.5,1457,21:25,,,,,
541,Tyson Nash,26,STL,LW,64,6,7,13,2,100,1.1,6,0,0,1,7,0,0,66,9.1,643,10:03,,,,,
588,James Patrick,38,BUF,D,56,5,8,13,3,16,3.4,4,1,0,0,6,2,0,45,11.1,921,16:27,,,,,
671,Martin Rucinsky,30,NYR,LW,15,3,10,13,6,6,1.5,3,0,0,1,8,2,0,24,12.5,250,16:39,,,,,
732,Jaroslav Spacek,27,CHI,D,60,3,10,13,5,29,3,3,0,0,1,8,2,0,64,4.7,985,16:25,,,,,
792,Pascal Trepanier,28,COL,D,74,4,9,13,4,59,3.8,2,2,0,0,6,3,0,87,4.6,1082,14:37,,,,,
793,Pavel Trnka,25,MDA,D,71,2,11,13,-5,66,3.3,1,1,0,0,9,2,0,78,2.6,1211,17:03,,,,,
859,Juha Ylonen,29,TBL,LW,65,3,10,13,-10,8,-0.1,3,0,0,0,10,0,0,75,4,1023,15:45,,,,,
2,Kevyn Adams,27,FLA,C,44,4,8,12,-3,28,0.7,4,0,0,1,6,1,1,71,5.6,587,13:21,,,,,
22,Donald Audette,32,DAL,RW,20,4,8,12,2,12,1.4,1,3,0,2,6,2,0,49,8.2,249,12:26,,,,,
37,Steve Begin,23,CGY,C,51,7,5,12,-3,79,1.2,6,1,0,0,5,0,0,65,10.8,480,9:25,,,,,
121,Zdeno Ciger,32,TBL,LW,27,6,6,12,-12,10,0.8,6,0,0,2,5,1,0,44,13.6,436,16:08,,,,,
141,Cory Cross,31,TOR,D,50,3,9,12,11,54,3,3,0,0,1,9,0,0,39,7.7,765,15:18,,,,,
170,Rob DiMaio,33,DAL,LW,61,6,6,12,-2,25,0.7,4,0,2,2,6,0,0,63,9.5,663,10:52,,,,,
178,Shean Donovan,27,ATL,RW,48,6,6,12,-16,40,0.2,5,1,0,2,6,0,0,64,9.4,648,13:30,,,,,
193,Karl Dykhuis,29,MTL,D,80,5,7,12,16,32,5.1,5,0,0,1,7,0,0,85,5.9,1592,19:54,,,,,
299,Dan Hinote,25,COL,C,58,6,6,12,8,39,1.2,5,0,1,3,6,0,0,75,8,722,12:27,,,,,
350,Valeri Kamensky,35,NJD,LW,30,4,8,12,-2,18,1.1,4,0,0,0,8,0,0,40,10,387,12:54,,,,,
454,Jyrki Lumme,35,TOR,D,51,4,8,12,13,18,3.4,1,1,2,1,6,2,0,61,6.6,1017,19:57,,,,,
491,Darren McCarty,29,DET,RW,62,5,7,12,2,98,0.6,5,0,0,1,7,0,0,74,6.8,731,11:47,,,,,
599,Ronald Petrovicky,24,CGY,RW,77,5,7,12,0,85,0.4,4,1,0,1,6,1,0,78,6.4,900,11:42,,,,,
610,Shjon Podein,33,COL,RW,41,6,6,12,0,39,1.2,5,0,1,2,5,0,1,43,14,533,13:00,,,,,
680,Bryce Salvador,25,STL,D,66,5,7,12,3,78,3.4,4,1,0,2,7,0,0,37,13.5,1117,16:55,,,,,
688,Brian Savage,30,PHX,LW,30,6,6,12,1,8,1.2,4,2,0,2,6,0,0,47,12.8,451,15:02,,,,,
810,Sergei Varlamov,23,STL,LW,52,5,7,12,4,26,1,5,0,0,0,7,0,0,83,6,581,11:10,,,,,
48,Aki Berg,24,TOR,D,81,1,10,11,14,46,3.4,1,0,0,0,10,0,0,66,1.5,1516,18:43,,,,,
92,Sean Brown,25,TOT,D,73,6,5,11,7,174,3.6,3,3,0,1,5,0,0,64,9.4,965,13:13,,,,,
125,Greg Classen,24,NSH,C,55,5,6,11,1,30,0.9,4,0,1,0,6,0,0,32,15.6,558,10:09,,,,,
136,Daniel Corso,23,STL,C,41,4,7,11,3,6,1,3,1,0,2,5,2,0,25,16,460,11:13,,,,,
212,Andrew Ference,22,PIT,D,75,4,7,11,-12,73,2.2,3,1,0,0,7,0,0,82,4.9,1392,18:34,,,,,
242,Brian Gionta,23,NJD,RW,33,4,7,11,10,8,1.4,4,0,0,0,7,0,0,58,6.9,443,13:25,,,,,
357,Dave Karpa,30,NYR,D,75,1,10,11,-9,131,0.9,1,0,0,1,9,0,1,53,1.9,1267,16:54,,,,,
410,Scott Lachance,29,VAN,D,81,1,10,11,15,50,3.7,1,0,0,0,9,1,0,48,2.1,1623,20:02,,,,,
449,Bill Lindsay,30,FLA,LW,63,4,7,11,-11,117,0.2,4,0,0,1,7,0,0,63,6.3,609,9:40,,,,,
477,Jason Marshall,30,MIN,D,80,5,6,11,-8,148,2.8,4,1,0,0,4,1,1,73,6.8,1304,16:18,,,,,
480,Stephane Matteau,32,SJS,LW,55,7,4,11,4,15,1.2,5,1,1,0,3,0,1,43,16.3,503,9:09,,,,,
537,Glen Murray,29,LAK,RW,9,6,5,11,5,0,1.8,2,4,0,2,3,2,0,34,17.6,172,19:08,,,,,
543,Andrei Nazarov,27,TOT,LW,77,6,5,11,5,215,1.4,6,0,0,0,5,0,0,56,10.7,376,4:53,,,,,
556,Joe Nieuwendyk*,35,NJD,C,14,2,9,11,2,4,1.1,2,0,0,1,6,3,0,32,6.3,229,16:22,,,,,
561,Mattias Norstrom,30,LAK,D,79,2,9,11,-2,38,4.1,2,0,0,0,8,0,1,42,4.8,1819,23:01,,,,,
636,Marty Reasoner,24,EDM,C,52,6,5,11,0,41,0.9,3,3,0,2,4,1,0,66,9.1,611,11:44,,,,,
652,Byron Ritchie,24,TOT,C,35,5,6,11,-2,36,1,3,2,0,0,5,1,0,60,8.3,431,12:19,,,,,
652,Byron Ritchie,24,FLA,C,31,5,6,11,-2,34,1,3,2,0,0,5,1,0,55,9.1,385,12:26,,,,,
656,Stephane Robidas,24,MTL,D,56,1,10,11,-25,14,0.5,0,1,0,0,6,4,0,68,1.5,1063,18:58,,,,,
677,Ruslan Salei,27,MDA,D,82,4,7,11,-10,97,3.8,4,0,0,1,6,1,0,96,4.2,1757,21:25,,,,,
686,Cory Sarich,23,TBL,D,72,0,11,11,-4,105,2.8,0,0,0,0,10,0,1,55,0,1159,16:06,,,,,
720,Blake Sloan,26,TOT,LW,67,2,9,11,-17,50,-0.3,2,0,0,0,9,0,0,56,3.6,742,11:04,,,,,
781,Mattias Timander,27,CBJ,D,78,4,7,11,-33,44,1.7,3,1,0,0,7,0,0,68,5.9,1549,19:52,,,,,
788,Jeff Toms,27,NYR,C,38,7,4,11,-4,10,0.9,5,2,0,0,4,0,0,62,11.3,400,10:31,,,,,
806,Darren Van Impe,28,TOT,D,67,3,8,11,12,59,3.5,1,2,0,1,6,1,1,60,5,1237,18:28,,,,,
46,Bubba Berenzweig,24,NSH,D,26,3,7,10,-3,14,1.7,3,0,0,1,5,2,0,27,11.1,357,13:45,,,,,
47,Sergei Berezin,30,MTL,LW,29,4,6,10,3,4,1,1,3,0,1,4,2,0,80,5,407,14:01,,,,,
92,Sean Brown,25,EDM,D,61,6,4,10,8,127,3.4,3,3,0,1,4,0,0,58,10.3,769,12:36,,,,,
118,Artem Chubarov,22,VAN,C,51,5,5,10,-3,10,0.3,5,0,0,3,4,0,1,73,6.8,644,12:37,,,,,
217,Ray Ferraro,37,STL,C,15,6,4,10,2,8,1.5,4,2,0,1,3,1,0,27,22.2,211,14:05:00,,,,,
219,Jiri Fischer,21,DET,D,80,2,8,10,17,67,4,2,0,0,1,8,0,0,103,1.9,1374,17:10,,,,,
281,Paul Healey,26,TOR,RW,21,3,7,10,7,2,1.2,3,0,0,0,7,0,0,29,10.3,232,11:03,,,,,
284,Bret Hedican,31,FLA,D,31,3,7,10,-4,12,1.9,3,0,0,0,5,2,0,46,6.5,758,0:27,,,,,
290,Bryan Helmer,29,VAN,D,40,5,5,10,10,53,2.8,3,2,0,1,3,2,0,43,11.6,483,12:04,,,,,
300,Jan Hlavac,25,PHI,LW,31,7,3,10,5,8,1.4,7,0,0,1,3,0,0,62,11.3,391,12:36,,,,,
358,Alexander Karpovtsev,31,CHI,D,65,1,9,10,10,40,3.3,0,0,1,0,9,0,0,40,2.5,1343,20:40,,,,,
360,Mike Keane,34,STL,RW,56,4,6,10,-2,22,0.1,3,1,0,0,6,0,0,47,8.5,801,14:19,,,,,
385,Alexander Korolyuk,26,SJS,LW,32,3,7,10,2,14,0.7,3,0,0,1,6,1,0,49,6.1,393,12:16,,,,,
440,Curtis Leschyshyn,32,OTT,D,79,1,9,10,-5,44,2,1,0,0,0,6,3,0,59,1.7,1459,18:28,,,,,
523,Ian Moran,29,PIT,D,64,2,8,10,-11,54,1.8,2,0,0,1,7,0,1,94,2.1,1280,20:00,,,,,
549,Sergei Nemchinov,38,NJD,LW,68,5,5,10,-9,10,0.1,5,0,0,1,5,0,0,49,10.2,759,11:09,,,,,
569,Adam Oates*,39,PHI,C,14,3,7,10,-2,6,0.8,3,0,0,0,3,4,0,17,17.6,292,20:51,,,,,
600,Matt Pettinger,21,WSH,LW,61,7,3,10,-8,44,0.4,6,1,0,1,3,0,0,73,9.6,588,9:39,,,,,
618,Wayne Primeau,25,PIT,C,33,3,7,10,-1,18,0.7,2,0,1,0,7,0,0,28,10.7,417,12:38,,,,,
695,Nick Schultz,19,MIN,D,52,4,6,10,0,14,2.6,3,1,0,1,3,3,0,47,8.5,839,16:08,,,,,
736,Steve Staios,28,EDM,D,73,5,5,10,10,108,4.2,5,0,0,1,3,1,1,101,5,1320,18:05,,,,,
756,Andy Sutton,26,TOT,D,43,2,8,10,-4,81,1.6,1,1,0,0,7,1,0,41,4.9,578,13:26,,,,,
801,Igor Ulanov,32,TOT,D,53,0,10,10,-7,64,1,0,0,0,0,9,0,1,26,0,928,17:31,,,,,
807,Mike Van Ryn,22,STL,D,48,2,8,10,10,18,3,2,0,0,1,8,0,0,52,3.8,786,16:23,,,,,
827,Rhett Warrener,26,BUF,D,65,5,5,10,15,113,4.5,5,0,0,1,5,0,0,66,7.6,1277,19:39,,,,,
843,Jason Williams,21,DET,RW,25,8,2,10,2,4,1.5,4,4,0,0,2,0,0,32,25,271,10:50,,,,,
850,Brendan Witt,26,WSH,D,68,3,7,10,-1,78,2.3,3,0,0,0,7,0,0,81,3.7,1363,20:03,,,,,
19,Arron Asham,23,MTL,RW,35,5,4,9,7,55,1.3,5,0,0,0,4,0,0,30,16.7,287,8:13,,,,,
50,Christian Berglund,21,NJD,LW,15,2,7,9,-3,8,0.8,2,0,0,0,5,2,0,22,9.1,187,12:26,,,,,
116,Marc Chouinard,24,MDA,C,45,4,5,9,2,10,0.8,4,0,0,0,4,0,1,40,10,477,10:36,,,,,
238,Brent Gilchrist,34,TOT,C,45,3,6,9,-9,14,0.1,3,0,0,1,6,0,0,53,5.7,505,11:14,,,,,
293,Jukka Hentunen,27,TOT,LW,38,4,5,9,-9,4,0.3,3,1,0,1,5,0,0,50,8,440,11:35,,,,,
350,Valeri Kamensky,35,DAL,LW,24,3,6,9,3,2,1,3,0,0,1,4,2,0,32,9.4,231,9:38,,,,,
425,Brad Larsen,24,COL,LW,50,2,7,9,4,47,0.8,1,1,0,0,6,0,1,38,5.3,406,8:07,,,,,
543,Andrei Nazarov,27,PHX,LW,30,6,3,9,7,51,1.5,6,0,0,0,3,0,0,38,15.8,227,7:35,,,,,
596,Ricard Persson,32,OTT,D,34,2,7,9,3,42,1.9,2,0,0,0,5,1,1,35,5.7,495,14:34,,,,,
613,Brian Pothier,24,ATL,D,33,3,6,9,-19,22,0.4,2,1,0,1,6,0,0,65,4.6,716,21:41,,,,,
632,Paul Ranheim,36,PHI,RW,79,5,4,9,5,36,0.4,4,1,0,0,4,0,0,75,6.7,731,9:15,,,,,
649,Luke Richardson,32,PHI,D,72,1,8,9,18,102,3.6,1,0,0,0,8,0,0,65,1.5,1316,18:17,,,,,
672,Jarkko Ruutu,26,VAN,RW,49,2,7,9,-1,74,0.2,2,0,0,0,7,0,0,37,5.4,499,10:11,,,,,
679,Andreas Salomonsson,28,NJD,LW,39,4,5,9,-12,22,0.1,3,1,0,1,5,0,0,58,6.9,527,13:30,,,,,
719,Jiri Slegr,30,TOT,D,46,3,6,9,-20,59,0.6,2,1,0,0,3,2,1,67,4.5,966,21:00,,,,,
720,Blake Sloan,26,CBJ,LW,60,2,7,9,-18,46,-0.4,2,0,0,0,7,0,0,49,4.1,656,10:56,,,,,
721,Richard Smehlik,32,BUF,D,60,3,6,9,-9,22,2.2,3,0,0,1,6,0,0,52,5.8,1222,20:22,,,,,
744,Martin Straka,29,PIT,LW,13,5,4,9,3,0,1.2,4,1,0,1,3,1,0,33,15.2,234,18:00,,,,,
820,Scott Walker,28,NSH,RW,28,4,5,9,-13,18,0.1,3,1,0,0,4,1,0,46,8.7,522,18:38,,,,,
828,Todd Warriner,28,TOT,LW,32,2,7,9,1,20,0.6,2,0,0,0,6,1,0,28,7.1,322,10:04,,,,,
852,Peter Worrell,24,FLA,LW,79,4,5,9,-15,354,-0.3,4,0,0,1,5,0,0,65,6.2,691,8:45,,,,,
6,Nikita Alexeev,20,TBL,LW,44,4,4,8,-9,8,0.2,3,1,0,1,4,0,0,47,8.5,503,11:26,,,,,
43,Ladislav Benysek,26,MIN,D,74,1,7,8,-12,28,1.8,1,0,0,0,6,1,0,44,2.3,1417,19:09,,,,,
45,Drake Berehowsky,30,TOT,D,57,2,6,8,0,60,1.6,2,0,0,1,5,1,0,38,5.3,731,12:50,,,,,
93,Benoit Brunet,33,OTT,LW,13,5,3,8,-4,0,0.9,4,1,0,2,2,1,0,20,25,228,17:31,,,,,
134,Bob Corkum,34,TOT,C,75,3,5,8,-32,20,-2,3,0,0,0,4,1,0,80,3.8,1133,15:06,,,,,
149,Pierre Dagenais,23,FLA,RW,26,7,1,8,-5,4,1,5,2,0,0,1,0,0,47,14.9,288,11:04,,,,,
184,Harold Druken,23,VAN,LW,27,4,4,8,-1,6,0.7,3,1,0,2,2,2,0,33,12.1,301,11:09:00,,,,,
186,Steve Dubinsky,31,TOT,LW,29,6,2,8,-1,14,0.8,6,0,0,1,2,0,0,48,12.5,449,15:29,,,,,
196,Mark Eaton,24,NSH,D,58,3,5,8,-12,24,1.6,3,0,0,0,4,1,0,52,5.8,998,17:12,,,,,
227,Colin Forbes,25,WSH,LW,38,5,3,8,-2,15,0.6,4,0,1,1,3,0,0,49,10.2,419,11:01:00,,,,,
249,Jean-Luc Grand-Pierre,24,CBJ,D,81,2,6,8,-29,90,1,2,0,0,0,6,0,0,62,3.2,1243,15:20,,,,,
266,Denis Hamel,24,BUF,LW,61,2,6,8,-1,28,0,2,0,0,0,5,1,0,80,2.5,671,11:00,,,,,
303,Benoit Hogue,35,BOS,LW,17,4,4,8,-3,9,0.8,4,0,0,1,3,1,0,17,23.5,232,13:38,,,,,
313,Bill Houlder,34,NSH,D,82,0,8,8,-1,40,3.2,0,0,0,0,5,1,2,44,0,1768,21:33,,,,,
356,Andreas Karlsson,26,ATL,C,42,1,7,8,-8,20,-0.2,1,0,0,0,7,0,0,41,2.4,525,12:30,,,,,
405,Justin Kurtz,25,VAN,D,27,3,5,8,-4,14,1.2,1,2,0,0,1,4,0,30,10,431,15:58,,,,,
443,Trevor Letowski,24,PHX,RW,33,2,6,8,2,4,0.3,2,0,0,0,6,0,0,43,4.7,477,14:27,,,,,
467,Kent Manderville,30,TOT,C,38,3,5,8,3,12,0.7,3,0,0,0,4,0,1,43,7,352,9:15,,,,,
500,Jim McKenzie,32,NJD,LW,67,3,5,8,0,123,0.4,2,1,0,0,3,2,0,33,9.1,490,7:19,,,,,
501,Kyle McLaren,24,BOS,D,38,0,8,8,-4,19,1.1,0,0,0,0,5,0,3,57,0,735,19:21,,,,,
533,Bill Muckalt,27,OTT,RW,70,0,8,8,-3,46,-0.5,0,0,0,0,8,0,0,73,0,684,9:46,,,,,
544,Stan Neckar,26,TBL,D,77,1,7,8,-18,24,2.2,0,0,1,0,7,0,0,38,2.6,1580,20:31,,,,,
572,Jeff Odgers,32,ATL,RW,46,4,4,8,-3,135,0.5,4,0,0,1,4,0,0,34,11.8,397,8:37,,,,,
573,Gino Odjick,31,MTL,RW,36,4,4,8,3,104,1,4,0,0,0,4,0,0,40,10,274,7:37,,,,,
591,Denis Pederson,26,TOT,RW,48,2,6,8,-4,51,0.1,2,0,0,0,6,0,0,42,4.8,441,9:11,,,,,
592,Scott Pellerin,32,DAL,LW,33,3,5,8,-5,15,0.5,3,0,0,0,4,0,1,22,13.6,304,9:13,,,,,
609,Steve Poapst,33,CHI,D,56,1,7,8,6,30,2.2,1,0,0,0,7,0,0,48,2.1,833,14:52,,,,,
614,Tom Poti,24,NYR,D,11,1,7,8,-4,2,0.7,0,1,0,1,4,3,0,9,11.1,239,21:45,,,,,
624,Jamie Pushor,28,TOT,D,76,0,8,8,-13,84,2,0,0,0,0,7,0,1,60,0,1329,17:29,,,,,
639,Joe Reekie,36,TOT,D,55,2,6,8,-5,69,1.3,2,0,0,0,6,0,0,33,6.1,812,14:46,,,,,
640,Robyn Regehr,21,CGY,D,77,2,6,8,-24,93,1,2,0,0,0,4,2,0,82,2.4,1609,20:54,,,,,
