Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
102,Dean Chynoweth,26,NYI,D,32,0,2,2,9,77,1.6,0,0,0,0,2,0,0,22,0,,,,,,,
123,Shawn Cronin,31,SJS,D,29,0,2,2,0,61,0.9,0,0,0,0,2,0,0,12,0,,,,,,,
140,Scott Daniels,25,HAR,LW,12,0,2,2,1,55,-0.1,0,0,0,0,2,0,0,7,0,,,,,,,
141,Craig Darby,22,TOT,C,13,0,2,2,-6,0,-0.3,0,0,0,0,2,0,0,5,0,,,,,,,
141,Craig Darby,22,MTL,C,10,0,2,2,-5,0,-0.2,0,0,0,0,2,0,0,4,0,,,,,,,
144,Eric Daze,19,CHI,LW,4,1,1,2,2,2,0.2,1,0,0,0,1,0,0,1,100,,,,,,,
147,Louie DeBrusk,23,EDM,LW,34,2,0,2,-4,93,-0.6,2,0,0,0,0,0,0,14,14.3,,,,,,,
155,Paul DiPietro,24,TOR,C,12,1,1,2,-6,6,-0.2,1,0,0,0,1,0,0,19,5.3,,,,,,,
161,Mike Donnelly,31,LAK,LW,9,1,1,2,-7,4,-0.2,1,0,0,0,0,1,0,22,4.5,,,,,,,
190,Glen Featherstone,26,HAR,D,13,1,1,2,-7,32,0.2,1,0,0,0,1,0,0,16,6.3,,,,,,,
213,Johan Garpenlov,26,SJS,RW,13,1,1,2,-3,2,-0.2,1,0,0,0,1,0,0,16,6.3,,,,,,,
227,Viktor Gordiouk,24,BUF,RW,10,0,2,2,-3,0,-0.1,0,0,0,0,1,1,0,10,0,,,,,,,
233,Mark Greig,25,CGY,RW,8,1,1,2,1,2,0.1,1,0,0,0,1,0,0,5,20,,,,,,,
246,Ben Hankinson,25,TOT,RW,26,0,2,2,-5,13,-0.6,0,0,0,0,2,0,0,26,0,,,,,,,
246,Ben Hankinson,25,TBL,RW,18,0,2,2,1,6,-0.2,0,0,0,0,2,0,0,18,0,,,,,,,
273,Bill Huard,27,OTT,LW,26,1,1,2,-2,64,-0.4,1,0,0,0,1,0,0,15,6.7,,,,,,,
288,Grant Jennings,29,TOR,D,10,0,2,2,-6,7,0.1,0,0,0,0,2,0,0,9,0,,,,,,,
301,Kevin Kaminski,25,WSH,C,27,1,1,2,-6,102,-0.5,1,0,0,1,1,0,0,12,8.3,,,,,,,
302,Yan Kaminsky,23,NYI,LW,2,1,1,2,2,0,0.3,1,0,0,0,1,0,0,4,25,,,,,,,
333,Viktor Kozlov,19,SJS,RW,16,2,0,2,-5,2,-0.2,2,0,0,0,0,0,0,23,8.7,,,,,,,
338,Vlastimil Kroupa,19,SJS,D,14,0,2,2,-7,16,0,0,0,0,0,1,0,1,4,0,,,,,,,
356,Mark Lamb,30,PHI,C,8,0,2,2,1,2,0,0,0,0,0,2,0,0,7,0,,,,,,,
359,Darren Langdon,24,NYR,LW,18,1,1,2,0,62,-0.1,1,0,0,0,1,0,0,6,16.7,,,,,,,
361,Daniel Laperriere,25,TOT,D,17,1,1,2,-3,15,0.5,0,1,0,0,1,0,0,18,5.6,,,,,,,
361,Daniel Laperriere,25,OTT,D,13,1,1,2,-4,0,0.4,0,1,0,0,1,0,0,18,5.6,,,,,,,
377,Gary Leeman,30,VAN,RW,10,2,0,2,-3,0,0,2,0,0,1,0,0,0,14,14.3,,,,,,,
382,Francois Leroux,24,PIT,D,40,0,2,2,7,114,0.9,0,0,0,0,2,0,0,19,0,,,,,,,
420,Gordon Mark,30,EDM,D,18,0,2,2,-9,35,-0.1,0,0,0,0,1,0,1,21,0,,,,,,,
426,Richard Matvichuk,21,DAL,D,14,0,2,2,-7,14,0.2,0,0,0,0,1,1,0,21,0,,,,,,,
427,Alan May,30,DAL,LW,27,1,1,2,1,106,-0.3,1,0,0,0,1,0,0,23,4.3,,,,,,,
448,Joby Messier,24,NYR,D,10,0,2,2,2,18,0.7,0,0,0,0,2,0,0,4,0,,,,,,,
450,Oleg Mikulchik,30,WIN,D,25,0,2,2,10,12,1.3,0,0,0,0,2,0,0,5,0,,,,,,,
464,Jim Montgomery,25,TOT,C,13,1,1,2,-4,8,-0.2,1,0,0,0,0,1,0,13,7.7,,,,,,,
464,Jim Montgomery,25,PHI,C,8,1,1,2,-2,6,0,1,0,0,0,0,1,0,10,10,,,,,,,
475,Rob Murray,27,WIN,C,10,0,2,2,1,2,-0.1,0,0,0,0,2,0,0,5,0,,,,,,,
476,Troy Murray,32,PIT,C,13,0,2,2,-1,23,-0.3,0,0,0,0,2,0,0,7,0,,,,,,,
479,Brantt Myhres,20,TBL,RW,15,2,0,2,-2,81,0,2,0,0,1,0,0,0,4,50,,,,,,,
504,Sean O'Donnell,23,LAK,D,15,0,2,2,-2,49,0.4,0,0,0,0,2,0,0,12,0,,,,,,,
516,Jim Paek,27,OTT,D,29,0,2,2,-5,28,0.7,0,0,0,0,2,0,0,16,0,,,,,,,
533,Rich Pilon,26,NYI,D,20,1,1,2,-3,40,0.6,1,0,0,0,1,0,0,11,9.1,,,,,,,
539,Rudy Poeschek,28,TBL,D,25,1,1,2,0,92,1.2,1,0,0,0,1,0,0,14,7.1,,,,,,,
586,David Sacco,24,MDA,LW,8,0,2,2,-3,0,-0.1,0,0,0,0,1,1,0,5,0,,,,,,,
603,Brent Severyn,28,FLA,D,9,1,1,2,-3,37,0.5,0,1,0,0,0,1,0,10,10,,,,,,,
632,Peter Stastny*,38,STL,C,6,1,1,2,1,0,0.1,1,0,0,0,1,0,0,9,11.1,,,,,,,
639,Cory Stillman,21,CGY,C,10,0,2,2,1,2,-0.1,0,0,0,0,1,1,0,7,0,,,,,,,
642,Martin Straka,22,OTT,RW,6,1,1,2,-1,0,0.1,1,0,0,0,0,1,0,13,7.7,,,,,,,
651,Robert Svehla,26,FLA,D,5,1,1,2,3,0,0.7,0,1,0,0,1,0,0,6,16.7,,,,,,,
656,Tim Sweeney,27,MDA,LW,13,1,1,2,-3,2,-0.2,1,0,0,0,1,0,0,11,9.1,,,,,,,
660,Chris Tamer,24,PIT,D,36,2,0,2,0,82,0.6,2,0,0,0,0,0,0,26,7.7,,,,,,,
690,Jarkko Varvio,22,DAL,RW,5,1,1,2,1,0,0.2,0,1,0,0,1,0,0,9,11.1,,,,,,,
696,Mick Vukota,28,NYI,RW,39,0,2,2,1,109,-0.8,0,0,0,0,2,0,0,11,0,,,,,,,
701,Ed Ward,25,CGY,RW,2,1,1,2,-2,2,0.1,1,0,0,0,1,0,0,1,100,,,,,,,
716,Dody Wood,22,SJS,C,9,1,1,2,0,29,0,1,0,0,0,1,0,0,5,20,,,,,,,
723,Trent Yawney,29,CGY,D,37,0,2,2,-4,108,0.7,0,0,0,0,2,0,0,20,0,,,,,,,
2,Micah Aivazoff,25,EDM,LW,21,0,1,1,-2,2,-0.5,0,0,0,0,1,0,0,6,0,,,,,,,
6,Peter Ambroziak,23,BUF,LW,12,0,1,1,-1,0,-0.2,0,0,0,0,1,0,0,3,0,,,,,,,
17,Adrian Aucoin,21,VAN,D,1,1,0,1,1,0,0.3,1,0,0,0,0,0,0,2,50,,,,,,,
41,Arto Blomsten,29,TOT,D,5,0,1,1,2,2,0.3,0,0,0,0,1,0,0,1,0,,,,,,,
41,Arto Blomsten,29,LAK,D,4,0,1,1,2,0,0.3,0,0,0,0,1,0,0,1,0,,,,,,,
43,Claude Boivin,24,OTT,LW,3,0,1,1,-1,6,0,0,0,0,0,1,0,0,0,,,,,,,,
46,Jason Bonsignore,18,EDM,C,1,1,0,1,-1,0,0.1,1,0,0,0,0,0,0,3,33.3,,,,,,,
51,Philippe Boucher,21,LAK,D,6,1,0,1,-3,4,0.1,1,0,0,0,0,0,0,15,6.7,,,,,,,
86,Keith Carney,24,CHI,D,18,1,0,1,-1,11,0.8,1,0,0,1,0,0,0,14,7.1,,,,,,,
92,Jose Charbonneau,28,VAN,RW,3,1,0,1,0,0,0.1,1,0,0,0,0,0,0,2,50,,,,,,,
107,Joe Cirella,31,FLA,D,20,0,1,1,-7,21,0.5,0,0,0,0,1,0,0,13,0,,,,,,,
112,Craig Conroy,23,MTL,C,6,1,0,1,-1,0,0,1,0,0,0,0,0,0,4,25,,,,,,,
128,Jim Cummins,24,TBL,RW,10,1,0,1,-3,41,-0.1,1,0,0,1,0,0,0,3,33.3,,,,,,,
146,Kevin Dean,25,NJD,D,17,0,1,1,6,4,1.1,0,0,0,0,1,0,0,11,0,,,,,,,
150,Gerald Diduck,29,CHI,D,13,1,0,1,3,48,0.9,0,1,0,0,0,0,0,42,2.4,,,,,,,
158,Tie Domi,25,TOR,RW,9,0,1,1,1,31,-0.1,0,0,0,0,1,0,0,12,0,,,,,,,
160,Gord Donnelly,32,DAL,RW,16,1,0,1,1,52,-0.2,1,0,0,0,0,0,0,9,11.1,,,,,,,
177,Dallas Eakins,27,FLA,D,17,0,1,1,2,35,1,0,0,0,0,0,0,1,3,0,,,,,,,
184,David Emma,26,NJD,RW,6,0,1,1,-2,0,-0.1,0,0,0,0,1,0,0,4,0,,,,,,,
190,Glen Featherstone,26,NYR,D,6,1,0,1,0,18,0.4,1,0,0,0,0,0,0,6,16.7,,,,,,,
195,Mark Ferner,29,TOT,D,17,0,1,1,-4,6,0.2,0,0,0,0,1,0,0,16,0,,,,,,,
195,Mark Ferner,29,MDA,D,14,0,1,1,-4,6,0.1,0,0,0,0,1,0,0,15,0,,,,,,,
197,Viacheslav Fetisov*,36,NJD,D,4,0,1,1,-2,0,0.1,0,0,0,0,1,0,0,1,0,,,,,,,
199,Rusty Fitzgerald,22,PIT,LW,4,1,0,1,2,0,0.1,1,0,0,0,0,0,0,5,20,,,,,,,
234,Brent Gretzky,22,TBL,C,3,0,1,1,-2,0,0,0,0,0,0,0,1,0,1,0,,,,,,,
237,Stu Grimson,29,TOT,LW,42,0,1,1,-11,147,-1.4,0,0,0,0,1,0,0,18,0,,,,,,,
237,Stu Grimson,29,MDA,LW,31,0,1,1,-7,110,-1,0,0,0,0,1,0,0,14,0,,,,,,,
243,Bob Halkidis,28,DET,D,4,0,1,1,2,6,0.3,0,0,0,0,1,0,0,0,,,,,,,,
249,Brett Harkins,24,BOS,C,1,0,1,1,0,0,0.1,0,0,0,0,1,0,0,1,0,,,,,,,
259,Darby Hendrickson,22,TOR,C,8,0,1,1,0,4,-0.1,0,0,0,0,1,0,0,4,0,,,,,,,
261,Todd Hlushko,24,CGY,C,2,0,1,1,1,2,0.1,0,0,0,0,1,0,0,3,0,,,,,,,
267,Tony Horacek,27,CHI,LW,19,0,1,1,-4,25,-0.5,0,0,0,0,1,0,0,6,0,,,,,,,
274,Charlie Huddy,35,LAK,D,9,0,1,1,-6,6,-0.1,0,0,0,0,1,0,0,11,0,,,,,,,
283,Ralph Intranuovo,21,EDM,C,1,0,1,1,1,0,0.1,0,0,0,0,1,0,0,1,0,,,,,,,
284,Dane Jackson,24,VAN,RW,3,1,0,1,0,4,0.1,1,0,0,0,0,0,0,6,16.7,,,,,,,
290,Roger Johansson,27,CHI,D,11,1,0,1,1,6,0.7,1,0,0,0,0,0,0,10,10,,,,,,,
294,Matt Johnson,19,LAK,LW,14,1,0,1,0,102,-0.2,1,0,0,0,0,0,0,4,25,,,,,,,
309,Darius Kasparaitis,22,NYI,D,13,0,1,1,-11,22,-0.3,0,0,0,0,1,0,0,8,0,,,,,,,
323,Jon Klemm,25,QUE,D,4,1,0,1,3,2,0.4,1,0,0,0,0,0,0,5,20,,,,,,,
350,Daniel Lacroix,25,TOT,C,24,1,0,1,-2,38,-0.4,1,0,0,0,0,0,0,14,7.1,,,,,,,
350,Daniel Lacroix,25,BOS,C,23,1,0,1,-2,38,-0.4,1,0,0,0,0,0,0,14,7.1,,,,,,,
356,Mark Lamb,30,MTL,C,39,1,0,1,-13,18,-1.2,1,0,0,0,0,0,0,23,4.3,,,,,,,
412,Marek Malik,19,HAR,D,1,0,1,1,1,0,0.2,0,0,0,0,1,0,0,0,,,,,,,,
415,Kent Manderville,23,TOR,LW,36,0,1,1,-2,22,-0.8,0,0,0,0,1,0,0,43,0,,,,,,,
421,Grant Marshall,21,DAL,RW,2,0,1,1,1,0,0.1,0,0,0,0,1,0,0,0,,,,,,,,
423,Craig Martin,24,WIN,RW,20,0,1,1,-4,19,-0.6,0,0,0,0,1,0,0,3,0,,,,,,,
433,Shawn McCosh,25,NYR,C,5,1,0,1,1,2,0.1,1,0,0,0,0,0,0,2,50,,,,,,,
434,Brad McCrimmon,35,HAR,D,33,0,1,1,7,42,1.6,0,0,0,0,1,0,0,13,0,,,,,,,
455,Kip Miller,25,NYI,C,8,0,1,1,1,0,-0.1,0,0,0,0,1,0,0,11,0,,,,,,,
488,Jeff Nelson,22,WSH,C,10,1,0,1,-2,2,-0.1,1,0,0,0,0,0,0,4,25,,,,,,,
496,Kent Nilsson,38,EDM,C,6,1,0,1,-5,0,-0.1,0,1,0,0,0,0,0,2,50,,,,,,,
503,Michael Nylander,22,CGY,C,6,0,1,1,1,2,-0.1,0,0,0,0,1,0,0,2,0,,,,,,,
519,Richard Park,18,PIT,C,1,0,1,1,1,2,0.1,0,0,0,0,1,0,0,4,0,,,,,,,
527,Jim Peplinski,34,CGY,LW,6,0,1,1,-2,11,-0.2,0,0,0,0,1,0,0,5,0,,,,,,,
534,Lance Pitlick,27,OTT,D,15,0,1,1,-5,6,0.2,0,0,0,0,1,0,0,11,0,,,,,,,
537,Adrien Plavsic,25,VAN,D,3,0,1,1,3,4,0.4,0,0,0,0,1,0,0,11,0,,,,,,,
541,Marc Potvin,28,BOS,RW,6,0,1,1,1,4,0,0,0,0,0,1,0,0,4,0,,,,,,,
546,Wayne Primeau,18,BUF,C,1,1,0,1,-2,0,0.1,1,0,0,1,0,0,0,2,50,,,,,,,
568,Craig Rivet,20,MTL,D,5,0,1,1,2,5,0.4,0,0,0,0,1,0,0,2,0,,,,,,,
580,Jean-Yves Roy,25,NYR,RW,3,1,0,1,-1,2,0.1,1,0,0,0,0,0,0,8,12.5,,,,,,,
594,Yves Sarault,22,MTL,LW,8,0,1,1,-1,0,-0.1,0,0,0,0,1,0,0,9,0,,,,,,,
612,Jeff Shevalier,20,LAK,LW,1,1,0,1,1,0,0.2,1,0,0,0,0,0,0,1,100,,,,,,,
659,Peter Taglianetti,31,PIT,D,13,0,1,1,1,12,0.2,0,0,0,0,1,0,0,5,0,,,,,,,
686,Igor Ulanov,25,WSH,D,3,0,1,1,3,2,0.4,0,0,0,0,1,0,0,0,,,,,,,,
689,Darren Van Impe,21,MDA,D,1,0,1,1,0,4,0.1,0,0,0,0,1,0,0,0,,,,,,,,
697,Scott Walker,21,VAN,D,11,0,1,1,0,33,0.4,0,0,0,0,1,0,0,8,0,,,,,,,
699,Aaron Ward,22,DET,D,1,0,1,1,1,2,0.2,0,0,0,0,1,0,0,0,,,,,,,,
720,Tyler Wright,21,EDM,C,6,1,0,1,1,14,0.1,1,0,0,0,0,0,0,6,16.7,,,,,,,
732,Rob Zettler,26,PHI,D,32,0,1,1,-3,34,0.8,0,0,0,0,1,0,0,17,0,,,,,,,
4,Jamie Allison,19,CGY,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
9,Shawn Anderson,26,PHI,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
13,Shawn Antoski,24,TOT,LW,32,0,0,0,-4,107,-1,0,0,0,0,0,0,0,16,0,,,,,,,
13,Shawn Antoski,24,PHI,LW,25,0,0,0,0,61,-0.7,0,0,0,0,0,0,0,12,0,,,,,,,
13,Shawn Antoski,24,VAN,LW,7,0,0,0,-4,46,-0.3,0,0,0,0,0,0,0,4,0,,,,,,,
26,Jeff Batters,24,STL,D,10,0,0,0,-5,21,-0.3,0,0,0,0,0,0,0,3,0,,,,,,,
27,Ken Baumgartner,28,TOR,LW,2,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,,,,,,,
30,Ken Belanger,20,TOR,LW,3,0,0,0,0,9,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
34,Drake Berehowsky,23,PIT,D,4,0,0,0,1,13,0.1,0,0,0,0,0,0,0,2,0,,,,,,,
39,Radim Bicanek,20,OTT,D,6,0,0,0,3,0,0.4,0,0,0,0,0,0,0,6,0,,,,,,,
41,Arto Blomsten,29,WIN,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,
47,Dennis Bonvie,21,EDM,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
48,Luciano Borsato,29,WIN,C,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
50,Joel Bouchard,21,CGY,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
54,Jason Bowen,21,PHI,D,4,0,0,0,-2,0,0,0,0,0,0,0,0,0,2,0,,,,,,,
55,Zac Boyer,23,DAL,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
56,Philippe Bozon,28,STL,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
68,Keith Brown,34,FLA,D,13,0,0,0,1,2,0.6,0,0,0,0,0,0,0,10,0,,,,,,,
70,Rob Brown,26,LAK,RW,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
78,Randy Burridge,29,WSH,LW,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,,,,,,,
100,Jeff Christian,24,PIT,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,
103,Dave Chyzowski,23,NYI,LW,13,0,0,0,-2,11,-0.4,0,0,0,0,0,0,0,11,0,,,,,,,
139,Jeff Daniels,26,FLA,LW,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
141,Craig Darby,22,NYI,C,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
152,Gord Dineen,32,NYI,D,9,0,0,0,-5,2,-0.1,0,0,0,0,0,0,0,4,0,,,,,,,
162,Shean Donovan,20,SJS,RW,14,0,0,0,-6,6,-0.6,0,0,0,0,0,0,0,13,0,,,,,,,
170,Steve Dubinsky,24,CHI,C,16,0,0,0,-5,8,-0.6,0,0,0,0,0,0,0,16,0,,,,,,,
174,Yanick Dupre,22,PHI,LW,22,0,0,0,-7,8,-0.8,0,0,0,0,0,0,0,21,0,,,,,,,
179,Neil Eisenhut,27,CGY,C,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
186,Len Esau,26,CGY,D,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,4,0,,,,,,,
188,Todd Ewen,28,MDA,RW,24,0,0,0,-2,93,-0.7,0,0,0,0,0,0,0,14,0,,,,,,,
193,Denny Felsner,24,STL,LW,3,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
194,Craig Ferguson,24,MTL,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,
195,Mark Ferner,29,DET,D,3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0,,,,,,,
202,Gerry Fleming,28,MTL,LW,6,0,0,0,-1,17,-0.2,0,0,0,0,0,0,0,1,0,,,,,,,
208,Iain Fraser,25,DAL,C,4,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,2,0,,,,,,,
211,Gerard Gallant,31,TBL,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
216,Daniel Gauthier,24,CHI,LW,5,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,4,0,,,,,,,
225,Alexander Godynyuk,25,HAR,D,14,0,0,0,1,8,0.5,0,0,0,0,0,0,0,16,0,,,,,,,
237,Stu Grimson,29,DET,LW,11,0,0,0,-4,37,-0.4,0,0,0,0,0,0,0,4,0,,,,,,,
240,Daniel Guerard,20,OTT,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
246,Ben Hankinson,25,NJD,RW,8,0,0,0,-6,7,-0.4,0,0,0,0,0,0,0,8,0,,,,,,,
248,Tavis Hansen,19,WIN,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
250,David Harlock,23,TOR,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
251,Mike Hartman,27,NYR,LW,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,,,,,,,
265,Terry Hollinger,23,STL,D,5,0,0,0,-1,2,0,0,0,0,0,0,0,0,1,0,,,,,,,
305,Dave Karpa,23,QUE,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
317,Darin Kimble,26,CHI,RW,14,0,0,0,-5,30,-0.5,0,0,0,0,0,0,0,2,0,,,,,,,
328,Steve Konroyd,33,CGY,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
350,Daniel Lacroix,25,NYR,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
353,Nathan LaFayette,21,NYR,C,12,0,0,0,1,0,-0.2,0,0,0,0,0,0,0,5,0,,,,,,,
355,Mike Lalor,31,DAL,D,12,0,0,0,0,9,0.4,0,0,0,0,0,0,0,6,0,,,,,,,
360,Jamie Langenbrunner,19,DAL,C,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,,,,,,,
361,Daniel Laperriere,25,STL,D,4,0,0,0,1,15,0.1,0,0,0,0,0,0,0,0,,,,,,,,
370,Eric Lavigne,22,LAK,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
371,Mark Lawrence,23,DAL,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,
374,John LeBlanc,31,WIN,RW,2,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
388,Jamie Linden,22,FLA,RW,4,0,0,0,-1,17,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
393,Chris Lipuma,23,TBL,D,1,0,0,0,2,0,0.2,0,0,0,0,0,0,0,1,0,,,,,,,
395,Troy Loney,31,NYR,LW,4,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,2,0,,,,,,,
402,Doug MacDonald,25,BUF,LW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
411,Stewart Malgunas,24,PHI,D,4,0,0,0,-1,4,0.1,0,0,0,0,0,0,0,1,0,,,,,,,
422,Jason Marshall,23,MDA,D,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
424,Matt Martin,23,TOR,D,15,0,0,0,2,13,0.7,0,0,0,0,0,0,0,14,0,,,,,,,
430,Dean McAmmond,21,EDM,LW,6,0,0,0,-1,0,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
436,Ryan McGill,25,TOT,D,20,0,0,0,-4,21,0.3,0,0,0,0,0,0,0,8,0,,,,,,,
436,Ryan McGill,25,PHI,D,12,0,0,0,0,13,0.4,0,0,0,0,0,0,0,2,0,,,,,,,
436,Ryan McGill,25,EDM,D,8,0,0,0,-4,8,-0.1,0,0,0,0,0,0,0,6,0,,,,,,,
441,Andrew McKim,24,DET,C,2,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
445,Don McSween,30,MDA,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
446,Dean Melanson,21,BUF,D,5,0,0,0,-1,4,0.2,0,0,0,0,0,0,0,1,0,,,,,,,
459,Jaroslav Modry,23,NJD,D,11,0,0,0,-1,0,0.3,0,0,0,0,0,0,0,10,0,,,,,,,
464,Jim Montgomery,25,MTL,C,5,0,0,0,-2,2,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
466,Scott Morrow,25,CGY,LW,4,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
473,Chris Murray,20,MTL,RW,3,0,0,0,0,4,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
486,Zdenek Nedved,19,TOR,RW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,
491,Barry Nieckar,27,CGY,LW,3,0,0,0,0,12,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
518,Grigori Panteleev,22,BOS,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
531,Robert Petrovicky,21,HAR,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
547,Vitali Prokhorov,28,STL,LW,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
563,Travis Richards,24,DAL,D,2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0,,,,,,,
566,Stephane Richer,28,FLA,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,
569,Mario Roberge,31,MTL,LW,9,0,0,0,-2,34,-0.3,0,0,0,0,0,0,0,0,,,,,,,,
576,Russell Romaniuk,24,WIN,LW,6,0,0,0,-3,0,-0.3,0,0,0,0,0,0,0,3,0,,,,,,,
585,Warren Rychel,27,LAK,LW,7,0,0,0,-5,19,-0.4,0,0,0,0,0,0,0,7,0,,,,,,,
592,Jim Sandlak,28,HAR,RW,13,0,0,0,-10,0,-0.7,0,0,0,0,0,0,0,13,0,,,,,,,
602,Jeff Serowik,28,BOS,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,,,,,,,,
604,Pierre Sevigny,23,MTL,LW,19,0,0,0,-5,15,-0.6,0,0,0,0,0,0,0,6,0,,,,,,,
609,Brad Shaw,30,OTT,D,2,0,0,0,3,0,0.3,0,0,0,0,0,0,0,3,0,,,,,,,
617,Reid Simpson,25,NJD,LW,9,0,0,0,-1,27,-0.3,0,0,0,0,0,0,0,5,0,,,,,,,
623,Jason Smith,21,NJD,D,2,0,0,0,-3,0,-0.1,0,0,0,0,0,0,0,5,0,,,,,,,
628,Ryan Smyth,18,EDM,LW,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
638,Cam Stewart,23,BOS,C,5,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
640,Alek Stojanov,21,VAN,RW,4,0,0,0,-2,13,-0.2,0,0,0,0,0,0,0,1,0,,,,,,,
648,Rich Sutter,31,CHI,RW,15,0,0,0,1,28,-0.3,0,0,0,0,0,0,0,17,0,,,,,,,
648,Rich Sutter,31,TBL,RW,4,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
667,Dave Thomlinson,28,LAK,LW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
668,Brent Thompson,24,WIN,D,29,0,0,0,-17,78,-0.7,0,0,0,0,0,0,0,16,0,,,,,,,
670,Milan Tichy,25,NYI,D,2,0,0,0,-1,2,0,0,0,0,0,0,0,0,1,0,,,,,,,
677,Dave Tomlinson,25,FLA,C,5,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,0,,,,,,,,
678,Denis Tsygurov,23,TOT,D,25,0,0,0,-3,15,0.4,0,0,0,0,0,0,0,20,0,,,,,,,
678,Denis Tsygurov,23,LAK,D,21,0,0,0,-2,11,0.3,0,0,0,0,0,0,0,16,0,,,,,,,
678,Denis Tsygurov,23,BUF,D,4,0,0,0,-1,4,0.1,0,0,0,0,0,0,0,4,0,,,,,,,
680,Marko Tuomainen,22,EDM,RW,4,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,5,0,,,,,,,
691,Andrei Vasilyev,22,NYI,LW,2,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
