Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
169,Matt D'Agostini,25,STL,RW,55,9,9,18,12,27,2.4,6,3,0,3,9,0,0,101,8.9,771,14:01,18,48,8,21,27.6
287,Tim Gleason,29,CAR,D,82,1,17,18,12,71,5.1,1,0,0,0,14,2,1,65,1.5,1698,20:43,112,129,0,0,
415,Mike Knuble,39,WSH,RW,72,6,12,18,-15,32,0.3,6,0,0,0,8,4,0,91,6.6,1004,13:57,45,86,14,13,51.9
453,Adam Larsson,19,NJD,D,65,2,16,18,-7,20,3.4,2,0,0,0,11,4,1,68,2.9,1340,20:37,67,94,0,0,
474,Matthew Lombardi,29,TOR,C,62,8,10,18,-19,10,0.5,7,0,1,2,10,0,0,101,7.9,841,13:34,34,58,151,155,49.3
489,Manny Malhotra,31,VAN,C,78,7,11,18,-11,14,0.5,7,0,0,2,11,0,0,60,11.7,963,12:21,45,44,536,380,58.5
584,Johnny Oduya,30,TOT,D,81,3,15,18,-6,33,2.8,3,0,0,1,15,0,0,82,3.7,1657,20:28,140,64,0,0,
592,Brooks Orpik,31,PIT,D,73,2,16,18,19,61,4.5,2,0,0,0,15,0,1,44,4.5,1646,22:33,139,259,0,0,
637,Alexei Ponikarovsky,31,NJD,LW,33,7,11,18,9,8,2.5,7,0,0,2,11,0,0,58,12.1,481,14:34,11,49,1,3,25
702,Brayden Schenn,20,PHI,C,54,12,6,18,-7,34,1.5,8,4,0,3,5,1,0,97,12.4,763,14:07,26,136,201,235,46.1
757,Matt Stajan,28,CGY,C,61,8,10,18,-3,29,1.6,8,0,0,1,8,2,0,77,10.4,794,13:01,33,49,331,308,51.8
776,Anton Stralman,25,NYR,D,53,2,16,18,9,20,4,2,0,0,0,12,4,0,55,3.6,906,17:06,71,76,0,0,
843,Joel Ward,31,WSH,RW,73,6,12,18,12,20,1.7,6,0,0,0,12,0,0,79,7.6,907,12:26,41,75,29,23,55.8
849,Yannick Weber,23,MTL,D,60,4,14,18,-7,30,3,0,4,0,0,10,4,0,88,4.5,937,15:37,47,49,0,0,
875,Daniel Winnik,26,COL,C,63,5,13,18,-11,42,0.4,4,0,1,0,12,0,1,155,3.2,1115,17:42,31,63,22,25,46.8
9,Karl Alzner,23,WSH,D,82,1,16,17,12,29,4.4,1,0,0,0,15,1,0,56,1.8,1712,20:52,139,74,0,0,
138,Grant Clitsome,26,TOT,D,63,4,13,17,-9,32,2.6,3,1,0,1,8,4,1,87,4.6,1071,17:00,61,85,0,1,0
161,Jared Cowen,21,OTT,D,82,5,12,17,-4,56,2.7,5,0,0,1,10,1,1,58,8.6,1549,18:54,74,217,0,0,
182,Andrew Desjardins,25,SJS,C,76,4,13,17,4,47,1.2,4,0,0,3,12,0,1,80,5,728,9:35:00,49,93,192,170,53
222,Deryk Engelland,29,PIT,D,73,4,13,17,10,56,3.7,4,0,0,1,13,0,0,86,4.7,1179,16:09,77,174,0,0,
234,Mark Fayne,24,NJD,D,82,4,13,17,-4,26,4.2,4,0,0,1,10,2,1,94,4.3,1656,20:11,88,84,0,0,
262,Simon Gagne,31,LAK,LW,34,7,10,17,-1,18,1.8,6,0,1,2,6,4,0,75,9.3,612,17:59,10,16,2,4,33.3
269,Paul Gaustad,29,BUF,C,56,7,10,17,-1,70,1.1,7,0,0,3,9,0,1,62,11.3,845,15:05,40,98,495,376,56.8
275,Tom Gilbert,29,EDM,D,47,3,14,17,-3,12,3.1,1,2,0,1,10,4,0,50,6,1072,22:49,76,54,0,0,
279,Matt Gilroy,27,TBL,D,53,2,15,17,2,16,2.6,2,0,0,0,15,0,0,60,3.3,933,17:36,57,49,0,0,
512,Jay McClement,28,COL,C,80,10,7,17,-8,31,1,9,0,1,1,7,0,0,95,10.5,1100,13:45,54,72,448,425,51.3
600,Samuel Pahlsson,34,TOT,C,80,4,13,17,-2,34,0.2,3,0,1,1,12,0,1,93,4.3,1182,14:46,37,123,540,486,52.6
616,Dustin Penner,29,LAK,RW,65,7,10,17,-7,43,1.1,6,1,0,0,10,0,0,119,5.9,931,14:19,16,90,14,18,43.8
632,Joni Pitkanen,28,CAR,D,30,5,12,17,-15,16,2,3,2,0,2,6,6,0,62,8.1,669,22:18,43,27,0,0,
649,Brandon Prust,27,NYR,LW,82,5,12,17,-1,156,0.8,3,0,2,2,12,0,0,68,7.4,979,11:57,51,144,3,2,60
16,Arron Asham,33,PIT,RW,64,5,11,16,-5,76,1,5,0,0,0,11,0,0,49,10.2,591,9:14,8,95,6,5,54.5
37,Eric Belanger,34,EDM,C,78,4,12,16,-13,32,-0.2,2,1,1,0,8,4,0,118,3.4,1149,14:44,41,36,557,450,55.3
74,Rene Bourque,30,CGY,LW,38,13,3,16,-3,41,2.2,10,3,0,1,1,2,0,91,14.3,652,17:10,10,48,9,4,69.2
107,Bobby Butler,24,OTT,LW,56,6,10,16,8,12,1.5,6,0,0,4,10,0,0,86,7,643,11:29,13,34,3,0,100
116,Gregory Campbell,28,BOS,C,78,8,8,16,-3,80,0.5,8,0,0,0,8,0,0,74,10.8,998,12:48,53,107,344,334,50.7
129,Kyle Chipchura,25,PHX,C,53,3,13,16,2,42,1.2,3,0,0,0,13,0,0,43,7,558,10:32,14,67,173,190,47.7
185,Raphael Diaz,26,MTL,D,59,3,13,16,-7,30,2.8,3,0,0,1,7,4,2,61,4.9,1062,18:00,102,40,1,1,50
286,Tanner Glass,28,WPG,LW,78,5,11,16,-12,73,-0.1,5,0,0,1,11,0,0,86,5.8,1047,13:25,51,246,29,44,39.7
297,Josh Gorges,27,MTL,D,82,2,14,16,14,39,5.4,2,0,0,1,14,0,0,59,3.4,1856,22:38,250,131,0,0,
304,Andy Greene,29,NJD,D,56,1,15,16,3,16,3.6,1,0,0,0,14,1,0,53,1.9,1092,19:30,96,35,0,0,
319,Jeff Halpern,35,WSH,C,69,4,12,16,-1,24,0.7,4,0,0,1,12,0,0,63,6.3,870,12:36,44,55,365,260,58.4
376,Aaron Johnson,28,CBJ,D,56,3,13,16,-12,26,2.1,2,1,0,0,12,1,0,63,4.8,924,16:30,72,99,0,0,
387,Roman Josi,21,NSH,D,52,5,11,16,1,14,3.4,4,1,0,0,8,3,0,64,7.8,956,18:23,98,33,0,0,
459,Brian Lee,24,TOT,D,55,1,15,16,-8,35,1.5,1,0,0,0,15,0,0,32,3.1,854,15:32,62,127,0,0,
536,John Mitchell,27,NYR,C,63,5,11,16,10,8,1.7,5,0,0,0,9,2,0,64,7.8,640,10:10,27,89,103,96,51.8
539,Travis Moen,29,MTL,LW,48,9,7,16,-3,41,1.5,8,0,1,0,7,0,0,45,20,754,15:43,41,75,5,7,41.7
552,Peter Mueller,23,COL,C,32,7,9,16,-3,8,1.7,6,1,0,1,5,4,0,82,8.5,469,14:39,10,14,6,4,60
846,Mike Weaver,33,FLA,D,82,0,16,16,-2,14,3.7,0,0,0,0,15,0,1,51,0,1667,20:20,137,114,0,0,
38,Matt Beleskey,23,ANA,LW,70,4,11,15,-2,72,0.9,4,0,0,0,10,1,0,75,5.3,719,10:16,20,100,11,15,42.3
78,Johnny Boychuk,28,BOS,D,77,5,10,15,27,53,5.2,5,0,0,2,10,0,0,171,2.9,1587,20:37,133,145,0,0,
108,Chris Butler,25,CGY,D,68,2,13,15,-9,34,3,2,0,0,0,10,3,0,62,3.2,1469,21:36,115,70,0,0,
123,Jordan Caron,21,BOS,RW,48,7,8,15,0,14,1.4,7,0,0,0,8,0,0,57,12.3,553,11:32,15,64,1,1,50
133,Brett Clark,35,TBL,D,82,2,13,15,-26,20,0.2,2,0,0,0,11,2,0,61,3.3,1507,18:23,199,118,0,0,
148,Blake Comeau,25,TOT,RW,74,5,10,15,-11,30,0,5,0,0,0,10,0,0,137,3.6,1143,15:27,22,144,29,62,31.9
148,Blake Comeau,25,CGY,RW,58,5,10,15,0,24,0.8,5,0,0,0,10,0,0,117,4.3,934,16:06,18,108,27,56,32.5
152,Brett Connolly,19,TBL,RW,68,4,11,15,-9,30,0.2,3,1,0,2,9,2,0,94,4.3,780,11:28,19,58,20,32,38.5
258,Matt Frattin,24,TOR,RW,56,8,7,15,-4,25,1,8,0,0,2,6,1,0,92,8.7,737,13:10,12,81,2,6,25
260,Michael Frolik,23,CHI,C,63,5,10,15,-10,22,0.2,5,0,0,0,9,0,1,117,4.3,811,12:52:00,32,56,16,32,33.3
265,T.J. Galiardi,23,TOT,LW,69,9,6,15,-8,53,0.9,8,0,1,2,6,0,0,113,8,900,13:03,22,110,75,92,44.9
280,Brian Gionta,33,MTL,RW,31,8,7,15,-7,16,1.4,6,2,0,0,6,1,0,75,10.7,602,19:26,13,35,14,19,42.4
301,Marc-Andre Gragnani,24,TOT,LW,58,2,13,15,6,26,0.5,1,1,0,0,7,6,0,47,4.3,936,16:09,41,19,1,0,100
305,Matt Greene,28,LAK,D,82,4,11,15,4,58,4.8,4,0,0,2,10,0,1,76,5.3,1367,16:40,112,238,0,0,
347,Niklas Hjalmarsson,24,CHI,D,69,1,14,15,9,14,3.2,1,0,0,0,13,0,1,65,1.5,1392,20:11,142,42,0,0,
435,Pavel Kubina,34,TOT,D,69,3,12,15,-2,74,2.3,3,0,0,1,12,0,0,75,4,1330,19:16,119,130,0,0,
507,Jamal Mayers,37,CHI,RW,81,6,9,15,-4,91,0.6,6,0,0,1,8,1,0,70,8.6,794,9:48,25,102,313,245,56.1
601,Daniel Paille,27,BOS,LW,69,9,6,15,-5,15,0.9,7,0,2,1,6,0,0,86,10.5,793,11:30,24,59,2,5,28.6
637,Alexei Ponikarovsky,31,CAR,LW,49,7,8,15,-12,26,0.8,3,4,0,0,5,3,0,98,7.1,729,14:52,25,94,3,5,37.5
676,Brian Rolston,38,BOS,C,21,3,12,15,7,8,1.7,2,1,0,1,10,2,0,39,7.7,306,14:33,7,30,26,25,51
732,Ladislav Smid,25,EDM,D,78,5,10,15,4,44,4.3,5,0,0,0,9,0,1,47,10.6,1631,20:54,184,186,0,0,
746,Jaroslav Spacek,37,TOT,D,46,5,10,15,6,8,3.7,2,3,0,1,8,2,0,42,11.9,740,16:05,68,29,0,0,
805,Nate Thompson,27,TBL,C,68,9,6,15,-23,21,-0.3,9,0,0,1,6,0,0,85,10.6,1008,14:49,56,107,293,299,49.5
842,Tom Wandell,25,DAL,C,72,6,9,15,-5,16,0.9,6,0,0,0,9,0,0,103,5.8,701,9:44,30,52,141,183,43.5
7,Bryan Allen,31,CAR,D,82,1,13,14,-1,76,3.4,1,0,0,1,12,0,1,87,1.1,1571,19:10,188,111,0,0,
18,Cam Atkinson,22,CBJ,RW,27,7,7,14,1,14,1.7,6,1,0,0,6,1,0,66,10.6,415,15:23,17,23,0,1,0
91,T.J. Brodie,21,CGY,D,54,2,12,14,3,14,3.2,1,1,0,2,7,5,0,44,4.5,890,16:29,38,43,0,0,
93,Sheldon Brookbank,31,ANA,D,80,3,11,14,11,72,4.3,3,0,0,1,10,0,1,49,6.1,1248,15:36,106,118,0,0,
99,Gilbert Brule,25,PHX,C,33,5,9,14,7,11,1.7,4,1,0,0,9,0,0,56,8.9,382,11:34,13,55,8,13,38.1
138,Grant Clitsome,26,CBJ,D,51,4,10,14,-6,24,2.4,3,1,0,1,5,4,1,74,5.4,868,17:02,41,59,0,1,0
250,Kurtis Foster,30,TOT,D,51,4,10,14,-13,35,2,2,2,0,0,1,9,0,85,4.7,811,15:54:00,33,45,0,0,
265,T.J. Galiardi,23,COL,LW,55,8,6,14,-6,47,1.1,7,0,1,2,6,0,0,101,7.9,745,13:33,16,88,73,89,45.1
378,Jack Johnson,25,CBJ,D,21,4,10,14,5,15,3.1,4,0,0,1,7,3,0,56,7.1,576,3:25,45,35,0,0,
410,Dwight King,22,LAK,LW,27,5,9,14,3,10,1.7,5,0,0,1,7,2,0,42,11.9,395,14:38,5,37,2,1,66.7
416,Chuck Kobasew,29,COL,RW,58,7,7,14,-10,51,0.9,6,0,1,2,6,1,0,65,10.8,687,11:51,20,62,7,15,31.8
486,Derek MacKenzie,30,CBJ,C,66,7,7,14,4,40,1.4,4,1,2,2,6,0,1,61,11.5,693,10:30,19,189,234,195,54.5
500,Matt Martin,22,NYI,LW,80,7,7,14,-17,121,0.1,7,0,0,1,5,0,2,130,5.4,973,12:09,41,374,10,13,43.5
540,Steve Montador,32,CHI,D,52,5,9,14,4,45,2.8,3,2,0,1,5,4,0,57,8.8,768,14:46,46,49,0,0,
610,Richard Park,35,PIT,C,54,7,7,14,-1,12,1.2,6,0,1,4,5,2,0,44,15.9,589,10:55,18,28,221,176,55.7
780,Mark Stuart,27,WPG,D,80,3,11,14,-4,98,2.4,2,0,1,1,11,0,0,60,5,1376,17:12,182,198,0,0,
833,Joe Vitale,26,PIT,C,68,4,10,14,-5,56,0.4,4,0,0,1,9,0,1,70,5.7,760,11:11,36,106,403,320,55.7
890,Marek Zidlicky,34,MIN,D,41,0,14,14,-6,24,2.4,0,0,0,0,11,3,0,50,0,847,20:40,38,34,0,0,
76,Drayson Bowman,22,CAR,C,37,6,7,13,2,4,1.5,6,0,0,0,6,1,0,70,8.6,494,13:21,10,54,0,0,
179,Jason Demers,23,SJS,D,57,4,9,13,-8,22,2.2,2,2,0,1,6,3,0,73,5.5,960,16:51:00,58,60,0,0,
193,Steve Downie,24,COL,RW,20,2,11,13,9,16,1.5,2,0,0,1,9,2,0,41,4.9,342,17:06:00,6,32,5,5,50
203,Ben Eager,28,EDM,LW,63,8,5,13,-1,107,1.4,8,0,0,3,5,0,0,69,11.6,538,8:32,17,73,0,2,0
216,Stefan Elliott,21,COL,D,39,4,9,13,2,8,2.9,4,0,0,1,7,2,0,84,4.8,669,17:09,31,3,0,0,
248,Marcus Foligno,20,BUF,LW,14,6,7,13,6,9,2,4,2,0,1,6,1,0,23,26.1,221,15:49,11,44,0,3,0
273,Bruno Gervais,27,TBL,D,50,6,7,13,-4,8,2.1,5,1,0,0,6,1,0,57,10.5,713,14:16,63,42,0,0,
276,Hal Gill,36,TOT,D,76,1,12,13,-3,37,2.7,1,0,0,0,10,0,2,49,2,1302,17:08,161,75,0,0,
324,Roman Hamrlik,37,WSH,D,68,2,11,13,11,34,3.7,2,0,0,1,11,0,0,58,3.4,1307,19:13,149,69,0,0,
366,Barret Jackman,30,STL,D,81,1,12,13,20,57,5.5,1,0,0,0,12,0,0,82,1.2,1675,20:41,153,106,0,0,
390,Ed Jovanovski,35,FLA,D,66,3,10,13,-11,31,2.2,2,1,0,0,7,3,0,58,5.2,1102,16:42,73,71,0,0,
408,Jakub Kindl,24,DET,D,55,1,12,13,7,25,2.7,1,0,0,0,11,1,0,69,1.4,773,14:03,32,61,0,0,
412,Rostislav Klesla,29,PHX,D,65,3,10,13,13,54,4.1,3,0,0,0,10,0,0,87,3.4,1258,19:22,150,112,1,1,50
479,Toni Lydman,34,ANA,D,74,0,13,13,0,46,3,0,0,0,0,12,0,1,46,0,1399,18:54,152,134,0,0,
517,Jamie McGinn,23,COL,LW,17,8,5,13,-4,11,1.8,5,3,0,2,4,1,0,55,14.5,283,16:40,7,22,4,0,100
530,Zbynek Michalek,29,PIT,D,62,2,11,13,0,24,2.2,2,0,0,0,9,1,1,77,2.6,1342,21:39,144,47,0,0,
532,Antti Miettinen,31,WPG,RW,45,5,8,13,-5,0,0.8,4,1,0,0,5,3,0,58,8.6,527,11:42,11,38,9,12,42.9
584,Johnny Oduya,30,WPG,D,63,2,11,13,-9,33,1.7,2,0,0,1,11,0,0,52,3.8,1218,19:20:00,98,53,0,0,
644,Darroll Powe,26,MIN,C,82,6,7,13,-20,57,-0.4,6,0,0,1,7,0,0,109,5.5,1147,13:59,91,151,46,59,43.8
680,Michal Rozsival,33,PHX,D,54,1,12,13,8,34,3.2,1,0,0,0,12,0,0,49,2,1044,19:20,91,62,0,0,
716,Andrej Sekera,25,BUF,D,69,3,10,13,3,18,3.4,2,1,0,0,10,0,0,88,3.4,1353,19:36,93,56,0,1,0
740,Devante Smith-Pelly,19,ANA,RW,49,7,6,13,-7,16,1,5,1,1,1,5,1,0,66,10.6,590,12:03,8,102,6,15,28.6
763,David Steckel,29,TOR,C,76,8,5,13,-14,10,-0.1,5,1,2,0,5,0,0,79,10.1,975,12:50,66,170,643,465,58
808,Shawn Thornton,34,BOS,RW,81,5,8,13,-7,154,0.2,4,0,1,0,8,0,0,114,4.4,744,9:11,12,91,16,22,42.1
55,Jason Blake,38,ANA,C,45,7,5,12,-4,6,0.9,5,2,0,3,4,1,0,109,6.4,636,14:09,17,41,0,1,0
131,Erik Christensen,28,TOT,C,49,7,5,12,-13,8,0.8,4,3,0,1,4,1,0,44,15.9,510,10:24,4,26,159,143,52.6
137,Kyle Clifford,21,LAK,LW,81,5,7,12,-5,123,0.6,5,0,0,2,7,0,0,88,5.7,762,9:24,9,178,1,7,12.5
174,Mathieu Darche,35,MTL,LW,61,5,7,12,-4,18,0.6,3,0,2,0,5,0,2,77,6.5,740,12:08:00,45,79,6,13,31.6
202,Patrick Dwyer,28,CAR,RW,73,5,7,12,0,23,0,3,0,2,0,6,1,0,120,4.2,1122,15:22,62,129,15,14,51.7
250,Kurtis Foster,30,NJD,D,28,3,9,12,-9,23,1.6,1,2,0,0,1,8,0,54,5.6,480,17:09,16,19,0,0,
301,Marc-Andre Gragnani,24,BUF,LW,44,1,11,12,10,20,0.6,0,1,0,0,5,6,0,35,2.9,721,16:23,27,12,1,0,100
326,Scott Hannan,33,CGY,D,78,2,10,12,-10,38,2.7,2,0,0,0,9,0,1,49,4.1,1588,20:21,126,60,1,0,100
425,Andrei Kostitsyn,26,NSH,LW,19,4,8,12,7,10,1.6,2,2,0,2,8,0,0,29,13.8,284,14:56,1,31,0,1,0
427,Tom Kostopoulos,33,CGY,RW,81,4,8,12,-15,57,-0.4,2,1,1,1,8,0,0,91,4.4,998,12:19,48,124,25,59,29.8
503,Alec Martinez,24,LAK,D,51,6,6,12,-1,8,3.2,3,3,0,0,2,4,0,78,7.7,751,14:43,48,51,0,1,0
645,Chris Pronger*,37,PHI,D,13,1,11,12,1,10,1.7,0,1,0,0,4,7,0,23,4.3,292,22:29,27,15,0,0,
647,Nate Prosser,25,MIN,D,51,1,11,12,-17,57,1.6,1,0,0,0,8,3,0,32,3.1,982,19:15,124,34,0,0,
683,Kris Russell,24,TOT,D,55,6,6,12,12,25,4.3,6,0,0,1,5,1,0,56,10.7,936,17:01,78,61,0,0,
700,Marco Scandella,21,MIN,D,63,3,9,12,-22,19,2,2,1,0,1,4,5,0,77,3.9,1372,21:47,106,46,0,0,
722,Ryan Shannon,28,TBL,RW,45,4,8,12,-11,10,0.3,3,1,0,0,6,2,0,46,8.7,541,12:02,15,22,22,18,55
746,Jaroslav Spacek,37,CAR,D,34,5,7,12,4,6,2.9,2,3,0,1,5,2,0,37,13.5,554,16:18,43,17,0,0,
878,Wojtek Wolski,25,TOT,LW,31,4,8,12,-5,2,0.9,4,0,0,0,7,1,0,50,8,427,13:46,5,34,5,5,50
20,Keith Aucoin,33,WSH,C,27,3,8,11,4,0,1.3,3,0,0,1,8,0,0,21,14.3,299,11:04,7,10,57,64,47.1
25,Mikael Backlund,22,CGY,C,41,4,7,11,-13,16,0.2,2,2,0,2,6,1,0,85,4.7,631,15:23,19,25,225,271,45.4
69,Francis Bouillon,36,NSH,D,66,4,7,11,-4,33,2.4,4,0,0,2,7,0,0,38,10.5,1158,17:33,65,103,0,0,
86,Justin Braun,24,SJS,D,66,2,9,11,-2,23,2.4,1,1,0,0,7,2,0,113,1.8,1092,16:33,66,46,0,0,
118,Chris Campoli,27,MTL,D,43,2,9,11,-3,8,2.1,2,0,0,0,6,3,0,43,4.7,740,17:12,59,43,0,0,
119,Daniel Carcillo,27,CHI,LW,28,2,9,11,10,82,1.2,2,0,0,0,9,0,0,27,7.4,319,11:24,9,76,2,2,50
176,Kaspars Daugavins,23,OTT,LW,65,5,6,11,-2,12,0.2,5,0,0,1,4,1,1,77,6.5,737,11:20:00,33,58,23,37,38.3
218,Ryan Ellis,21,NSH,D,32,3,8,11,5,4,2.5,1,2,0,2,6,2,0,34,8.8,474,14:50,37,30,0,0,
227,Jonathan Ericsson,27,DET,D,69,1,10,11,16,47,3.5,1,0,0,0,10,0,0,63,1.6,1179,17:05,43,128,0,0,
293,Scott Gomez,32,MTL,C,38,2,9,11,-9,14,0.2,0,2,0,1,8,1,0,59,3.4,537,14:08,12,11,165,168,49.5
307,Nicklas Grossmann,27,TOT,D,74,0,11,11,5,36,2.7,0,0,0,0,11,0,0,56,0,1392,18:49,152,164,0,0,
353,Roman Horak,20,CGY,C,61,3,8,11,3,14,0.8,3,0,0,1,8,0,0,53,5.7,622,10:12,20,28,183,258,41.5
391,Milan Jurcina,28,NYI,D,65,3,8,11,-34,30,0.3,1,2,0,0,7,1,0,127,2.4,1221,18:47,116,173,0,0,
435,Pavel Kubina,34,TBL,D,52,3,8,11,1,59,2,3,0,0,1,8,0,0,56,5.4,1035,19:55,100,95,0,0,
452,Philip Larsen,22,DAL,D,55,3,8,11,11,16,3.3,2,1,0,0,8,0,0,69,4.3,988,17:57,73,89,0,0,
521,Cody McLeod,27,COL,LW,75,6,5,11,0,164,1.1,6,0,0,0,5,0,0,62,9.7,540,7:12,13,123,2,1,66.7
545,Derek Morris,33,PHX,D,59,2,9,11,-12,38,1.4,2,0,0,0,8,1,0,72,2.8,1120,18:59,78,95,0,0,
546,Brendan Morrison,36,TOT,C,39,4,7,11,-5,12,0.6,4,0,0,0,5,2,0,43,9.3,521,13:21,21,8,195,199,49.5
546,Brendan Morrison,36,CGY,C,28,4,7,11,-1,6,1.1,4,0,0,0,5,2,0,33,12.1,385,13:45,15,5,150,148,50.3
600,Samuel Pahlsson,34,CBJ,C,61,2,9,11,-6,22,-0.4,1,0,1,0,9,0,0,63,3.2,917,15:02,33,98,429,410,51.1
635,Roman Polak,25,STL,D,77,0,11,11,6,57,3.7,0,0,0,0,11,0,0,88,0,1453,18:52,141,173,0,0,
694,Mike Santorelli,26,FLA,C,60,9,2,11,-10,18,0.6,7,2,0,1,1,1,0,117,7.7,744,12:24,17,49,176,213,45.2
704,David Schlemko,24,PHX,D,46,1,10,11,7,10,2.7,1,0,0,0,10,0,0,58,1.7,844,18:21,88,52,0,0,
736,Derek Smith,27,CGY,D,47,2,9,11,-1,12,2.4,2,0,0,1,5,4,0,44,4.5,749,15:56,55,27,0,0,
806,Chris Thorburn,28,WPG,C,72,4,7,11,-6,83,0,4,0,0,0,7,0,0,69,5.8,733,10:11,46,151,39,28,58.2
835,Anton Volchenkov,29,NJD,D,72,2,9,11,3,34,3.4,2,0,0,1,8,0,1,63,3.2,1294,17:59,125,177,0,0,
880,J.T. Wyman,25,TBL,RW,40,2,9,11,1,8,0.7,2,0,0,1,9,0,0,31,6.5,422,10:33,15,33,22,35,38.6
23,Anton Babchuk,27,CGY,D,32,2,8,10,2,6,2.1,1,1,0,1,6,2,0,48,4.2,464,14:29,48,17,0,0,
221,Cory Emmerton,23,DET,C,71,6,4,10,1,14,0.7,6,0,0,0,3,1,0,63,9.5,575,8:06,31,37,151,162,48.2
314,Ron Hainsey,30,WPG,D,56,0,10,10,9,23,2.6,0,0,0,0,9,1,0,57,0,1181,21:06,133,33,0,0,
394,Patrick Kaleta,25,BUF,RW,63,5,5,10,-5,116,0,5,0,0,1,5,0,0,69,7.2,829,13:09,46,139,10,9,52.6
400,Zack Kassian,21,TOT,RW,44,4,6,10,-2,51,0.6,4,0,0,0,5,1,0,54,7.4,497,11:18,2,79,11,12,47.8
456,Louis Leblanc,21,MTL,C,42,5,5,10,3,28,1.1,5,0,0,0,5,0,0,58,8.6,470,11:12,18,68,28,36,43.8
525,Adam McQuaid,25,BOS,D,72,2,8,10,16,99,3.1,2,0,0,0,8,0,0,63,3.2,1077,14:57,101,104,0,0,
677,Aaron Rome,28,VAN,D,43,4,6,10,-4,46,1.8,3,1,0,1,5,1,0,42,9.5,655,15:14,62,64,0,0,
698,David Savard,21,CBJ,D,31,2,8,10,0,16,1.9,1,1,0,0,5,3,0,34,5.9,514,16:34,15,30,0,0,
729,Jack Skille,24,FLA,RW,46,4,6,10,-9,28,0.3,3,0,1,1,6,0,0,76,5.3,550,11:58,16,99,8,8,50
789,Andy Sutton,36,EDM,D,52,3,7,10,5,80,2.8,3,0,0,1,7,0,0,41,7.3,868,16:41,95,112,0,0,
829,Antoine Vermette,29,PHX,C,22,3,7,10,4,16,1,1,2,0,1,7,0,0,43,7,377,17:07,16,58,192,144,57.1
831,Tomas Vincour,21,DAL,C,47,4,6,10,-2,2,0.6,4,0,0,1,6,0,0,65,6.2,485,10:20,16,52,1,8,11.1
872,Brad Winchester,30,SJS,LW,67,6,4,10,-5,88,0.7,6,0,0,0,4,0,0,72,8.3,523,7:48,13,78,20,13,60.6
19,Adrian Aucoin,38,PHX,D,64,2,7,9,14,42,3.6,1,1,0,0,7,0,0,92,2.2,1296,20:15,67,97,0,0,
50,Stu Bickel,25,NYR,D,51,0,9,9,2,108,1.8,0,0,0,0,8,0,1,22,0,532,10:26,52,68,1,0,100
125,Jeff Carter,27,LAK,C,16,6,3,9,-1,2,1.2,4,2,0,1,3,0,0,54,11.1,290,18:06,4,8,16,18,47.1
232,Justin Falk,23,MIN,D,47,1,8,9,-13,54,1.5,0,1,0,0,8,0,0,46,2.2,916,19:30,78,78,0,0,
334,Jimmy Hayes,22,CHI,RW,31,5,4,9,-3,16,0.8,4,1,0,0,3,1,0,41,12.2,318,10:15,6,50,5,5,50
342,Matt Hendricks,30,WSH,C,78,4,5,9,-6,95,-0.4,4,0,0,0,4,0,1,97,4.1,946,12:07,52,219,142,123,53.6
386,Jacob Josefson,20,NJD,C,41,2,7,9,10,6,1,2,0,0,0,7,0,0,37,5.4,496,12:06,13,16,181,173,51.1
392,Tomas Kaberle,33,CAR,D,29,0,9,9,-12,2,0.6,0,0,0,0,5,4,0,38,0,558,19:15,27,9,0,0,
454,Guillaume Latendresse,24,MIN,RW,16,5,4,9,6,20,1.5,4,1,0,1,4,0,0,36,13.9,243,15:11,3,37,2,2,50
484,Spencer Machacek,23,WPG,RW,13,2,7,9,8,7,1.4,2,0,0,0,7,0,0,12,16.7,98,7:30,1,24,1,0,100
548,Dave Moss,30,CGY,LW,32,2,7,9,-3,12,0.4,2,0,0,0,7,0,0,82,2.4,448,14:01,24,43,93,127,42.3
623,Lennart Petrell,27,EDM,C,60,4,5,9,-10,45,0.1,3,0,1,0,4,0,1,36,11.1,578,9:38,47,122,7,15,31.8
671,Zac Rinaldo,21,PHI,C,66,2,7,9,-1,232,0.2,2,0,0,0,7,0,0,54,3.7,494,7:29,19,175,6,3,66.7
676,Brian Rolston,38,NYI,C,49,4,5,9,-12,6,-0.1,4,0,0,1,4,1,0,112,3.6,694,14:10,14,56,11,15,42.3
683,Kris Russell,24,STL,D,43,4,5,9,13,12,3.6,4,0,0,1,5,0,0,36,11.1,725,16:51,63,52,0,0,
690,Bryce Salvador,35,NJD,D,82,0,9,9,18,66,4.8,0,0,0,0,8,0,1,52,0,1657,20:13,107,106,0,0,
709,Rob Scuderi,33,LAK,D,82,1,8,9,-7,16,3.4,1,0,0,0,8,0,0,63,1.6,1690,20:37,115,60,0,0,
784,Alexander Sulzer,27,TOT,D,27,3,6,9,8,8,2.5,3,0,0,0,5,1,0,33,9.1,481,17:49,38,17,0,0,
841,Tim Wallace,27,TOT,RW,49,3,6,9,-3,16,0.5,3,0,0,1,6,0,0,26,11.5,421,8:36,11,104,8,12,40
853,Eric Wellwood,21,PHI,LW,24,5,4,9,12,2,1.6,5,0,0,1,3,0,1,36,13.9,263,10:57,12,16,18,17,51.4
